timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.127172402355,"[[-0.07847631  0.04121705  0.10690619 -0.0869274 ]
 [-0.00318334  0.00426794  0.          0.        ]]",[-3.58312964  0.15031892],-1.18476,"[ 0.80790609  1.93029214  0.21261983 -0.20567114  0.92393955 -0.75900355
  0.33999578 -0.12888881  0.56614832  0.91764992  0.        ]",[-0.58605909 -0.55467606],[-3.51768535  0.00537155]
1,-0.121936904428,"[[-0.11822994  0.0415304   0.10690619 -0.0869274 ]
 [-3.95900858  0.02698514  0.          0.        ]]",[-2.55570388  0.24671695],-1.1896,"[ 0.80026862  1.93027123  0.14628284 -0.20514025  0.92393908 -0.75900322
  0.00684345 -0.12615968  0.56028666  0.81581373  0.        ]",[-0.58605909 -0.55467606],[-3.09718564  0.20603689]
2,-0.107468584766,"[[-0.23631814  0.05026522  0.10690619 -0.0869274 ]
 [-7.83689882  0.84376802  0.          0.        ]]",[-1.02528441  0.55578876],-1.27569,"[ 0.75954759  1.92969965 -0.04852449 -0.1903456   0.92393861 -0.75900289
 -0.31974533 -0.02803689  0.52664869  0.52645884  0.        ]",[-0.58605909 -0.55467606],[-0.12791869  1.1778634 ]
3,-0.0922939266094,"[[-0.39659347  0.10670201  0.10690619 -0.0869274 ]
 [-8.18945855  4.78676688  0.          0.        ]]",[-0.49117067  0.78720033],-1.16637,"[ 0.66206297  1.92341496 -0.30367358 -0.09496195  0.92393814 -0.75900256
 -0.34943717  0.44564837  0.45603261  0.20294737  0.        ]",[-0.58605909 -0.55467606],[-1.33013373  1.65470718]
4,-0.0791628805378,"[[ -0.59846361   0.24122848   0.10690619  -0.0869274 ]
 [-11.98493403   8.65296776   0.           0.        ]]",[ 0.7601192   0.59938443],-1.17801,"[ 0.47388073  1.89037379 -0.60064748  0.1295209   0.92393767 -0.75900223
 -0.66908512  0.91010743  0.34588314 -0.1010631   0.        ]",[-0.58605909 -0.55467606],[ 0.04119602  1.01975867]
5,-0.0684054529546,"[[ -0.83416483   0.45229351   0.10690619  -0.0869274 ]
 [-11.58651836  12.44089467   0.           0.        ]]",[ 0.64926302 -0.29255044],-1.16804,"[ 0.17177677  1.78870578 -0.89806833  0.46546481  0.9239372  -0.75900191
 -0.63553101  1.36516258  0.19479375 -0.35021212  0.        ]",[-0.58605909 -0.55467606],[-0.2047878  -0.04723555]
6,-0.0597511706787,"[[ -1.07172582   0.6967626    0.10690619  -0.0869274 ]
 [-12.16768038  12.0074291    0.           0.        ]]",[ 1.40980351 -0.57022285],-1.16416,"[-0.20620522  1.60052735 -1.12829513  0.8125564   0.92393673 -0.75900158
 -0.68447518  1.31308795  0.01963813 -0.5102844   0.        ]",[-0.58605909 -0.55467606],[ 1.42707833 -0.61603581]
7,-0.054001004132,"[[-1.27296373  0.91003498  0.10690619 -0.0869274 ]
 [-7.97002541  9.32879706  0.          0.        ]]",[ 1.33101022 -0.55475235],-1.12871,"[-0.56848336  1.38298164 -1.25900482  1.06313475  0.92393626 -0.75900125
 -0.33095586  0.9912946  -0.14635547 -0.59095183  0.        ]",[-0.58605909 -0.55467606],[ 1.5343872  -0.56948946]
8,-0.0484742913952,"[[-1.39107852  1.07211952  0.10690619 -0.0869274 ]
 [-3.85509892  6.8878437   0.          0.        ]]",[ 0.84158039 -0.3669973 ],-1.08211,"[-0.79289477  1.19064243 -1.3058224   1.21351312  0.92393579 -0.75900092
  0.01559619  0.69805462 -0.23700823 -0.56923977  0.        ]",[-0.58605909 -0.55467606],[ 0.60970137 -0.16124625]
9,-0.0405457090313,"[[-1.44320778  1.2020952   0.10690619 -0.0869274 ]
 [-1.36608157  6.11232965  0.          0.        ]]",[ 0.08861868 -0.48038495],-1.06379,"[-0.89367542  1.02328676 -1.31919891  1.30605493  0.92393532 -0.75900059
  0.22521696  0.60488934 -0.26262411 -0.47789892  0.        ]",[-0.58605909 -0.55467606],[ 0.81069365 -0.61674724]
10,-0.0314348305032,"[[-1.43806475  1.29861771  0.10690619 -0.0869274 ]
 [ 1.86962284  3.54847787  0.          0.        ]]",[-0.80735373 -0.30055112],-1.00187,"[-0.88369746  0.89325619 -1.31807854  1.35758348  0.92393485 -0.75900026
  0.49772241  0.29688527 -0.23848082 -0.34212901  0.        ]",[-0.58605909 -0.55467606],[-1.05929174  0.07328916]
11,-0.025336152865,"[[-1.44074674  1.37180299  0.10690619 -0.0869274 ]
 [-2.1245577   3.76930052  0.          0.        ]]",[ 0.28477851 -0.26630691],-1.01907,"[-0.88889927  0.79222934 -1.31866677  1.38653978  0.92393438 -0.75899993
  0.16133908  0.32341333 -0.2334781  -0.24772529  0.        ]",[-0.58605909 -0.55467606],[ 0.29786519 -0.58866336]
12,-0.0220379590787,"[[-1.47098446  1.42305124  0.10690619 -0.0869274 ]
 [-0.90328317  1.36354822  0.          0.        ]]",[ 0.27149692  0.15462011],-1.00549,"[-0.94766823  0.72055774 -1.32448041  1.4015263   0.92393391 -0.75899961
  0.26419275  0.03440221 -0.25989377 -0.22364201  0.        ]",[-0.58605909 -0.55467606],[ 0.91679564  0.53853111]
13,-0.0180892501054,"[[-1.452473    1.47143864  0.10690619 -0.0869274 ]
 [ 2.74232706  3.46818103  0.          0.        ]]",[-1.51906753 -0.51502889],-0.969704,"[-0.91166466  0.65238012 -1.32110048  1.41163487  0.92393344 -0.75899928
  0.57121998  0.28723881 -0.24199138 -0.13076365  0.        ]",[-0.58605909 -0.55467606],[-1.28942617 -0.01618438]
14,-0.0158145893739,"[[-1.43787615  1.53947783  0.10690619 -0.0869274 ]
 [-1.26932003  3.33617005  0.          0.        ]]",[-0.36918634 -0.30657637],-0.987953,"[-0.88332987  0.55599229 -1.31803267  1.41916449  0.92393297 -0.75899895
  0.23336538  0.2713798  -0.23367727 -0.01693945  0.        ]",[-0.58605909 -0.55467606],[ 0.02952471  1.11584011]
15,-0.0142983132125,"[[-1.46184443  1.64526606  0.10690619 -0.0869274 ]
 [-1.12793635  7.22967813  0.          0.        ]]",[-1.36636901 -1.33468211],-0.999204,"[-0.92988121  0.40588291 -1.32288047  1.41529545  0.9239325  -0.75899862
  0.24527242  0.73912007 -0.26733782  0.08895148  0.        ]",[-0.58605909 -0.55467606],[-1.43549125 -1.10660416]
16,-0.012604446869,"[[-1.52388254  1.74870119  0.10690619 -0.0869274 ]
 [-5.06285512  3.12747183  0.          0.        ]]",[ 0.72702086 -0.37515482],-1.0515,"[-1.05087425  0.26024262 -1.33097751  1.39323235  0.92393203 -0.75899829
 -0.08612032  0.24630771 -0.33272383  0.13789785  0.        ]",[-0.58605909 -0.55467606],[ 1.06012771 -0.56804194]
17,-0.00919738813876,"[[-1.58442083  1.78805641  0.10690619 -0.0869274 ]
 [-1.00447217  0.81577915  0.          0.        ]]",[-0.06133588 -0.18660155],-1.00268,"[-1.16928598  0.2054508  -1.33266588  1.38013337  0.92393156 -0.75899796
  0.25567042 -0.03140402 -0.38387231  0.10861404  0.        ]",[-0.58605909 -0.55467606],[-0.59130345 -0.69954629]
18,-0.00509754805407,"[[-1.62778881  1.77642124  0.10690619 -0.0869274 ]
 [-3.32458152 -1.97001866  0.          0.        ]]",[ 1.22624576  0.50950956],-1.04939,"[-1.25407772  0.22160409 -1.33009781  1.38427254  0.92393109 -0.75899763
  0.06027429 -0.36607165 -0.41397367  0.0373116   0.        ]",[-0.58605909 -0.55467606],[ 1.3635412  -0.77568092]
19,-0.0087659689759,"[[-1.65390453  1.70659056  0.10690619 -0.0869274 ]
 [ 0.69959057 -5.00294215  0.          0.        ]]",[ 0.4393414   0.81930697],-0.981214,"[-1.30504703  0.31929917 -1.32703163  1.40438137  0.92393062 -0.75899731
  0.39918397 -0.73042725 -0.42820929 -0.08951667  0.        ]",[-0.58605909 -0.55467606],[ 0.42776787  1.04355204]
20,-0.0105044129321,"[[-1.6230709   1.64725076  0.10690619 -0.0869274 ]
 [ 2.37815137 -0.9445695   0.          0.        ]]",[-0.60618794  0.10062301],-0.984029,"[-1.24485879  0.40307249 -1.33052781  1.41503608  0.92393014 -0.75899698
  0.54054972 -0.24288034 -0.39878749 -0.13062827  0.        ]",[-0.58605909 -0.55467606],[-0.29001424 -0.36714426]
21,-0.0102404633466,"[[-1.58749407  1.61396286  0.10690619 -0.0869274 ]
 [ 1.18351726 -2.37943447  0.          0.        ]]",[-0.01523444  0.50271505],-0.984987,"[-1.17529482  0.45025294 -1.3325837   1.41840849  0.92392967 -0.75899665
  0.43993921 -0.41525572 -0.36612291 -0.12899496  0.        ]",[-0.58605909 -0.55467606],[-0.05870507 -0.31583364]
22,-0.0148261571493,"[[-1.56638769  1.55429981  0.10690619 -0.0869274 ]
 [ 0.92797951 -3.58285939  0.          0.        ]]",[ 0.31037316  0.80299485],-0.973754,"[-1.13399973  0.53495147 -1.33280016  1.41975605  0.9239292  -0.75899632
  0.41841806 -0.55982733 -0.34642629 -0.18129715  0.        ]",[-0.58605909 -0.55467606],[ 0.33155128  1.08357807]
23,-0.0157880349485,"[[-1.5348546   1.52307975  0.10690619 -0.0869274 ]
 [ 2.22101468  0.44741753  0.          0.        ]]",[-0.70221162  0.05409205],-0.979868,"[-1.07231778  0.57925769 -1.33173243  1.41805569  0.92392873 -0.75899599
  0.52731547 -0.07565539 -0.31742234 -0.18013046  0.        ]",[-0.58605909 -0.55467606],[ 0.15083087  0.6249648 ]
24,-0.0123620300866,"[[-1.48489032  1.55676647  0.10690619 -0.0869274 ]
 [ 2.77359533  2.91303634  0.          0.        ]]",[-1.53847933 -0.51472604],-0.96435,"[-0.97475059  0.53144893 -1.32663056  1.41981754  0.92392826 -0.75899566
  0.57385284  0.22054844 -0.27407933 -0.06333899  0.        ]",[-0.58605909 -0.55467606],[-2.35761382 -1.06515973]
25,-0.0126255543029,"[[-1.46966944  1.57472751  0.10690619 -0.0869274 ]
 [-1.23816984 -1.10354599  0.          0.        ]]",[ 0.36660114  0.54856086],-1.00166,"[-0.94509994  0.50594554 -1.32424615  1.41997013  0.92392779 -0.75899533
  0.23598742 -0.26197848 -0.26308999 -0.01683218  0.        ]",[-0.58605909 -0.55467606],[ 1.01975855  0.99841388]
26,-0.0139225554834,"[[-1.45448592  1.59253375  0.10690619 -0.0869274 ]
 [ 2.74328464  2.87092434  0.          0.        ]]",[-1.71644187 -0.46650195],-0.972283,"[-0.91556766  0.48066373 -1.32148249  1.41958149  0.92392732 -0.75899501
  0.57129992  0.21548951 -0.25327292  0.02938052  0.        ]",[-0.58605909 -0.55467606],[-1.27842396  0.15738135]
27,-0.0177042624197,"[[-1.4398735   1.65564081  0.10690619 -0.0869274 ]
 [-1.26871062  3.43788448  0.          0.        ]]",[-0.66326594 -0.41855532],-0.994384,"[-0.88719555  0.39119643 -1.31846017  1.41388183  0.92392685 -0.75899468
  0.23341498  0.28360049 -0.25374766  0.13509925  0.        ]",[-0.58605909 -0.55467606],[-0.6854127   0.00900907]
28,-0.0148536343496,"[[-1.49221336  1.72407729  0.10690619 -0.0869274 ]
 [-3.95634896  3.40585249  0.          0.        ]]",[ 0.25438455 -0.41988406],-1.01397,"[-0.9890282   0.29472633 -1.32763539  1.4001004   0.92392638 -0.75899435
  0.00706561  0.27975228 -0.30525632  0.14959084  0.        ]",[-0.58605909 -0.55467606],[ 0.0863295   0.10558087]
29,-0.0118686544768,"[[-1.56712767  1.79571112  0.10690619 -0.0869274 ]
 [-3.53647512  3.75636572  0.          0.        ]]",[ 0.14684442 -0.72741336],-0.998873,"[-1.13544376  0.19484389 -1.33279812  1.37727347  0.92392591 -0.75899402
  0.04242683  0.32186069 -0.37336121  0.14146571  0.        ]",[-0.58605909 -0.55467606],[-0.96737186 -0.34596015]
30,-0.0116823174028,"[[-1.67557033  1.85635149  0.10690619 -0.0869274 ]
 [-7.29529977  2.31244592  0.          0.        ]]",[ 1.83838344 -0.4475525 ],-1.0666,"[-1.34724257  0.11153941 -1.32361261  1.35131774  0.92392544 -0.75899369
 -0.27413652  0.14839696 -0.46311859  0.08494155  0.        ]",[-0.58605909 -0.55467606],[ 1.37360151 -0.13008113]
31,-0.0185533465638,"[[-1.78031516  1.8969673   0.10690619 -0.0869274 ]
 [-3.19282591  1.75104374  0.          0.        ]]",[ 0.78608155 -0.77910864],-1.07399,"[-1.54956296  0.0565472  -1.2961353   1.33058166  0.92392497 -0.75899336
  0.07136868  0.0809535  -0.54867167  0.0192918   0.        ]",[-0.58605909 -0.55467606],[ 1.46496377 -0.92092081]
32,-0.0204603332282,"[[-1.80382071  1.89504991  0.10690619 -0.0869274 ]
 [ 0.82887748 -1.93050587  0.          0.        ]]",[-0.00726043 -0.04073516],-1.01704,"[-1.59442912  0.05912709 -1.28748378  1.33161937  0.9239245  -0.75899303
  0.41007148 -0.36132545 -0.56710277 -0.00854145  0.        ]",[-0.58605909 -0.55467606],[-0.37572157 -0.70426626]
33,-0.0212528190917,"[[-1.80232553  1.82884588  0.10690619 -0.0869274 ]
 [-0.67432009 -4.68072793  0.          0.        ]]",[ 0.93041933  0.56344885],-1.02907,"[-1.59158073  0.14916117 -1.28805999  1.36383467  0.92392403 -0.75899271
  0.28347391 -0.69172027 -0.56189072 -0.09628542  0.        ]",[-0.58605909 -0.55467606],[ 1.16531896  0.14089558]
34,-0.0227624917642,"[[-1.7759666   1.74175363  0.10690619 -0.0869274 ]
 [ 3.29693028 -4.03068158  0.          0.        ]]",[-0.46940526  0.31989843],-0.97386,"[-1.54123249  0.2699561  -1.29763364  1.39525646  0.92392356 -0.75899238
  0.61792768 -0.61362738 -0.53847152 -0.18546695  0.        ]",[-0.58605909 -0.55467606],[-1.36707204 -0.1788841 ]
35,-0.0267444627357,"[[-1.75039184  1.65483945  0.10690619 -0.0869274 ]
 [-0.72599785 -4.6586253   0.          0.        ]]",[ 1.16222203  0.7631014 ],-1.00953,"[-1.49211715  0.39233024 -1.30583228  1.41398768  0.92392309 -0.75899205
  0.2791213  -0.6890645  -0.51936648 -0.27419667  0.        ]",[-0.58605909 -0.55467606],[ 1.86170471  1.12795087]
