timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0223962104835,"[[-0.03454685  0.03729149  0.18857788 -0.00987917]
 [-0.00493238  0.00028353  0.          0.        ]]",[-0.80647051  2.01713943],-1.19405,"[ 0.78486488  1.988531    0.2513108  -0.21805921  1.64218642 -0.08497815
  0.35760191 -0.13403701 -0.18378698  0.05074294  0.        ]",[-0.5347122  -0.43942648],[ 0.12872776  1.64726961]
1,-0.0244784291778,"[[-0.02955067  0.07702296  0.18857788 -0.00987917]
 [ 0.5028655   3.95966843  0.          0.        ]]",[-1.58422554  1.25234234],-1.13451,"[ 0.78517421  1.98530741  0.25978798 -0.14751942  1.64218454 -0.08497813
  0.3985935   0.33082902 -0.18474622  0.11424726  0.        ]",[-0.5347122  -0.43942648],[-2.67587517  2.4043458 ]
2,-0.0276560561851,"[[-0.05929877  0.19517305  0.18857788 -0.00987917]
 [-3.46446276  7.842391    0.          0.        ]]",[-1.31088662  0.49056244],-1.18541,"[ 0.78261803  1.96257029  0.20933846  0.06053864  1.64218265 -0.0849781
  0.07833275  0.78669408 -0.19387398  0.1929646   0.        ]",[-0.5347122  -0.43942648],[-1.51908469  2.36783729]
3,-0.0246004114051,"[[ -1.67606188e-01   3.90205527e-01   1.88577880e-01  -9.87916620e-03]
 [ -7.35334411e+00   1.16481475e+01   0.00000000e+00   0.00000000e+00]]",[-0.91520715 -0.31401104],-1.16611,"[ 0.75890783  1.8828428   0.02674423  0.39211377  1.64218076 -0.08497807
 -0.2355954   1.23352213 -0.2200027   0.17687581  0.        ]",[-0.5347122  -0.43942648],[-1.85030299 -0.23254194]
4,-0.0121044613289,"[[ -3.52903198e-01   6.11628791e-01   1.88577880e-01  -9.87916620e-03]
 [ -1.11637469e+01   1.04979556e+01   0.00000000e+00   0.00000000e+00]]",[ 0.52771354 -0.39032879],-1.22409,"[ 0.66679213  1.73225908 -0.27679305  0.73681547  1.64217887 -0.08497805
 -0.54318835  1.09847883 -0.27098866  0.01247439  0.        ]",[-0.5347122  -0.43942648],[ 0.2977324   0.53965548]
5,-0.0132743502233,"[[ -5.62153811e-01   8.40934043e-01   1.88577880e-01  -9.87916620e-03]
 [ -9.76593693e+00   1.24261531e+01   0.00000000e+00   0.00000000e+00]]",[ 0.48404202 -1.1200515 ],-1.22733,"[ 0.48829379  1.51664298 -0.59490485  1.04104196  1.64217699 -0.08497802
 -0.43035054  1.32486485 -0.35862149 -0.18240073  0.        ]",[-0.5347122  -0.43942648],[ 2.04972655 -0.44444943]
6,-0.0202658183498,"[[ -7.15832754e-01   1.06931671e+00   1.88577880e-01  -9.87916620e-03]
 [ -5.61569491e+00   1.04188678e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07429615 -1.25623059],-1.12486,"[ 0.31115385  1.25264394 -0.80411364  1.27509369  1.6421751  -0.08497799
 -0.0953238   1.08919141 -0.46321663 -0.23535438  0.        ]",[-0.5347122  -0.43942648],[-0.49215512 -1.79924409]
7,-0.031044190124,"[[-0.84656081  1.23589996  0.18857788 -0.00987917]
 [-7.45107753  6.25330997  0.          0.        ]]",[ 1.20192361 -0.94235802],-1.14587,"[ 0.13319765  1.03687935 -0.96158532  1.39526507  1.64217321 -0.08497797
 -0.24348433  0.60011859 -0.55814974 -0.30097714  0.        ]",[-0.5347122  -0.43942648],[ 1.44043953 -1.40402649]
8,-0.0428421475106,"[[-0.95439243  1.31998488  0.18857788 -0.00987917]
 [-3.34571797  2.16884033  0.          0.        ]]",[ 0.88440609 -0.50952965],-1.13253,"[-0.03019925  0.92267502 -1.07525182  1.43842092  1.64217133 -0.08497794
  0.08791943  0.12056633 -0.62499083 -0.40802076  0.        ]",[-0.5347122  -0.43942648],[ 0.35606219 -0.4726621 ]
9,-0.0493732565646,"[[-1.00650162  1.34414937  0.18857788 -0.00987917]
 [-1.87011019  0.25399836  0.          0.        ]]",[ 0.84526885 -0.2256339 ],-1.15455,"[-0.11393955  0.88935811 -1.12448795  1.44858148  1.64216944 -0.08497791
  0.20703735 -0.10425279 -0.65418633 -0.47586483  0.        ]",[-0.5347122  -0.43942648],[ 1.40884482 -0.24831343]
