timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.117590579128,"[[ 0.06600727 -0.04244992  0.15724337 -0.09602905]
 [-0.00342251 -0.00469763  0.          0.        ]]",[-2.39418793  0.09810731],-1.38169,"[ 0.74691159  2.12140388  0.34469722 -0.36681459  1.37648027 -0.83609286
  0.4124696  -0.14239947  0.10467761  1.07362764  0.        ]",[-0.32130265 -0.29615864],[-2.125813    0.83528035]
1,-0.113493234707,"[[ 0.0262361  -0.00934361  0.15724337 -0.09602905]
 [-3.96051497  3.30429567  0.          0.        ]]",[-2.11929893  0.33657885],-1.36902,"[ 0.75022179  2.12262608  0.27598349 -0.30166916  1.37647862 -0.83609227
  0.12698844  0.2321402   0.10632822  1.02346153  0.        ]",[-0.32130265 -0.29615864],[-2.22953183  0.09725023]
2,-0.0983861695081,"[[-0.09188     0.05996459  0.15724337 -0.09602905]
 [-7.83818544  3.62544668  0.          0.        ]]",[-1.36639392  0.4719128 ],-1.39165,"[ 0.74322659  2.12011094  0.07190939 -0.16530609  1.37647697 -0.83609168
 -0.15276289  0.26849067  0.10276699  0.84039068  0.        ]",[-0.32130265 -0.29615864],[-0.89674269  0.45716759]
3,-0.0718139040269,"[[ -0.28268742   0.14992855   0.15724337  -0.09602905]
 [-11.23126655   5.36513446   0.           0.        ]]",[-0.46986091  0.24682903],-1.37737,"[ 0.67917579  2.10662067 -0.25186319  0.01075532  1.37647531 -0.83609109
 -0.39755389  0.46540313  0.06561959  0.5228854   0.        ]",[-0.32130265 -0.29615864],[ 0.60026464 -0.79327652]
4,-0.0436434549976,"[[-0.48124687  0.22463947  0.15724337 -0.09602905]
 [-8.63332743  2.11679032  0.          0.        ]]",[ 0.21150972  0.63137007],-1.2885,"[ 0.54575641  2.08670856 -0.57003283  0.15521935  1.37647366 -0.8360905
 -0.21012744  0.09772769 -0.0178895   0.18421368  0.        ]",[-0.32130265 -0.29615864],[-0.47472848  1.51045946]
5,-0.0244383922003,"[[ -0.67105813   0.3062883    0.15724337  -0.09602905]
 [-10.34211698   6.03501867   0.           0.        ]]",[ 0.60246813 -0.18963555],-1.3015,"[ 0.3593177   2.05604952 -0.84493063  0.31027286  1.376472   -0.83608991
 -0.33340667  0.54122621 -0.13419519 -0.10604358  0.        ]",[-0.32130265 -0.29615864],[ 1.22142536 -0.35995018]
6,-0.0255483943115,"[[-0.83615165  0.41147295  0.15724337 -0.09602905]
 [-6.18107358  4.48862437  0.          0.        ]]",[ 0.53055823 -0.02330871],-1.25301,"[ 0.15556973  2.00318718 -1.05293056  0.50404925  1.37647035 -0.83608932
 -0.03321109  0.36619177 -0.24932821 -0.299185    0.        ]",[-0.32130265 -0.29615864],[-0.2351525   0.22757019]
7,-0.0350760730304,"[[-0.96788385  0.5093969   0.15724337 -0.09602905]
 [-6.9894614   5.30105449  0.          0.        ]]",[ 0.85778904 -0.23369624],-1.25498,"[-0.03091476  1.9409245  -1.19410345  0.67666998  1.37646869 -0.83608873
 -0.09153165  0.45814943 -0.34859424 -0.42206287  0.        ]",[-0.32130265 -0.29615864],[ 0.38237195 -0.07095953]
8,-0.0454894904143,"[[-1.09110794  0.61153907  0.15724337 -0.09602905]
 [-5.33843506  4.9144614   0.          0.        ]]",[ 0.87630379 -0.25675774],-1.25786,"[-0.22148251  1.86323216 -1.30385217  0.84690162  1.37646704 -0.83608814
  0.02758057  0.41439125 -0.44526341 -0.51180656  0.        ]",[-0.32130265 -0.29615864],[ 0.46030221 -0.97613663]
9,-0.0549417456885,"[[-1.17853271  0.67006503  0.15724337 -0.09602905]
 [-3.41045761  0.9513534   0.          0.        ]]",[ 1.29645288  0.55344003],-1.27527,"[-0.36452719  1.81315153 -1.36768834  0.93924136  1.37646539 -0.83608755
  0.16667326 -0.034188   -0.52381547 -0.58100272  0.        ]",[-0.32130265 -0.29615864],[ 2.0121252   0.79185763]
10,-0.0545275503694,"[[-1.20638134  0.72034802  0.15724337 -0.09602905]
 [ 0.61222944  4.06657837  0.          0.        ]]",[ 0.11680122 -0.29639244],-1.25622,"[-0.41125361  1.76704909 -1.38547871  1.01524357  1.37646373 -0.83608696
  0.45688745  0.31842044 -0.53559125 -0.56888424  0.        ]",[-0.32130265 -0.29615864],[-0.18673903 -0.63468257]
11,-0.0475716439718,"[[-1.20166186  0.77565974  0.15724337 -0.09602905]
 [-0.13780252  1.47323417  0.          0.        ]]",[ 0.50627244  0.31701571],-1.23431,"[-0.40329859  1.7132002  -1.38254967  1.09504813  1.37646208 -0.83608637
  0.40277661  0.0248828  -0.50766405 -0.50380492  0.        ]",[-0.32130265 -0.29615864],[ 0.52554179 -1.34768641]
12,-0.0454096271884,"[[-1.18351588  0.7650971   0.15724337 -0.09602905]
 [ 1.9454569  -2.51620222  0.          0.        ]]",[ 0.49651617  0.72352064],-1.21541,"[-0.37284946  1.72372676 -1.37095849  1.08012539  1.37646042 -0.83608578
  0.55307195 -0.42667688 -0.49077853 -0.48855435  0.        ]",[-0.32130265 -0.29615864],[ 0.39303291  0.88935842]
13,-0.0371702713151,"[[-1.12940328  0.75059995  0.15724337 -0.09602905]
 [ 3.46076457  1.05458429  0.          0.        ]]",[-0.37946796  0.31220394],-1.2038,"[-0.28342055  1.73798759 -1.33328088  1.05939712  1.37645877 -0.83608519
  0.66239265 -0.02250336 -0.43543438 -0.42252494  0.        ]",[-0.32130265 -0.29615864],[ 0.05250453  0.85462997]
14,-0.018805476929,"[[-1.05880114  0.80543393  0.15724337 -0.09602905]
 [ 3.59901988  4.41760488  0.          0.        ]]",[-1.19039083 -0.42149597],-1.19051,"[-0.17017465  1.68290154 -1.2772576   1.1362739   1.37645711 -0.8360846
  0.67236661  0.35815333 -0.34746577 -0.24819642  0.        ]",[-0.32130265 -0.29615864],[-0.42188843  0.36441036]
15,-0.00599615018266,"[[-1.00428505  0.907391    0.15724337 -0.09602905]
 [ 1.85838574  5.77358086  0.          0.        ]]",[-1.41104269 -0.70712018],-1.16938,"[-0.08571791  1.5726867  -1.2288422   1.26770725  1.37645546 -0.83608401
  0.5467891   0.51163466 -0.28352955 -0.03774368  0.        ]",[-0.32130265 -0.29615864],[-1.48094379 -1.4086462 ]
16,-0.0106803021889,"[[-1.00717057  0.9819999   0.15724337 -0.09602905]
 [-2.13370861  1.70086914  0.          0.        ]]",[-0.18979442  0.31433696],-1.22573,"[-0.09011815  1.4861651  -1.23151347  1.35374926  1.37645381 -0.83608342
  0.25878117  0.05064825 -0.28154424  0.0446205   0.        ]",[-0.32130265 -0.29615864],[ 0.28108714  0.73544232]
17,-0.0111732453923,"[[-1.03827092  1.04489349  0.15724337 -0.09602905]
 [-0.98014449  4.57890365  0.          0.        ]]",[-0.83451355 -0.34106791],-1.15921,"[-0.13804677  1.40977322 -1.25953985  1.41922297  1.37645215 -0.83608283
  0.34200439  0.37641021 -0.30340376  0.06456303  0.        ]",[-0.32130265 -0.29615864],[-2.325426   -0.41280817]
18,-0.00957629903503,"[[-1.09737404  1.11917269  0.15724337 -0.09602905]
 [-4.91710173  2.85473419  0.          0.        ]]",[ 0.24919225  0.22189271],-1.2165,"[-0.23153488  1.31591738 -1.30880905  1.48786031  1.3764505  -0.83608224
  0.05797418  0.18125287 -0.34672113  0.0520428   0.        ]",[-0.32130265 -0.29615864],[ 0.11587984  0.75116291]
