timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.153988646422,"[[-0.05444891  0.09532316  0.16864598 -0.14934589]
 [-0.00118569  0.00322445  0.          0.        ]]",[-1.75504351 -1.07500887],-1.42682,"[ 0.75932273  2.18343991  0.07046984 -0.11409202  1.4548198  -1.29828603
  0.48915328 -0.15758045  0.04521299  1.41466346  0.        ]",[-0.2586517  -0.20729144],[-1.99664751 -0.36854939]
1,-0.144388875704,"[[-0.09415728  0.08076074  0.16864598 -0.14934589]
 [-3.95648188 -1.45461432  0.          0.        ]]",[-0.90133649 -0.89289939],-1.42056,"[  7.54435312e-01   2.18526452e+00   2.05320533e-03  -1.45911272e-01
   1.45481726e+00  -1.29828408e+00   2.33071767e-01  -3.23616120e-01
   4.35345724e-02   1.31674755e+00   0.00000000e+00]",[-0.2586517  -0.20729144],[-1.04732779 -1.96562061]
2,-0.112667214439,"[[-0.21217686  0.0122446   0.16864598 -0.14934589]
 [-7.8325742  -5.38390845  0.          0.        ]]",[ 0.40580565 -0.680408  ],-1.40501,"[ 0.72459957  2.18981275 -0.19936366 -0.2960126   1.45481472 -1.29828213
 -0.01788177 -0.77113001  0.01210798  1.00073754  0.        ]",[-0.2586517  -0.20729144],[ 0.23962856  0.10333362]
3,-0.0709197593706,"[[-0.35776508 -0.09026315  0.16864598 -0.14934589]
 [-6.72992489 -4.86857843  0.          0.        ]]",[ 0.79850245 -0.67637426],-1.3094,"[ 0.65680226  2.1840894  -0.44056104 -0.52059844  1.45481219 -1.29828018
  0.05350812 -0.7124375  -0.08861681  0.60835025  0.        ]",[-0.2586517  -0.20729144],[ 0.35289254 -1.23910721]
4,-0.0325406943296,"[[-0.47700714 -0.2264012   0.16864598 -0.14934589]
 [-5.19940385 -8.73234494  0.          0.        ]]",[ 1.36155534 -0.63060319],-1.24262,"[ 0.57671035  2.15340041 -0.62879505 -0.81526013  1.45480965 -1.29827822
  0.15260013 -1.15248773 -0.24719134  0.26902291  0.        ]",[-0.2586517  -0.20729144],[ 0.62663327 -2.08983771]
5,-0.0240959618319,"[[ -0.55507944  -0.43905096   0.16864598  -0.14934589]
 [ -2.61646958 -12.52000068   0.           0.        ]]",[ 1.71435952 -0.68671292],-1.23454,"[ 0.51285667  2.05422482 -0.7460961  -1.25530314  1.45480711 -1.29827627
  0.31982959 -1.58386788 -0.46644201 -0.00576421  0.        ]",[-0.2586517  -0.20729144],[ 0.90121888 -0.81677034]
6,-0.0550850954872,"[[ -0.57111164  -0.71942551   0.16864598  -0.14934589]
 [  1.00119203 -15.50747568   0.           0.        ]]",[ 1.71322036 -0.84705687],-1.30015,"[ 0.49866795  1.83539534 -0.76951967 -1.76830868  1.45480457 -1.29827432
  0.5540514  -1.92411168 -0.70652827 -0.15231248  0.        ]",[-0.2586517  -0.20729144],[ 2.46419267 -0.70489476]
7,-0.0815026083634,"[[ -0.51158852  -1.05451095   0.16864598  -0.14934589]
 [  4.93806539 -17.99272932   0.           0.        ]]",[ 1.43225718 -1.06777358],-1.30138,"[ 0.54951121  1.46556443 -0.68139017 -2.23049502  1.45480203 -1.29827237
  0.80894005 -2.20715398 -0.91848599 -0.14432247  0.        ]",[-0.2586517  -0.20729144],[ 1.73806999 -1.75428082]
8,-0.103379548825,"[[ -0.37410219  -1.45052755   0.16864598  -0.14934589]
 [  8.79779618 -21.59682259   0.           0.        ]]",[ 0.93302542 -1.36766374],-1.29076,"[ 0.64710877  0.93102411 -0.46691704 -2.50054816  1.45479949 -1.29827041
  1.05883371 -2.61761759 -1.09418737  0.01290974  0.        ]",[-0.2586517  -0.20729144],[ 0.16037091 -0.95655341]
9,-0.131887374145,"[[ -0.19352411  -1.91617313   0.16864598  -0.14934589]
 [  9.25838623 -24.95652712   0.           0.        ]]",[ 0.78354114 -1.43091869],-1.36889,"[ 0.73082676  0.27509801 -0.16779164 -2.38685168  1.45479695 -1.29826846
  1.08865288 -3.00024089 -1.2819309   0.30276198  0.        ]",[-0.2586517  -0.20729144],[ 1.72571856 -1.32855788]
10,-0.171009066792,"[[  0.02951855  -2.4500725    0.16864598  -0.14934589]
 [ 13.0334465  -28.42177967   0.           0.        ]]",[-0.18029976 -1.53114235],-1.38952,"[ 0.76105274 -0.34248493  0.2155051  -1.72168421  1.45479442 -1.29826651
  1.33306377 -3.39487639 -1.47419776  0.73663327  0.        ]",[-0.2586517  -0.20729144],[-0.06244566 -1.78291816]
11,-0.222472891442,"[[  0.2851156   -3.05258693   0.16864598  -0.14934589]
 [ 12.52818275 -26.03005303   0.           0.        ]]",[-1.20896149 -1.16690385],-1.48395,"[ 0.69484315 -0.66543947  0.65050189 -0.51783144  1.45479188 -1.29826456
  1.30034897 -3.12246429 -1.66181195  1.30487456  0.        ]",[-0.2586517  -0.20729144],[-1.77860846  0.52798418]
12,-0.238806115523,"[[ 0.4934813  -3.22886394  0.16864598 -0.14934589]
 [ 8.3220674   0.96253016  0.          0.        ]]",[-2.19847941  1.38905525],-1.48945,"[ 0.5639672  -0.66565733  0.98298775 -0.13166353  1.45478934 -1.29826261
  1.02802677 -0.048299   -1.71755898  1.47438642  0.        ]",[-0.2586517  -0.20729144],[-2.73239777  2.17661801]
13,-0.228882568127,"[[ 0.61854744 -3.15244961  0.16864598 -0.14934589]
 [ 4.1982527   5.91129742  0.          0.        ]]",[-1.76788998  1.63991642],-1.47982,"[ 0.45459854 -0.67101656  1.16641243 -0.29903792  1.4547868  -1.29826065
  0.76103356  0.51531238 -1.68081576  1.37644269  0.        ]",[-0.2586517  -0.20729144],[-2.06385817  0.9908908 ]
14,-0.211520110586,"[[ 0.66195522 -2.99603376  0.16864598 -0.14934589]
 [ 0.15598615  9.71760404  0.          0.        ]]",[-1.21065855  1.49350989],-1.47109,"[ 0.4116092  -0.65597281  1.22655418 -0.64101343  1.45478426 -1.2982587
  0.49932038  0.94880922 -1.58865811  1.24625299  0.        ]",[-0.2586517  -0.20729144],[-1.13258663  2.65216119]
15,-0.186507255675,"[[  0.62532004  -2.76388571   0.16864598  -0.14934589]
 [ -3.80630315  13.48465882   0.           0.        ]]",[-0.50817776  1.13915658],-1.43809,"[ 0.44805626 -0.57026792  1.17592009 -1.13180247  1.45478172 -1.29825675
  0.24278535  1.3778345  -1.43793339  1.08652623  0.        ]",[-0.2586517  -0.20729144],[ 0.17895554  1.10820355]
16,-0.154498954348,"[[  0.5570571   -2.45714287   0.16864598  -0.14934589]
 [ -3.02269851  17.17731471   0.           0.        ]]",[-0.54633272  0.47691166],-1.34748,"[ 0.51112103 -0.34890395  1.07800711 -1.70969909  1.45477919 -1.2982548
  0.29351899  1.7983843  -1.22169833  0.91863627  0.        ]",[-0.2586517  -0.20729144],[ 0.2161199   0.06633883]
17,-0.122481565828,"[[  0.50578142  -2.11437313   0.16864598  -0.14934589]
 [ -2.10798335  17.09990763   0.           0.        ]]",[-0.6255939  -0.19705084],-1.28937,"[ 0.55419571  0.01954513  1.00163549 -2.20020285  1.45477665 -1.29825285
  0.35274124  1.78956426 -0.95312119  0.81748375  0.        ]",[-0.2586517  -0.20729144],[ 0.80212267 -2.37361067]
18,-0.104949691844,"[[  0.49589178  -1.81550204   0.16864598  -0.14934589]
 [  1.10828315  12.80149301   0.           0.        ]]",[-1.06813145 -0.56690836],-1.23818,"[ 0.56206804  0.4128323   0.98664523 -2.45101033  1.45477411 -1.29825089
  0.56097545  1.30002001 -0.70065628  0.84220025  0.        ]",[-0.2586517  -0.20729144],[-0.49690348 -0.43923384]
19,-0.104178876005,"[[  0.49810103  -1.57946213   0.16864598  -0.14934589]
 [ -0.88061716  10.80915415   0.           0.        ]]",[-0.95346934 -0.66137058],-1.20819,"[ 0.56032127  0.74700433  0.9899996  -2.51626544  1.45477157 -1.29824894
  0.43220534  1.07311326 -0.50903483  0.93749954  0.        ]",[-0.2586517  -0.20729144],[-1.53912094 -0.69261631]
20,-0.103435618437,"[[ 0.44095987 -1.39293477  0.16864598 -0.14934589]
 [-4.82022389  7.85347188  0.          0.        ]]",[-0.3869001  -0.58621526],-1.29129,"[ 0.60317963  1.01249155  0.90196317 -2.48173367  1.45476903 -1.29824699
  0.17713831  0.73649298 -0.39312013  0.96108561  0.        ]",[-0.2586517  -0.20729144],[ 0.66844154 -0.82878259]
21,-0.0998921935191,"[[ 0.37205996 -1.27035647  0.16864598 -0.14934589]
 [-2.07892017  4.41579165  0.          0.        ]]",[-0.57196712 -0.7134971 ],-1.25035,"[ 0.64833755  1.18274141  0.7926361  -2.41807358  1.4547665  -1.29824504
  0.35462187  0.34497876 -0.33438872  0.93366634  0.        ]",[-0.2586517  -0.20729144],[-0.81403246  0.73243303]
22,-0.0957465178474,"[[ 0.29856883 -1.15381162  0.16864598 -0.14934589]
 [-5.25956633  7.229342    0.          0.        ]]",[-0.38931111 -0.74405718],-1.26635,"[ 0.68842211  1.33875703  0.67275181 -2.32836846  1.45476396 -1.29824309
  0.14869299  0.66541085 -0.2865623   0.89511774  0.        ]",[-0.2586517  -0.20729144],[ 0.05735646 -0.56277214]
23,-0.0873077257613,"[[ 0.19670592 -1.03301839  0.16864598 -0.14934589]
 [-4.92782518  4.85788011  0.          0.        ]]",[-0.20862383 -0.80040336],-1.31538,"[ 0.72979854  1.49213769  0.50218895 -2.2066985   1.45476142 -1.29824114
  0.17017126  0.39532693 -0.25454135  0.81133824  0.        ]",[-0.2586517  -0.20729144],[ 1.62183256 -0.80828403]
