timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.151080027453,"[[-0.0824722  -0.0801748   0.07215004  0.03962556]
 [-0.00175661 -0.00109105  0.          0.        ]]",[ 1.74980855  2.83251286],-1.37086,"[ 0.7897518   1.97491297  0.18437242 -0.42024179  0.6222285   0.33911832
  0.36026754 -0.1339259   0.85245426 -0.7863184   0.        ]",[-0.54605502 -0.46752915],[ 2.13153908  3.10327152]
1,-0.147269620888,"[[-0.04283188 -0.04048397  0.07215004  0.03962556]
 [ 3.95262446  3.95698744  0.          0.        ]]",[ 0.46213064  2.27254081],-1.34748,"[ 0.79450063  1.97830496  0.25130204 -0.35042176  0.62222823  0.3391182
  0.67739531  0.33117128  0.86422092 -0.63800817  0.        ]",[-0.54605502 -0.46752915],[ 0.79432947  2.93900435]
2,-0.137546203534,"[[ 0.0669484   0.07758564  0.07215004  0.03962556]
 [ 7.01522316  7.83704412  0.          0.        ]]",[-1.1619302   1.74577034],-1.27668,"[ 0.79196834  1.97519641  0.43692749 -0.14249048  0.62222796  0.33911808
  0.92300496  0.78710029  0.85621403 -0.21491748  0.        ]",[-0.54605502 -0.46752915],[-1.74252508  1.69241397]
3,-0.12825415512,"[[  0.16615635   0.27251335   0.07215004   0.03962556]
 [  2.91923927  11.6430327    0.           0.        ]]",[-1.70237911  1.25412345],-1.24759,"[ 0.76989966  1.92710535  0.60356565  0.195268    0.62222769  0.33911797
  0.59452048  1.23432535  0.76316438  0.26419682  0.        ]",[-0.54605502 -0.46752915],[-2.52076704  0.98549379]
4,-0.120110578468,"[[  0.18425948   0.54222784   0.07215004   0.03962556]
 [ -1.09553465  15.31615601   0.           0.        ]]",[-1.91738439  0.76569647],-1.28104,"[ 0.76386062  1.7759525   0.63372395  0.63039575  0.62222743  0.33911785
  0.27254887  1.6659369   0.6053692   0.59505641  0.        ]",[-0.54605502 -0.46752915],[-1.27959352 -0.05054295]
5,-0.109619210027,"[[  0.12287797   0.84351405   0.07215004   0.03962556]
 [ -5.02961253  14.81409316   0.           0.        ]]",[-1.64865422  0.44924414],-1.24721,"[ 0.78182523  1.50394575  0.5311133   1.03740521  0.62222716  0.33911773
 -0.04295117  1.60693982  0.43770953  0.72892541  0.        ]",[-0.54605502 -0.46752915],[-1.82830606  0.55049751]
6,-0.0941508555454,"[[ -1.64178204e-02   1.15873343e+00   7.21500437e-02   3.96255612e-02]
 [ -8.88722434e+00   1.67014751e+01   0.00000000e+00   0.00000000e+00]]",[-1.28431737  0.09724598],-1.22189,"[ 0.79599588  1.12890538  0.29596869  1.33580358  0.62222689  0.33911761
 -0.35231887  1.82871556  0.29428596  0.67768735  0.        ]",[-0.54605502 -0.46752915],[-1.33513536  0.05390436]
7,-0.0723592335965,"[[ -0.23210298   1.49159151   0.07215004   0.03962556]
 [-12.66888038  16.58461042   0.           0.        ]]",[-0.30535808 -0.13962173],-1.18014,"[ 0.74493842  0.67294354 -0.06542475  1.4777972   0.62222662  0.3391175
 -0.65559509  1.81498088  0.16323211  0.48121318  0.        ]",[-0.54605502 -0.46752915],[-0.43349056 -0.52377494]
8,-0.0487283617137,"[[ -0.5001816    1.79917585   0.07215004   0.03962556]
 [-14.1341979   14.18178905   0.           0.        ]]",[ 0.9245491  -0.34373134],-1.14752,"[ 0.56182187  0.23947916 -0.48764507  1.43755917  0.62222635  0.33911738
 -0.77310842  1.5326344   0.04064189  0.20235235  0.        ]",[-0.54605502 -0.46752915],[ 0.86857101 -0.27446244]
9,-0.0282568762454,"[[ -0.74557072   2.06908002   0.07215004   0.03962556]
 [-10.41696609  12.81329714   0.           0.        ]]",[ 1.14037669 -0.87617755],-1.10013,"[ 0.28856212 -0.11736852 -0.82399675  1.26901748  0.62222609  0.33911726
 -0.47499826  1.37182782 -0.11010148 -0.0233773   0.        ]",[-0.54605502 -0.46752915],[ 1.34148797 -0.04688681]
10,-0.0122141937323,"[[ -0.91212643   2.32093284   0.07215004   0.03962556]
 [ -6.25235738  12.37353003   0.           0.        ]]",[ 0.55020571 -1.58038568],-1.10101,"[ 0.05388036 -0.40654201 -1.01418774  1.01027955  0.62222582  0.33911714
 -0.14100997  1.32015165 -0.30158303 -0.13318315  0.        ]",[-0.54605502 -0.46752915],[ 0.70495206 -1.98958264]
11,-0.0193748588032,"[[-1.00793023  2.52621653  0.07215004  0.03962556]
 [-3.33772094  8.16888277  0.          0.        ]]",[ 0.24089998 -1.98613858],-1.07385,"[-0.09625207 -0.59781713 -1.10710749  0.73828531  0.62222555  0.33911703
  0.09273455  0.82608222 -0.47848994 -0.18262042  0.        ]",[-0.54605502 -0.46752915],[ 0.22797427 -0.67120023]
12,-0.0315655297511,"[[-1.0649662   2.66130609  0.07215004  0.03962556]
 [-2.36910962  5.34947493  0.          0.        ]]",[ 0.17243522 -2.08667111],-1.09363,"[-0.1901715  -0.69756513 -1.15624388  0.53519772  0.62222528  0.33911691
  0.17041406  0.49478618 -0.59893171 -0.21541601  0.        ]",[-0.54605502 -0.46752915],[ 0.24264237 -2.33412937]
13,-0.0380675742956,"[[-1.10224026  2.7275053   0.07215004  0.03962556]
 [-1.36165758  1.28399731  0.          0.        ]]",[ 0.24475497 -1.6745466 ],-1.09804,"[-0.25319836 -0.7381719  -1.18576379  0.43001874  0.62222501  0.33911679
  0.25120847  0.01707021 -0.65672432 -0.23743702  0.        ]",[-0.54605502 -0.46752915],[ 0.18646664 -2.15953268]
14,-0.0367602968432,"[[-1.12179693  2.71320255  0.07215004  0.03962556]
 [-0.59655419 -2.70099154  0.          0.        ]]",[ 0.28123862 -0.74883342],-1.09646,"[-0.28675257 -0.72987427 -1.20041536  0.45302224  0.62222474  0.33911667
  0.31256728 -0.45118786 -0.63915075 -0.24597854  0.        ]",[-0.54605502 -0.46752915],[ 0.41877258 -1.24929269]
15,-0.0287315734729,"[[-1.11697513  2.61999179  0.07215004  0.03962556]
 [ 1.07317907 -6.60706863  0.          0.        ]]",[-0.05272324  0.4529103 ],-1.03299,"[-0.27844948 -0.6694158  -1.19685574  0.59905913  0.62222448  0.33911656
  0.44647455 -0.91017312 -0.54852311 -0.24620125  0.        ]",[-0.54605502 -0.46752915],[-0.3288851   1.28030642]
16,-0.0231946961915,"[[-1.10878779  2.5288905   0.07215004  0.03962556]
 [-0.25004667 -2.51668978  0.          0.        ]]",[ 0.2709786  -0.22966394],-1.03405,"[-0.26439581 -0.60000135 -1.19073127  0.7344326   0.62222421  0.33911644
  0.3403558  -0.42953067 -0.46101622 -0.25363256  0.        ]",[-0.54605502 -0.46752915],[ 0.0203466   1.30262271]
17,-0.0230454649242,"[[-1.1129306   2.51878446  0.07215004  0.03962556]
 [-0.16452227  1.4927231   0.          0.        ]]",[-0.02681962 -1.1169368 ],-1.07727,"[-0.27149977 -0.59169637 -1.19384162  0.74895142  0.62222394  0.33911632
  0.34721447  0.04159777 -0.45051023 -0.25869742  0.        ]",[-0.54605502 -0.46752915],[-0.30975811 -1.84442423]
18,-0.023581380921,"[[-1.12849269  2.5086145   0.07215004  0.03962556]
 [-1.387605   -2.496425    0.          0.        ]]",[ 0.67853177 -0.09377091],-1.07774,"[-0.29831412 -0.58322007 -1.20529473  0.76345607  0.62222367  0.3391162
  0.24912686 -0.42714945 -0.43818149 -0.27253733  0.        ]",[-0.54605502 -0.46752915],[ 0.39244583 -0.84382546]
19,-0.0249642692224,"[[-1.1403802   2.42565851  0.07215004  0.03962556]
 [ 0.19359435 -5.78820506  0.          0.        ]]",[ 0.48965493  0.94876426],-1.02809,"[-0.31893091 -0.50974324 -1.21379394  0.87761435  0.6222234   0.33911609
  0.37593416 -0.81395183 -0.35731279 -0.30738692  0.        ]",[-0.54605502 -0.46752915],[-0.1031875   1.64345067]
20,-0.0288356543087,"[[-1.14064534  2.35077206  0.07215004  0.03962556]
 [-0.21875302 -1.71401738  0.          0.        ]]",[ 0.49347159  0.09670226],-1.07086,"[-0.31939193 -0.43707596 -1.21398012  0.97385611  0.62222314  0.33911597
  0.34286501 -0.33521154 -0.28753052 -0.33838756  0.        ]",[-0.54605502 -0.46752915],[ 0.68630166 -0.10692768]
21,-0.0297498547752,"[[-1.11771714  2.31258359  0.07215004  0.03962556]
 [ 2.50249567 -2.10353813  0.          0.        ]]",[-0.31702185  0.10126723],-1.06331,"[-0.27972532 -0.39783895 -1.1974002   1.02026286  0.62222287  0.33911585
  0.56110087 -0.38098231 -0.25505838 -0.3339741   0.        ]",[-0.54605502 -0.46752915],[ 1.38643602  0.8812384 ]
22,-0.0229346855624,"[[-1.02844597  2.30593884  0.07215004  0.03962556]
 [ 6.41160859  1.42727662  0.          0.        ]]",[-1.93945158 -0.94943821],-1.05847,"[-0.12966665 -0.39086724 -1.12531689  1.02814538  0.6222226   0.33911573
  0.87459973  0.03390868 -0.26165625 -0.24877203  0.        ]",[-0.54605502 -0.46752915],[-1.78096544 -1.63501346]
23,-0.0167247229328,"[[-0.94120533  2.29447322  0.07215004  0.03962556]
 [ 2.32605742 -2.56052791  0.          0.        ]]",[-0.60301358  0.33033645],-1.03583,"[ 0.00938722 -0.37873893 -1.04371885  1.04161132  0.62222233  0.33911562
  0.54695032 -0.43468123 -0.26880456 -0.16723579  0.        ]",[-0.54605502 -0.46752915],[-0.82125285  1.39014456]
