timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.110102074502,[-0.25637007 -0.21910553],[ 0.36983365  2.16320491],-1.25376,"[ 0.75586681  2.18142403  0.21653083 -0.19372195  0.90545503  0.38435901
  0.47853839 -0.15210039  0.5369785  -0.37438575  0.        ]","[[ 0.02985637  0.05590006  0.10444224  0.04518753]
 [-0.00157921  0.00059989  0.          0.        ]]",[ 1.122548    1.66230314]
1,-0.105761399265,[-0.25637007 -0.21910553],[-0.67956334  1.60710549],-1.22065,"[ 0.75257239  2.17711182  0.28507447 -0.10842239  0.90545414  0.38435877
  0.73727185  0.2982373   0.52676334 -0.24845711  0.        ]","[[ 0.06950022  0.09562435  0.10444224  0.04518753]
 [ 3.95280806  3.95864194  0.          0.        ]]",[-1.13253502  2.43097387]
2,-0.0993276950433,[-0.25637007 -0.21910553],[-0.51412523  1.35552561],-1.21919,"[ 0.74685035  2.1510565   0.35157465  0.14279941  0.90545324  0.38435853
  0.47322757  0.7400101   0.49112685 -0.04320249  0.        ]","[[ 0.10806653  0.21375433  0.10444224  0.04518753]
 [-0.0827324   7.84140882  0.          0.        ]]",[-1.18655722  2.33364785]
3,-0.0938817790898,[-0.25637007 -0.21910553],[-0.30184546  1.01719487],-1.2241,"[ 0.75288736  2.06565857  0.28027764  0.54196779  0.90545235  0.38435829
  0.21440793  1.17302825  0.44200611  0.07105496  0.        ]","[[  0.06672328   0.40876781   0.10444224   0.04518753]
 [ -4.03842284  11.64723742   0.           0.        ]]",[-1.01336893  1.59301428]
4,-0.0856963057823,[-0.25637007 -0.21910553],[ 0.12481569  0.60083985],-1.23479,"[ 0.75426495  1.86588881  0.07322407  1.03868691  0.90545146  0.38435805
 -0.0392978   1.59745046  0.37392218  0.09253704  0.        ]","[[ -0.0529493    0.67914029   0.10444224   0.04518753]
 [ -7.91595451  15.37753051   0.           0.        ]]",[-0.20207693  0.63514902]
5,-0.0714525577444,[-0.25637007 -0.21910553],[ 0.20140953  0.32930967],-1.16992,"[ 0.71710591  1.51461727 -0.20911604  1.50839903  0.90545057  0.38435781
 -0.08140873  1.84894848  0.26277764  0.06707891  0.        ]","[[ -0.21772608   1.00886948   0.10444224   0.04518753]
 [ -8.55956055  17.58799877   0.           0.        ]]",[-1.3202341   1.74559212]
6,-0.0489462460313,[-0.25637007 -0.21910553],[ 0.619488   -0.03027505],-1.16051,"[ 0.60642087  0.99942168 -0.55201831  1.80706351  0.90544967  0.38435757
 -0.32929898  2.25989258  0.0902213  -0.00578725  0.        ]","[[ -0.42692888   1.3968698    0.10444224   0.04518753]
 [-12.34820949  21.19987861   0.           0.        ]]",[ 1.84267061  2.04574069]
7,-0.0136041673581,[-0.25637007 -0.21910553],[ 0.20074235 -0.18219346],-1.12737,"[ 0.43367329  0.34819413 -0.85753431  1.75232991  0.90544878  0.38435734
 -0.05438126  2.66251025 -0.18882035 -0.05480781  0.        ]","[[ -0.63173993   1.85637139   0.10444224   0.04518753]
 [ -8.14648997  24.73862154   0.           0.        ]]",[-0.28695814 -1.68118106]
8,-0.0285386192313,[-0.25637007 -0.21910553],[ 0.67844576 -0.55419314],-1.10839,"[ 0.24378274 -0.20943549 -1.08240783  1.28253863  0.90544789  0.3843571
 -0.11810455  2.15624378 -0.51490035 -0.12190587  0.        ]","[[ -0.80443921   2.3064999    0.10444224   0.04518753]
 [ -9.12040886  20.28904641   0.           0.        ]]",[ 1.90169984 -0.40521789]
9,-0.0675873690115,[-0.25637007 -0.21910553],[ 0.52614701 -1.1672399 ],-1.11365,"[ 0.06302775 -0.53820018 -1.23863062  0.62160739  0.905447    0.38435686
  0.1527577   1.92796743 -0.81322704 -0.22638818  0.        ]","[[ -0.94531288   2.69215017   0.10444224   0.04518753]
 [ -4.98067411  18.28273913   0.           0.        ]]",[-0.24785618 -1.06365431]
10,-0.101474643654,[-0.25637007 -0.21910553],[ 0.98995048 -1.31158936],-1.23004,"[-0.08957796 -0.66885498 -1.34011239 -0.04096584  0.90544611  0.38435662
  0.09499281  1.203207   -1.06432017 -0.35034515  0.        ]","[[ -1.05378274   3.01444477   0.10444224   0.04518753]
 [ -5.86352473  11.91272995   0.           0.        ]]",[ 0.18313756 -2.18696917]
11,-0.109913305088,[-0.25637007 -0.21910553],[ 1.36475849 -1.12757826],-1.30338,"[-0.25247008 -0.6789822  -1.42415705 -0.21776269  0.90544521  0.38435638
  0.14999471 -0.18907162 -1.12442292 -0.39023385  0.        ]","[[-1.16262048  3.09686567  0.10444224  0.04518753]
 [-5.02290073 -0.32421004  0.          0.        ]]",[ 2.56843134 -2.31155248]
12,-0.103577063609,[-0.25637007 -0.21910553],[ 0.73289591 -0.97187328],-1.24089,"[-0.34534384 -0.67441865 -1.46234664 -0.11719768  0.90544432  0.38435614
  0.41554621 -0.64256405 -1.07563851 -0.37446752  0.        ]","[[-1.22235763  3.05005674  0.10444224  0.04518753]
 [-0.96433663 -4.31002305  0.          0.        ]]",[ 1.37806181 -0.64085228]
13,-0.0916650790567,[-0.25637007 -0.21910553],[-0.04238734 -0.74315774],-1.17175,"[-0.31302464 -0.65119907 -1.44980526  0.1187347   0.90544343  0.3843559
  0.67584474 -0.92154512 -0.98344172 -0.3464234   0.        ]","[[-1.20172893  2.93925448  0.10444224  0.04518753]
 [ 3.0139458  -6.76203429  0.          0.        ]]",[-0.33046456  0.15181128]
14,-0.0782817362513,[-0.25637007 -0.21910553],[ 0.10728519 -0.51491076],-1.12696,"[-0.24105449 -0.60304883 -1.41898995  0.38422428  0.90544254  0.38435566
  0.58633514 -0.83792672 -0.8789771  -0.31742209  0.        ]","[[-1.15517579  2.81138753  0.10444224  0.04518753]
 [ 1.64593211 -6.02710746  0.          0.        ]]",[-0.36186481  0.54230866]
15,-0.0681693538278,[-0.25637007 -0.21910553],[ 0.27914143 -0.5417791 ],-1.08573,"[-0.21327977 -0.55123685 -1.40599115  0.57981516  0.90544164  0.38435542
  0.49046802 -0.58003999 -0.79647923 -0.30594162  0.        ]","[[-1.13695778  2.71358688  0.10444224  0.04518753]
 [ 0.18075236 -3.76050968  0.          0.        ]]",[-0.1296499   1.17801972]
16,-0.0646702224612,[-0.25637007 -0.21910553],[ 0.18102749 -0.9935782 ],-1.10578,"[-0.21566397 -0.52980886 -1.4071294   0.64732059  0.90544075  0.38435519
  0.45665503 -0.12106114 -0.76593677 -0.3070925   0.        ]","[[-1.13852765  2.67885138  0.10444224  0.04518753]
 [-0.33602359  0.2735157   0.          0.        ]]",[ 0.26309542  0.1329454 ]
17,-0.0657397582414,[-0.25637007 -0.21910553],[-0.00263847 -1.12762773],-1.14868,"[-0.20989936 -0.53657376 -1.40436169  0.62664944  0.90543986  0.38435495
  0.52524463 -0.0617813  -0.77585657 -0.30513025  0.        ]","[[-1.13473026  2.68954923  0.10444224  0.04518753]
 [ 0.71227005  0.79453351  0.          0.        ]]",[ 0.02870132 -2.15583209]
18,-0.0633421267001,[-0.25637007 -0.21910553],[ 0.11735757 -0.52296376],-1.14201,"[-0.18686338 -0.52119475 -1.39303132  0.67285901  0.90543897  0.38435471
  0.53175077 -0.51408048 -0.75732319 -0.29879078  0.        ]","[[-1.11948716  2.66555425  0.10444224  0.04518753]
 [ 0.81171206 -3.18078275  0.          0.        ]]",[ 0.4092311 -1.1998249]
19,-0.0533139433418,[-0.25637007 -0.21910553],[-0.04896686  0.25452626],-1.11742,"[-0.13857544 -0.44720117 -1.36780937  0.86391835  0.90543808  0.38435447
  0.63670462 -0.95742241 -0.67316486 -0.28887713  0.        ]","[[-1.08715886  2.56284285  0.10444224  0.04518753]
 [ 2.41577876 -7.07737676  0.          0.        ]]",[ 0.29812385 -1.39439553]
20,-0.0374091329592,[-0.25637007 -0.21910553],[-0.11958013  0.93644965],-1.05556,"[-0.05160839 -0.287729   -1.31706478  1.16745216  0.90543718  0.38435423
  0.71080455 -1.39199103 -0.52842933 -0.28000465  0.        ]","[[ -1.02748063   2.38297316   0.10444224   0.04518753]
 [  3.5482914  -10.89687167   0.           0.        ]]",[ 0.15225617  1.68391112]
21,-0.0252071550743,[-0.25637007 -0.21910553],[-0.29246488  1.05826962],-1.05868,"[ 0.05506551 -0.09913251 -1.24452028  1.41830266  0.90543629  0.38435399
  0.74564038 -0.91694165 -0.39392198 -0.26687262  0.        ]","[[-0.95117233  2.20692753  0.10444224  0.04518753]
 [ 4.08071314 -6.72161196  0.          0.        ]]",[-0.0945982   1.08662217]
22,-0.0184252370164,[-0.25637007 -0.21910553],[-0.34007484  0.70416844],-1.07495,"[ 0.15702864  0.01197186 -1.16295606  1.53004081  0.9054354   0.38435375
  0.71583641 -0.45129405 -0.33209755 -0.22552735  0.        ]","[[-0.87412812  2.11355797  0.10444224  0.04518753]
 [ 3.62521442 -2.62898053  0.          0.        ]]",[ 0.38398621  0.92762648]
23,-0.0112132249637,[-0.25637007 -0.21910553],[-0.80180693  0.13637078],-1.07368,"[ 0.26451829  0.03070308 -1.06136926  1.5467388   0.90543451  0.38435351
  0.81057841 -0.02748533 -0.34108035 -0.1439885   0.        ]","[[-0.78709576  2.09835164  0.10444224  0.04518753]
 [ 5.07321063  1.0959247   0.          0.        ]]",[-1.4553381  -0.75443147]
24,-0.00809799839534,[-0.25637007 -0.21910553],[-0.19732618  0.7852056 ],-1.07053,"[ 0.33428625  0.04095931 -0.98492008  1.55563741  0.90543361  0.38435327
  0.54501776 -0.36980882 -0.35257357 -0.0865515   0.        ]","[[-0.7263535   2.09008248  0.10444224  0.04518753]
 [ 1.01453281 -1.91279758  0.          0.        ]]",[-0.82011206  1.21680972]
25,-0.00848185263612,[-0.25637007 -0.21910553],[ 0.2234488   0.30480367],-1.0909,"[ 0.3203142   0.03865558 -1.00098816  1.55364992  0.90543272  0.38435304
  0.33127643  0.08503394 -0.35010352 -0.0982892   0.        ]","[[-0.73883867  2.09193643  0.10444224  0.04518753]
 [-2.25216834  2.08486594  0.          0.        ]]",[ 0.05785687  0.22900102]
26,-0.0132357260449,[-0.25637007 -0.21910553],[ 0.19358437  0.0662708 ],-1.10455,"[ 0.27155818 -0.02298271 -1.05406282  1.49728161  0.90543183  0.3843528
  0.34917366  0.18350128 -0.38010539 -0.12702629  0.        ]","[[-0.78113761  2.14231699  0.10444224  0.04518753]
 [-1.97863386  2.95030672  0.          0.        ]]",[ 0.64491492 -0.42284686]
27,-0.0167649099373,[-0.25637007 -0.21910553],[-0.18439403  0.1026012 ],-1.09773,"[ 0.25546842 -0.07242675 -1.07062481  1.44724117  0.90543094  0.38435256
  0.51878061 -0.01365672 -0.41174195 -0.13059664  0.        ]","[[-0.79470218  2.1839369   0.10444224  0.04518753]
 [ 0.61354793  1.21746507  0.          0.        ]]",[ 0.79072956  0.42127327]
28,-0.0210538997625,[-0.25637007 -0.21910553],[-0.83737713 -0.36431664],-1.08793,"[ 0.30635057 -0.11955994 -1.0166488   1.39516983  0.90543005  0.38435232
  0.72279303  0.17337153 -0.46049791 -0.08660238  0.        ]","[[-0.7511474   2.22477912  0.10444224  0.04518753]
 [ 3.73156578  2.86127527  0.          0.        ]]",[-1.12055905 -0.92716397]
29,-0.0243385807908,[-0.25637007 -0.21910553],[-0.17876844  0.30135903],-1.09892,"[ 0.344654   -0.14191863 -0.97272406  1.3688609   0.90542915  0.38435208
  0.45895444 -0.25075643 -0.48935499 -0.0570896   0.        ]","[[-0.71697373  2.24460333  0.10444224  0.04518753]
 [-0.30078613 -0.8664255   0.          0.        ]]",[-0.31898867 -0.45274993]
30,-0.019853637514,[-0.25637007 -0.21910553],[ 0.11843203  0.70389545],-1.09424,"[ 0.32395786 -0.10204783 -0.99682971  1.41503357  0.90542826  0.38435184
  0.3767268  -0.45276852 -0.45237102 -0.07513286  0.        ]","[[-0.7355986   2.20946061  0.10444224  0.04518753]
 [-1.55750176 -2.64193001  0.          0.        ]]",[ 0.80540716  1.0917407 ]
31,-0.018542768536,[-0.25637007 -0.21910553],[-0.47428274  0.00693804],-1.07396,"[ 0.32524443 -0.08750784 -0.99535593  1.43105368  0.90542737  0.3843516
  0.58734327  0.00367798 -0.44180651 -0.07558989  0.        ]","[[-0.73445186  2.19687318  0.10444224  0.04518753]
 [ 1.66144221  1.36981637  0.          0.        ]]",[-1.18489155  0.31034847]
32,-0.022561580725,[-0.25637007 -0.21910553],[ 0.09859948 -0.10916461],-1.09988,"[ 0.31756809 -0.13262796 -1.00409027  1.37991579  0.90542648  0.38435136
  0.32617426  0.14042621 -0.47381075 -0.07730596  0.        ]","[[-0.74127135  2.23632855  0.10444224  0.04518753]
 [-2.33010594  2.57170803  0.          0.        ]]",[ 0.11350106 -0.2384065 ]
33,-0.0259256922707,[-0.25637007 -0.21910553],[ 0.08700441 -0.08240959],-1.10887,"[ 0.26947575 -0.1785471  -1.05622271  1.3233522   0.90542559  0.38435113
  0.35859184  0.02722461 -0.49644794 -0.1073999   0.        ]","[[-0.78290243  2.27778016  0.10444224  0.04518753]
 [-1.83465192  1.57677091  0.          0.        ]]",[ 1.43872131  0.44099566]
34,-0.031189874968,[-0.25637007 -0.21910553],[-0.61890227 -0.61448359],-1.10087,"[ 0.27346981 -0.23049109 -1.05205416  1.25325153  0.90542469  0.38435089
  0.61998804  0.22233409 -0.53995216 -0.10215517  0.        ]","[[-0.77951237  2.326521    0.10444224  0.04518753]
 [ 2.16037484  3.29160273  0.          0.        ]]",[-0.69588551 -1.52653869]
35,-0.034395097367,[-0.25637007 -0.21910553],[-0.13203713  0.01167393],-1.10516,"[ 0.29113929 -0.25669503 -1.03327262  1.21515617  0.9054238   0.38435065
  0.43694401 -0.23558745 -0.56701174 -0.09114876  0.        ]","[[-0.76437318  2.35197188  0.10444224  0.04518753]
 [-0.6371529  -0.73310053  0.          0.        ]]",[ 1.67803127  1.15447995]
36,-0.0381000054481,[-0.25637007 -0.21910553],[-0.91374701 -0.81274796],-1.10724,"[ 0.32207801 -0.28200781 -0.99896717  1.17644386  0.90542291  0.38435041
  0.69679271  0.21656784 -0.59789582 -0.07385063  0.        ]","[[-0.7372704   2.37718256  0.10444224  0.04518753]
 [ 3.33422122  3.24092059  0.          0.        ]]",[-0.82617211 -2.36950538]
37,-0.0421378894126,[-0.25637007 -0.21910553],[-0.35328692 -0.15470546],-1.09858,"[ 0.35874267 -0.30592665 -0.95577248  1.13799925  0.90542202  0.38435017
  0.47847571 -0.24124249 -0.63060256 -0.05511609  0.        ]","[[ -7.04063083e-01   2.40162962e+00   1.04442242e-01   4.51875277e-02]
 [ -2.39400719e-03  -7.82801017e-01   0.00000000e+00   0.00000000e+00]]",[-0.9463557  -0.58322819]
38,-0.0363746593056,[-0.25637007 -0.21910553],[ 0.36044103  0.44727215],-1.08357,"[ 0.31708309 -0.26780603 -1.00463028  1.19839891  0.90542112  0.38434993
  0.23334942 -0.50222694 -0.58405424 -0.07587367  0.        ]","[[-0.74169958  2.3629591   0.10444224  0.04518753]
 [-3.74874682 -3.07660975  0.          0.        ]]",[-0.19219412  1.17240587]
39,-0.0319048077136,[-0.25637007 -0.21910553],[ 0.51836967 -0.05362831],-1.08,"[ 0.22051719 -0.2462634  -1.10509357  1.23054673  0.90542023  0.38434969
  0.18841808 -0.04478722 -0.53993306 -0.13393952  0.        ]","[[-0.82356418  2.34176552  0.10444224  0.04518753]
 [-4.43544686  0.94384954  0.          0.        ]]",[ 0.77332219  1.18017604]
40,-0.0372780263637,[-0.25637007 -0.21910553],[-0.00348492 -0.8525244 ],-1.10743,"[ 0.14859679 -0.30452725 -1.17018162  1.14029555  0.90541934  0.38434945
  0.39446904  0.40359136 -0.57514881 -0.17141235  0.        ]","[[-0.88067691  2.40018191  0.10444224  0.04518753]
 [-1.28629418  4.88467029  0.          0.        ]]",[ 0.97354242 -0.20915707]
41,-0.0467609925463,[-0.25637007 -0.21910553],[-0.65825582 -1.12891984],-1.09437,"[ 0.16553663 -0.38579525 -1.15551571  0.99436868  0.90541845  0.38434921
  0.64831996  0.29835716 -0.65573636 -0.16290121  0.        ]","[[-0.86747678  2.48859537  0.10444224  0.04518753]
 [ 2.59340416  3.95976441  0.          0.        ]]",[-0.96431581 -0.75678399]
42,-0.0522763662408,[-0.25637007 -0.21910553],[-0.03830455 -0.71328831],-1.12429,"[ 0.18209736 -0.42651157 -1.14079144  0.91017915  0.90541756  0.38434898
  0.39516626 -0.05150714 -0.70127217 -0.15984943  0.        ]","[[-0.85442764  2.5369385   0.10444224  0.04518753]
 [-1.27562575  0.88479471  0.          0.        ]]",[ 0.19346687 -0.90717876]
43,-0.0499047035465,[-0.25637007 -0.21910553],[-0.0240114  -0.16995662],-1.11802,"[ 0.15975003 -0.41123317 -1.16056624  0.94277945  0.90541666  0.38434874
  0.44693281 -0.46219693 -0.68051359 -0.16755686  0.        ]","[[-0.87200215  2.51841842  0.10444224  0.04518753]
 [-0.48445587 -2.72477272  0.          0.        ]]",[ 0.11054854 -0.74000849]
44,-0.0409179317982,[-0.25637007 -0.21910553],[ 0.02497035  0.47217843],-1.08949,"[ 0.15307197 -0.3376126  -1.16633951  1.0840122   0.90541577  0.3843485
  0.47619965 -0.78944337 -0.60649271 -0.16783829  0.        ]","[[-0.87720352  2.43506528  0.10444224  0.04518753]
 [-0.03715648 -5.60095634  0.          0.        ]]",[ 0.4383859   0.89624123]
45,-0.0333408483344,[-0.25637007 -0.21910553],[-0.32266653  0.08167131],-1.07799,"[ 0.17438033 -0.26458596 -1.14769575  1.2032803   0.90541488  0.38434826
  0.58980147 -0.37305929 -0.54528386 -0.15981162  0.        ]","[[-0.8605263   2.35976424  0.10444224  0.04518753]
 [ 1.69906297 -1.94134855  0.          0.        ]]",[-0.74306637  0.43688505]
46,-0.0312637045137,[-0.25637007 -0.21910553],[ 0.10832413 -0.00572975],-1.12133,"[ 0.17960918 -0.24308766 -1.14302224  1.23516096  0.90541399  0.38434802
  0.39512418 -0.17185646 -0.52807499 -0.15859075  0.        ]","[[-0.85639732  2.33867994  0.10444224  0.04518753]
 [-1.27624724 -0.17297363  0.          0.        ]]",[ 1.19939905 -1.28150601]
47,-0.0271097159087,[-0.25637007 -0.21910553],[-0.40509623  0.53225648],-1.10496,"[ 0.19775971 -0.19771852 -1.12649623  1.29825121  0.9054131   0.38434778
  0.65580791 -0.62199295 -0.49457953 -0.1523178   0.        ]","[[-0.84194827  2.29552608  0.10444224  0.04518753]
 [ 2.70786972 -4.12923433  0.          0.        ]]",[ 1.37683444  0.61008042]
48,-0.0225237332647,[-0.25637007 -0.21910553],[-1.16907072  0.15941703],-1.07366,"[ 0.30924077 -0.13450233 -1.01341072  1.37766987  0.9054122   0.38434754
  0.9113113  -0.33786407 -0.47280181 -0.08320777  0.        ]","[[-0.74861102  2.23799699  0.10444224  0.04518753]
 [ 6.61281883 -1.63202383  0.          0.        ]]",[-1.49115745  0.17543861]
49,-0.0238630082227,[-0.25637007 -0.21910553],[-0.70805806  0.27250391],-1.09461,"[ 0.407892   -0.10570765 -0.8929659   1.41089696  0.90541131  0.3843473
  0.64372553 -0.25514004 -0.48345509 -0.01021625  0.        ]","[[-0.65738691  2.21265112  0.10444224  0.04518753]
 [ 2.52323273 -0.90496296  0.          0.        ]]",[-0.63194621  0.03000905]
