timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0982031105786,"[[ 0.02390353  0.08421732  0.13836212  0.08213911]
 [-0.00119846 -0.00135419  0.          0.        ]]",[ 2.18863654  2.50677109],-1.16969,"[ 0.82691795  1.88059884  0.38760384 -0.1367725   1.2063191   0.71178703
  0.31520942 -0.12355743  0.26699671 -0.88670853  0.        ]",[-0.63230008 -0.62913179],[ 2.73888368  2.34274065]
1,-0.0888197440946,"[[ 0.06355499  0.12390292  0.13836212  0.08213911]
 [ 3.95318924  3.95672792  0.          0.        ]]",[ 0.45583409  1.66388679],-1.12846,"[ 0.82340768  1.87472538  0.45339    -0.07224813  1.2063184   0.71178678
  0.67125224  0.36520546  0.25308503 -0.72382191  0.        ]",[-0.63230008 -0.62913179],[ 0.25499399  1.80152852]
2,-0.0668289302444,"[[ 0.15194064  0.24197563  0.13836212  0.08213911]
 [ 4.88231042  7.83760782  0.          0.        ]]",[-1.29262841  0.95419329],-1.06671,"[ 0.80416565  1.84414469  0.59928282  0.11745038  1.2063177   0.71178653
  0.75490769  0.84443491  0.18198876 -0.32899941  0.        ]",[-0.63230008 -0.62913179],[-0.56406987  2.38005211]
3,-0.0464728297962,"[[  0.22621685   0.43690741   0.13836212   0.08213911]
 [  2.55310516  11.64288259   0.           0.        ]]",[-2.35868955  0.27232957],-1.0418,"[ 0.7759011   1.75183732  0.72041491  0.41747306  1.206317    0.71178627
  0.54519173  1.3143278   0.02653881  0.09540024  0.        ]",[-0.63230008 -0.62913179],[-2.05400033 -0.09266484]
4,-0.0386918908919,"[[  0.23708501   0.66378542   0.13836212   0.08213911]
 [ -1.45300765  11.0468832    0.           0.        ]]",[-1.95413125  0.21909668],-1.01912,"[ 0.77084801  1.58318522  0.73798237  0.73293711  1.2063163   0.71178602
  0.18449129  1.24073018 -0.15138142  0.34870385  0.        ]",[-0.63230008 -0.62913179],[-2.69569943 -0.1508937 ]
5,-0.0335462522361,"[[  0.1686226    0.87654691   0.13836212   0.08213911]
 [ -5.38024644  10.23194121   0.           0.        ]]",[-0.71082002  0.14392717],-1.0492,"[ 0.79877337  1.37257278  0.62663221  0.98213728  1.2063156   0.71178577
 -0.16910752  1.14009661 -0.26335973  0.3774464   0.        ]",[-0.63230008 -0.62913179],[-1.23993245  0.36050732]
6,-0.0213688230235,"[[  0.0223832    1.09348537   0.13836212   0.08213911]
 [ -9.23096063  11.45775142   0.           0.        ]]",[ 0.6917482  -0.28351662],-1.06543,"[ 0.82698735  1.11558204  0.38507822  1.17782578  1.2063149   0.71178551
 -0.51581621  1.29146471 -0.31553053  0.23658503  0.        ]",[-0.63230008 -0.62913179],[ 0.13824148 -0.10932372]
7,-0.00540289732625,"[[ -0.15491662   1.31601614   0.13836212   0.08213911]
 [ -8.50144056  10.79753637   0.           0.        ]]",[ 0.98417193 -0.69615477],-1.06167,"[ 0.8032431   0.82021292  0.0916476   1.30777058  1.2063142   0.71178526
 -0.45013188  1.2099375  -0.36983637  0.03486613  0.        ]",[-0.63230008 -0.62913179],[ 1.03042696 -1.84153185]
8,-0.00798900297841,"[[-0.28354629  1.49008321  0.13836212  0.08213911]
 [-4.3752099   6.62314891  0.          0.        ]]",[ 0.70009404 -0.8106029 ],-1.04143,"[ 0.74663245  0.57605559 -0.11672507  1.3552221   1.2063135   0.71178501
 -0.07861605  0.69446403 -0.44070894 -0.10312096  0.        ]",[-0.63230008 -0.62913179],[ 1.04338216 -0.99331885]
9,-0.0137191199712,"[[-0.33046769  1.58176038  0.13836212  0.08213911]
 [-0.33037911  2.55814483  0.          0.        ]]",[-0.27059603 -0.91700667],-1.01323,"[ 0.71791966  0.44559306 -0.19100214  1.3604452   1.2063128   0.71178475
  0.28557072  0.19249788 -0.49851847 -0.13964295  0.        ]",[-0.63230008 -0.62913179],[-0.4715459  -0.12268618]
10,-0.017021484691,"[[-0.35573298  1.62754412  0.13836212  0.08213911]
 [-2.18996931  2.02200836  0.          0.        ]]",[ 0.52031845 -0.7190538 ],-1.02875,"[ 0.70070804  0.38042037 -0.2305163   1.35791091  1.2063121   0.7117845
  0.11813762  0.12629314 -0.52715775 -0.16151129  0.        ]",[-0.63230008 -0.62913179],[ 1.01215226 -0.46467262]
11,-0.0183829261469,"[[-0.35938574  1.64911581  0.13836212  0.08213911]
 [ 1.81137144  0.1414352   0.          0.        ]]",[-0.87800854 -0.73069417],-1.00283,"[ 0.69811892  0.34976358 -0.23619911  1.3555302   1.2063114   0.71178425
  0.47840875 -0.10592909 -0.54639764 -0.15868187  0.        ]",[-0.63230008 -0.62913179],[-1.04533919 -0.229714  ]
12,-0.0181173701118,"[[-0.3632256   1.64279654  0.13836212  0.08213911]
 [-2.18205071 -0.77032607  0.          0.        ]]",[ 0.8051275  -0.03437234],-1.01405,"[ 0.69536992  0.35873941 -0.24216459  1.35630503  1.2063107   0.71178399
  0.11885036 -0.21851775 -0.53747737 -0.16736057  0.        ]",[-0.63230008 -0.62913179],[ 0.45065456 -1.00980175]
13,-0.018488034757,"[[-0.38853168  1.58781218  0.13836212  0.08213911]
 [-0.35463075 -4.71496327  0.          0.        ]]",[ 0.77985436  1.02361393],-0.996473,"[ 0.67655825  0.43697319 -0.28125795  1.36030314  1.20631     0.71178374
  0.28338693 -0.70562058 -0.4666376  -0.23503669  0.        ]",[-0.63230008 -0.62913179],[ 0.24237354  0.86036689]
