timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.192063333635,"[[ 0.03293783 -0.08718486  0.07874652 -0.14309013]
 [ 0.00272894 -0.00309035  0.          0.        ]]",[-1.09513021 -1.10748804],-1.54854,"[ 0.83156092  2.20205182  0.1552035  -0.68327892  0.69178348 -1.23213822
  0.5968328  -0.18596566  0.72491292  1.20244655  0.        ]",[-0.1699533  -0.19425823],[-1.32347819 -3.43013303]
1,-0.182471167241,"[[-0.00668333 -0.12695847  0.07874652 -0.14309013]
 [-3.95169005 -3.96108465  0.          0.        ]]",[-0.50180179 -1.20108163],-1.5725,"[ 0.83235024  2.19603449  0.08907576 -0.78481915  0.69178265 -1.23213571
  0.35338256 -0.6588049   0.71919743  1.08729633  0.        ]",[-0.1699533  -0.19425823],[-0.23229559 -3.29736005]
2,-0.157912516578,"[[-0.09413839 -0.2451178   0.07874652 -0.14309013]
 [-4.79104959 -7.84191299  0.          0.        ]]",[ 0.13170944 -1.31714213],-1.51151,"[ 0.82565333  2.1651532  -0.05667688 -1.08282424  0.69178183 -1.23213321
  0.30170791 -1.12242446  0.67648489  0.80796523  0.        ]",[-0.1699533  -0.19425823],[ 0.01526468 -1.00061864]
3,-0.123803562594,"[[ -0.18839049  -0.44012649   0.07874652  -0.14309013]
 [ -4.63474552 -11.64627367   0.           0.        ]]",[ 0.78410727 -1.41866148],-1.43958,"[ 0.80549028  2.07269674 -0.21238256 -1.55372149  0.691781   -1.2321307
  0.31133036 -1.57690636  0.55662383  0.46752743  0.        ]",[-0.1699533  -0.19425823],[ 0.77177464 -1.74078472]
4,-0.0860259397181,"[[ -0.24952382  -0.71047746   0.07874652  -0.14309013]
 [ -1.48911167 -15.37637765   0.           0.        ]]",[ 1.15250742 -1.54061806],-1.38019,"[ 0.78530981  1.86542894 -0.31197749 -2.1344106   0.69178018 -1.2321282
  0.50498812 -2.02251281  0.35368904  0.18162492  0.        ]",[-0.1699533  -0.19425823],[ 2.16821721 -0.43919357]
5,-0.0527760478751,"[[ -0.23931797  -1.03241166   0.07874652  -0.14309013]
 [  2.49649172 -16.8122142    0.           0.        ]]",[ 1.199826   -1.63475144],-1.25687,"[ 0.78906255  1.51873446 -0.29544746 -2.6642479   0.69177935 -1.23212569
  0.75035761 -2.19403348  0.12681095  0.05402432  0.        ]",[-0.1699533  -0.19425823],[ 1.09964715 -2.00890407]
6,-0.0283904454858,"[[ -0.15018088  -1.4050538    0.07874652  -0.14309013]
 [  6.40426408 -20.4398313    0.           0.        ]]",[ 1.19247305 -1.70759547],-1.24125,"[ 0.8152709   1.02722705 -0.14951563 -2.99228496  0.69177852 -1.23212319
  0.99093495 -2.62738553 -0.08917879  0.08928446  0.        ]",[-0.1699533  -0.19425823],[ 1.18506801 -1.30269754]
7,-0.0391721779398,"[[  1.63407488e-02  -1.84952232e+00   7.87465216e-02  -1.43090134e-01]
 [  1.02352548e+01  -2.39950638e+01   0.00000000e+00   0.00000000e+00]]",[ 0.92304319 -1.75156486],-1.23764,"[ 0.83217482  0.40519936  0.12750951 -2.928351    0.6917777  -1.23212068
  1.22678439 -3.05207955 -0.30635884  0.27451494  0.        ]",[-0.1699533  -0.19425823],[ 0.16806367 -1.55262263]
8,-0.0832224871509,"[[  0.22568653  -2.36438123   0.07874652  -0.14309013]
 [ 10.69771369 -27.47922338   0.           0.        ]]",[ 0.38621598 -1.56867206],-1.28634,"[ 0.79383303 -0.21347173  0.47377296 -2.26042329  0.69177687 -1.23211818
  1.25525268 -3.46826912 -0.553525    0.58626863  0.        ]",[-0.1699533  -0.19425823],[-0.59619117 -1.0022222 ]
9,-0.143316852587,"[[  0.41382816  -2.9482329    0.07874652  -0.14309013]
 [  8.12495779 -30.89463512   0.           0.        ]]",[-0.36457896 -0.97519064],-1.4579,"[ 0.70407801 -0.59293888  0.77147099 -0.95306441  0.69177605 -1.23211567
  1.09686118 -3.8762286  -0.82995205  1.02146636  0.        ]",[-0.1699533  -0.19425823],[ 0.20634957 -0.27460761]
