timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.344693012748,"[[ 0.00046724 -0.06803516 -0.12228561  0.08517423]
 [-0.00487888 -0.00379778  0.          0.        ]]",[ 1.71139896  3.34800792],-1.90752,"[ 0.80717464  2.21034133  0.10377401 -0.59491876 -1.04838597  0.74070985
  0.5641243  -0.1784984   2.24605655 -0.93320141  0.        ]",[-0.18105301 -0.17603472],[ 1.58358593  4.11815748]
1,-0.341670518201,"[[ 0.04004571 -0.02839795 -0.12228561  0.08517423]
 [ 3.94956287  3.95433337  0.          0.        ]]",[ 1.15356576  3.28638053],-1.89364,"[ 0.80592944  2.21304454  0.17057715 -0.49664671 -1.04838437  0.74070902
  0.808851    0.28822111  2.24728149 -0.81568487  0.        ]",[-0.18105301 -0.17603472],[ 0.80280835  3.64656079]
2,-0.330968805807,"[[ 0.15010195  0.08961897 -0.12228561  0.08517423]
 [ 7.04576942  7.83442805  0.          0.        ]]",[ 0.41008419  3.14886069],-1.86656,"[ 0.78972024  2.20790895  0.35545523 -0.20399739 -1.04838278  0.74070818
  1.00046385  0.74573871  2.21568963 -0.48347672  0.        ]",[-0.18105301 -0.17603472],[ 0.98988889  2.76900392]
3,-0.307054674566,"[[  0.32889534   0.28446403  -0.12228561   0.08517423]
 [ 10.82108567  11.63739228   0.           0.        ]]",[-0.84481001  3.03464746],-1.7415,"[ 0.72397624  2.15653105  0.64830987  0.2704842  -1.04838118  0.74070735
  1.23410382  1.1941604   2.05601735  0.02286594  0.        ]",[-0.18105301 -0.17603472],[-1.17052687  3.59529108]
4,-0.270334474009,"[[  0.50347025   0.55464237  -0.12228561   0.08517423]
 [  6.65036919  15.36799409   0.           0.        ]]",[-1.2436738   3.07532072],-1.66811,"[ 0.61457022  2.00071406  0.91754684  0.88112648 -1.04837958  0.74070652
  0.97599025  1.63404715  1.73090318  0.47301104  0.        ]",[-0.18105301 -0.17603472],[-1.79019549  1.74077349]
5,-0.228201134221,"[[  0.59546298   0.89869071  -0.12228561   0.08517423]
 [  2.562577    19.02462837   0.           0.        ]]",[-1.21225631  3.03935528],-1.57634,"[ 0.54002801  1.67772046  1.04995076  1.51628381 -1.04837798  0.74070568
  0.72300917  2.065208    1.35070992  0.67409282  0.        ]",[-0.18105301 -0.17603472],[-1.12255046  3.55936941]
6,-0.182792528854,"[[  0.60651375   1.31514336  -0.12228561   0.08517423]
 [ -1.44415944  22.60863751   0.           0.        ]]",[-0.87094128  3.06027412],-1.42547,"[ 0.53032854  1.15265568  1.06533717  1.97547239 -1.04837638  0.74070485
  0.47504467  2.48779923  0.99681842  0.62334056  0.        ]",[-0.18105301 -0.17603472],[-1.30139044  4.60264227]
7,-0.139074699578,"[[  0.53822306   1.80256024  -0.12228561   0.08517423]
 [ -5.37193098  26.12125218   0.           0.        ]]",[-0.27277511  2.93093896],-1.30297,"[ 0.58772785  0.46739469  0.96843352  1.98977423 -1.04837478  0.74070402
  0.23196715  2.90196363  0.73195381  0.3442353   0.        ]",[-0.18105301 -0.17603472],[-1.05027798  3.97946028]
8,-0.11306755181,"[[  0.39214865   2.35952596  -0.12228561   0.08517423]
 [ -9.22287032  29.56375473   0.           0.        ]]",[ 0.43179691  2.52086949],-1.22387,"[ 0.68934547 -0.21387886  0.74821351  1.32323114 -1.04837318  0.74070318
 -0.00635544  3.30784984  0.59130055 -0.12178356  0.        ]",[-0.18105301 -0.17603472],[-0.76822683  2.90721337]
9,-0.130877641558,"[[  0.17901526   2.98465376  -0.12228561   0.08517423]
 [-12.08110627  32.93777795   0.           0.        ]]",[ 0.93003505  1.89866722],-1.27647,"[ 0.78236457 -0.60900124  0.40360133 -0.03819828 -1.04837158  0.74070235
 -0.18324272  3.70564763  0.5744089  -0.72193461  0.        ]",[-0.18105301 -0.17603472],[-0.8384088   2.80549452]
