timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.380576496189,[-0.24731523 -0.58529544],[-5.34490681  0.23692614],-5.83323,"[ 1.23927068  2.47891243 -0.02079048 -0.85460811 -1.30628631 -1.19653184
  1.595253   -0.38432098  2.47228567  1.13302244  0.        ]","[[-0.07837227 -0.00400703 -0.15117678 -0.1388665 ]
 [ 0.00080828 -0.00108824  0.          0.        ]]",[-4.34934096  0.63266765]
1,-0.378330266035,[-0.24731523 -0.58529544],[-5.26519299  0.19497514],-5.90458,"[ 1.23389999  2.47858656 -0.07895449 -0.74989983 -1.30628499 -1.19653075
  1.49167023 -0.05233545  2.4683391   1.08462839  0.        ]","[[-0.11805654  0.02112138 -0.15117678 -0.1388665 ]
 [-3.95605719  2.50557048  0.          0.        ]]",[-4.04940238 -0.65957953]
2,-0.368719671737,[-0.24731523 -0.58529544],[-5.10653305  0.54850054],-5.61628,"[ 1.20522947  2.4774382  -0.24995931 -0.65233779 -1.30628366 -1.19652967
  1.39018889 -0.40459935  2.44188998  0.89336465  0.        ]","[[-0.23607275  0.04454651 -0.15117678 -0.1388665 ]
 [-7.83265925 -0.1542007   0.          0.        ]]",[-4.72293516 -0.5492849 ]
3,-0.346965198532,[-0.24731523 -0.58529544],[-4.68672132  1.08182907],-5.19477,"[ 1.11738749  2.4786168  -0.52061333 -0.75587967 -1.30628234 -1.19652858
  1.29071021 -0.69205399  2.34178451  0.5318015   0.        ]","[[ -0.43085354   0.01968591  -0.15117678  -0.1388665 ]
 [-11.63276862  -2.32463028   0.           0.        ]]",[-3.13115237  1.53072824]
4,-0.312648086675,[-0.24731523 -0.58529544],[-4.03262758  1.43346691],-4.20184,"[ 0.91818612  2.47876461 -0.85534247 -0.78208097 -1.30628102 -1.19652749
  1.19313665 -0.16135421  2.11778466  0.10762324  0.        ]","[[ -7.00906467e-01   1.33973810e-02  -1.51176776e-01  -1.38866497e-01]
 [ -1.53601097e+01   1.68241791e+00   0.00000000e+00   0.00000000e+00]]",[-4.27400546  1.8517439 ]
5,-0.267287922574,[-0.24731523 -0.58529544],[-3.50360036  1.73494959],-3.66261,"[ 0.55642178  2.47334615 -1.1792195  -0.47809112 -1.3062797  -1.1965264
  1.09749333  0.35882805  1.76252646 -0.26079475  0.        ]","[[ -1.04476637   0.08645325  -0.15117678  -0.1388665 ]
 [-19.01372166   5.6100537    0.           0.        ]]",[-2.82784877  0.7324039 ]
6,-0.208632824912,[-0.24731523 -0.58529544],[-3.29184508  1.91352439],-2.66559,"[ 0.01478615  2.44091289 -1.369465    0.09850961 -1.30627837 -1.19652531
  1.00374947  0.72834469  1.27265582 -0.49435249  0.        ]","[[ -1.46097022   0.22664835  -0.15117678  -0.1388665 ]
 [-22.59477874   8.40009028   0.           0.        ]]",[-3.60532528  1.76391289]
7,-0.136347717674,[-0.24731523 -0.58529544],[-3.45457506  1.83807302],-2.66864,"[-0.64485689  2.34203198 -1.27474254  0.90954545 -1.30627705 -1.19652422
  0.9118388   1.23079731  0.69501488 -0.49058973  0.        ]","[[ -1.94809202   0.43271571  -0.15117678  -0.1388665 ]
 [-26.10581152  12.1938642    0.           0.        ]]",[-2.89723325  2.50610745]
8,-0.054483413266,[-0.24731523 -0.58529544],[-3.83481526  1.63843131],-2.27659,"[-1.24592463  2.11632966 -0.78133138  1.89068274 -1.30627573 -1.19652313
  0.82172362  1.72315618  0.14969052 -0.17634899  0.        ]","[[ -2.50474544   0.71389493  -0.15117678  -0.1388665 ]
 [-29.54825898  15.9114366    0.           0.        ]]",[-5.78231111  2.07808044]
9,-0.0406172140757,[-0.24731523 -0.58529544],[-4.21502733  1.50558531],-3.08204,"[-1.51633215  1.70872805  0.0768321   2.81486629 -1.3062744  -1.19652205
  0.73335422  2.20554757 -0.20095554  0.42239484  0.        ]","[[ -3.12957785   1.06867153  -0.15117678  -0.1388665 ]
 [-32.92401972  19.55376952   0.           0.        ]]",[-3.88107339  1.03263315]
