timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.331175238462,[-0.25537694 -0.50779158],[-0.69927073  3.52740049],-3.43624,"[ 1.22795747  2.45425928  0.17059144 -0.96438695 -0.90127808  0.94513811
  1.47250602 -0.38494852  2.10890844 -0.83921009  0.        ]","[[ 0.04584512 -0.03581888 -0.10481924  0.10881439]
 [-0.00443725 -0.003644    0.          0.        ]]",[-0.85737678  3.18403752]
1,-0.332144042428,[-0.25537694 -0.50779158],[-0.76442313  3.36215544],-3.45048,"[ 1.22930892  2.45518605  0.12011557 -0.80589185 -0.90127711  0.94513705
  1.38174946  0.14557909  2.10956846 -0.86350577  0.        ]","[[  1.17120958e-02   3.85004995e-03  -1.04819239e-01   1.08814386e-01]
 [ -3.39756218e+00   3.95733145e+00   0.00000000e+00   0.00000000e+00]]",[-0.31703532  3.56642567]
2,-0.333019548929,[-0.25537694 -0.50779158],[-0.85195178  3.1567173 ],-3.53073,"[  1.22620177e+00   2.44421229e+00   2.01978843e-03  -3.35175117e-01
  -9.01276138e-01   9.45135984e-01   1.34996014e+00   6.65487973e-01
   2.10682548e+00  -8.96311599e-01   0.00000000e+00]","[[-0.06816334  0.12194305 -0.10481924  0.10881439]
 [-4.58601975  7.83902782  0.          0.        ]]",[-0.74992726  2.91372006]
3,-0.332142756173,[-0.25537694 -0.50779158],[-0.95160115  2.94821358],-3.39544,"[ 1.20492642  2.3815851  -0.17481422  0.42404828 -0.90127517  0.94513492
  1.27299736  1.17518431  2.08995262 -0.92931466  0.        ]","[[ -0.18875368   0.31690517  -0.10481924   0.10881439]
 [ -7.46343969  11.64448313   0.           0.        ]]",[-1.64683392  2.63492508]
4,-0.329046875008,[-0.25537694 -0.50779158],[-1.11152709  2.83351278],-3.13652,"[ 1.13301255  2.2075985  -0.44082322  1.3928201  -0.9012742   0.94513386
  1.1710937   1.67480854  2.04011864 -1.00737913  0.        ]","[[ -0.37624813   0.58722247  -0.10481924   0.10881439]
 [-11.27336595  15.37475582   0.           0.        ]]",[-0.36068763  4.40859237]
5,-0.319624483685,[-0.25537694 -0.50779158],[-1.26129401  2.75115514],-3.08522,"[ 0.97787055  1.85916109 -0.74937367  2.38546826 -0.90127323  0.9451328
  1.13884851  2.1643703   1.93448689 -1.09013865  0.        ]","[[ -0.61381082   0.93139168  -0.10481924   0.10881439]
 [-12.47889571  19.02993126   0.           0.        ]]",[-0.86047194  2.02201509]
6,-0.3002411173,[-0.25537694 -0.50779158],[-1.49879527  2.55131626],-2.74967,"[ 0.71329833  1.30391794 -1.05159671  3.07606671 -0.90127226  0.94513174
  1.05434368  2.64424289  1.75165721 -1.14778505  0.        ]","[[ -0.89508717   1.34793983  -0.10481924   0.10881439]
 [-15.63832551  22.61281328   0.           0.        ]]",[-1.37478645  3.21413762]
7,-0.268924256589,[-0.25537694 -0.50779158],[-1.82277346  2.18642569],-2.5839,"[ 0.2931878   0.59073961 -1.29861458  3.03576353 -0.90127129  0.94513067
  0.95672176  3.11450548  1.47096504 -1.17846658  0.        ]","[[ -1.24447233   1.83542666  -0.10481924   0.10881439]
 [-19.28818843  26.12401233   0.           0.        ]]",[-1.55527117  1.30279559]
8,-0.223225167388,[-0.25537694 -0.50779158],[-2.28305125  1.65880752],-2.25523,"[-0.2796968  -0.10490998 -1.36996963  1.90019221 -0.90127032  0.94512961
  0.86101233  3.5753519   1.09715676 -1.11827393  0.        ]","[[ -1.66613824   2.39243206  -0.10481924   0.10881439]
 [-22.86655371  29.56499733   0.           0.        ]]",[-3.48734686  0.99060896]
9,-0.162889127517,[-0.25537694 -0.50779158],[-2.5794189   1.24464178],-2.10582,"[-0.91269612 -0.48917676 -1.12832142 -0.32547316 -0.90126935  0.94512855
  0.76719481  3.24307629  0.68197702 -0.88812235  0.        ]","[[ -2.1586614    3.01720085  -0.10481924   0.10881439]
 [-26.37418983  27.08431279   0.           0.        ]]",[-2.30987511  1.68705975]
10,-0.146339170388,[-0.25537694 -0.50779158],[-2.71623778  1.85344601],-1.64426,"[-1.4061511  -0.49691221 -0.50175458 -1.10323706 -0.90126838  0.94512749
  0.67522823 -0.4113357   0.59830585 -0.7827569   0.        ]","[[ -2.72064795   3.21220885  -0.10481924   0.10881439]
 [-29.81262694  -0.20056608   0.           0.        ]]",[-4.69744174  1.84548645]
11,-0.158490366952,[-0.25537694 -0.50779158],[-2.55838227  2.07864237],-2.34933,"[-1.49641836 -0.50045168  0.40992677 -0.87695637 -0.90126741  0.94512643
  0.58511053 -0.89548624  0.63561966 -0.89094503  0.        ]","[[ -3.35070665   3.15552614  -0.10481924   0.10881439]
 [-33.18194138  -3.81537674   0.           0.        ]]",[-1.66694756  2.06787332]
12,-0.160424863605,[-0.25537694 -0.50779158],[-2.44879389  2.23004341],-2.31582,"[-0.99867565 -0.49842358  1.26710721 -0.60474332 -0.90126644  0.94512536
  0.49678399 -0.7571184   0.57122129 -0.98731805  0.        ]","[[ -4.04747923   3.0873804   -0.10481924   0.10881439]
 [-36.4842901   -2.78228904   0.           0.        ]]",[-1.68584628  3.24326396]
13,-0.149832013095,[-0.25537694 -0.50779158],[-2.34617925  2.33347225],-2.02666,"[-0.01472046 -0.49368782  1.57528361 -0.43538983 -0.90126548  0.9451243
  0.41020724 -0.58966905  0.47595167 -0.96142268  0.        ]","[[ -4.80964217   3.04487715  -0.10481924   0.10881439]
 [-39.72121893  -1.53206933   0.           0.        ]]",[-3.37301865  2.55414387]
14,-0.137246127871,[-0.25537694 -0.50779158],[-2.34726858  2.2711544 ],-1.87769,"[ 0.95068238 -0.49017999  0.99495193 -0.34771115 -0.90126451  0.94512324
  0.32534366 -0.48510532  0.44847403 -0.84647884  0.        ]","[[ -5.63590101   3.02280799  -0.10481924   0.10881439]
 [-42.89409691  -0.75137044   0.           0.        ]]",[-2.16473481  2.7709687 ]
15,-0.136029533089,[-0.25537694 -0.50779158],[-2.34029388  2.28280425],-1.56013,"[ 1.18931377 -0.48826079 -0.25147495 -0.30609375 -0.90126354  0.94512218
  0.24215923 -0.43078541  0.52079994 -0.75017805  0.        ]","[[ -6.52498753   3.012313    -0.10481924   0.10881439]
 [-46.00419523  -0.34580554   0.           0.        ]]",[-3.2118535  1.9745982]
16,-0.149286958562,[-0.25537694 -0.50779158],[-2.66631532  2.19427252],-1.46088,"[ 0.36043279 -0.48734096 -1.27206862 -0.2873177  -0.90126257  0.94512112
  0.16062101 -0.40494665  0.63698698 -0.76877093  0.        ]","[[ -7.4756585    3.00757351  -0.10481924   0.10881439]
 [-49.05274498  -0.15288858   0.           0.        ]]",[-3.1400166   1.73218867]
17,-0.164657705136,[-0.25537694 -0.50779158],[-2.85296416  2.01552677],-1.91877,"[-0.96333064 -0.48692894 -1.09029887 -0.27912557 -0.9012616   0.94512006
  0.08069668 -0.39327607  0.68872752 -0.90221766  0.        ]","[[ -8.48669507   3.00550471  -0.10481924   0.10881439]
 [-52.04095501  -0.06575497   0.           0.        ]]",[-3.86754269  0.53170165]
18,-0.167600292102,[-0.25537694 -0.50779158],[-2.66348886  2.06923199],-2.30132,"[-1.51442555 -0.48665085  0.29770155 -0.27366908 -0.90126063  0.94511899
  0.00235444 -0.39277766  0.61165796 -1.02830404  0.        ]","[[ -9.55690237   3.00412645  -0.10481924   0.10881439]
 [-54.97001415  -0.0620357    0.           0.        ]]",[-1.96364107  2.24560734]
19,-0.153465552932,[-0.25537694 -0.50779158],[-2.38340712  2.34852743],-2.11405,"[-0.56947236 -0.4865513   1.5115425  -0.27173357 -0.90125966  0.94511793
 -0.07443692 -0.3847984   0.4746922  -1.00252586  0.        ]","[[ -1.06851091e+01   3.00363752e+00  -1.04819239e-01   1.08814386e-01]
 [ -5.78410885e+01  -2.46243303e-03   0.00000000e+00   0.00000000e+00]]",[-3.03682588  2.29901481]
20,-0.135604317495,[-0.25537694 -0.50779158],[-2.3453002   2.34189916],-1.98166,"[ 0.90873653 -0.48656665  1.05159658 -0.27203938 -0.90125869  0.94511687
 -0.14970818 -0.38358655  0.43857001 -0.83770433  0.        ]","[[ -1.18701670e+01   3.00371482e+00  -1.04819239e-01   1.08814386e-01]
 [ -6.06553298e+01   6.58358796e-03   0.00000000e+00   0.00000000e+00]]",[-1.10620446  2.63462726]
21,-0.139098815052,[-0.25537694 -0.50779158],[-2.50111198  2.29703617],-1.43876,"[ 1.03007822 -0.48659128 -0.66366781 -0.27252628 -0.90125772  0.94511581
 -0.22348935 -0.38377464  0.56197383 -0.7362042   0.        ]","[[ -1.31109509e+01   3.00383788e+00  -1.04819239e-01   1.08814386e-01]
 [ -6.34138598e+01   5.17727877e-03   0.00000000e+00   0.00000000e+00]]",[-3.92206619  1.07037136]
22,-0.160250695539,[-0.25537694 -0.50779158],[-2.89284778  2.10043907],-1.59598,"[-0.51497684 -0.48660716 -1.32340752 -0.27284301 -0.90125675  0.94511475
 -0.2958099  -0.38407716  0.685682   -0.84841417  0.        ]","[[ -1.44063574e+01   3.00391794e+00  -1.04819239e-01   1.08814386e-01]
 [ -6.61177806e+01   2.91665434e-03   0.00000000e+00   0.00000000e+00]]",[-3.88068387  1.63895311]
23,-0.168033321538,[-0.25537694 -0.50779158],[-2.74709249  2.07905602],-2.39186,"[-1.52489066 -0.48661536  0.17280844 -0.27300991 -0.90125578  0.94511368
 -0.36669873 -0.38427436  0.62151467 -1.02290285  0.        ]","[[ -1.57553052e+01   3.00396014e+00  -1.04819239e-01   1.08814386e-01]
 [ -6.87681732e+01   1.44238695e-03   0.00000000e+00   0.00000000e+00]]",[-2.256729    0.72740178]
24,-0.150180168923,[-0.25537694 -0.50779158],[-2.37577891  2.42149019],-2.13713,"[-0.31623908 -0.48656042  1.57127138 -0.27194516 -0.90125481  0.94511262
 -0.43618417 -0.38705403  0.45812187 -0.98154467  0.        ]","[[ -1.71567345e+01   3.00369120e+00  -1.04819239e-01   1.08814386e-01]
 [ -7.13660969e+01  -1.93132836e-02   0.00000000e+00   0.00000000e+00]]",[-3.15503447  1.64630702]
