timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.221134984194,[-0.25207576 -0.58728558],[-0.05909097  4.928298  ],-3.11181,"[ 1.24519317  2.47851129  0.17596425 -0.57470591  0.35034463  1.41450059
  1.64559069 -0.3832979   1.06088155 -1.18617718  0.        ]","[[ 0.0577151   0.06309651  0.04135322  0.16319394]
 [ 0.00235894 -0.002897    0.          0.        ]]",[ 0.09406704  6.15536312]
1,-0.217303826956,[-0.25207576 -0.58728558],[-0.26467288  4.48758173],-3.45718,"[ 1.24488259  2.4736283   0.18149146 -0.40718837  0.35034452  1.41449932
  1.65526295  0.13783443  1.05566329 -1.14128506  0.        ]","[[ 0.06147997  0.10276554  0.04135322  0.16319394]
 [ 0.37290114  3.95660419  0.          0.        ]]",[ 0.41450911  4.05456184]
2,-0.203452427565,[-0.25207576 -0.58728558],[-0.97788233  3.56230497],-3.19459,"[ 1.24246995  2.44540477  0.21643098  0.08632736  0.3503444   1.41449804
  1.69784117  0.64858538  1.02730585 -0.98697184  0.        ]","[[ 0.08530132  0.22083318  0.04135322  0.16319394]
 [ 2.00382621  7.83722956  0.          0.        ]]",[-1.48550249  3.74371574]
3,-0.185262917457,[-0.25207576 -0.58728558],[-1.79713273  2.72547936],-3.37467,"[ 1.24247203  2.35498477  0.21639323  0.86965406  0.35034428  1.41449677
  1.59348826  1.14950503  0.96470275 -0.81376057  0.        ]","[[  0.0852756    0.41576408   0.04135322   0.16319394]
 [ -1.99308196  11.64316123   0.           0.        ]]",[-1.89520836  2.66909788]
4,-0.170521449053,[-0.25207576 -0.58728558],[-2.43055582  2.40213084],-3.52145,"[ 1.24746266  2.1455848   0.10010659  1.84263922  0.35034416  1.4144955
  1.49119921  1.64048648  0.879576   -0.73054822  0.        ]","[[  6.10498902e-03   6.86056326e-01   4.13532247e-02   1.63193942e-01]
 [ -5.91095091e+00   1.53735918e+01   0.00000000e+00   0.00000000e+00]]",[-3.1634601   1.72231687]
5,-0.158190349287,[-0.25207576 -0.58728558],[-3.06088686  2.32207131],-3.33434,"[ 1.23184928  1.76093509 -0.12959642  2.7915327   0.35034404  1.41449423
  1.39092764  2.1216982   0.76272419 -0.73996004  0.        ]","[[ -0.15064732   1.03021301   0.04135322   0.16319394]
 [ -9.75155489  19.0298078    0.           0.        ]]",[-3.82614099  2.27776011]
6,-0.148006180982,[-0.25207576 -0.58728558],[-3.8588841   2.27456403],-2.95415,"[ 1.1472136   1.18062569 -0.45911038  3.36322505  0.35034393  1.41449296
  1.29262555  2.59329558  0.59298961 -0.83690479  0.        ]","[[ -0.38345438   1.44676179   0.04135322   0.16319394]
 [-13.51673136  22.61299791   0.           0.        ]]",[-3.30611661  2.44367665]
7,-0.141851635159,[-0.25207576 -0.58728558],[-4.64820957  2.17703915],-2.63098,"[ 0.93090846  0.46922962 -0.84598153  3.118935    0.35034381  1.41449168
  1.19624766  3.05544379  0.34165478 -0.99775568  0.        ]","[[ -0.69082537   1.93425443   0.04135322   0.16319394]
 [-17.20821304  26.12442662   0.           0.        ]]",[-5.02502299  1.62612773]
8,-0.144084040479,[-0.25207576 -0.58728558],[-5.00476742  2.21538806],-2.67279,"[ 0.528092   -0.18450265 -1.19991286  1.72375698  0.35034369  1.41449041
  1.10175938  3.50835698 -0.01588716 -1.16906818  0.        ]","[[ -1.07130059   2.49127121   0.04135322   0.16319394]
 [-20.82732349  29.5657316    0.           0.        ]]",[-4.60297597  2.16030745]
9,-0.158012481074,[-0.25207576 -0.58728558],[-4.84551191  2.30249047],-2.68459,"[-0.06790102 -0.48702921 -1.37795044 -0.73529915  0.35034357  1.41448914
  1.00913661  3.13114729 -0.47855204 -1.26482543  0.        ]","[[ -1.52344023   3.11643116   0.04135322   0.16319394]
 [-24.37498552  26.69978948   0.           0.        ]]",[-4.5226774   2.72659062]
10,-0.156751440947,[-0.25207576 -0.58728558],[-4.25187778  3.20797062],-2.74661,"[-0.7647855  -0.47282645 -1.21674926 -1.43625058  0.35034346  1.41448787
  0.91833393 -0.64870016 -0.57745951 -1.21771649  0.        ]","[[ -2.0458389    3.28230719   0.04135322   0.16319394]
 [-27.8529372   -2.01936809   0.           0.        ]]",[-4.30882699  3.43826967]
11,-0.157246153152,[-0.25207576 -0.58728558],[-3.78903365  2.94379973],-3.21091,"[-1.34199374 -0.48548348 -0.61977371 -1.06264985  0.35034334  1.4144866
  0.8293535  -1.05449347 -0.45329447 -1.26516462  0.        ]","[[ -2.63709356   3.19370542   0.04135322   0.16319394]
 [-31.26109556  -5.10257671   0.           0.        ]]",[-3.32288801  4.1015378 ]
12,-0.171583033713,[-0.25207576 -0.58728558],[-3.29370236  2.73856902],-3.46942,"[-1.49761956 -0.48655843  0.31707566 -0.69111851  0.35034322  1.41448532
  0.74214267 -0.84144148 -0.42698676 -1.40064352  0.        ]","[[ -3.29583087   3.10600112   0.04135322   0.16319394]
 [-34.60147622  -3.48381825   0.           0.        ]]",[-3.8315993   2.60254492]
13,-0.181841234174,[-0.25207576 -0.58728558],[-3.07421184  2.6193068 ],-3.504,"[-1.01394422 -0.48173145  1.22385284 -0.46874156  0.3503431   1.41448405
  0.65666004 -0.62960965 -0.50579794 -1.47282939  0.        ]","[[ -4.02071138   3.05341838   0.04135322   0.16319394]
 [-37.87566441  -1.8743294    0.           0.        ]]",[-3.06550628  3.26855931]
14,-0.179753324509,[-0.25207576 -0.58728558],[-3.23643494  2.45879889],-3.31121,"[ 0.00188654 -0.47769007  1.55479661 -0.35558096  0.35034298  1.41448278
  0.57286889 -0.50247857 -0.59605071 -1.4238397   0.        ]","[[ -4.81042557   3.02657577   0.04135322   0.16319394]
 [-41.08506611  -0.90839355   0.           0.        ]]",[-2.9526333   1.93781271]
15,-0.167059564594,[-0.25207576 -0.58728558],[-3.63350773  2.60240388],-2.81429,"[ 0.99090649 -0.47541782  0.94506925 -0.30238985  0.35034287  1.41448151
  0.49073557 -0.43755148 -0.61141423 -1.2996696   0.        ]","[[ -5.66369071e+00   3.01393081e+00   4.13532247e-02   1.63193942e-01]
 [ -4.42309701e+01  -4.15081140e-01   0.00000000e+00   0.00000000e+00]]",[-3.93177365  2.43422506]
16,-0.153533468937,[-0.25207576 -0.58728558],[-4.18194485  2.84184957],-2.70552,"[ 1.18741426 -0.47432115 -0.33796761 -0.27854029  0.35034275  1.41448024
  0.41022759 -0.40695821 -0.52811789 -1.20728556  0.        ]","[[ -6.57924935e+00   3.00825459e+00   4.13532247e-02   1.63193942e-01]
 [ -4.73146200e+01  -1.82635802e-01   0.00000000e+00   0.00000000e+00]]",[-3.33603553  2.25025091]
17,-0.153146759415,[-0.25207576 -0.58728558],[-4.32784939  3.07443619],-2.55553,"[ 0.27228747 -0.47382955 -1.31472905 -0.26817867  0.35034263  1.41447896
  0.33131307 -0.39322311 -0.40926813 -1.23947544  0.        ]","[[ -7.55586863e+00   3.00578719e+00   4.13532247e-02   1.63193942e-01]
 [ -5.03372372e+01  -7.82780960e-02   0.00000000e+00   0.00000000e+00]]",[-5.62640496  1.73148906]
18,-0.168410242602,[-0.25207576 -0.58728558],[-3.96478987  2.89025497],-3.1165,"[-1.06260939 -0.47361788 -0.99658337 -0.26377751  0.35034251  1.41447769
  0.25396062 -0.3872521  -0.36801745 -1.38403664  0.        ]","[[ -8.59233997e+00   3.00473890e+00   4.13532247e-02   1.63193942e-01]
 [ -5.33000233e+01  -3.29116247e-02   0.00000000e+00   0.00000000e+00]]",[-4.98885072  3.0573496 ]
19,-0.183743751843,[-0.25207576 -0.58728558],[-3.34868288  2.69807649],-3.67796,"[-1.46663959 -0.4735289   0.47306325 -0.26193937  0.35034239  1.41447642
  0.17813941 -0.38471528 -0.46027805 -1.50192752  0.        ]","[[ -9.68747857e+00   3.00430106e+00   4.13532247e-02   1.63193942e-01]
 [ -5.62041596e+01  -1.36380039e-02   0.00000000e+00   0.00000000e+00]]",[-2.48645714  2.81656075]
20,-0.182807454633,[-0.25207576 -0.58728558],[-3.04534817  2.62608266],-3.47502,"[-0.34703627 -0.47349202  1.54412394 -0.26118146  0.35034228  1.41447515
  0.10381916 -0.38365584 -0.59619482 -1.45196904  0.        ]","[[ -1.08401231e+01   3.00412053e+00   4.13532247e-02   1.63193942e-01]
 [ -5.90508055e+01  -5.58939712e-03   0.00000000e+00   0.00000000e+00]]",[-2.05800664  2.1954192 ]
21,-0.164555991473,[-0.25207576 -0.58728558],[-3.65059996  2.67600965],-2.75346,"[ 1.06687206 -0.47347685  0.81837375 -0.26087193  0.35034216  1.41447388
  0.03097017 -0.38321921 -0.60916528 -1.27718881  0.        ]","[[ -1.20491351e+01   3.00404681e+00   4.13532247e-02   1.63193942e-01]
 [ -6.18410985e+01  -2.27289558e-03   0.00000000e+00   0.00000000e+00]]",[-4.13467489  2.45067656]
22,-0.150819133763,[-0.25207576 -0.58728558],[-4.29184532  3.06894422],-2.60299,"[ 0.87981019 -0.47347058 -0.90817421 -0.26074627  0.35034204  1.41447261
 -0.04043667 -0.38304112 -0.46826313 -1.20259474  0.        ]","[[ -1.33133988e+01   3.00401689e+00   4.13532247e-02   1.63193942e-01]
 [ -6.45761538e+01  -9.20811105e-04   0.00000000e+00   0.00000000e+00]]",[-4.02002748  2.57279227]
23,-0.164206527909,[-0.25207576 -0.58728558],[-4.13672543  2.93782234],-3.3123,"[-0.78873994 -0.47346794 -1.20330754 -0.26069528  0.35034192  1.41447133
 -0.11042992 -0.38296907 -0.36507998 -1.34716234  0.        ]","[[ -1.46318203e+01   3.00400476e+00   4.13532247e-02   1.63193942e-01]
 [ -6.72570649e+01  -3.74408821e-04   0.00000000e+00   0.00000000e+00]]",[-3.1870054   2.68923089]
24,-0.184029683611,[-0.25207576 -0.58728558],[-3.34225106  2.72683263],-3.51051,"[-1.45421806 -0.47346675  0.51924204 -0.26067436  0.35034181  1.41447006
 -0.17903754 -0.3829401  -0.46449982 -1.50346766  0.        ]","[[ -1.60033276e+01   3.00399980e+00   4.13532247e-02   1.63193942e-01]
 [ -6.98849034e+01  -1.55246929e-04   0.00000000e+00   0.00000000e+00]]",[-3.88596312  3.15989833]
25,-0.179331313043,[-0.25207576 -0.58728558],[-3.06705689  2.69310975],-3.34833,"[ 0.07049572 -0.47346615  1.54575566 -0.26066547  0.35034169  1.41446879
 -0.24628698 -0.38292847 -0.61659464 -1.41191386  0.        ]","[[ -1.74268696e+01   3.00399770e+00   4.13532247e-02   1.63193942e-01]
 [ -7.24607202e+01  -6.79374807e-05   0.00000000e+00   0.00000000e+00]]",[-1.93543064  2.58517454]
26,-0.155744193385,[-0.25207576 -0.58728558],[-4.05541563  2.80694795],-2.68434,"[ 1.24563229 -0.47346578  0.01489027 -0.26066135  0.35034157  1.41446752
 -0.3122051  -0.3829238  -0.55644001 -1.21688675  0.        ]","[[ -1.89014164e+01   3.00399674e+00   4.13532247e-02   1.63193942e-01]
 [ -7.49855449e+01  -3.33959648e-05   0.00000000e+00   0.00000000e+00]]",[-3.33708605  2.63440271]
27,-0.15652905833,[-0.25207576 -0.58728558],[-4.29644775  3.10587502],-2.72098,"[-0.14100144 -0.47346551 -1.37957603 -0.26065912  0.35034145  1.41446625
 -0.37681827 -0.38292188 -0.38290948 -1.27544465  0.        ]","[[ -2.04259582e+01   3.00399623e+00   4.13532247e-02   1.63193942e-01]
 [ -7.74603870e+01  -1.98476469e-05   0.00000000e+00   0.00000000e+00]]",[-4.05877582  4.0908987 ]
28,-0.181296453583,[-0.25207576 -0.58728558],[-3.55119467  2.740906  ],-3.56388,"[-1.51396146 -0.47346526  0.10341994 -0.26065763  0.35034133  1.41446497
 -0.44015232 -0.38292106 -0.4298488  -1.48692161  0.        ]","[[ -2.19995053e+01   3.00399589e+00   4.13532247e-02   1.63193942e-01]
 [ -7.98862361e+01  -1.46049162e-05   0.00000000e+00   0.00000000e+00]]",[-3.61592138  2.52850511]
29,-0.18046654432,[-0.25207576 -0.58728558],[-2.98176742  2.76020169],-3.35866,"[-0.05164652 -0.47346504  1.5592858  -0.26065642  0.35034122  1.4144637
 -0.50223255 -0.38292067 -0.6117269  -1.42437592  0.        ]","[[ -2.36210875e+01   3.00399563e+00   4.13532247e-02   1.63193942e-01]
 [ -8.22640619e+01  -1.26284296e-05   0.00000000e+00   0.00000000e+00]]",[-2.76410803  1.79319426]
30,-0.154485888349,[-0.25207576 -0.58728558],[-4.09540606  2.90716648],-2.70797,"[ 1.23050413 -0.47346481 -0.13884677 -0.26065531  0.3503411   1.41446243
 -0.5630838  -0.38292045 -0.54396393 -1.21009501  0.        ]","[[ -2.52897540e+01   3.00399538e+00   4.13532247e-02   1.63193942e-01]
 [ -8.45948153e+01  -1.19259255e-05   0.00000000e+00   0.00000000e+00]]",[-2.90854985  2.98023744]
31,-0.160953063771,[-0.25207576 -0.58728558],[-4.25733757  3.0342555 ],-2.76694,"[-0.54266504 -0.47346459 -1.3134607  -0.26065423  0.35034098  1.41446116
 -0.62273038 -0.38292029 -0.36854849 -1.31759818  0.        ]","[[ -2.70045725e+01   3.00399515e+00   4.13532247e-02   1.63193942e-01]
 [ -8.68794280e+01  -1.17131473e-05   0.00000000e+00   0.00000000e+00]]",[-5.71564029  3.11215556]
32,-0.185217828955,[-0.25207576 -0.58728558],[-3.28883004  2.75677061],-3.62806,"[-1.35134834 -0.47346437  0.78367582 -0.26065317  0.35034086  1.41445989
 -0.68119613 -0.38292015 -0.48967148 -1.50774674  0.        ]","[[ -2.87646296e+01   3.00399491e+00   4.13532247e-02   1.63193942e-01]
 [ -8.91188135e+01  -1.16827155e-05   0.00000000e+00   0.00000000e+00]]",[-3.2234355   2.28189481]
