timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0799271864014,[-0.24302888 -0.57415873],[-5.46460533  0.65639216],-2.1078,"[ 1.2443001   2.47152992  0.21329433 -1.20377667  1.13102597  0.15196943
  1.64375856 -0.38245562  0.39508518 -0.00623205  0.        ]","[[ 0.0834915  -0.08631316  0.13017373  0.01649566]
 [ 0.00348209  0.00467063  0.          0.        ]]",[-5.46508143  1.30281061]
1,-0.0806879384915,[-0.24302888 -0.57415873],[-5.4805069   0.33019096],-2.0667,"[ 1.24778223  2.47544313  0.15515196 -1.03582981  1.13102518  0.15196938
  1.54035657  0.13911681  0.39696229 -0.04060337  0.        ]","[[ 0.04385449 -0.04647741  0.13017373  0.01649566]
 [-3.95400048  3.96569947  0.          0.        ]]",[-5.52470717  1.61808321]
2,-0.0831394210636,[-0.24302888 -0.57415873],[-5.36034346  0.24406135],-2.33941,"[ 1.24531438  2.47321949 -0.01818241 -0.5364076   1.13102439  0.15196933
  1.43900078  0.65035877  0.39563452 -0.14342658  0.        ]","[[-0.07414647  0.07179182  0.13017373  0.01649566]
 [-7.83317861  7.84827519  0.          0.        ]]",[-5.92043802 -0.21154579]
3,-0.0902765932116,[-0.24302888 -0.57415873],[-4.87665176  0.80303395],-2.51056,"[ 1.19946011  2.44168031 -0.29987343  0.07771963  1.1310236   0.15196928
  1.3396973   0.5197867   0.36989646 -0.35685198  0.        ]","[[ -0.26894275   0.2188084    0.13017373   0.01649566]
 [-11.63381737   6.85666101   0.           0.        ]]",[-4.78240425  0.7251813 ]
4,-0.106489977204,[-0.24302888 -0.57415873],[-4.16183376  1.33347046],-2.66908,"[ 1.05328555  2.36937791 -0.66379826  0.74117773  1.13102281  0.15196924
  1.24231604  0.88016293  0.28224751 -0.67413521  0.        ]","[[ -0.53901354   0.38340179   0.13017373   0.01649566]
 [-15.36089376   9.59350313   0.           0.        ]]",[-3.63443956  1.99491984]
5,-0.12920578558,[-0.24302888 -0.57415873],[-3.80532122  1.52796149],-2.58336,"[ 0.74488413  2.20696842 -1.04493938  1.59190753  1.13102203  0.15196919
  1.14684033  1.37662827  0.09629866 -1.00806587  0.        ]","[[ -8.82893683e-01   6.13102186e-01   1.30173729e-01   1.64956599e-02]
 [ -1.90150449e+01   1.33638647e+01   0.00000000e+00   0.00000000e+00]]",[-3.78623562  1.77040164]
6,-0.153806565784,[-0.24302888 -0.57415873],[-4.01903582  1.46401346],-2.42736,"[ 0.2385788   1.89555693 -1.32532745  2.51581446  1.13102124  0.15196914
  1.05323368  1.86315321 -0.20589731 -1.27669984  0.        ]","[[ -1.29913847e+00   9.17453189e-01   1.30173729e-01   1.64956599e-02]
 [ -2.25976661e+01   1.70587461e+01   0.00000000e+00   0.00000000e+00]]",[-4.50867104  0.79355994]
7,-0.175708867635,[-0.24302888 -0.57415873],[-4.16708422  1.52842402],-2.42371,"[-0.42740002  1.40980008 -1.34522108  3.21671446  1.13102045  0.15196909
  0.9614553   2.23224962 -0.60600091 -1.39100965  0.        ]","[[ -1.78633308e+00   1.28675477e+00   1.30173729e-01   1.64956599e-02]
 [ -2.61103173e+01   1.98618427e+01   0.00000000e+00   0.00000000e+00]]",[-4.20279243  1.5035697 ]
8,-0.188278393351,[-0.24302888 -0.57415873],[-4.26958799  1.63579321],-2.61116,"[-1.09574531  0.77423815 -0.96221809  3.33922709  1.13101966  0.15196905
  0.87145391  2.70149288 -1.02016211 -1.26392834  0.        ]","[[ -2.34309856e+00   1.71974928e+00   1.30173729e-01   1.64956599e-02]
 [ -2.95549608e+01   2.34255200e+01   0.00000000e+00   0.00000000e+00]]",[-4.24648186  1.71355144]
9,-0.183240459222,[-0.24302888 -0.57415873],[-4.14571714  1.48697007],-3.12823,"[-1.49240103  0.09399569 -0.16305934  2.51794676  1.13101887  0.151969
  0.78321133  3.16132711 -1.2967606  -0.87911814  0.        ]","[[ -2.96808299e+00   2.22329922e+00   1.30173729e-01   1.64956599e-02]
 [ -3.29322919e+01   2.69177766e+01   0.00000000e+00   0.00000000e+00]]",[-2.39475875  1.5081818 ]
10,-0.154139950219,[-0.24302888 -0.57415873],[-4.12660789  0.88621974],-3.35367,"[-1.33171103 -0.4007925   0.81899141  0.59189255  1.13101809  0.15196895
  0.69672861  3.61212309 -1.28040334 -0.37451715  0.        ]","[[ -3.65994141e+00   2.79600286e+00   1.30173729e-01   1.64956599e-02]
 [ -3.62422691e+01   3.03414394e+01   0.00000000e+00   0.00000000e+00]]",[-4.24730416  1.01802721]
11,-0.114924964449,[-0.24302888 -0.57415873],[-3.85848618  0.58294356],-3.24064,"[-0.53364149 -0.47888306  1.49713171 -1.31894332  1.1310173   0.1519689
  0.61198616  0.45197891 -1.0381445  -0.11269134  0.        ]","[[ -4.41732838e+00   3.25529948e+00   1.30173729e-01   1.64956599e-02]
 [ -3.94856418e+01   6.34181289e+00   0.00000000e+00   0.00000000e+00]]",[-4.44627628  0.45024668]
12,-0.129088849122,[-0.24302888 -0.57415873],[-4.22079468  1.45095813],-2.78592,"[ 0.56206372 -0.48205516  1.36155196 -1.23176885  1.13101651  0.15196886
  0.52894792 -0.9934193  -1.13093333 -0.19571655  0.        ]","[[ -5.23892956e+00   3.23455821e+00   1.30173729e-01   1.64956599e-02]
 [ -4.26637902e+01  -4.63522577e+00   0.00000000e+00   0.00000000e+00]]",[-4.86076747  2.13414215]
13,-0.141212982531,[-0.24302888 -0.57415873],[-4.61713171  1.84430361],-2.50749,"[ 1.23152832 -0.48845431  0.32450406 -0.83043614  1.13101572  0.15196881
  0.44756548 -0.94027866 -1.23920005 -0.08934504  0.        ]","[[ -6.12345752e+00   3.13944608e+00   1.30173729e-01   1.64956599e-02]
 [ -4.57785663e+01  -4.23165486e+00   0.00000000e+00   0.00000000e+00]]",[-4.2016628   1.37879097]
14,-0.131746787315,[-0.24302888 -0.57415873],[-4.85200691  1.83790231],-2.46943,"[ 0.84353512 -0.48492117 -0.94981563 -0.54784259  1.13101493  0.15196876
  0.36779927 -0.71072139 -1.17677456  0.03071474  0.        ]","[[ -7.06965987e+00   3.07251335e+00   1.30173729e-01   1.64956599e-02]
 [ -4.88314843e+01  -2.48829150e+00   0.00000000e+00   0.00000000e+00]]",[-4.19971307  1.87881351]
15,-0.11721057471,[-0.24302888 -0.57415873],[-4.56569624  1.50270128],-2.99124,"[-0.43656018 -0.48021565 -1.34305167 -0.39460165  1.13101415  0.15196871
  0.28961215 -0.54888318 -1.06595719 -0.01873069  0.        ]","[[ -8.07631403e+00   3.03610719e+00   1.30173729e-01   1.64956599e-02]
 [ -5.18239659e+01  -1.25921789e+00   0.00000000e+00   0.00000000e+00]]",[-3.79091776  1.94585781]
16,-0.120645046196,[-0.24302888 -0.57415873],[-3.7708807   1.16436672],-3.35624,"[-1.45837162 -0.47721336 -0.31912273 -0.32011505  1.13101336  0.15196867
  0.21297168 -0.46079965 -1.07196825 -0.16768381  0.        ]","[[ -9.14222389e+00   3.01836329e+00   1.30173729e-01   1.64956599e-02]
 [ -5.47572522e+01  -5.90271652e-01   0.00000000e+00   0.00000000e+00]]",[-3.63528486  0.21168524]
17,-0.138913979808,[-0.24302888 -0.57415873],[-3.14668655  1.2272675 ],-3.27024,"[-1.05238115 -0.47551882  1.1867063  -0.28251324  1.13101257  0.15196862
  0.1378475  -0.42546157 -1.20121381 -0.21981331  0.        ]","[[ -1.02662172e+01   3.00939147e+00   1.30173729e-01   1.64956599e-02]
 [ -5.76325046e+01  -3.21899016e-01   0.00000000e+00   0.00000000e+00]]",[-3.3226322   1.15695958]
18,-0.148620753611,[-0.24302888 -0.57415873],[-3.90381002  1.09727025],-2.90722,"[ 0.47067991 -0.47476738  1.41331155 -0.26664327  1.13101178  0.15196857
  0.06421011 -0.39615518 -1.29468456 -0.09016011  0.        ]","[[ -1.14471447e+01   3.00560172e+00   1.30173729e-01   1.64956599e-02]
 [ -6.04508533e+01  -9.93337612e-02   0.00000000e+00   0.00000000e+00]]",[-3.67614103  0.86879785]
19,-0.137312755589,[-0.24302888 -0.57415873],[-4.8102603   1.38881946],-2.57117,"[ 1.23958491 -0.47450611 -0.08162423 -0.26123157  1.13101099  0.15196852
 -0.00796992 -0.38823331 -1.21870543  0.06347369  0.        ]","[[ -1.26838795e+01   3.00430898e+00   1.30173729e-01   1.64956599e-02]
 [ -6.32134235e+01  -3.91724643e-02   0.00000000e+00   0.00000000e+00]]",[-3.49014713  0.60517574]
20,-0.116792378902,[-0.24302888 -0.57415873],[-4.78428459  1.49285448],-2.66066,"[ 0.09054551 -0.47434545 -1.36002266 -0.25793061  1.13101021  0.15196848
 -0.07872114 -0.38764633 -1.06508714  0.02215615  0.        ]","[[ -1.39753171e+01   3.00352034e+00   1.30173729e-01   1.64956599e-02]
 [ -6.59213086e+01  -3.47157066e-02   0.00000000e+00   0.00000000e+00]]",[-5.1435895   1.11436873]
21,-0.119287771407,[-0.24302888 -0.57415873],[-3.86185646  1.17985725],-3.3313,"[-1.41069021 -0.4743191  -0.4648649  -0.25739407  1.13100942  0.15196843
 -0.14807176 -0.38193335 -1.0612354  -0.16950151  0.        ]","[[ -1.53203745e+01   3.00339216e+00   1.30173729e-01   1.64956599e-02]
 [ -6.85755880e+01   8.67027505e-03   0.00000000e+00   0.00000000e+00]]",[-3.31835118  1.59408678]
22,-0.141907969941,[-0.24302888 -0.57415873],[-3.11627817  1.24092817],-3.31354,"[-0.86654721 -0.47436459  1.33552738 -0.25833043  1.13100863  0.15196838
 -0.21604956 -0.38161576 -1.2254918  -0.21304571  0.        ]","[[ -1.67179903e+01   3.00361591e+00   1.30173729e-01   1.64956599e-02]
 [ -7.11773252e+01   1.10812162e-02   0.00000000e+00   0.00000000e+00]]",[-2.28636138  0.72461541]
23,-0.147037958445,[-0.24302888 -0.57415873],[-4.30062437  1.16020119],-2.51388,"[ 0.93979565 -0.47434197  1.01777739 -0.25786984  1.13100784  0.15196833
 -0.28268163 -0.38481273 -1.28836606 -0.02307007  0.        ]","[[ -1.81671241e+01   3.00350588e+00   1.30173729e-01   1.64956599e-02]
 [ -7.37275571e+01  -1.31990902e-02   0.00000000e+00   0.00000000e+00]]",[-4.95213323  2.24327424]
24,-0.125261037043,[-0.24302888 -0.57415873],[-4.94907284  1.54935956],-2.37679,"[ 0.81304163 -0.47434856 -0.98122138 -0.25800865  1.13100705  0.15196828
 -0.34799458 -0.38189532 -1.12898929  0.07121682  0.        ]","[[ -1.96667560e+01   3.00353907e+00   1.30173729e-01   1.64956599e-02]
 [ -7.62273021e+01   8.95606711e-03   0.00000000e+00   0.00000000e+00]]",[-4.67102352  1.81633125]
25,-0.115131900468,[-0.24302888 -0.57415873],[-4.20121336  1.28418481],-3.33392,"[-1.11846431 -0.47438645 -0.93810821 -0.25879001  1.13100627  0.15196824
 -0.41201459 -0.38197133 -1.03917967 -0.11600501  0.        ]","[[ -2.12158863e+01   3.00372577e+00   1.30173729e-01   1.64956599e-02]
 [ -7.86775627e+01   8.37775051e-03   0.00000000e+00   0.00000000e+00]]",[-3.12299981  1.11582362]
26,-0.13919572088,[-0.24302888 -0.57415873],[-3.0816617   1.23603749],-3.17823,"[-1.07183243 -0.47441335  1.16784424 -0.25934618  1.13100548  0.15196819
 -0.47476722 -0.38242233 -1.20256684 -0.22363845  0.        ]","[[ -2.28135352e+01   3.00385867e+00   1.30173729e-01   1.64956599e-02]
 [ -8.10793167e+01   4.95166255e-03   0.00000000e+00   0.00000000e+00]]",[-4.25228028  1.71480416]
27,-0.146955955975,[-0.24302888 -0.57415873],[-4.31189251  1.17130756],-2.6237,"[ 0.94710293 -0.47442792  1.00812495 -0.25964949  1.13100469  0.15196814
 -0.53627753 -0.38274408 -1.28780321 -0.02219553  0.        ]","[[ -2.44587420e+01   3.00393116e+00   1.30173729e-01   1.64956599e-02]
 [ -8.34335243e+01   2.50711281e-03   0.00000000e+00   0.00000000e+00]]",[-3.96339761  1.55701231]
28,-0.122041396548,[-0.24302888 -0.57415873],[-4.9478035   1.56366336],-2.40188,"[ 0.59337849 -0.47443492 -1.16016409 -0.2597971   1.1310039   0.15196809
 -0.59657013 -0.38291988 -1.10499606  0.05952606  0.        ]","[[ -2.61505654e+01   3.00396645e+00   1.30173729e-01   1.64956599e-02]
 [ -8.57411267e+01   1.17096581e-03   0.00000000e+00   0.00000000e+00]]",[-5.29054239  0.92466477]
