timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.116124936346,[-0.26764712 -0.52442372],[-1.4894346   3.13994265],-1.66255,"[ 1.23282813  2.47221525  0.17857521 -0.79885763  1.476105    1.05853734
  1.53322336 -0.38411271  0.08554231 -0.89316896  0.        ]","[[ 0.05383462  0.00735949  0.17257343  0.12215521]
 [-0.00044698  0.00141679  0.          0.        ]]",[ 0.42505973  3.59038376]
1,-0.108464830845,[-0.26764712 -0.52442372],[-1.79701304  2.76676798],-1.43601,"[ 1.23138168  2.47060148  0.20340739 -0.63637834  1.47610276  1.05853627
  1.57751902  0.1434866   0.08064911 -0.82416426  0.        ]","[[ 0.07068117  0.04710882  0.17257343  0.12215521]
 [ 1.67951401  3.96032448  0.          0.        ]]",[-1.60951351  2.262401  ]
2,-0.0969912174411,[-0.26764712 -0.52442372],[-2.15182543  2.35637808],-1.45229,"[ 1.23197944  2.45202735  0.193905   -0.15616612  1.47610052  1.0585352
  1.47229032  0.66093275  0.06525321 -0.72379121  0.        ]","[[ 0.06423258  0.16527202  0.17257343  0.12215521]
 [-2.31108044  7.84304776  0.          0.        ]]",[-2.40835536  2.03039236]
3,-0.0930539240069,[-0.26764712 -0.52442372],[-2.42543268  2.01724339],-1.88783,"[ 1.23451009  2.37698348  0.06774356  0.61284463  1.47609828  1.05853412
  1.36914338  1.16812341  0.04159185 -0.69732397  0.        ]","[[ -0.02123582   0.36031777   0.17257343   0.12215521]
 [ -6.22274198  11.64882322   0.           0.        ]]",[-2.00362924  1.2034079 ]
4,-0.096250549915,[-0.26764712 -0.52442372],[-2.58744335  1.76093125],-2.04967,"[ 1.21150724  2.18685008 -0.17135129  1.58266128  1.47609604  1.05853305
  1.26803333  1.66524167 -0.00425793 -0.74350374  0.        ]","[[ -0.18416219   0.63072121   0.17257343   0.12215521]
 [-10.05716987  15.37903243   0.           0.        ]]",[-2.32166554  2.19948571]
5,-0.106237488161,[-0.26764712 -0.52442372],[-2.65215254  1.56054497],-1.95656,"[ 1.11329872  1.82134198 -0.50718973  2.55578119  1.4760938   1.05853198
  1.16891275  2.15244992 -0.09809548 -0.85356153  0.        ]","[[ -0.42301968   0.97498352   0.17257343   0.12215521]
 [-13.81616011  19.03490481   0.           0.        ]]",[-3.2855637   1.20676406]
6,-0.122793475035,[-0.26764712 -0.52442372],[-2.60782003  1.50566316],-1.58151,"[ 0.87768394  1.25329679 -0.89273401  3.19493107  1.47609156  1.05853091
  1.07173343  2.62989937 -0.27241674 -1.00027808  0.        ]","[[ -0.73631789   1.39162945   0.17257343   0.12215521]
 [-17.50153906  22.6175881    0.           0.        ]]",[-3.83180592  1.79109367]
7,-0.145364411016,[-0.26764712 -0.52442372],[-2.85454726  1.45816994],-1.51558,"[ 0.45361388  0.53873262 -1.23192956  3.06742855  1.47608932  1.05852984
  0.97645203  3.09775893 -0.55370938 -1.12721102  0.        ]","[[ -1.12260157   1.87920756   0.17257343   0.12215521]
 [-21.11494914  26.12836527   0.           0.        ]]",[-2.64739533  1.50663634]
8,-0.172138599049,[-0.26764712 -0.52442372],[-3.17416191  1.30007386],-1.98336,"[-0.15709138 -0.14041009 -1.37773207  1.82198901  1.47608708  1.05852876
  0.88303911  3.55626086 -0.94006558 -1.14752146  0.        ]","[[ -1.58044369   2.43629624   0.17257343   0.12215521]
 [-24.65750514  29.56899633   0.           0.        ]]",[-3.23702521  0.47629603]
9,-0.198412037148,[-0.26764712 -0.52442372],[-3.41896057  1.19680631],-2.90515,"[-0.84978656 -0.48674375 -1.16943967 -0.41711425  1.47608483  1.05852769
  0.79147761  3.00759833 -1.36067389 -0.97788541  0.        ]","[[ -2.10843224   3.04071055   0.17257343   0.12215521]
 [-28.1298524   25.4520872    0.           0.        ]]",[-3.03199778  0.37747552]
10,-0.200444822357,[-0.26764712 -0.52442372],[-3.37925959  1.77179861],-2.6842,"[-1.39318865 -0.49008517 -0.52516297 -1.13645985  1.47608259  1.05852662
  0.70172859 -0.47485909 -1.43240491 -0.88813338  0.        ]","[[ -2.70518249   3.21686104   0.17257343   0.12215521]
 [-31.53346758  -0.67944791   0.           0.        ]]",[-3.6692755   1.77016072]
11,-0.203542028326,[-0.26764712 -0.52442372],[-3.19655943  1.56509566],-2.93084,"[-1.48680499 -0.49414235  0.43253753 -0.88555601  1.47608035  1.05852555
  0.61378268 -0.90423002 -1.39188548 -1.00355412  0.        ]","[[ -3.36931606   3.15543481   0.17257343   0.12215521]
 [-34.8687042   -3.90135007   0.           0.        ]]",[-2.72456084  1.08832662]
12,-0.217679976985,[-0.26764712 -0.52442372],[-2.99668646  1.49993241],-2.57842,"[-0.936821   -0.49204868  1.30719583 -0.60452232  1.47607811  1.05852448
  0.52758469 -0.75489058 -1.46135473 -1.09990619  0.        ]","[[ -4.0994888    3.08668316   0.17257343   0.12215521]
 [-38.13765525  -2.78074716   0.           0.        ]]",[-3.60033212  2.16591656]
13,-0.225681399482,[-0.26764712 -0.52442372],[-2.9698329   1.61352992],-2.32826,"[ 0.10573903 -0.48728023  1.55162218 -0.43202773  1.47607587  1.0585234
  0.44309426 -0.58678044 -1.55745694 -1.06393917  0.        ]","[[ -4.89439061   3.04437609   0.17257343   0.12215521]
 [-41.34185023  -1.51929228   0.           0.        ]]",[-4.03400468  0.37567098]
14,-0.219925932339,[-0.26764712 -0.52442372],[-3.21238327  1.7570132 ],-2.03663,"[ 1.04537539 -0.48366638  0.84630007 -0.34054089  1.47607363  1.05852233
  0.36027565 -0.48931296 -1.57501957 -0.94071234  0.        ]","[[ -5.75274018   3.02187132   0.17257343   0.12215521]
 [-44.48264465  -0.7879223    0.           0.        ]]",[-3.18305576  2.23599517]
15,-0.204781573258,[-0.26764712 -0.52442372],[-3.42019558  2.02582264],-1.91664,"[ 1.13124816 -0.48172205 -0.46252936 -0.29787893  1.47607139  1.05852126
  0.27909579 -0.42811369 -1.48876987 -0.85319765  0.        ]","[[ -6.67328208   3.01135679   0.17257343   0.12215521]
 [-47.56129173  -0.32869997   0.           0.        ]]",[-3.26347536  2.25904983]
16,-0.194298436651,[-0.26764712 -0.52442372],[-3.50469685  2.15518045],-2.2659,"[ 0.12901154 -0.48086782 -1.34859655 -0.28020303  1.47606915  1.05852019
  0.19952237 -0.40234546 -1.37294299 -0.89630541  0.        ]","[[ -7.6547857    3.00699621   0.17257343   0.12215521]
 [-50.57901692  -0.13534329   0.           0.        ]]",[-4.28403488  1.10953029]
17,-0.201304624265,[-0.26764712 -0.52442372],[-3.31346369  1.92066622],-2.85307,"[-1.17225657 -0.48050948 -0.88440223 -0.27296166  1.47606691  1.05851912
  0.12152393 -0.39165841 -1.34356369 -1.04458018  0.        ]","[[ -8.69604457   3.00520907   0.17257343   0.12215521]
 [-53.53701307  -0.05515199   0.           0.        ]]",[-3.13784604  1.9444756 ]
18,-0.219602263216,[-0.26764712 -0.52442372],[-3.06562757  1.49689078],-2.90406,"[-1.4285536  -0.48036249  0.63469295 -0.27002227  1.47606467  1.05851805
  0.04506945 -0.3872784  -1.44541053 -1.15042919  0.        ]","[[ -9.79587588e+00   3.00448354e+00   1.72573426e-01   1.22155211e-01]
 [ -5.64364563e+01  -2.22871111e-02   0.00000000e+00   0.00000000e+00]]",[-2.94803842  1.3598211 ]
19,-0.22895248195,[-0.26764712 -0.52442372],[-2.98108482  1.50983214],-2.36876,"[-0.20229682 -0.48030289  1.57468432 -0.268838    1.47606243  1.05851697
 -0.02987156 -0.38550032 -1.57557326 -1.08325142  0.        ]","[[ -1.09531202e+01   3.00419122e+00   1.72573426e-01   1.22155211e-01]
 [ -5.92785030e+01  -8.94645719e-03   0.00000000e+00   0.00000000e+00]]",[-4.12219781  0.91353404]
20,-0.217584924915,[-0.26764712 -0.52442372],[-3.24891424  1.81157947],-1.90761,"[ 1.1261406  -0.48026016  0.67387368 -0.26799217  1.47606019  1.0585159
 -0.10332903 -0.3856285  -1.57152194 -0.90800451  0.        ]","[[ -1.21666409e+01   3.00398245e+00   1.72573426e-01   1.22155211e-01]
 [ -6.20642881e+01  -9.90990672e-03   0.00000000e+00   0.00000000e+00]]",[-4.01815967  1.80082922]
21,-0.197423488762,[-0.26764712 -0.52442372],[-3.49819183  2.16236067],-2.0622,"[ 0.74627785 -0.48024587 -1.02873978 -0.26771324  1.47605795  1.05851483
 -0.17533229 -0.38427478 -1.42437343 -0.85390159  0.        ]","[[ -1.34353241e+01   3.00391362e+00   1.72573426e-01   1.22155211e-01]
 [ -6.47949245e+01   2.46508429e-04   0.00000000e+00   0.00000000e+00]]",[-2.94031243  2.66491759]
22,-0.198343714743,[-0.26764712 -0.52442372],[-3.3939271   2.02011251],-2.78731,"[-0.94582979 -0.48025043 -1.10213413 -0.26780954  1.47605571  1.05851376
 -0.24591016 -0.38410494 -1.33740135 -1.01229444  0.        ]","[[ -1.47580775e+01   3.00393743e+00   1.72573426e-01   1.22155211e-01]
 [ -6.74715048e+01   1.51932710e-03   0.00000000e+00   0.00000000e+00]]",[-3.48035288  1.51248594]
23,-0.220474365725,[-0.26764712 -0.52442372],[-3.05844593  1.52633667],-2.91128,"[-1.39925887 -0.4802556   0.70923499 -0.26791783  1.47605346  1.05851269
 -0.31509082 -0.38416313 -1.45265301 -1.1520078   0.        ]","[[ -1.61338310e+01   3.00396420e+00   1.72573426e-01   1.22155211e-01]
 [ -7.00950983e+01   1.08113014e-03   0.00000000e+00   0.00000000e+00]]",[-2.6600712   1.89175053]
24,-0.227923549131,[-0.26764712 -0.52442372],[-3.02679396  1.61442947],-2.30323,"[ 0.24087605 -0.48025865  1.51735806 -0.26798412  1.47605122  1.05851161
 -0.38290194 -0.3842289  -1.59272273 -1.0376928   0.        ]","[[ -1.75615352e+01   3.00398060e+00   1.72573426e-01   1.22155211e-01]
 [ -7.26667540e+01   5.86023035e-04   0.00000000e+00   0.00000000e+00]]",[-3.01601186  2.07146659]
25,-0.207429915807,[-0.26764712 -0.52442372],[-3.41043949  2.04387331],-1.86589,"[ 1.20985464 -0.48026007 -0.18069987 -0.26801787  1.47604898  1.05851054
 -0.44937061 -0.38426938 -1.51088809 -0.85456347  0.        ]","[[ -1.90401618e+01   3.00398896e+00   1.72573426e-01   1.22155211e-01]
 [ -7.51875001e+01   2.80718561e-04   0.00000000e+00   0.00000000e+00]]",[-3.96859241  1.5693722 ]
26,-0.194380124987,[-0.26764712 -0.52442372],[-3.51969433  2.15007162],-2.67821,"[-0.34755529 -0.48026057 -1.36157878 -0.26803333  1.47604674  1.05850947
 -0.5145234  -0.3842902  -1.34659401 -0.94111239  0.        ]","[[ -2.05687026e+01   3.00399281e+00   1.72573426e-01   1.22155211e-01]
 [ -7.76583442e+01   1.22889806e-04   0.00000000e+00   0.00000000e+00]]",[-2.20235202  2.1964198 ]
27,-0.216193985766,[-0.26764712 -0.52442372],[-3.1192112   1.62305474],-2.99532,"[-1.50586322 -0.48026062  0.32714289 -0.26803972  1.4760445   1.0585084
 -0.57838635 -0.38429997 -1.41859495 -1.14189353  0.        ]","[[ -2.21461695e+01   3.00399442e+00   1.72573426e-01   1.22155211e-01]
 [ -8.00802745e+01   4.79598337e-05   0.00000000e+00   0.00000000e+00]]",[-2.89789248  1.22261369]
28,-0.228303836854,[-0.26764712 -0.52442372],[-3.01660728  1.62631214],-2.40109,"[ 0.14312549 -0.48026045  1.54367501 -0.26804191  1.47604226  1.05850733
 -0.640985   -0.38430427 -1.58998905 -1.04846384  0.        ]","[[ -2.37715939e+01   3.00399500e+00   1.72573426e-01   1.22155211e-01]
 [ -8.24542591e+01   1.41086876e-05   0.00000000e+00   0.00000000e+00]]",[-2.50014465  1.76589725]
29,-0.205380147654,[-0.26764712 -0.52442372],[-3.44544554  2.10745621],-2.08164,"[ 1.1685674  -0.48026019 -0.35324511 -0.26804223  1.47604002  1.05850625
 -0.70234435 -0.38430604 -1.49584055 -0.84935372  0.        ]","[[ -2.54440265e+01   3.00399511e+00   1.72573426e-01   1.22155211e-01]
 [ -8.47812472e+01  -7.13418255e-07   0.00000000e+00   0.00000000e+00]]",[-2.57703457  1.84929938]
30,-0.196578860772,[-0.26764712 -0.52442372],[-3.46659517  2.10372901],-2.59397,"[-0.75458105 -0.48025989 -1.22493563 -0.26804174  1.47603778  1.05850518
 -0.76248894 -0.38430668 -1.33733384 -0.98738854  0.        ]","[[ -2.71625367e+01   3.00399502e+00   1.72573426e-01   1.22155211e-01]
 [ -8.70621692e+01  -7.08012790e-06   0.00000000e+00   0.00000000e+00]]",[-5.06917729  0.95521583]
31,-0.223546042276,[-0.26764712 -0.52442372],[-3.03481531  1.54838598],-2.82138,"[-1.23970489 -0.48024991  0.99511772 -0.26784852  1.47603554  1.05850411
 -0.8214428  -0.38474419 -1.48195449 -1.15190285  0.        ]","[[ -2.89262123e+01   3.00394736e+00   1.72573426e-01   1.22155211e-01]
 [ -8.92979370e+01  -3.29160478e-03   0.00000000e+00   0.00000000e+00]]",[-3.25905562  1.66404314]
32,-0.221837193102,[-0.26764712 -0.52442372],[-3.1956439   1.81159389],-1.89566,"[ 0.92664927 -0.48024725  1.02980288 -0.26780112  1.4760333   1.05850304
 -0.87922948 -0.38419147 -1.58884279 -0.94598973  0.        ]","[[ -3.07341591e+01   3.00393569e+00   1.72573426e-01   1.22155211e-01]
 [ -9.14894444e+01   8.54263796e-04   0.00000000e+00   0.00000000e+00]]",[-5.06055623  1.492269  ]
33,-0.194855901294,[-0.26764712 -0.52442372],[-3.582582    2.23394728],-2.19199,"[ 0.39462083 -0.4802514  -1.26051179 -0.26788908  1.47603106  1.05850197
 -0.9358721  -0.3841625  -1.38991736 -0.87531922  0.        ]","[[ -3.25855008e+01   3.00395744e+00   1.72573426e-01   1.22155211e-01]
 [ -9.36375680e+01   1.07006566e-03   0.00000000e+00   0.00000000e+00]]",[-3.17660673  2.66373229]
34,-0.212194079955,[-0.26764712 -0.52442372],[-3.21510935  1.73102725],-3.07969,"[-1.51818763 -0.48025468 -0.0161831  -0.26795984  1.47602882  1.0585009
 -0.99139328 -0.38421593 -1.39201508 -1.12484214  0.        ]","[[ -3.44793783e+01   3.00397494e+00   1.72573426e-01   1.22155211e-01]
 [ -9.57431665e+01   6.67536011e-04   0.00000000e+00   0.00000000e+00]]",[-2.66298671  1.05803024]
35,-0.227900880608,[-0.26764712 -0.52442372],[-3.03146791  1.69336152],-2.40419,"[ 0.24598244 -0.4802564   1.51575583 -0.26799959  1.47602658  1.05849982
 -1.04581521 -0.38425912 -1.59281915 -1.03710915  0.        ]","[[ -3.64149496e+01   3.00398479e+00   1.72573426e-01   1.22155211e-01]
 [ -9.78070815e+01   3.41895554e-04   0.00000000e+00   0.00000000e+00]]",[-2.68919558  1.49057086]
36,-0.199582280239,[-0.26764712 -0.52442372],[-3.54537487  2.21818972],-2.19149,"[ 0.91746003 -0.48025709 -0.8435925  -0.26801884  1.47602434  1.05849875
 -1.09915965 -0.3842836  -1.44664129 -0.84735734  0.        ]","[[ -3.83913892e+01   3.00398957e+00   1.72573426e-01   1.22155211e-01]
 [ -9.98301383e+01   1.56609991e-04   0.00000000e+00   0.00000000e+00]]",[-2.40772343  1.96507804]
37,-0.206028733916,[-0.26764712 -0.52442372],[-3.32851696  1.88306296],-3.15288,"[-1.39527005 -0.48025723 -0.52035205 -0.26802719  1.4760221   1.05849768
 -1.1514479  -0.38429569 -1.35978289 -1.08624708  0.        ]","[[ -4.04078881e+01   3.00399167e+00   1.72573426e-01   1.22155211e-01]
 [ -1.01813146e+02   6.42679668e-05   0.00000000e+00   0.00000000e+00]]",[-2.04777605  1.24720354]
