timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.141056996721,[-0.14830993 -0.36243337],[-3.53268123  0.91464168],-2.05164,"[ 1.19351804  2.28918464  0.09691507 -0.59476573  1.72463873 -1.17330097
  1.21483378 -0.3743376  -0.13993377  1.22113199  0.        ]","[[-0.00551756  0.04425293  0.19864514 -0.13689792]
 [-0.00354468 -0.00216457  0.          0.        ]]",[-2.89103133  0.81950077]
1,-0.136296627645,[-0.14830993 -0.36243337],[-3.42836142  0.90459156],-2.00644,"[ 1.19212294  2.28637374  0.0376367  -0.48005937  1.72462911 -1.17329706
  1.09071564  0.06630998 -0.1404646   1.18071337  0.        ]","[[-0.04529093  0.07678249  0.19864514 -0.13689792]
 [-3.96061345  3.24429507  0.          0.        ]]",[-3.19272293  1.48871494]
2,-0.122945417004,[-0.14830993 -0.36243337],[-3.24439883  0.89532691],-1.89279,"[ 1.17518458  2.267419   -0.13743618 -0.11590739  1.72461949 -1.17329314
  0.9690445   0.5952337  -0.14913443  1.06804132  0.        ]","[[-0.16342308  0.18076674  0.19864514 -0.13689792]
 [-7.83969005  7.14112901  0.          0.        ]]",[-4.16074648  0.3864739 ]
3,-0.0996612177549,[-0.14830993 -0.36243337],[-3.04606223  0.90126252],-1.85401,"[ 1.10605463  2.21046668 -0.41780131  0.41889615  1.72460987 -1.17328923
  0.84980706  0.78393126 -0.18571066  0.87316681  0.        ]","[[ -0.35835819   0.33753835   0.19864514  -0.13689792]
 [-11.64119275   8.53136303   0.           0.        ]]",[-4.3782856   1.63300326]
4,-0.0695259630528,[-0.14830993 -0.36243337],[-2.75240469  0.88726497],-1.81337,"[ 0.93033696  2.08409058 -0.7715512   1.08407828  1.72460026 -1.17328532
  0.73289142  1.29858332 -0.28109414  0.61485932  0.        ]","[[ -0.62858046   0.54620981   0.19864514  -0.13689792]
 [-15.36868466  12.32307328   0.           0.        ]]",[-2.79346836  0.24639074]
5,-0.049038704711,[-0.14830993 -0.36243337],[-2.49200821  0.87373543],-1.7416,"[ 0.59199466  1.86021521 -1.12693886  1.78327141  1.72459064 -1.17328141
  0.61830502  1.39794266 -0.4690422   0.32954791  0.        ]","[[ -0.97260699   0.80001761   0.19864514  -0.13689792]
 [-19.02192484  13.05514181   0.           0.        ]]",[-2.38831106  1.75297507]
6,-0.0755060605425,[-0.14830993 -0.36243337],[-2.23785567  0.82955456],-1.52268,"[ 0.06552444  1.51755783 -1.36126041  2.39458457  1.72458102 -1.17327749
  0.50592863  1.90022789 -0.76892067  0.08926855  0.        ]","[[ -1.388991     1.09825217   0.19864514  -0.13689792]
 [-22.6047114   16.75580305   0.           0.        ]]",[-2.03776228  1.19351556]
7,-0.127706517,[-0.14830993 -0.36243337],[-2.07039928  0.7687121 ],-1.42105,"[-0.59763142  1.01497095 -1.31677559  2.76367967  1.72457141 -1.17327358
  0.3957406   2.39239637 -1.15097847  0.01313255  0.        ]","[[ -1.87633041   1.46975336   0.19864514  -0.13689792]
 [-26.11773266  20.38201847   0.           0.        ]]",[-3.43401425  1.11624272]
8,-0.179959053038,[-0.14830993 -0.36243337],[-1.96735549  0.72091764],-1.67833,"[-1.22915173  0.39578233 -0.86484666  2.57677752  1.72456179 -1.17326967
  0.28769753  2.87464429 -1.52528995  0.17525906  0.        ]","[[ -2.43324458   1.91304638   0.19864514  -0.13689792]
 [-29.56236999  23.9352768    0.           0.        ]]",[-2.12758165  0.95449122]
9,-0.219039450799,[-0.14830993 -0.36243337],[-1.85456991  0.69671404],-1.72722,"[-1.5556249  -0.19770943 -0.01877604  1.56960409  1.72455217 -1.17326576
  0.18177821  3.32279835 -1.74721784  0.56758074  0.        ]","[[ -3.05837398   2.42488413   0.19864514  -0.13689792]
 [-32.9392986   27.237519     0.           0.        ]]",[-3.77896373  1.15601393]
