timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.139767096015,[-0.24541095 -0.52106458],[-3.85559607  0.68254042],-2.27067,"[ 1.22593577  2.43986585  0.18051434 -0.55828859  0.88423526 -0.59408514
  1.45339549 -0.38372902  0.5815841   0.81208755  0.        ]","[[ 0.05259311  0.06415229  0.10025043 -0.06958751]
 [ 0.0028491  -0.00011723  0.          0.        ]]",[-4.08105165  1.2323467 ]
1,-0.13742573708,[-0.24541095 -0.52106458],[-3.77991009  0.66233945],-2.22704,"[ 1.22772405  2.43494193  0.12188655 -0.40158995  0.88423424 -0.59408462
  1.34676702  0.14751329  0.58253406  0.77795332  0.        ]","[[ 0.01294355  0.10389322  0.10025043 -0.06958751]
 [-3.95462469  3.96100268  0.          0.        ]]",[-4.3349812   1.00537962]
2,-0.130139297777,[-0.24541095 -0.52106458],[-3.6058588  0.7148031],-2.56248,"[ 1.22023681  2.40669896 -0.05243278  0.05959226  0.88423323 -0.59408411
  1.24224795  0.66822948  0.57850878  0.67631689  0.        ]","[[-0.10507004  0.22206919  0.10025043 -0.06958751]
 [-7.83382411  7.84363774  0.          0.        ]]",[-2.71763922 -0.35677455]
3,-0.115105746187,[-0.24541095 -0.52106458],[-3.40103388  0.92175323],-2.53381,"[ 1.16632807  2.34674897 -0.3343246   0.59397805  0.88423222 -0.59408359
  1.13984908  0.45811824  0.55354897  0.46095922  0.        ]","[[ -0.29987794   0.36322353   0.10025043  -0.06958751]
 [-11.63434541   6.27698275   0.           0.        ]]",[-2.5101294   0.92755037]
4,-0.0944268478615,[-0.24541095 -0.52106458],[-3.09560394  1.09047914],-2.2695,"[ 1.00996195  2.2449134  -0.69562449  1.16929455  0.88423121 -0.59408308
  1.03941789  0.93415234  0.47055328  0.14649988  0.        ]","[[ -0.56996345   0.52437685   0.10025043  -0.06958751]
 [-15.36184682   9.82645421   0.           0.        ]]",[-2.05372828  1.02800849]
5,-0.0744144940569,[-0.24541095 -0.52106458],[-2.76680374  1.25198007],-1.89707,"[ 0.69126835  2.03881349 -1.06886449  1.91046112  0.8842302  -0.59408256
  0.94095833  1.43916192  0.29087402 -0.17501811  0.        ]","[[ -0.91386436   0.75868795   0.10025043  -0.06958751]
 [-19.01618008  13.59198865   0.           0.        ]]",[-2.80944839  1.6273149 ]
6,-0.0635160273497,[-0.24541095 -0.52106458],[-2.67940974  1.27135801],-1.50436,"[  1.78084942e-01   1.68013443e+00  -1.33415989e+00   2.65461507e+00
   8.84229192e-01  -5.94082045e-01   8.44424700e-01   1.93405072e+00
  -2.18608972e-03  -4.29738634e-01   0.00000000e+00]","[[ -1.33013417   1.06755347   0.10025043  -0.06958751]
 [-22.5990386   17.28208456   0.           0.        ]]",[-3.19306999  0.40057378]
7,-0.0730892426529,[-0.24541095 -0.52106458],[-2.72488308  1.23548102],-1.38253,"[-0.48680082  1.18272405 -1.33205335  3.10359074  0.88422818 -0.59408153
  0.74978752  2.10066213 -0.39212706 -0.54461754  0.        ]","[[ -1.81735457   1.42566235   0.10025043  -0.06958751]
 [-26.11151563  18.52445002   0.           0.        ]]",[-3.22934119  0.70427422]
8,-0.0975412541017,[-0.24541095 -0.52106458],[-2.71015549  1.06933212],-1.53701,"[-1.14231592  0.60572668 -0.92450498  3.02251912  0.88422717 -0.59408101
  0.65698437  2.42508697 -0.80323601 -0.44359395  0.        ]","[[ -2.37414194   1.82042482   0.10025043  -0.06958751]
 [-29.55592616  20.94355663   0.           0.        ]]",[-3.1713207  1.4933165]
9,-0.118155518109,[-0.24541095 -0.52106458],[-2.66277599  0.71237582],-1.84224,"[-1.5146997   0.01608403 -0.10730305  2.20430443  0.88422616 -0.5940805
  0.56599472  2.90002804 -1.08533096 -0.09639466  0.        ]","[[ -2.99914356   2.27482907   0.10025043  -0.06958751]
 [-32.93303084  24.48502747   0.           0.        ]]",[-2.39851274  1.33698832]
10,-0.121941217468,[-0.24541095 -0.52106458],[-2.569664    0.34825724],-2.02109,"[-1.32581561 -0.41807777  0.87535123  0.51599196  0.88422515 -0.59407998
  0.47681884  3.36562983 -1.08228208  0.3676492   0.        ]","[[ -3.69101458   2.79936206   0.10025043  -0.06958751]
 [-36.24281943  27.95694552   0.           0.        ]]",[-2.67599834 -0.03610918]
11,-0.108548320727,[-0.24541095 -0.52106458],[-2.58043337  0.629498  ],-1.83836,"[-0.51002243 -0.5003129   1.53103019 -1.07251263  0.88422414 -0.59407947
  0.38943268  0.38836972 -0.87604999  0.59762134  0.        ]","[[ -4.44841294   3.20747811   0.10025043  -0.06958751]
 [-39.48618324   5.75711713   0.           0.        ]]",[-2.81967416  1.24801252]
12,-0.115429228227,[-0.24541095 -0.52106458],[-2.78338218  0.91206712],-1.50941,"[ 0.57893419 -0.50135164  1.35814156 -1.02604924  0.88422313 -0.59407895
  0.30380614 -0.88256941 -0.96017852  0.55427662  0.        ]","[[ -5.27002415   3.19571558   0.10025043  -0.06958751]
 [-42.66423939  -3.71959611   0.           0.        ]]",[-2.84559904  1.09487759]
13,-0.131213844115,[-0.24541095 -0.52106458],[-2.9919486   1.01827633],-1.03425,"[ 1.21645265 -0.50308491  0.29252042 -0.71710479  0.88422212 -0.59407844
  0.21988621 -0.85560437 -1.03814183  0.66659217  0.        ]","[[ -6.15456035   3.11761453   0.10025043  -0.06958751]
 [-45.77895413  -3.51853954   0.           0.        ]]",[-4.22912784  1.36329766]
14,-0.130067274165,[-0.24541095 -0.52106458],[-3.21691275  0.89366961],-1.60961,"[ 0.79228978 -0.49880869 -0.97657877 -0.49616007  0.88422111 -0.59407792
  0.13763141 -0.66364151 -0.96417837  0.76865277  0.        ]","[[ -7.10077036   3.06169764   0.10025043  -0.06958751]
 [-48.83186741  -2.08718132   0.           0.        ]]",[-3.40947867  0.85023197]
15,-0.114589600598,[-0.24541095 -0.52106458],[-3.11772442  0.78389776],-1.82592,"[-0.49600172 -0.49449808 -1.32953078 -0.37500618  0.8842201  -0.59407741
  0.05700464 -0.52741309 -0.85852371  0.70763533  0.        ]","[[ -8.10743225   3.03094058   0.10025043  -0.06958751]
 [-51.82435582  -1.07140358   0.           0.        ]]",[-3.87915646  0.13229324]
16,-0.105571448118,[-0.24541095 -0.52106458],[-2.61481714  0.73939472],-1.79227,"[-1.48532341 -0.49169112 -0.26534865 -0.31179099  0.88421909 -0.59407689
 -0.02202708 -0.4589942  -0.87194469  0.55917035  0.        ]","[[ -9.17334996   3.01485235   0.10025043  -0.06958751]
 [-54.75764358  -0.56124417   0.           0.        ]]",[-4.02520021  1.14701307]
17,-0.118350406125,[-0.24541095 -0.52106458],[-2.30671644  0.95453334],-1.83516,"[-1.03642582 -0.49035302  1.2360469  -0.28435666  0.88421808 -0.59407637
 -0.09949498 -0.41051389 -1.00293245  0.51479278  0.        ]","[[-10.29735105   3.00786033   0.10025043  -0.06958751]
 [-57.63288965  -0.19975556   0.           0.        ]]",[-2.223307    1.47420444]
18,-0.136176260716,[-0.24541095 -0.52106458],[-2.60267925  0.95218545],-1.70499,"[ 0.48935124 -0.4898593   1.41322462 -0.27459867  0.88421707 -0.59407586
 -0.17542991 -0.39325824 -1.09123481  0.64717213  0.        ]","[[-11.47828623   3.00537183   0.10025043  -0.06958751]
 [-60.45123901  -0.07109201   0.           0.        ]]",[-2.03826333  0.25655932]
19,-0.137090183801,[-0.24541095 -0.52106458],[-3.00410366  0.94291836],-1.41069,"[ 1.21263776 -0.48952195 -0.11639744 -0.26803596  0.88421605 -0.59407534
 -0.2498618  -0.39442339 -1.01159044  0.79659837  0.        ]","[[-12.71502872   3.00369774   0.10025043  -0.06958751]
 [-63.21380311  -0.07978205   0.           0.        ]]",[-2.49830485  1.27546442]
20,-0.118022465877,[-0.24541095 -0.52106458],[-3.20574665  0.80955595],-1.84217,"[ 0.02920522 -0.48941902 -1.36418062 -0.26605462  0.88421504 -0.59407483
 -0.32282018 -0.3830052  -0.86017661  0.74970822  0.        ]","[[ -1.40064738e+01   3.00319227e+00   1.00250434e-01  -6.95875100e-02]
 [ -6.59216782e+01   5.35484887e-03   0.00000000e+00   0.00000000e+00]]",[-3.27569893  0.47612258]
21,-0.104452882827,[-0.24541095 -0.52106458],[-2.69960141  0.7210077 ],-1.79296,"[-1.44203477 -0.48935697 -0.41350857 -0.26486659  0.88421403 -0.59407431
 -0.39433437 -0.38689446 -0.86162482  0.5598185   0.        ]","[[ -1.53515385e+01   3.00288919e+00   1.00250434e-01  -6.95875100e-02]
 [ -6.85759526e+01  -2.36472553e-02   0.00000000e+00   0.00000000e+00]]",[-2.96425149 -0.10089352]
22,-0.121925141042,[-0.24541095 -0.52106458],[-2.3023665   1.00028133],-1.7544,"[-0.84668009 -0.48842381  1.37959673 -0.24720902  0.88421302 -0.5940738
 -0.46443274 -0.44082095 -1.02965665  0.52128924  0.        ]","[[ -1.67491616e+01   2.99838236e+00   1.00250434e-01  -6.95875100e-02]
 [ -7.11776795e+01  -4.25748686e-01   0.00000000e+00   0.00000000e+00]]",[-2.53252176  0.8426348 ]
