timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.144447959013,[-0.24506606 -0.57341838],[-6.98996258  0.0795418 ],-3.12726,"[ 1.24153112  2.47215798  0.01400802 -0.62380536  1.59907555 -1.2727656
  1.58947015 -0.38465876 -0.01085297  1.30443822  0.        ]","[[-0.05468674  0.0504796   0.18395767 -0.14803723]
 [ 0.00242954 -0.00498876  0.          0.        ]]",[-7.73114493  0.52874197]
1,-0.13847834228,[-0.24506606 -0.57341838],[-6.89177895  0.08347589],-3.51639,"[ 1.23745645  2.47026177 -0.04421916 -0.53709035  1.59907335 -1.27276431
  1.48576128 -0.10696547 -0.01325123  1.25200746  0.        ]","[[-0.09433732  0.07140202  0.18395767 -0.14803723]
 [-3.95431153  2.09024177  0.          0.        ]]",[-5.79923108 -0.69336208]
2,-0.115328990028,[-0.24506606 -0.57341838],[-6.61968136  0.49435824],-2.9789,"[ 1.21260131  2.46864694 -0.215831   -0.47971991  1.59907114 -1.27276301
  1.38415339 -0.47612062 -0.03299153  1.0508166   0.        ]","[[-0.21231854  0.08526088  0.18395767 -0.14803723]
 [-7.83090598 -0.69508096  0.          0.        ]]",[-6.99394125  1.20501458]
3,-0.0774880587089,[-0.24506606 -0.57341838],[-6.18095541  0.75810689],-2.66073,"[ 1.13080402  2.46486167 -0.48858895 -0.37236946  1.59906893 -1.27276172
  1.28448673  0.05068086 -0.10591359  0.73109985  0.        ]","[[ -0.40708868   0.11123966   0.18395767  -0.14803723]
 [-11.63344748   3.27970001   0.           0.        ]]",[-6.62775468  1.42557306]
4,-0.0371920612495,[-0.24506606 -0.57341838],[-5.63435364  1.10917807],-2.5394,"[ 0.93907838  2.43958805 -0.82825146  0.05631793  1.59906672 -1.27276043
  1.18679039  0.56703606 -0.25895279  0.38266162  0.        ]","[[ -0.67715532   0.21592346   0.18395767  -0.14803723]
 [-15.36082438   7.17566304   0.           0.        ]]",[-6.13955596  0.75937231]
5,-0.0430690205034,[-0.24506606 -0.57341838],[-5.09360313  1.43768382],-2.77891,"[ 0.58456901  2.36368832 -1.16117746  0.73840499  1.59906452 -1.27275913
  1.09103074  0.94684858 -0.5225431   0.04504157  0.        ]","[[ -1.02102784   0.38819032   0.18395767  -0.14803723]
 [-19.01431798  10.04139778   0.           0.        ]]",[-3.68043329  0.90194649]
6,-0.100093339399,[-0.24506606 -0.57341838],[-4.74616194  1.55032945],-2.5693,"[ 0.04723078  2.19556179 -1.3650711   1.58900628  1.59906231 -1.27275784
  0.9971468   1.39388026 -0.90975233 -0.20608127  0.        ]","[[ -1.43725167   0.62286123   0.18395767  -0.14803723]
 [-22.59625338  13.41431551   0.           0.        ]]",[-5.63397719  2.14684296]
7,-0.163311086546,[-0.24506606 -0.57341838],[-4.68475962  1.44272757],-2.86337,"[-0.61445512  1.87981378 -1.28706168  2.49083173  1.5990601  -1.27275654
  0.90509275  1.88337984 -1.38248554 -0.26744687  0.        ]","[[ -1.92441303   0.92820632   0.18395767  -0.14803723]
 [-26.10837785  17.10767289   0.           0.        ]]",[-5.29277737  0.8448349 ]
8,-0.221600604123,[-0.24506606 -0.57341838],[-4.73527575  1.2318933 ],-3.49973,"[-1.22642122  1.38714553 -0.80895994  3.16826499  1.59905789 -1.27275525
  0.81483019  2.28156712 -1.84506317 -0.06625695  0.        ]","[[ -2.4811306    1.30050667   0.18395767  -0.14803723]
 [-29.55215565  20.11208746   0.           0.        ]]",[-4.57973221  1.13619403]
9,-0.264264650481,[-0.24506606 -0.57341838],[-4.71263409  1.12489522],-4.10973,"[-1.51577498  0.74380326  0.04218596  3.26078879  1.59905569 -1.27275396
  0.72631261  2.7530976  -2.14663623  0.38546179  0.        ]","[[ -3.10605607   1.73844755   0.18395767  -0.14803723]
 [-32.92935995  23.66991927   0.           0.        ]]",[-4.38325365  1.82957088]
10,-0.279183143439,[-0.24506606 -0.57341838],[-4.70796919  0.72738314],-4.21125,"[-1.2299558   0.06345425  0.99309801  2.40574355  1.59905348 -1.27275266
  0.63952508  3.21517775 -2.14154435  0.92909305  0.        ]","[[ -3.79786522   2.24682815   0.18395767  -0.14803723]
 [-36.24056     27.15649346   0.           0.        ]]",[-4.51603464  0.7700512 ]
