timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.402243882197,[-0.16819756 -0.37123913],[-3.2859869   0.60997349],-4.08712,"[ 1.19752651  2.32019698  0.06455097 -0.69010569 -1.38377388 -1.34564156
  1.24803402 -0.3769104   2.46801561  1.33911257  0.        ]","[[-0.02865845  0.02205849 -0.16163483 -0.1576044 ]
 [ 0.00495102  0.00148731  0.          0.        ]]",[-3.75577722  1.04422847]
1,-0.400575625088,[-0.16819756 -0.37123913],[-3.16843176  0.60104251],-4.12588,"[ 1.1948824   2.31779453  0.00558477 -0.54663802 -1.38376884 -1.34563683
  1.12799886  0.15999791  2.46660127  1.30555509  0.        ]","[[-0.06826637  0.06183122 -0.16163483 -0.1576044 ]
 [-3.95256134  3.96257847  0.          0.        ]]",[-3.09292063 -0.87653658]
2,-0.39182256048,[-0.16819756 -0.37123913],[-3.17342806  0.65799403],-3.94815,"[ 1.17429332  2.31256163 -0.16869916 -0.38957572 -1.3837638  -1.3456321
  1.01042633 -0.32087587  2.45312781  1.13633479  0.        ]","[[-0.18621001  0.10548776 -0.16163483 -0.1576044 ]
 [-7.82890208  0.41488973  0.          0.        ]]",[-3.33933226  0.15823222]
3,-0.372303937616,[-0.16819756 -0.37123913],[-3.05598307  0.70959306],-3.60661,"[ 1.09943264  2.31020871 -0.4469125  -0.33749722 -1.38375875 -1.34562738
  0.89513085 -0.23687196  2.38913435  0.81092237  0.        ]","[[ -0.38092744   0.12000376  -0.16163483  -0.1576044 ]
 [-11.63018553   1.03463242   0.           0.        ]]",[-3.08822997  1.09683298]
4,-0.342483521458,[-0.16819756 -0.37123913],[-2.79624462  0.77593231],-3.2825,"[ 0.9166665   2.29731633 -0.79592656 -0.12251499 -1.38375371 -1.34562265
  0.78207598  0.29723683  2.2327523   0.42796183  0.        ]","[[ -0.65092938   0.18023223  -0.16163483  -0.1576044 ]
 [-15.35760815   4.97505737   0.           0.        ]]",[-1.74165262  1.32237272]
5,-0.301939053447,[-0.16819756 -0.37123913],[-2.47345042  0.84679353],-2.50307,"[ 0.57150224  2.24856597 -1.14277413  0.36083279 -1.38374867 -1.34561792
  0.67125325  0.82073763  1.96151449  0.06797192  0.        ]","[[ -0.99474117   0.31848439  -0.16163483  -0.1576044 ]
 [-19.01144639   8.83722659   0.           0.        ]]",[-3.47458348  1.5503315 ]
6,-0.249171467585,[-0.16819756 -0.37123913],[-2.14100838  0.87993973],-1.97975,"[ 0.04094321  2.12199742 -1.36431279  1.06551425 -1.38374363 -1.34561319
  0.56261046  1.33379917  1.56868298 -0.1931877   0.        ]","[[ -1.4109081    0.53320802  -0.16163483  -0.1576044 ]
 [-22.59341803  12.62239944   0.           0.        ]]",[-2.29831464  0.70581326]
7,-0.183935824891,[-0.16819756 -0.37123913],[-1.93713999  0.87690967],-1.50876,"[-0.62049421  1.87533817 -1.3042336   1.84830481 -1.38373858 -1.34560846
  0.45610524  1.67867802  1.08068248 -0.2674951   0.        ]","[[ -1.89800668   0.81118702  -0.16163483  -0.1576044 ]
 [-26.10491758  15.16682306   0.           0.        ]]",[-2.28444717  0.38599104]
8,-0.111496116644,[-0.16819756 -0.37123913],[-1.82450032  0.84136456],-1.5278,"[-1.24225544  1.50493169 -0.83802836  2.49078655 -1.38373354 -1.34560373
  0.35168403  1.84489251  0.57279629 -0.081034    0.        ]","[[ -2.45464544   1.12683022  -0.16163483  -0.1576044 ]
 [-29.54770986  16.39315821   0.           0.        ]]",[-0.28933392  0.61013859]
9,-0.0726116060139,[-0.16819756 -0.37123913],[-1.69224596  0.83366197],-1.25533,"[-1.54878959  1.02674661 -0.02719385  2.82444657 -1.3837285  -1.345599
  0.33458191  2.1278668   0.21477049  0.3551398   0.        ]","[[ -3.05125603   1.47564167  -0.16163483  -0.1576044 ]
 [-30.11155754  18.48093758   0.           0.        ]]",[-2.87471444  1.33993118]
10,-0.114302521011,[-0.16819756 -0.37123913],[-1.51915741  0.82828444],-1.40848,"[-1.3545403   0.45419231  0.88088048  2.66811793 -1.38372345 -1.34559427
  0.23248404  2.61443018  0.13492536  0.90024546  0.        ]","[[ -3.68725947   1.88128053  -0.16163483  -0.1576044 ]
 [-33.47774681  22.07081195   0.           0.        ]]",[-2.28923696  1.1981232 ]
11,-0.173947891871,[-0.16819756 -0.37123913],[-1.39564228  0.79868197],-1.81939,"[-0.61428917 -0.12169172  1.52104143  1.77864468 -1.38371841 -1.34558954
  0.13238994  3.09127496  0.3563565   1.33847795  0.        ]","[[ -4.3899257    2.35799685  -0.16163483  -0.1576044 ]
 [-36.77787206  25.58912383   0.           0.        ]]",[-0.63595831  0.74085806]
12,-0.211112079977,[-0.16819756 -0.37123913],[-1.38728786  0.73118162],-1.92506,"[ 0.39691667 -0.49499984  1.46149577  0.11474086 -1.38371337 -1.34558482
  0.0780235   3.41975687  0.74420742  1.41421933  0.        ]","[[ -5.14347134   2.89409459  -0.16163483  -0.1576044 ]
 [-38.57034347  28.01298642   0.           0.        ]]",[-0.52945023  1.92046948]
