timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.09030961 -0.51148601 -1.68939473  1.0109035  -1.64020304 -0.75368838
 -0.73558641  0.41415016  1.2231653   0.95959486  0.        ]",-0.453866,[ 0.47966202 -3.45096603],-0.216894815773,[ 0.56602526 -1.93854523],[-0.34837508 -0.19601858],"[[-1.23886653 -3.2001337  -0.18928778 -0.08661885]
 [-4.59550736  0.27449239  0.          0.        ]]"
11,"[-0.19171047 -0.51398462 -1.72339952  0.80671941 -1.64019846 -0.75368749
 -0.61884688  0.85849898  1.17946179  0.94345043  0.        ]",-0.483877,[ 0.71234743 -2.23157732],-0.210835940254,[ 0.47058606 -1.93048465],[-0.34837508 -0.19601858],"[[-1.31080715 -3.14611119 -0.18928778 -0.08661885]
 [-2.60525675  3.59423548  0.          0.        ]]"
12,"[-0.22498348 -0.51140116 -1.73267522  0.56470108 -1.64019389 -0.7536866
 -0.45039226  0.7266819   1.12884068  0.92713686  0.        ]",-0.419451,[-0.35386791 -2.59484397],-0.203950079711,[ 0.36452031 -1.91066468],[-0.34837508 -0.19601858],"[[-1.33409718 -3.08208293 -0.18928778 -0.08661885]
 [ 0.26667353  2.60943514  0.          0.        ]]"
13,"[-0.23757278 -0.50676288 -1.73594618  0.41454577 -1.64018932 -0.75368571
 -0.53288484  0.56944539  1.09792369  0.91599068  0.        ]",-0.437075,[ 0.55077726 -2.25214353],-0.19968732846,[ 0.48162159 -1.88154924],[-0.34837508 -0.19601858],"[[-1.34287463 -3.04225153 -0.18928778 -0.08661885]
 [-1.13972819  1.43472442  0.          0.        ]]"
14,"[-0.23856188 -0.50344393 -1.73619293  0.33688442 -1.64018475 -0.75368481
 -0.40365362  0.47151575  1.08196133  0.9094344   0.        ]",-0.349661,[-0.6111352  -3.45827158],-0.197445258081,[ 0.37596831 -1.88089252],[-0.34837508 -0.19601858],"[[-1.3435636  -3.02159232 -0.18928778 -0.08661885]
 [ 1.06349152  0.70309512  0.          0.        ]]"
15,"[-0.24318572 -0.50164822 -1.73735512  0.30004083 -1.64018018 -0.75368392
 -0.54681549  0.42069707  1.07457255  0.90660922  0.        ]",-0.502166,[ 0.53709958 -0.79159091],-0.196418959176,[ 0.51486564 -1.86298561],[-0.34837508 -0.19601858],"[[-1.34678246 -3.01177387 -0.18928778 -0.08661885]
 [-1.37724144  0.32343159  0.          0.        ]]"
16,"[-0.25172047 -0.50074793 -1.73945954  0.28259583 -1.64017561 -0.75368303
 -0.42048338  0.39858332  1.07127667  0.9059075   0.        ]",-0.435057,[ 0.72965821 -2.05789392],-0.195991168989,[ 0.40074289 -1.87086082],[-0.34837508 -0.19601858],"[[-1.35271762 -3.00712065 -0.18928778 -0.08661885]
 [ 0.77654938  0.15822253  0.          0.        ]]"
17,"[-0.18821809 -0.50035355 -1.72234159  0.27514821 -1.64017104 -0.75368214
 -0.25193342  0.38509271  1.0680417   0.89871865  0.        ]",-0.493613,[ 0.76196388 -0.83319333],-0.195225060209,[ 0.22998142 -1.88644147],[-0.34837508 -0.19601858],"[[-1.30835536 -3.00513324 -0.18928778 -0.08661885]
 [ 3.65010031  0.05743682  0.          0.        ]]"
18,"[-0.04451511 -0.50017308 -1.67105516  0.27178131 -1.64016647 -0.75368124
 -0.0792175   0.3818337   1.06442058  0.88294334  0.        ]",-0.45924,[ 0.02663692 -1.15576139],-0.193962479468,[ 0.01898982 -1.908481  ],[-0.34837508 -0.19601858],"[[-1.20580948 -3.00423463 -0.18928778 -0.08661885]
 [ 6.59467571  0.03309132  0.          0.        ]]"
19,"[ 0.13165623 -0.50011126 -1.58198897  0.27063868 -1.6401619  -0.75368035
 -0.08068906  0.37798804  1.06239335  0.86254769  0.        ]",-0.436099,[ 0.74558851 -1.7282123 ],-0.192661950749,[-0.02037954 -1.91926563],[-0.34837508 -0.19601858],"[[ -1.07416769e+00  -3.00392969e+00  -1.89287779e-01  -8.66188547e-02]
 [  6.56958646e+00   4.36286990e-03   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.32879411 -0.50010806 -1.44100422  0.27058768 -1.64015733 -0.75367946
  0.08483409  0.37723429  1.06324064  0.83787717  0.        ]",-0.455984,[-1.33937698 -0.77715958],-0.191512420076,[-0.2677488  -1.94568181],[-0.34837508 -0.19601858],"[[ -9.14462464e-01  -3.00391613e+00  -1.89287779e-01  -8.66188547e-02]
 [  9.39153254e+00  -1.26593515e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.48934721 -0.50006627 -1.28313072  0.26981967 -1.64015276 -0.75367857
 -0.15830603  0.37938453  1.06682738  0.81553474  0.        ]",-0.433899,[-1.7011613  -1.20620063],-0.190842796167,[-0.07994279 -1.94596696],[-0.34837508 -0.19601858],"[[-0.76822203 -3.00371118 -0.18928778 -0.08661885]
 [ 5.24632463  0.01480093  0.          0.        ]]"
22,"[ 0.55283008 -0.50005934 -1.20605788  0.26969947 -1.64014819 -0.75367767
 -0.39663287  0.37669901  1.06928118  0.80599664  0.        ]",-0.393968,[ 1.53314987 -2.71060919],-0.190679191639,[ 0.15607266 -1.93369722],[-0.34837508 -0.19601858],"[[-0.70406243 -3.00367915 -0.18928778 -0.08661885]
 [ 1.18317566 -0.00526012  0.          0.        ]]"
23,"[ 0.6108037  -0.50008376 -1.12597495  0.27016154 -1.64014361 -0.75367678
 -0.16577124  0.3766169   1.0722695   0.79696883  0.        ]",-0.418915,[ 0.2571014  -1.84383808],-0.190611591699,[-0.15761597 -1.96315968],[-0.34837508 -0.19601858],"[[-0.64090909 -3.00380255 -0.18928778 -0.08661885]
 [ 5.1190425  -0.00587109  0.          0.        ]]"
24,"[ 0.70158413 -0.50010247 -0.97525109  0.27051792 -1.64013904 -0.75367589
 -0.11200718  0.37691882  1.07865014  0.78150846  0.        ]",-0.380906,[-0.41628915 -2.45149237],-0.190665059206,[-0.31533501 -1.984882  ],[-0.34837508 -0.19601858],"[[ -5.29331692e-01  -3.00389774e+00  -1.89287779e-01  -8.66188547e-02]
 [  6.03564265e+00  -3.61305787e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.77135005 -0.50011276 -0.82706602  0.27071786 -1.64013447 -0.753675
 -0.21569268  0.37715212  1.08578025  0.76803729  0.        ]",-0.404798,[-0.22479107 -2.05684857],-0.190921127876,[-0.27426237 -1.9934324 ],[-0.34837508 -0.19601858],"[[ -4.26354682e-01  -3.00395117e+00  -1.89287779e-01  -8.66188547e-02]
 [  4.26794918e+00  -1.86767326e-03   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.81354404 -0.50011761 -0.71369147  0.27081677 -1.6401299  -0.7536741
 -0.27285286  0.37728326  1.09173205  0.75872969  0.        ]",-0.437103,[-0.96530392 -1.31526863],-0.191234381103,[-0.27162454 -2.0017724 ],[-0.34837508 -0.19601858],"[[ -3.50773204e-01  -3.00397764e+00  -1.89287779e-01  -8.66188547e-02]
 [  3.29344606e+00  -8.85475932e-04   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.82664973 -0.50011961 -0.67258737  0.27086256 -1.64012533 -0.75367321
 -0.50085504  0.37734771  1.09398863  0.75555356  0.        ]",-0.472911,[ 0.46156062 -0.95065687],-0.191371289362,[-0.02303921 -1.98635709],[-0.34837508 -0.19601858],"[[ -3.23904984e-01  -3.00398992e+00  -1.89287779e-01  -8.66188547e-02]
 [ -5.93670206e-01  -4.01566613e-04   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.82970506 -0.50010969 -0.66246265  0.27068658 -1.64012076 -0.75367232
 -0.39297425  0.37786221  1.09454153  0.75474414  0.        ]",-0.416769,[-0.7557343  -1.80192532],-0.191403806688,[-0.15645239 -1.99724543],[-0.34837508 -0.19601858],"[[-0.31732505 -3.003943   -0.18928778 -0.08661885]
 [ 1.24553468  0.00344467  0.          0.        ]]"
29,"[ 0.82721973 -0.50010715 -0.6707077   0.27064785 -1.64011619 -0.75367143
 -0.56992895  0.37726308  1.09407998  0.75535234  0.        ]",-0.417774,[ 1.34991384 -2.22288555],-0.191374136262,[ 0.05472913 -1.98040688],[-0.34837508 -0.19601858],"[[ -3.22683172e-01  -3.00393272e+00  -1.89287779e-01  -8.66188547e-02]
 [ -1.77129359e+00  -1.02890455e-03   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.8293773  -0.50011174 -0.66355057  0.27074186 -1.64011162 -0.75367053
 -0.33563542  0.37723738  1.09447807  0.75483705  0.        ]",-0.477917,[-0.74777234 -0.57603907],-0.19140062959,[-0.22534734 -2.00214291],[-0.34837508 -0.19601858],"[[ -3.18032384e-01  -3.00395787e+00  -1.89287779e-01  -8.66188547e-02]
 [  2.22306129e+00  -1.21847927e-03   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.83583    -0.50002462 -0.6414552   0.26913205 -1.64010705 -0.75366964
 -0.51187634  0.38145647  1.09566324  0.75278508  0.        ]",-0.418616,[-0.13421702 -1.91956051],-0.191456181999,[-0.02849428 -1.98903823],[-0.34837508 -0.19601858],"[[-0.30371783 -3.0035282  -0.18928778 -0.08661885]
 [-0.78159326  0.03030445  0.          0.        ]]"
32,"[ 0.82635274 -0.50000451 -0.6735385   0.26876781 -1.64010248 -0.75366875
 -0.54213846  0.37625052  1.09383749  0.75507259  0.        ]",-0.415235,[ 0.32594959 -2.0772464 ],-0.191332519474,[ 0.02494696 -1.98237503],[-0.34837508 -0.19601858],"[[-0.32452622 -3.00343103 -0.18928778 -0.08661885]
 [-1.29752619 -0.00858636  0.          0.        ]]"
33,"[ 0.82024887 -0.50004718 -0.69307859  0.26956778 -1.64009791 -0.75366786
 -0.46493386  0.37600411  1.09278827  0.75679435  0.        ]",-0.446051,[ 0.3128664  -1.43797216],-0.191280009336,[-0.05200547 -1.98698783],[-0.34837508 -0.19601858],"[[-0.33727073 -3.00364464 -0.18928778 -0.08661885]
 [ 0.0186889  -0.01042484  0.          0.        ]]"
34,"[ 0.82637609 -0.50008109 -0.67345381  0.27020606 -1.64009334 -0.75366696
 -0.39229606  0.37652731  1.09389909  0.75544934  0.        ]",-0.34171,[-2.01801201 -3.05516911],-0.191357436002,[-0.15040453 -1.99592447],[-0.34837508 -0.19601858],"[[-0.3244721  -3.00381508 -0.18928778 -0.08661885]
 [ 1.25704777 -0.00651362  0.          0.        ]]"
35,"[ 0.8192514  -0.50010009 -0.6961892   0.27056787 -1.64008877 -0.75366607
 -0.6259922   0.37694526  1.0926598   0.75728932  0.        ]",-0.401197,[ 1.39010096 -2.57501821],-0.191286792835,[ 0.13334763 -1.97233057],[-0.34837508 -0.19601858],"[[-0.33930566 -3.00391172 -0.18928778 -0.08661885]
 [-2.72712672 -0.00338873  0.          0.        ]]"
36,"[ 0.81210566 -0.50010929 -0.71795793  0.27074753 -1.6400842  -0.75366518
 -0.39058791  0.37718345  1.09147751  0.75904349  0.        ]",-0.373859,[-0.68161697 -2.65615015],-0.191219679199,[-0.1253209  -1.99092662],[-0.34837508 -0.19601858],"[[ -3.53581680e-01  -3.00395974e+00  -1.89287779e-01  -8.66188547e-02]
 [  1.28615034e+00  -1.60684361e-03   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.81128139 -0.5001133  -0.72040446  0.27083086 -1.64007963 -0.75366429
 -0.55037778  0.37730053  1.09134956  0.75925374  0.        ]",-0.431965,[ 0.46373347 -1.77250003],-0.191213586031,[ 0.06086818 -1.97626281],[-0.34837508 -0.19601858],"[[ -3.55191258e-01  -3.00398204e+00  -1.89287779e-01  -8.66188547e-02]
 [ -1.43802980e+00  -7.29698712e-04   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.80605754 -0.50011483 -0.73565621  0.27086775 -1.64007506 -0.7536634
 -0.44101124  0.37735557  1.09052735  0.76047891  0.        ]",-0.462044,[-0.43636637 -0.97679041],-0.191167439447,[-0.05523678 -1.98428428],[-0.34837508 -0.19601858],"[[ -3.65244489e-01  -3.00399195e+00  -1.89287779e-01  -8.66188547e-02]
 [  4.26493180e-01  -3.16050238e-04   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.80132238 -0.50011026 -0.74909352  0.27079139 -1.64007049 -0.7536625
 -0.54284665  0.3776069   1.08980613  0.76154008  0.        ]",-0.420287,[ 0.6436782  -2.03006674],-0.191126512012,[ 0.06858014 -1.9735254 ],[-0.34837508 -0.19601858],"[[ -3.74133920e-01  -3.00397162e+00  -1.89287779e-01  -8.66188547e-02]
 [ -1.30965061e+00   1.56401951e-03   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.80112583 -0.50010896 -0.74964021  0.27077562 -1.64006592 -0.75366161
 -0.39183917  0.37732991  1.08977254  0.7615796   0.        ]",-0.544226,[ 0.5884288   0.48016465],-0.191124413313,[-0.10455917 -1.98709595],[-0.34837508 -0.19601858],"[[ -3.74496792e-01  -3.00396747e+00  -1.89287779e-01  -8.66188547e-02]
 [  1.26478412e+00  -5.02895586e-04   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.82561341 -0.49600539 -0.6759123   0.19944447 -1.64006135 -0.75366072
 -0.25664761  0.6318333   1.09099429  0.73759125  0.        ]",-0.45003,[-0.12260579 -1.07203326],-0.190212586153,[-0.31722409 -2.00882912],[-0.34837508 -0.19601858],"[[-0.32607629 -2.98490049 -0.18928778 -0.08661885]
 [ 3.5695829   1.9008645   0.          0.        ]]"
42,"[ 0.8536389  -0.49648004 -0.57378785  0.20724677 -1.64005678 -0.75365983
 -0.28927605  0.09679019  1.09799624  0.73189716  0.        ]",-0.356081,[-0.63084834 -3.00295891],-0.190834966693,[-0.32466969 -2.00426674],[-0.34837508 -0.19601858],"[[-0.26026587 -2.98698878 -0.18928778 -0.08661885]
 [ 3.01331595 -2.09637212  0.          0.        ]]"
43,"[ 0.8659088  -0.50351253 -0.51933029  0.33864046 -1.64005221 -0.75365893
 -0.43927782  0.30004079  1.10440827  0.76386637  0.        ]",-0.417748,[-1.24820065 -1.81212249],-0.193033001836,[-0.19336422 -2.0129683 ],[-0.34837508 -0.19601858],"[[-0.22565808 -3.02206131 -0.18928778 -0.08661885]
 [ 0.45601971 -0.57791268  0.          0.        ]]"
44,"[ 0.85511    -0.50341489 -0.56765296  0.33656026 -1.64004764 -0.75365804
 -0.67204291  0.42157689  1.1018189   0.76517564  0.        ]",-0.453467,[ 0.94527453 -1.54776655],-0.192772457756,[ 0.10127823 -1.98926747],[-0.34837508 -0.19601858],"[[-0.25635261 -3.02150739 -0.18928778 -0.08661885]
 [-3.5122616   0.33006912  0.          0.        ]]"
45,"[ 0.84242348 -0.50213646 -0.61761263  0.3100553  -1.64004307 -0.75365715
 -0.44843477  0.42040424  1.09839003  0.76154396  0.        ]",-0.468555,[-1.53505899 -0.69442374],-0.19218693608,[-0.12411815 -2.00147533],[-0.34837508 -0.19601858],"[[-0.28834928 -3.0144454  -0.18928778 -0.08661885]
 [ 0.2998874   0.32131124  0.          0.        ]]"
46,"[ 0.82745738 -0.50110028 -0.66985393  0.28962006 -1.6400385  -0.75365626
 -0.68102124  0.40607818  1.09487062  0.76011791  0.        ]",-0.441554,[ 0.33837904 -1.62546737],-0.191689088521,[ 0.17675634 -1.97264266],[-0.34837508 -0.19601858],"[[-0.322136   -3.00899631 -0.18928778 -0.08661885]
 [-3.66534483  0.21428601  0.          0.        ]]"
47,"[ 0.79743334 -0.50053185 -0.75984658  0.27876654 -1.64003393 -0.75365536
 -0.59817999  0.3896946   1.08963792  0.76438775  0.        ]",-0.438081,[-0.88022765 -1.43098893],-0.191236332114,[ 0.13597499 -1.96817148],[-0.34837508 -0.19601858],"[[-0.38127287 -3.00610063 -0.18928778 -0.08661885]
 [-2.25304795  0.09188938  0.          0.        ]]"
48,"[ 0.74950309 -0.5002863  -0.87756467  0.27415493 -1.64002936 -0.75365447
 -0.79998597  0.38256673  1.08346157  0.77328102  0.        ]",-0.402342,[ 0.50579784 -2.44784976],-0.190881730606,[ 0.41971868 -1.93588746],[-0.34837508 -0.19601858],"[[-0.46085325 -3.00486996 -0.18928778 -0.08661885]
 [-5.69352408  0.03864069  0.          0.        ]]"
49,"[ 0.68320033 -0.50018279 -1.00881206  0.27222852 -1.64002479 -0.75365358
 -0.67590804  0.37953773  1.07725706  0.7851824   0.        ]",-0.326807,[ 0.24458493 -3.84269067],-0.190672257522,[ 0.35897285 -1.93182707],[-0.34837508 -0.19601858],"[[-0.55350013 -3.00435584 -0.18928778 -0.08661885]
 [-3.57821318  0.01601395  0.          0.        ]]"
