timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-2.13842563 -0.47848107 -0.22638675  1.41694171 -0.13663366  1.49649014
  1.06127755  0.69546523 -0.03232974 -1.61526152  0.        ]",-0.627014,[ 1.13240122  0.41509753],-0.193283857808,[ 1.51069617 -1.79443431],[-0.42410436 -0.14057633],"[[  3.14905430e+00  -3.29658075e+00  -1.57156451e-02   1.73404429e-01]
 [  2.92190904e+01   2.39086299e+00   0.00000000e+00   0.00000000e+00]]"
11,"[-1.85221402 -0.49401489 -1.17445418  1.03103163 -0.13663359  1.49648742
  1.24129387  1.18341933 -0.00937762 -1.44502167  0.        ]",-0.544967,[ 0.89462626 -1.35352705],-0.174901681052,[ 1.56450081 -1.80487061],[-0.42410436 -0.14057633],"[[  3.76736108e+00  -3.19809703e+00  -1.57156451e-02   1.73404429e-01]
 [  3.26002606e+01   6.07209692e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-1.02194569 -0.49523611 -1.79688554  0.65284714 -0.13663351  1.4964847
  1.39551175  0.85119889 -0.10882604 -1.35500199  0.        ]",-0.478066,[ 2.16524466 -1.61154795],-0.163312388865,[ 1.51105511 -1.78256285],[-0.42410436 -0.14057633],"[[  4.44842930e+00  -3.10212228e+00  -1.57156451e-02   1.73404429e-01]
 [  3.54968855e+01   3.56576611e+00   0.00000000e+00   0.00000000e+00]]"
13,"[ 0.06797118 -0.49012912 -1.66941345  0.4477117  -0.13663343  1.49648198
  1.56888644  0.61759058 -0.19701172 -1.41667497  0.        ]",-0.462505,[ 1.06547603 -1.96803146],-0.169601922142,[ 1.37272406 -1.76811314],[-0.42410436 -0.14057633],"[[  5.19104000e+00  -3.04996749e+00  -1.57156451e-02   1.73404429e-01]
 [  3.87533367e+01   1.80338240e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.82188451 -0.48617319 -0.67519211  0.34809947 -0.13663335  1.49647926
  1.7388301   0.49056177 -0.19057996 -1.53816712  0.        ]",-0.474833,[ 0.9638268  -1.71343025],-0.183174655514,[ 1.2701118  -1.81331468],[-0.42410436 -0.14057633],"[[  5.99813330e+00  -3.02455997e+00  -1.57156451e-02   1.73404429e-01]
 [  4.19453639e+01   8.45054877e-01   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.63263062 -0.48403917  0.68956923  0.30253495 -0.13663327  1.49647654
  1.89778509  0.4286588  -0.09528364 -1.60135927  0.        ]",-0.52535,[ 1.3986223 -0.5302706],-0.190864774799,[ 1.23198426 -1.88338017],[-0.42410436 -0.14057633],"[[  6.86699658e+00  -3.01291377e+00  -1.57156451e-02   1.73404429e-01]
 [  4.49310191e+01   3.78049143e-01   0.00000000e+00   0.00000000e+00]]"
16,"[-0.54089863 -0.4829346   1.42265515  0.28051949 -0.1366332   1.49647382
  2.06121829  0.40484118  0.00974717 -1.53905761  0.        ]",-0.535987,[ 0.38159854 -0.68855029],-0.185670383028,[ 1.21805918 -1.90531993],[-0.42410436 -0.14057633],"[[  7.79641717e+00  -3.00728049e+00  -1.57156451e-02   1.73404429e-01]
 [  4.80008125e+01   1.98366550e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-1.81868848 -0.48239759  0.79458649  0.27015047 -0.13663312  1.4964711
  2.09105897  0.38958509  0.02569901 -1.39422656  0.        ]",-0.492812,[ 0.7046597  -2.16603095],-0.170123186902,[ 1.2275176 -1.8513242],[-0.42410436 -0.14057633],"[[  8.76205810e+00  -3.00462583e+00  -1.57156451e-02   1.73404429e-01]
 [  4.85614136e+01   8.32736407e-02   0.00000000e+00   0.00000000e+00]]"
18,"[-2.05847587 -0.48223823 -0.7405445   0.26711658 -0.13663304  1.49646838
  2.18840839  0.38008908 -0.06951564 -1.29693107  0.        ]",-0.506168,[ 1.6004968  -0.28199103],-0.157415026891,[ 1.28317177 -1.78881979],[-0.42410436 -0.14057633],"[[  9.75163332e+00  -3.00384895e+00  -1.57156451e-02   1.73404429e-01]
 [  5.03900165e+01   1.16358388e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.93742868 -0.48207169 -1.81885873  0.26396412 -0.13663296  1.49646566
  2.34608558  0.38516235 -0.19465749 -1.34453307  0.        ]",-0.477823,[ 2.26403167 -0.64984931],-0.161557069206,[ 1.28972185 -1.74652588],[-0.42410436 -0.14057633],"[[  1.07891498e+01  -3.00304161e+00  -1.57156451e-02   1.73404429e-01]
 [  5.33517618e+01   4.99114028e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.5458315  -0.48197131 -1.24641098  0.26207545 -0.13663288  1.49646294
  2.50063901  0.37963628 -0.22102459 -1.50657267  0.        ]",-0.487762,[ 1.32384487 -0.65272195],-0.179623389327,[ 1.14742494 -1.78538501],[-0.42410436 -0.14057633],"[[  1.18853129e+01  -3.00255790e+00  -1.57156451e-02   1.73404429e-01]
 [  5.62548724e+01   8.22360289e-03   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.71726664 -0.48196125  0.53215417  0.26189218 -0.13663281  1.49646023
  2.65213054  0.37842535 -0.1044307  -1.60897278  0.        ]",-0.489759,[ 0.7703635  -1.42945636],-0.191616081473,[ 1.06469834 -1.89448237],[-0.42410436 -0.14057633],"[[  1.30389616e+01  -3.00251099e+00  -1.57156451e-02   1.73404429e-01]
 [  5.91005145e+01  -9.10036487e-04   0.00000000e+00   0.00000000e+00]]"
22,"[-0.78262878 -0.48204386  1.41673676  0.26345659 -0.13663273  1.49645751
  2.75221513  0.37493632  0.02368287 -1.51660934  0.        ]",-0.491675,[ 1.2861464  -1.62473912],-0.183511678453,[ 1.05692351 -1.91806102],[-0.42410436 -0.14057633],"[[  1.42398357e+01  -3.00291174e+00  -1.57156451e-02   1.73404429e-01]
 [  6.09806266e+01  -2.72300351e-02   0.00000000e+00   0.00000000e+00]]"
23,"[-2.10174121 -0.48214406  0.14508733  0.26535916 -0.13663265  1.49645479
  2.89872163  0.3759046  -0.00628229 -1.33597598  0.        ]",-0.498103,[ 1.07850693 -0.66654187],-0.162964297377,[ 1.15464568 -1.83911574],[-0.42410436 -0.14057633],"[[  1.54870608e+01  -3.00339907e+00  -1.57156451e-02   1.73404429e-01]
 [  6.37327184e+01  -1.99233383e-02   0.00000000e+00   0.00000000e+00]]"
24,"[-1.3387205  -0.48213361 -1.66076244  0.2651671  -0.13663257  1.49645207
  3.04232466  0.38032901 -0.16558508 -1.31620218  0.        ]",-0.410038,[ 2.00012632 -3.6818006 ],-0.158509548595,[ 1.17886984 -1.7494247 ],[-0.42410436 -0.14057633],"[[  1.67887812e+01  -3.00334992e+00  -1.57156451e-02   1.73404429e-01]
 [  6.64303277e+01   1.34569117e-02   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.52210286 -0.48214827 -1.2774031   0.26545125 -0.13663249  1.49644935
  3.18308138  0.37697761 -0.22175039 -1.50218055  0.        ]",-0.440559,[ 0.58208483 -1.85696021],-0.179135074505,[ 0.99312907 -1.79772294],[-0.42410436 -0.14057633],"[[  1.81439179e+01  -3.00342273e+00  -1.57156451e-02   1.73404429e-01]
 [  6.90745319e+01  -1.18247088e-02   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.54183025 -0.48219706  0.82345765  0.26638345 -0.13663242  1.49644663
  3.23295728  0.37714921 -0.07698671 -1.60654833  0.        ]",-0.519872,[ 0.10466807 -0.10763844],-0.191663140798,[ 0.89735919 -1.92048931],[-0.42410436 -0.14057633],"[[  1.95348119e+01  -3.00366151e+00  -1.57156451e-02   1.73404429e-01]
 [  7.00117449e+01  -1.05283592e-02   0.00000000e+00   0.00000000e+00]]"
27,"[-1.35859129 -0.48203586  1.22075869  0.26333623 -0.13663234  1.49644391
  3.18121174  0.38639687  0.03561436 -1.45508951  0.        ]",-0.492272,[ 0.14659402 -1.31391607],-0.177046389997,[ 0.98950946 -1.91157746],[-0.42410436 -0.14057633],"[[  2.09252987e+01  -3.00288111e+00  -1.57156451e-02   1.73404429e-01]
 [  6.90401720e+01   5.92392750e-02   0.00000000e+00   0.00000000e+00]]"
28,"[-2.06778124 -0.4820069  -0.70970824  0.26279568 -0.13663226  1.49644119
  3.13932847  0.37584721 -0.06736649 -1.2965851   0.        ]",-0.455414,[ 2.25621065 -2.56745596],-0.157414832584,[ 1.14151132 -1.8030287 ],[-0.42410436 -0.14057633],"[[  2.22982125e+01  -3.00274270e+00  -1.57156451e-02   1.73404429e-01]
 [  6.82538261e+01  -2.03470989e-02   0.00000000e+00   0.00000000e+00]]"
29,"[-0.43569118 -0.48210604 -1.84034763  0.26467567 -0.13663218  1.49643847
  3.27815887  0.37549538 -0.21835161 -1.38861481  0.        ]",-0.440496,[ 1.53767058 -1.44968309],-0.166458523872,[ 1.06737876 -1.75061536],[-0.42410436 -0.14057633],"[[  2.36894570e+01  -3.00322426e+00  -1.57156451e-02   1.73404429e-01]
 [  7.08619341e+01  -2.29995425e-02   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.88285037 -0.48218257 -0.21479209  0.26613286 -0.1366321   1.49643575
  3.41423712  0.37666471 -0.16408219 -1.58637879  0.        ]",-0.424639,[ 0.19886663 -2.88977701],-0.188653168029,[ 0.87257034 -1.87894642],[-0.42410436 -0.14057633],"[[  2.51323456e+01  -3.00359750e+00  -1.57156451e-02   1.73404429e-01]
 [  7.34184110e+01  -1.41761102e-02   0.00000000e+00   0.00000000e+00]]"
31,"[-0.46270093 -0.48222531  1.41554925  0.26695116 -0.13663203  1.49643303
  3.37875433  0.37757248  0.00862331 -1.54540759  0.        ]",-0.488014,[ 0.63776658 -1.41206425],-0.186350203822,[ 0.8650347  -1.93933403],[-0.42410436 -0.14057633],"[[  2.65940311e+01  -3.00380711e+00  -1.57156451e-02   1.73404429e-01]
 [  7.27523590e+01  -7.32598542e-03   0.00000000e+00   0.00000000e+00]]"
32,"[-2.10385919 -0.48224628  0.13463326  0.2673563  -0.13663195  1.49643032
  3.43648532  0.37808302 -0.00694541 -1.33575663  0.        ]",-0.4921,[ 0.7142809  -0.43343536],-0.162927554747,[ 1.03257573 -1.85119724],[-0.42410436 -0.14057633],"[[  2.80599631e+01  -3.00391090e+00  -1.57156451e-02   1.73404429e-01]
 [  7.38372239e+01  -3.47255856e-03   0.00000000e+00   0.00000000e+00]]"
33,"[-1.06658215 -0.48213228 -1.78296938  0.26519738 -0.13663187  1.4964276
  3.50919887  0.38383933 -0.18616037 -1.33466674  0.        ]",-0.463606,[ 0.93710081 -0.68308822],-0.160482742183,[ 1.05579293 -1.75097728],[-0.42410436 -0.14057633],"[[  2.95504164e+01  -3.00335804e+00  -1.57156451e-02   1.73404429e-01]
 [  7.52035535e+01   3.99556727e-02   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.79680274 -0.48203706 -0.7595851   0.2634018  -0.13663179  1.49642488
  3.62743538  0.38008063 -0.19812415 -1.55267205  0.        ]",-0.449358,[ 0.70195883 -1.30550146],-0.184784414472,[ 0.83107066 -1.85173082],[-0.42410436 -0.14057633],"[[  3.10767764e+01  -3.00289820e+00  -1.57156451e-02   1.73404429e-01]
 [  7.74250403e+01   1.16013808e-02   0.00000000e+00   0.00000000e+00]]"
35,"[-0.11130144 -0.48207927  1.32656606  0.26420584 -0.13663171  1.49642216
  3.69376543  0.37587968 -0.01259643 -1.57267776  0.        ]",-0.47734,[ 0.71627086 -1.52808303],-0.18893332706,[ 0.75961274 -1.94798231],[-0.42410436 -0.14057633],"[[  3.26377839e+01  -3.00310417e+00  -1.57156451e-02   1.73404429e-01]
 [  7.86715573e+01  -2.00892628e-02   0.00000000e+00   0.00000000e+00]]"
36,"[-2.05521087 -0.48215799  0.32251801  0.26570343 -0.13663163  1.49641944
  3.76179647  0.37637357  0.00394881 -1.34888748  0.        ]",-0.466646,[ 1.21559705 -1.65184882],-0.164623687943,[ 0.93662828 -1.87024689],[-0.42410436 -0.14057633],"[[  3.42240427e+01  -3.00348776e+00  -1.57156451e-02   1.73404429e-01]
 [  7.99500656e+01  -1.63614721e-02   0.00000000e+00   0.00000000e+00]]"
37,"[-1.04733337 -0.48220999 -1.78915569  0.266697   -0.13663156  1.49641672
  3.88827978  0.37730635 -0.18715674 -1.33613308  0.        ]",-0.396807,[ 1.04545884 -3.16928913],-0.160644372087,[ 0.95446438 -1.76035297],[-0.42410436 -0.14057633],"[[  3.58468889e+01  -3.00374226e+00  -1.57156451e-02   1.73404429e-01]
 [  8.23266293e+01  -9.32268612e-03   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.8578169  -0.48223745 -0.51140006  0.26722539 -0.13663148  1.496414
  4.01225413  0.3779262  -0.18351318 -1.56932067  0.        ]",-0.452778,[ 0.64676653 -1.03577965],-0.186677046575,[ 0.72503692 -1.88299096],[-0.42410436 -0.14057633],"[[  3.75167943e+01  -3.00387762e+00  -1.57156451e-02   1.73404429e-01]
 [  8.46561449e+01  -4.64459174e-03   0.00000000e+00   0.00000000e+00]]"
39,"[-0.55060856 -0.48225049  1.42322783  0.26747963 -0.1366314   1.49641128
  4.05931908  0.37825583  0.0129582  -1.53789776  0.        ]",-0.455886,[ 0.8808149  -2.03672372],-0.185618490396,[ 0.65629894 -1.95399964],[-0.42410436 -0.14057633],"[[  3.92187951e+01  -3.00394277e+00  -1.57156451e-02   1.73404429e-01]
 [  8.55409904e+01  -2.15602016e-03   0.00000000e+00   0.00000000e+00]]"
40,"[-2.12980068 -0.48225622 -0.38908919  0.26759502 -0.13663132  1.49640856
  4.15477896  0.37841481 -0.04198982 -1.30783199  0.        ]",-0.469737,[ 1.20204113 -1.03923733],-0.159117250158,[ 0.88494903 -1.84146619],[-0.42410436 -0.14057633],"[[  4.09476146e+01  -3.00397236e+00  -1.57156451e-02   1.73404429e-01]
 [  8.73349841e+01  -9.54846514e-04   0.00000000e+00   0.00000000e+00]]"
41,"[-0.17387387 -0.48225853 -1.77788799  0.26764515 -0.13663124  1.49640585
  4.27346428  0.37848726 -0.22508363 -1.41487242  0.        ]",-0.41439,[-0.29562617 -1.99487154],-0.169397579245,[ 0.78519589 -1.79354167],[-0.42410436 -0.14057633],"[[  4.27166923e+01  -3.00398524e+00  -1.57156451e-02   1.73404429e-01]
 [  8.95653513e+01  -4.06414852e-04   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.70069202 -0.48225932  0.56636431  0.26766646 -0.13663117  1.49640313
  4.11672749  0.37851747 -0.10202691 -1.60791051  0.        ]",-0.447988,[ 0.28856804 -1.93224694],-0.191528848659,[ 0.65366262 -1.93755054],[-0.42410436 -0.14057633],"[[  4.44784658e+01  -3.00399074e+00  -1.57156451e-02   1.73404429e-01]
 [  8.66218059e+01  -1.76669222e-04   0.00000000e+00   0.00000000e+00]]"
43,"[-1.54448636 -0.48225948  1.08899283  0.26767562 -0.13663109  1.49640041
  4.08622273  0.37853057  0.03408786 -1.43259031  0.        ]",-0.466104,[ 1.09358442 -1.50528287],-0.174546317577,[ 0.74837762 -1.92561305],[-0.42410436 -0.14057633],"[[  4.62051600e+01  -3.00399312e+00  -1.57156451e-02   1.73404429e-01]
 [  8.60495263e+01  -7.60046569e-05   0.00000000e+00   0.00000000e+00]]"
44,"[-1.65295371 -0.48225935 -1.41832099  0.26767923 -0.13663101  1.49639769
  4.2062615   0.37853682 -0.13434935 -1.30011615  0.        ]",-0.414739,[ 0.19219168 -2.81554956],-0.156950091317,[ 0.89477074 -1.78196597],[-0.42410436 -0.14057633],"[[  4.79487839e+01  -3.00399409e+00  -1.57156451e-02   1.73404429e-01]
 [  8.83053409e+01  -2.70463331e-05   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.65171633 -0.48225909 -1.08571379  0.26768049 -0.13663093  1.49639497
  4.1536688   0.37853857 -0.21401605 -1.5226266   0.        ]",-0.418655,[ 0.60612012 -1.81419443],-0.181420636254,[ 0.71971601 -1.84749508],[-0.42410436 -0.14057633],"[[  4.97049859e+01  -3.00399446e+00  -1.57156451e-02   1.73404429e-01]
 [  8.73181513e+01  -1.20218942e-05   0.00000000e+00   0.00000000e+00]]"
46,"[-0.06998772 -0.48225878  1.30950875  0.2676809  -0.13663085  1.49639225
  4.18935511  0.37853944 -0.01634869 -1.57532196  0.        ]",-0.441743,[-0.17238009 -2.64403488],-0.189158151354,[ 0.6032294  -1.95760679],[-0.42410436 -0.14057633],"[[  5.14580835e+01  -3.00399460e+00  -1.57156451e-02   1.73404429e-01]
 [  8.79893672e+01  -3.61645874e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-2.10410891 -0.48225847  0.13328778  0.26768112 -0.13663078  1.49638953
  4.06026285  0.37853883 -0.0070317  -1.33570969  0.        ]",-0.456454,[ 0.63228558 -1.92091197],-0.162924465162,[ 0.87480724 -1.86726034],[-0.42410436 -0.14057633],"[[  5.31935462e+01  -3.00399470e+00  -1.57156451e-02   1.73404429e-01]
 [  8.55649875e+01  -6.40602603e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.72575496 -0.48225815 -1.85019437  0.26768129 -0.1366307   1.49638681
  4.10331302  0.37853914 -0.20549247 -1.36192757  0.        ]",-0.411857,[ 0.34633043 -2.36010079],-0.163489057728,[ 0.87669039 -1.77150989],[-0.42410436 -0.14057633],"[[  5.49129681e+01  -3.00399478e+00  -1.57156451e-02   1.73404429e-01]
 [  8.63745064e+01  -2.20199410e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.87696123 -0.48225783 -0.06940705  0.26768127 -0.13663062  1.49638409
  4.08524417  0.37853898 -0.15381628 -1.59253202  0.        ]",-0.476758,[-0.56660223 -0.60670454],-0.189398812414,[ 0.69607013 -1.90896261],[-0.42410436 -0.14057633],"[[  5.66370601e+01  -3.00399482e+00  -1.57156451e-02   1.73404429e-01]
 [  8.60358205e+01  -1.58119922e-06   0.00000000e+00   0.00000000e+00]]"
