timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.551517,"[ 0.84745837  2.37211048 -0.36314011  0.40673172  0.69078794  0.29821523
 -0.53311625  0.37411786  0.76824522 -0.29199876  0.        ]",[ 0.47164886  0.23577681],-0.136813130392,[ 0.75928909 -0.57586974],[-0.7575773 -0.026504 ],"[[ 0.01666608 -0.09340088  0.07918282  0.03437894]
 [-0.00144725 -0.0015016   0.          0.        ]]"
1,-0.527797,"[ 0.84665573  2.37329927 -0.33127463  0.44495999  0.69078775  0.29821517
 -0.46091151  0.49618525  0.76939028 -0.24553328  0.        ]",[ 0.39331298 -0.59726423],-0.135548273038,[ 0.47865197 -0.78994197],[-0.7575773 -0.026504 ],"[[ 0.0353538  -0.08407098  0.07918282  0.03437894]
 [ 1.86400879  0.93138557  0.          0.        ]]"
2,-0.497096,"[ 0.84131551  2.37263582 -0.24185104  0.42327574  0.69078756  0.29821511
 -0.40207984  0.18424793  0.76786117 -0.14738559  0.        ]",[-0.2726871  -1.08547252],-0.132951535301,[ 0.35646698 -0.81989259],[-0.7575773 -0.026504 ],"[[ 0.08788415 -0.08936219  0.07918282  0.03437894]
 [ 3.38396275 -1.45255964  0.          0.        ]]"
3,-0.560646,"[ 0.83057931  2.36046496 -0.14664436  0.14375553  0.69078737  0.29821505
 -0.44636477 -0.33003959  0.7626263  -0.10758373  0.        ]",[ 1.07375339  0.96790379],-0.131544636937,[ 0.66671139 -0.61367214],[-0.7575773 -0.026504 ],"[[ 0.14408405 -0.15784819  0.07918282  0.03437894]
 [ 2.23982908 -5.38294339  0.          0.        ]]"
4,-0.469272,"[ 0.80491863  2.3417284  -0.00582982 -0.13139352  0.69078718  0.29821499
 -0.29501923  0.18519072  0.75039522 -0.01361944  0.        ]",[ 0.81251896 -2.66669024],-0.128744877104,[ 0.13962422 -0.99204433],[-0.7575773 -0.026504 ],"[[ 0.2281118  -0.22600008  0.07918282  0.03437894]
 [ 6.14994108 -1.44535538  0.          0.        ]]"
5,-0.461463,"[ 0.72859099  2.31638343  0.24454514 -0.4030789   0.69078699  0.29821493
 -0.17525569 -0.32931948  0.71041023  0.21293835  0.        ]",[-0.39572384 -1.79537507],-0.123818686533,[-0.09959577 -1.14420795],[-0.7575773 -0.026504 ],"[[ 0.38215526 -0.29435925  0.07918282  0.03437894]
 [ 9.2441109  -5.37743954  0.          0.        ]]"
6,-0.492655,"[ 0.60463103  2.24074566  0.49929908 -0.96384259  0.6907868   0.29821487
 -0.24286717 -0.83339855  0.64910062  0.3751762   0.        ]",[ 0.03882064 -0.16928019],-0.119229562946,[ 0.08491113 -1.02357447],[-0.7575773 -0.026504 ],"[[ 0.5495116  -0.44056003  0.07918282  0.03437894]
 [ 7.49732251 -9.22980587  0.          0.        ]]"
7,-0.482307,"[ 0.45996624  2.10163456  0.70667617 -1.63327485  0.69078661  0.29821481
 -0.24265165 -0.89717765  0.58274494  0.44878643  0.        ]",[ 0.46082922  0.15795197],-0.113491312973,[-0.08195719 -1.38911402],[-0.7575773 -0.026504 ],"[[ 0.69951387 -0.63004673  0.07918282  0.03437894]
 [ 7.50288929 -9.71723238  0.          0.        ]]"
8,-0.369786,"[ 0.26587658  1.92434984  0.90819374 -2.20653894  0.69078642  0.29821475
 -0.17783072 -0.79021471  0.4906085   0.53994223  0.        ]",[-0.87978418 -1.87262893],-0.106532777876,[-0.4609682  -1.84402442],[-0.7575773 -0.026504 ],"[[ 0.8663739  -0.81618993  0.07918282  0.03437894]
 [ 9.17757941 -8.89978274  0.          0.        ]]"
9,-0.330961,"[ 0.07033704  1.67641934  1.05580942 -2.74069985  0.69078623  0.29821469
 -0.31954183 -1.28509868  0.39769328  0.54989631  0.        ]",[-0.5148043  -1.75292408],-0.0966937547039,[-0.27006733 -2.20894384],[-0.7575773 -0.026504 ],"[[  1.01319287  -1.03213207   0.07918282   0.03437894]
 [  5.51637941 -12.68187883   0.           0.        ]]"
10,-0.271686,"[-0.05734341  1.29057824  1.13015402 -3.19752304  0.69078603  0.29821463
 -0.40258906 -1.77027149  0.31538954  0.38375747  0.        ]",[-0.68754195 -1.9911341 ],-0.0795011014695,[-0.05555139 -2.91651773],[-0.7575773 -0.026504 ],"[[  1.10199499  -1.32297174   0.07918282   0.03437894]
 [  3.37079864 -16.38976461   0.           0.        ]]"
11,-0.160986,"[-0.11600509  0.76957466  1.15936195 -3.29533907  0.69078584  0.29821457
 -0.51050494 -2.24584886  0.1818129   0.08966439  0.        ]",[ 0.06138184 -5.22720202],-0.0564676615098,[ 0.15195175 -3.54945183],[-0.7575773 -0.026504 ],"[[  1.14144018  -1.68723334   0.07918282   0.03437894]
 [  0.58271974 -20.02432872   0.           0.        ]]"
12,-0.208088,"[-0.13703116  0.18036482  1.16912467 -2.71077404  0.69078565  0.29821451
 -0.50160316 -2.71208211 -0.0791229  -0.22011301  0.        ]",[ 0.36043128 -3.00902736],-0.0409384091982,[ 0.06419187 -3.91088343],[-0.7575773 -0.026504 ],"[[  1.155403    -2.12347039   0.07918282   0.03437894]
 [  0.81269974 -23.5874971    0.           0.        ]]"
13,-0.183554,"[-0.18324045 -0.31996961  1.18932062 -1.22253654  0.69078546  0.29821445
 -0.44705908 -3.16908148 -0.48556445 -0.38299483  0.        ]",[ 0.43210334 -3.75603281],-0.0579128811571,[-0.11564897 -3.51316595],[-0.7575773 -0.026504 ],"[[  1.1857948   -2.63026314   0.07918282   0.03437894]
 [  2.22187807 -27.08011836   0.           0.        ]]"
14,-0.208257,"[-0.27791532 -0.50411537  1.2255172   0.72014353  0.69078527  0.29821439
 -0.3825377  -1.11305603 -0.8355847  -0.34512758  0.        ]",[ 0.02621312 -2.02821351],-0.0858229832424,[-0.12758021 -2.24771333],[-0.7575773 -0.026504 ],"[[  1.24694995  -3.12451539   0.07918282   0.03437894]
 [  3.88882624 -11.36712941   0.           0.        ]]"
15,-0.214908,"[-0.40155571 -0.50347875  1.26291737  0.9313637   0.69078508  0.29821433
 -0.38147656  0.66099475 -0.9464943  -0.30849426  0.        ]",[-1.12126778 -3.52075539],-0.0960531620849,[-0.86689645 -3.43075609],[-0.7575773 -0.026504 ],"[[ 1.32500336 -3.1758701   0.07918282  0.03437894]
 [ 3.91623937  2.19089861  0.          0.        ]]"
