timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.78452254 -0.58532704 -0.12728204  0.88167654 -0.21901731  1.51409226
  1.38901081 -0.9936051   0.0180847  -1.32935216  0.        ]",-0.480823,[-0.49395222 -0.56664422],-0.172554133727,[ 0.58694899 -1.00786591],[-0.15551795 -0.23711243],"[[  3.18797017  -3.19081495  -0.02350968   0.17355407]
 [ 23.02256671  -9.93231889   0.           0.        ]]"
11,"[-1.62529713 -0.58342675 -0.77108861  0.95596847 -0.21901694  1.51408411
  1.20782486  0.83594066  0.03847052 -1.39093527  0.        ]",-0.524152,[ 2.06624858 -1.58142515],-0.180387044502,[ 0.81078982 -1.12333488],[-0.15551795 -0.23711243],"[[  3.624234    -3.21361278  -0.02350968   0.17355407]
 [ 20.61168612   3.43966115   0.           0.        ]]"
12,"[-1.21956702 -0.58693682 -1.29167022  0.69237949 -0.21901656  1.51407595
  1.47470287  0.89153947 -0.01389446 -1.29391567  0.        ]",-0.492028,[ 0.17263049 -1.40108481],-0.167547896778,[ 0.85946989 -1.12373412],[-0.15551795 -0.23711243],"[[  4.07209962e+00  -3.13281747e+00  -2.35096841e-02   1.73554071e-01]
 [  2.41629948e+01   3.84604615e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-0.59612222 -0.5835123  -1.57844862  0.48900986 -0.21901618  1.51406779
  1.49010543  0.68907069 -0.0970997  -1.27477238  0.        ]",-0.503872,[ 2.29272615  0.22001178],-0.163659508235,[ 0.89429259 -1.12942588],[-0.15551795 -0.23711243],"[[  4.55741699e+00  -3.07046883e+00  -2.35096841e-02   1.73554071e-01]
 [  2.43680535e+01   2.36623587e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.12630962 -0.57596204 -1.49413345  0.30839172 -0.21901581  1.51405964
  1.75138395  0.80191143 -0.16951853 -1.33527881  0.        ]",-0.460324,[ 0.55158969 -0.51181335],-0.170190665992,[ 0.91621041 -1.16534698],[-0.15551795 -0.23711243],"[[  5.07966271e+00  -3.01486946e+00  -2.35096841e-02   1.73554071e-01]
 [  2.78449194e+01   3.19099165e+00   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.75782358 -0.56726303 -0.96404579  0.17000444 -0.21901543  1.51405148
  1.87405384  0.51607524 -0.18031928 -1.44773453  0.        ]",-0.41546,[ 0.34092721 -1.64728184],-0.183679895493,[ 0.88458908 -1.19210637],[-0.15551795 -0.23711243],"[[  5.65294042e+00  -2.97201095e+00  -2.35096841e-02   1.73554071e-01]
 [  2.94774198e+01   1.10185669e+00   0.00000000e+00   0.00000000e+00]]"
16,"[ 1.02737878 -0.57119873 -0.10667676  0.22770227 -0.21901506  1.51404333
  1.93161523 -0.02856774 -0.11923561 -1.49991661  0.        ]",-0.38414,[-1.14909324 -2.1339221 ],-0.190411628715,[ 0.7933625  -1.18419814],[-0.15551795 -0.23711243],"[[  6.25017554e+00  -2.98991369e+00  -2.35096841e-02   1.73554071e-01]
 [  3.02435670e+01  -2.87886968e+00   0.00000000e+00   0.00000000e+00]]"
17,"[ 0.83784329 -0.57753011  0.71810775  0.33882499 -0.21901468  1.51403517
  1.58908328  0.30676162 -0.06416335 -1.49400874  0.        ]",-0.390111,[-1.63472191 -1.9789531 ],-0.190427144008,[ 0.77784419 -1.20368063],[-0.15551795 -0.23711243],"[[  6.80931667e+00  -3.02426083e+00  -2.35096841e-02   1.73554071e-01]
 [  2.56857222e+01  -4.27990193e-01   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.38719453 -0.57716553  1.23680119  0.33157484 -0.21901431  1.51402702
  1.25332684  0.41602489 -0.00937414 -1.48766937  0.        ]",-0.406741,[ 0.39963025 -2.4332322 ],-0.190693448811,[ 0.72858512 -1.19896746],[-0.15551795 -0.23711243],"[[  7.2782049   -3.02202474  -0.02350968   0.17355407]
 [ 21.21797408   0.37060445   0.           0.        ]]"
19,"[-0.18293634 -0.57589647  1.47023891  0.30728507 -0.21901393  1.51401886
  1.34066005  0.41058562  0.03811603 -1.45542643  0.        ]",-0.441468,[ 0.83322607 -0.81646935],-0.188005776857,[ 0.64586556 -1.16965282],[-0.15551795 -0.23711243],"[[  7.71422515  -3.01452844  -0.02350968   0.17355407]
 [ 22.38017581   0.33085546   0.           0.        ]]"
20,"[-0.84354812 -0.57493231  1.39882674  0.28976383 -0.21901356  1.51401071
  1.55527349  0.39362385  0.06822671 -1.39539937  0.        ]",-0.445741,[-0.12191241 -1.0364603 ],-0.181788772594,[ 0.61977613 -1.12593603],[-0.15551795 -0.23711243],"[[  8.19048308e+00  -3.00911664e+00  -2.35096841e-02   1.73554071e-01]
 [  2.52360997e+01   2.06890180e-01   0.00000000e+00   0.00000000e+00]]"
21,"[-1.41857379 -0.57440357  0.98265289  0.28046561 -0.21901318  1.51400255
  1.4814477   0.37818936  0.06787421 -1.32369915  0.        ]",-0.4727,[ 0.29998587 -0.01010855],-0.173361493895,[ 0.64281583 -1.08372188],[-0.15551795 -0.23711243],"[[  8.68534952e+00  -3.00624319e+00  -2.35096841e-02   1.73554071e-01]
 [  2.42538188e+01   9.40874856e-02   0.00000000e+00   0.00000000e+00]]"
22,"[-1.74322691 -0.57396548  0.32133328  0.27291384 -0.2190128   1.5139944
  1.53461422  0.3808865   0.03707833 -1.26118931  0.        ]",-0.473471,[ 0.08066914 -0.36173726],-0.165062408941,[ 0.65983307 -1.06126249],[-0.15551795 -0.23711243],"[[  9.17752538e+00  -3.00390866e+00  -2.35096841e-02   1.73554071e-01]
 [  2.49614078e+01   1.13805558e-01   0.00000000e+00   0.00000000e+00]]"
23,"[-1.74218676 -0.5736821  -0.43743752  0.26810456 -0.21901243  1.51398624
  1.52147288  0.3715116  -0.01705828 -1.22336654  0.        ]",-0.477878,[ 1.83790276 -1.26294767],-0.159108501516,[ 0.70359242 -1.05953956],[-0.15551795 -0.23711243],"[[  9.67500010e+00  -3.00242159e+00  -2.35096841e-02   1.73554071e-01]
 [  2.47866479e+01   4.52913433e-02   0.00000000e+00   0.00000000e+00]]"
24,"[-1.37848306 -0.5736973  -1.14047649  0.26838305 -0.21901205  1.51397809
  1.78212298  0.36136969 -0.08392566 -1.22229932  0.        ]",-0.465507,[ 0.49373035 -1.65832541],-0.157591870219,[ 0.75903475 -1.06831014],[-0.15551795 -0.23711243],"[[  1.02055346e+01  -3.00250786e+00  -2.35096841e-02   1.73554071e-01]
 [  2.82552465e+01  -2.88287970e-02   0.00000000e+00   0.00000000e+00]]"
25,"[-0.6735229  -0.57381144 -1.56275573  0.27034423 -0.21901168  1.51396993
  1.88697684  0.36156978 -0.14589562 -1.26543013  0.        ]",-0.449163,[ 2.82438876 -2.41376239],-0.161969095067,[ 0.82384074 -1.09528542],[-0.15551795 -0.23711243],"[[  1.07846407e+01  -3.00311451e+00  -2.35096841e-02   1.73554071e-01]
 [  2.96507154e+01  -2.73615324e-02   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.18958164 -0.57389262 -1.46552189  0.2717504  -0.2190113   1.51396178
  2.14038174  0.36309076 -0.17828668 -1.34717897  0.        ]",-0.423021,[-0.44921541 -1.4522816 ],-0.171585727441,[ 0.8471663  -1.13991404],[-0.15551795 -0.23711243],"[[  1.14114906e+01  -3.00354948e+00  -2.35096841e-02   1.73554071e-01]
 [  3.30230273e+01  -1.62401227e-02   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.84299317 -0.5739364  -0.81997824  0.27252018 -0.21901093  1.51395362
  1.95758257  0.36418219 -0.16246439 -1.43641534  0.        ]",-0.427041,[ 0.73972031 -0.87486054],-0.182420872121,[ 0.84871376 -1.18813515],[-0.15551795 -0.23711243],"[[  1.20475469e+01  -3.00378766e+00  -2.35096841e-02   1.73554071e-01]
 [  3.05907156e+01  -8.25818867e-03   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.01865252 -0.57393208  0.12300724  0.27246715 -0.21901055  1.51394547
  2.13214506  0.36603561 -0.10381133 -1.49754375  0.        ]",-0.402076,[-0.99017119 -0.95244885],-0.190307921726,[ 0.80354309 -1.20463395],[-0.15551795 -0.23711243],"[[  1.26826705e+01  -3.00377141e+00  -2.35096841e-02   1.73554071e-01]
 [  3.29138956e+01   5.29291131e-03   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.67080863 -0.57392537  0.9703977   0.27237324 -0.21901018  1.51393732
  1.78856261  0.36521809 -0.02784281 -1.50742845  0.        ]",-0.448988,[ 1.58211515 -0.58171515],-0.192681243058,[ 0.71996558 -1.20209575],[-0.15551795 -0.23711243],"[[  1.32950765e+01  -3.00374252e+00  -2.35096841e-02   1.73554071e-01]
 [  2.83419426e+01  -6.77149904e-04   0.00000000e+00   0.00000000e+00]]"
30,"[-0.04288063 -0.57385399  1.44066567  0.27117385 -0.2190098   1.51392916
  2.04391163  0.36886184  0.03849775 -1.46651814  0.        ]",-0.420208,[ 1.5010757  -1.49602842],-0.189336396193,[ 0.56573677 -1.16652703],[-0.15551795 -0.23711243],"[[  1.38960108e+01  -3.00337179e+00  -2.35096841e-02   1.73554071e-01]
 [  3.17401628e+01   2.59590082e-02   0.00000000e+00   0.00000000e+00]]"
31,"[-0.96174628 -0.57384818  1.34684091  0.27109553 -0.21900943  1.51392101
  2.29419765  0.36374372  0.07406566 -1.37985005  0.        ]",-0.429904,[ 0.59930396 -1.26403322],-0.180152312735,[ 0.5326786  -1.10786772],[-0.15551795 -0.23711243],"[[  1.45642345e+01  -3.00334772e+00  -2.35096841e-02   1.73554071e-01]
 [  3.50711081e+01  -1.14429083e-02   0.00000000e+00   0.00000000e+00]]"
32,"[-1.66055647 -0.57389547  0.58024342  0.27192433 -0.21900905  1.51391285
  2.42030596  0.36367493  0.05166013 -1.28066548  0.        ]",-0.442683,[ 0.10962429 -0.90492077],-0.167806524018,[ 0.60098636 -1.05526793],[-0.15551795 -0.23711243],"[[  1.52824979e+01  -3.00360415e+00  -2.35096841e-02   1.73554071e-01]
 [  3.67496431e+01  -1.19407323e-02   0.00000000e+00   0.00000000e+00]]"
33,"[-1.72037961 -0.57391148 -0.52093421  0.27221899 -0.21900867  1.5139047
  2.39822595  0.36527015 -0.02358034 -1.22231429  0.        ]",-0.414357,[ 0.26759803 -3.36260152],-0.158832142544,[ 0.65854597 -1.04337847],[-0.15551795 -0.23711243],"[[  1.60145463e+01  -3.00369541e+00  -2.35096841e-02   1.73554071e-01]
 [  3.64561658e+01  -2.76806895e-04   0.00000000e+00   0.00000000e+00]]"
34,"[-1.09229752 -0.5739258  -1.3841574   0.27248499 -0.2190083   1.51389655
  2.42358233  0.36454748 -0.11349257 -1.2367109   0.        ]",-0.456903,[ 0.55731024 -1.15771546],-0.158883805498,[ 0.74079061 -1.06980491],[-0.15551795 -0.23711243],"[[  1.67470588e+01  -3.00377781e+00  -2.35096841e-02   1.73554071e-01]
 [  3.67939612e+01  -5.55366107e-03   0.00000000e+00   0.00000000e+00]]"
35,"[-0.07320299 -0.57394328 -1.56008996  0.27280533 -0.21900792  1.51388839
  2.53462721  0.36475253 -0.17268029 -1.31900228  0.        ]",-0.405149,[-0.863785   -2.32718586],-0.168228725291,[ 0.80317712 -1.11943352],[-0.15551795 -0.23711243],"[[  1.74977689e+01  -3.00387701e+00  -2.35096841e-02   1.73554071e-01]
 [  3.82721244e+01  -4.05005777e-03   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.75948941 -0.57395373 -0.96156901  0.27300521 -0.21900755  1.51388024
  2.22068324  0.36499997 -0.16859114 -1.42196626  0.        ]",-0.422116,[ 1.13858144 -1.09797327],-0.180651654013,[ 0.83119988 -1.17871809],[-0.15551795 -0.23711243],"[[  1.82212959e+01  -3.00393896e+00  -2.35096841e-02   1.73554071e-01]
 [  3.40944975e+01  -2.23671346e-03   0.00000000e+00   0.00000000e+00]]"
37,"[ 1.02289541 -0.57395855  0.07744751  0.27310873 -0.21900717  1.51387209
  2.46745054  0.36515593 -0.1072642  -1.4954925   0.        ]",-0.406235,[ 1.08793993 -1.73098861],-0.190028211426,[ 0.76931107 -1.20096314],[-0.15551795 -0.23711243],"[[  1.89361387e+01  -3.00397112e+00  -2.35096841e-02   1.73554071e-01]
 [  3.73788373e+01  -1.09190589e-03   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.53220864 -0.57396016  1.11854881  0.27315742 -0.2190068   1.51386394
  2.70932179  0.36523648 -0.01115728 -1.50203815  0.        ]",-0.380194,[ 0.70952135 -2.60963045],-0.19238253164,[ 0.53946996 -1.19064856],[-0.15551795 -0.23711243],"[[  1.97160159e+01  -3.00398632e+00  -2.35096841e-02   1.73554071e-01]
 [  4.05981587e+01  -4.98247217e-04   0.00000000e+00   0.00000000e+00]]"
39,"[-0.55818067 -0.5739602   1.47269721  0.27317893 -0.21900642  1.51385578
  2.85997588  0.36527419  0.06396931 -1.42209938  0.        ]",-0.382801,[ 0.96007969 -3.48902244],-0.18481518487,[ 0.4117218  -1.13410139],[-0.15551795 -0.23711243],"[[  2.05481010e+01  -3.00399312e+00  -2.35096841e-02   1.73554071e-01]
 [  4.26036599e+01  -2.17649232e-04   0.00000000e+00   0.00000000e+00]]"
40,"[-1.57009591 -0.5739595   0.76446675  0.27318782 -0.21900605  1.51384763
  3.08217727  0.36529108  0.06043251 -1.29789692  0.        ]",-0.419701,[ 0.2929039  -1.62564601],-0.17011156661,[ 0.49675259 -1.06368113],[-0.15551795 -0.23711243],"[[  2.14298510e+01  -3.00399602e+00  -2.35096841e-02   1.73554071e-01]
 [  4.55614923e+01  -8.92958931e-05   0.00000000e+00   0.00000000e+00]]"
41,"[-1.69945365 -0.57395847 -0.58790419  0.27319119 -0.21900567  1.51383948
  3.10148962  0.36529753 -0.02917051 -1.22113908  0.        ]",-0.461045,[ 0.41935261  0.14074604],-0.158566187646,[ 0.60507441 -1.03264332],[-0.15551795 -0.23711243],"[[  2.23436668e+01  -3.00399721e+00  -2.35096841e-02   1.73554071e-01]
 [  4.58192279e+01  -3.71962559e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-0.78709967 -0.57287898 -1.53062711  0.25507376 -0.21900529  1.51383133
  3.15803417  0.44172926 -0.14209637 -1.25604104  0.        ]",-0.41239,[ 0.77262258 -2.51228449],-0.160888204838,[ 0.70994389 -1.07853341],[-0.15551795 -0.23711243],"[[  2.32676094e+01  -2.99839334e+00  -2.35096841e-02   1.73554071e-01]
 [  4.65725167e+01   5.58578298e-01   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.48219539 -0.57415125 -1.27461983  0.27655184 -0.21900492  1.51382317
  3.31854054  0.26510433 -0.1819752  -1.38686456  0.        ]",-0.412551,[ 1.45653014 -0.73381976],-0.17636231119,[ 0.72576404 -1.13983321],[-0.15551795 -0.23711243],"[[  2.42205010e+01  -3.00503651e+00  -2.35096841e-02   1.73554071e-01]
 [  4.87095463e+01  -7.32298033e-01   0.00000000e+00   0.00000000e+00]]"
44,"[ 1.02222254 -0.57503448  0.08576427  0.29211354 -0.21900454  1.51381502
  3.54350042  0.37042105 -0.10775327 -1.49025854  0.        ]",-0.389318,[ 0.59663515 -1.29194017],-0.189399523371,[ 0.60088098 -1.19543481],[-0.15551795 -0.23711243],"[[  2.52247425e+01  -3.00984598e+00  -2.35096841e-02   1.73554071e-01]
 [  5.17046078e+01   3.74228477e-02   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.20928947 -0.57470129  1.34414842  0.28620619 -0.21900417  1.51380687
  3.64399727  0.37997004  0.01651402 -1.48305271  0.        ]",-0.410145,[-0.63645052  0.55216751],-0.190753342907,[ 0.31215158 -1.17632902],[-0.15551795 -0.23711243],"[[  2.62722661e+01  -3.00802085e+00  -2.35096841e-02   1.73554071e-01]
 [  5.30432895e+01   1.07217510e-01   0.00000000e+00   0.00000000e+00]]"
46,"[-1.16615793 -0.56989731  1.22147178  0.20843576 -0.21900379  1.51379872
  3.37570619  0.67902678  0.08589187 -1.34348816  0.        ]",-0.445046,[ 1.20370739  0.36620659],-0.176288195277,[ 0.40930843 -1.112535  ],[-0.15551795 -0.23711243],"[[  2.72973138e+01  -2.98394688e+00  -2.35096841e-02   1.73554071e-01]
 [  4.94733462e+01   2.29290387e+00   0.00000000e+00   0.00000000e+00]]"
47,"[-1.78471084 -0.55451677 -0.12106018  0.01608741 -0.21900342  1.51379057
  3.59949467  0.8715163  -0.00612037 -1.16478687  0.        ]",-0.415832,[ 0.49593332 -1.60956507],-0.152474287364,[ 0.55985165 -1.05689919],[-0.15551795 -0.23711243],"[[  2.83166772e+01  -2.92397504e+00  -2.35096841e-02   1.73554071e-01]
 [  5.24530321e+01   3.69974233e+00   0.00000000e+00   0.00000000e+00]]"
48,"[-1.01628136 -0.5437984  -1.42971657 -0.09049014 -0.21900304  1.51378242
  3.66888983  0.32012068 -0.20676515 -1.21305429  0.        ]",-0.436792,[ 0.63414638 -0.77729755],-0.155345234306,[ 0.62217712 -1.04416597],[-0.15551795 -0.23711243],"[[  2.93750161e+01  -2.89041432e+00  -2.35096841e-02   1.73554071e-01]
 [  5.33778448e+01  -3.30156860e-01   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.42951623 -0.55564048 -1.31715893  0.02829104 -0.21900267  1.51377426
  3.77804424 -0.09968944 -0.22119743 -1.42460393  0.        ]",-0.401512,[ 0.97866769 -1.01210245],-0.180828517493,[ 0.65366137 -1.10973144],[-0.15551795 -0.23711243],"[[  3.04571624e+01  -2.92780121e+00  -2.35096841e-02   1.73554071e-01]
 [  5.48319887e+01  -3.39835755e+00   0.00000000e+00   0.00000000e+00]]"
