timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
37,"[ 0.76221236 -0.47264205 -0.86559258  0.26449893 -0.8235906  -1.48188143
 -0.5829676   0.38073537  0.40028108  1.54432128  0.        ]",-0.586809,[ 0.55275568 -3.52578116],-0.178767993461,[ 0.29341954 -2.54065371],[-0.46505249 -0.11756632],"[[-0.37978639 -3.00379555 -0.09528436 -0.16989007]
 [-1.53718319  0.01407976  0.          0.        ]]"
38,"[ 0.75732558 -0.47263158 -0.87858529  0.26430207 -0.82358997 -1.48187926
 -0.4720762   0.37839135  0.39958408  1.54532585  0.        ]",-0.552835,[-0.04295011 -3.97703615],-0.178825098448,[ 0.1803299  -2.57463026],[-0.46505249 -0.11756632],"[[-0.38826662 -3.00374636 -0.09528436 -0.16989007]
 [ 0.68176657 -0.00371034  0.          0.        ]]"
39,"[ 0.76409259 -0.47265087 -0.8605022   0.26467899 -0.82358934 -1.4818771
 -0.48124869  0.37826859  0.40055616  1.54393077  0.        ]",-0.641679,[-0.25506996 -1.56633078],-0.178746660938,[ 0.17641145 -2.57681322],[-0.46505249 -0.11756632],"[[-0.37647289 -3.00384063 -0.09528436 -0.16989007]
 [ 0.49821808 -0.00464067  0.          0.        ]]"
40,"[ 0.7639409  -0.47266639 -0.86091215  0.26498324 -0.82358871 -1.48187494
 -0.53221046  0.37849569  0.40054983  1.54403677  0.        ]",-0.590169,[ 0.29385045 -3.26046831],-0.178756951443,[ 0.2340661  -2.55925894],[-0.46505249 -0.11756632],"[[ -3.76740095e-01  -3.00391673e+00  -9.52843623e-02  -1.69890066e-01]
 [ -5.21540605e-01  -2.91537202e-03   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.76470057 -0.47267509 -0.85884264  0.2651561  -0.82358808 -1.48187278
 -0.47355175  0.37867979  0.40066668  1.54390858  0.        ]",-0.65439,[ 0.51707378 -1.76342539],-0.178751638615,[ 0.16632824 -2.58001709],[-0.46505249 -0.11756632],"[[ -3.75394154e-01  -3.00395999e+00  -9.52843623e-02  -1.69890066e-01]
 [  6.52223142e-01  -1.51654170e-03   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.78276018 -0.47267928 -0.80707476  0.26524204 -0.82358745 -1.48187062
 -0.37188641  0.37878438  0.40344585  1.53978238  0.        ]",-0.628755,[ 0.08063059 -2.08359605],-0.178514502214,[ 0.01543095 -2.63002133],[-0.46505249 -0.11756632],"[[ -3.41938566e-01  -3.00398150e+00  -9.52843623e-02  -1.69890066e-01]
 [  2.68655629e+00  -7.21172234e-04   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.80952535 -0.47268109 -0.71842955  0.26528192 -0.82358682 -1.48186845
 -0.35859018  0.37883611  0.40838321  1.53306053  0.        ]",-0.620038,[ 0.21083112 -2.3573421 ],-0.178156587571,[-0.06872943 -2.6607089 ],[-0.46505249 -0.11756632],"[[ -2.85538018e-01  -3.00399151e+00  -9.52843623e-02  -1.69890066e-01]
 [  2.95261188e+00  -3.27037337e-04   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.83516302 -0.47268175 -0.61148126  0.26529961 -0.82358619 -1.48186629
 -0.31979514  0.3788602   0.41463019  1.52553628  0.        ]",-0.542726,[-0.60341988 -3.70492225],-0.177806222557,[-0.20417899 -2.70631504],[-0.46505249 -0.11756632],"[[ -2.18697008e-01  -3.00399596e+00  -9.52843623e-02  -1.69890066e-01]
 [  3.72890211e+00  -1.42699624e-04   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.84992796 -0.47268189 -0.53062304  0.26530732 -0.82358556 -1.48186413
 -0.44287933  0.37887044  0.41955755  1.52025424  0.        ]",-0.567627,[ 0.15015777 -3.59196972],-0.177598439365,[-0.12234579 -2.68469739],[-0.46505249 -0.11756632],"[[ -1.68830374e-01  -3.00399792e+00  -9.52843623e-02  -1.69890066e-01]
 [  1.26596905e+00  -6.34675613e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.85721547 -0.4726818  -0.47994205  0.26531049 -0.82358492 -1.48186197
 -0.41442066  0.37887531  0.4227302   1.51711915  0.        ]",-0.586218,[ 0.45407816 -3.32151136],-0.177492735806,[-0.19813561 -2.70950413],[-0.46505249 -0.11756632],"[[ -1.37797451e-01  -3.00399875e+00  -9.52843623e-02  -1.69890066e-01]
 [  1.83542546e+00  -2.50070125e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.86644542 -0.4726816  -0.39063132  0.2653116  -0.82358429 -1.48185981
 -0.32639033  0.37887725  0.42848193  1.51191406  0.        ]",-0.586117,[-0.2156746  -2.81327281],-0.177351388643,[-0.36945951 -2.76412821],[-0.46505249 -0.11756632],"[[ -8.34153203e-02  -3.00399906e+00  -9.52843623e-02  -1.69890066e-01]
 [  3.59691748e+00  -8.78819146e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.87146079 -0.47268136 -0.28724411  0.26531203 -0.82358366 -1.48185764
 -0.37262304  0.37887752  0.4353916   1.50639074  0.        ]",-0.551204,[-0.09187134 -3.78233677],-0.177258649951,[-0.39631921 -2.77521801],[-0.46505249 -0.11756632],"[[ -2.07590440e-02  -3.00399920e+00  -9.52843623e-02  -1.69890066e-01]
 [  2.67179311e+00  -5.23940279e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.87116705 -0.47268111 -0.20585406  0.26531219 -0.82358303 -1.48185548
 -0.3934442   0.37887771  0.44101654  1.5024198   0.        ]",-0.593876,[ 0.37055117 -3.02425989],-0.177238806245,[-0.44127318 -2.79039955],[-0.46505249 -0.11756632],"[[  2.84965613e-02  -3.00399927e+00  -9.52843623e-02  -1.69890066e-01]
 [  2.25515585e+00  -2.29841435e-06   0.00000000e+00   0.00000000e+00]]"
