timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.782737,"[ 1.06174791  1.80477978 -0.10859698  0.67018554 -0.88601943 -0.10755904
 -0.10266292  0.32821841  1.8908775   0.10106656  0.        ]",[-1.16753939 -4.01295579],-0.312352645021,[ 0.11026185 -1.51298821],[-0.07458049 -0.21028098],"[[-0.04002941  0.0177849  -0.10240785 -0.01215439]
 [-0.00058795  0.00050508  0.          0.        ]]"
1,-0.937526,"[ 1.05844604  1.80464835 -0.16938558  0.56563601 -0.8860138  -0.10755865
 -0.45756668 -0.22329005  1.88551551  0.00315516  0.        ]",[ 0.96525846 -1.37953588],-0.311600984011,[ 0.11602557 -1.50879216],[-0.07458049 -0.21028098],"[[-0.07971611 -0.02191749 -0.10240785 -0.01215439]
 [-3.9549212  -3.9575585   0.          0.        ]]"
2,-0.92984,"[ 1.052917    1.79250762 -0.23043917  0.25580275 -0.88600817 -0.10755827
 -0.10770129 -0.76430194  1.86134148 -0.15971127  0.        ]",[ 0.59761948 -0.8993977 ],-0.309276261923,[ 0.11659193 -1.49803352],[-0.07458049 -0.21028098],"[[-0.11970306 -0.14002556 -0.10240785 -0.01215439]
 [-0.05676241 -7.84030235  0.          0.        ]]"
3,-0.820088,"[ 1.05630185  1.73602199 -0.19594792 -0.23252929 -0.88600254 -0.10755788
  0.10469487 -1.2390075   1.82021333 -0.27692837  0.        ]",[-0.87405543 -2.36734672],-0.305084769066,[ 0.1143214  -1.47490811],[-0.07458049 -0.21028098],"[[ -0.09709446  -0.33101447  -0.10240785  -0.01215439]
 [  2.30972904 -11.24722578   0.           0.        ]]"
4,-0.928816,"[ 1.05769604  1.58794528 -0.1790539  -0.84931675 -0.88599691 -0.10755749
 -0.20965709 -1.7594998   1.72142864 -0.44965278  0.        ]",[ 2.03436324 -0.74126888],-0.294986135307,[ 0.12231845 -1.42877698],[-0.07458049 -0.21028098],"[[ -8.60397261e-02  -5.93439628e-01  -1.02407847e-01  -1.21543910e-02]
 [ -1.19273128e+00  -1.49828601e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.820364,"[ 1.05942594  1.30515787 -0.15445417 -1.4711494  -0.88599128 -0.1075571
  0.14756617 -2.12727993  1.5496248  -0.61360536  0.        ]",[-0.55281386 -0.26267919],-0.276527709757,[ 0.12743914 -1.34541976],[-0.07458049 -0.21028098],"[[ -6.99609613e-02  -9.19583122e-01  -1.02407847e-01  -1.21543910e-02]
 [  2.78737697e+00  -1.76226512e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.695068,"[ 1.06187615  0.90111443 -0.10351719 -1.89871157 -0.88598565 -0.10755672
 -0.05378096 -2.22345723  1.32700246 -0.70001753  0.        ]",[-0.35932674 -1.57001458],-0.250083089883,[ 0.13114214 -1.24331927],[-0.07458049 -0.21028098],"[[ -3.67201440e-02  -1.27896477e+00  -1.02407847e-01  -1.21543910e-02]
 [  5.44017628e-01  -1.83132444e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.664601,"[ 1.06168119  0.39613364 -0.10888927 -1.99395465 -0.88598002 -0.10755633
 -0.18247334 -2.72452402  1.02325168 -0.72059967  0.        ]",[ 0.82714712 -1.00347306],-0.2113045834,[ 0.1225008  -1.10901368],[-0.07458049 -0.21028098],"[[ -4.02236085e-02  -1.68131678e+00  -1.02407847e-01  -1.21543910e-02]
 [ -8.89841648e-01  -2.19099912e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.594924,"[ 1.06236121 -0.16359537 -0.08556016 -1.57340681 -0.88597439 -0.10755594
  0.11279858 -3.21569296  0.70525067 -0.5656184   0.        ]",[-0.52094642  0.42379888],-0.161042248549,[ 0.10111719 -0.97386235],[-0.07458049 -0.21028098],"[[ -2.50136457e-02  -2.15489605e+00  -1.02407847e-01  -1.21543910e-02]
 [  2.39998259e+00  -2.54361270e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.449646,"[ 1.06278484 -0.57747168 -0.04441444 -0.63880564 -0.88596876 -0.10755555
 -0.07670689 -2.91162921  0.4756452  -0.25646844  0.        ]",[-1.30897223 -1.300452  ],-0.113459772616,[ 0.0852542 -0.8946178],[-0.07458049 -0.21028098],"[[  1.80052053e-03  -2.64172874e+00  -1.02407847e-01  -1.21543910e-02]
 [  2.88581120e-01  -2.32544416e+01   0.00000000e+00   0.00000000e+00]]"
