timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.606135,"[ 0.88186069  2.47768839 -0.29022952  0.59863319  0.50079202  0.77865043
 -0.48793564  0.37765655  0.91786553 -0.84769832  0.        ]",[ 3.60769623 -1.99736258],-0.185292525435,[ 1.85187626 -2.10264969],[-0.41271484 -0.15515947],"[[-0.0479248  -0.05251286  0.05688448  0.08950514]
 [ 0.0028456   0.00060319  0.          0.        ]]"
1,-0.579532,"[ 0.88354025  2.4733973  -0.2250636   0.44405476  0.50079165  0.77864967
 -0.27006236 -0.14795677  0.91870299 -0.81228171  0.        ]",[ 2.37193418 -2.11993172],-0.18315473113,[ 1.74325931 -2.10815358],[-0.41271484 -0.15515947],"[[-0.00816248 -0.09224418  0.05688448  0.08950514]
 [ 3.96020579 -3.96052727  0.          0.        ]]"
2,-0.583685,"[ 0.87448548  2.44686184 -0.03174631 -0.01138661  0.50079127  0.77864892
 -0.0564985  -0.66315581  0.91419581 -0.70730552  0.        ]",[ 2.21948108 -1.27502737],-0.17638774687,[ 1.50292063 -2.11684465],[-0.41271484 -0.15515947],"[[ 0.1099616  -0.21041076  0.05688448  0.08950514]
 [ 7.8392916  -7.84317492  0.          0.        ]]"
3,-0.457645,"[ 0.81406494  2.35891408  0.28053244 -0.73533577  0.50079089  0.77864816
  0.15284688 -1.16813239  0.88413046 -0.53777099  0.        ]",[ 1.96619026 -3.14346038],-0.163899640913,[ 1.08884013 -2.13308454],[-0.41271484 -0.15515947],"[[  0.30489834  -0.40545767   0.05688448   0.08950514]
 [ 11.64175489 -11.64879102   0.           0.        ]]"
4,-0.447759,"[ 0.6410825   2.15218263  0.68019343 -1.6369734   0.50079051  0.77864741
  0.35806974 -1.66305751  0.79806389 -0.32082045  0.        ]",[-0.00953565 -1.08371529],-0.144070205562,[ 0.45921355 -2.14901757],[-0.41271484 -0.15515947],"[[  0.57513257  -0.67585755   0.05688448   0.08950514]
 [ 15.36933883 -15.37867396   0.           0.        ]]"
5,-0.354092,"[ 0.33767415  1.76944619  1.05111944 -2.52090885  0.50079014  0.77864666
  0.33935647 -2.14794556  0.64311539 -0.15844865  0.        ]",[ 0.44578018 -1.31360389],-0.119131507856,[-0.0702786  -2.08897209],[-0.41271484 -0.15515947],"[[  0.87910929  -1.02009583   0.05688448   0.08950514]
 [ 15.02944347 -19.03294586   0.           0.        ]]"
6,-0.279043,"[-0.06976025  1.18900625  1.31318969 -3.06260376  0.50078976  0.7786459
  0.42019807 -2.623254    0.42452575 -0.11346544  0.        ]",[ 0.06986618 -1.16325513],-0.0896311994248,[-0.66170561 -2.01359081],[-0.41271484 -0.15515947],"[[  1.19443055  -1.43669616   0.05688448   0.08950514]
 [ 16.4978193  -22.61507066   0.           0.        ]]"
7,-0.144041,"[-0.55312174  0.47414129  1.42614849 -2.85649973  0.50078938  0.77864515
  0.41752492 -3.08907482  0.14293325 -0.19887549  0.        ]",[-2.99239418 -2.61048992],-0.0588776378406,[-1.05866683 -1.87231326],[-0.41271484 -0.15515947],"[[  1.52390097  -1.92422136   0.05688448   0.08950514]
 [ 16.44927075 -26.1257611    0.           0.        ]]"
8,-0.215271,"[-0.98079039 -0.18688727  1.38129874 -1.58938654  0.500789    0.7786444
  0.18167273 -3.54569328 -0.18362154 -0.45086702  0.        ]",[-1.11966346 -1.27883451],-0.0610269810731,[-1.18873    -1.72285318],[-0.41271484 -0.15515947],"[[  1.80990849  -2.48126365   0.05688448   0.08950514]
 [ 12.16536411 -29.56718861   0.           0.        ]]"
9,-0.209213,"[-1.2662064  -0.49915599  1.27158218  0.66637585  0.50078863  0.77864364
 -0.04957337 -3.17094599 -0.59391785 -0.77213965  0.        ]",[-1.46548247 -1.58789204],-0.108603283123,[-0.96187371 -1.58510923],[-0.41271484 -0.15515947],"[[  2.01107092  -3.10646061   0.05688448   0.08950514]
 [  7.96512004 -26.74312395   0.           0.        ]]"
