timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.270288,"[ 0.82310297  2.16222918 -0.26960825  1.06501823  1.7044777   0.88864158
 -0.53184581  0.36553135 -0.21394792 -0.66938681  0.        ]",[ 0.73626494  2.46253407],-0.079308556132,[ 1.23469234  2.2449882 ],[ -8.06683183e-01   6.06360845e-05],"[[ 0.06864048  0.08718515  0.19624953  0.10229754]
 [ 0.00247249 -0.00231787  0.          0.        ]]"
1,-0.198396,"[ 0.81905183  2.15648239 -0.21927144  1.22061061  1.70447665  0.88864133
 -0.42275419  0.88799431 -0.22761548 -0.57011688  0.        ]",[ 0.76668879  0.88290357],-0.068819250281,[ 0.5830633  1.3935442],[ -8.06683183e-01   6.06360845e-05],"[[ 0.09789684  0.12685574  0.19624953  0.10229754]
 [ 2.91348101  3.95618818  0.          0.        ]]"
2,-0.196522,"[ 0.79830587  2.12843145 -0.06872237  1.66022394  1.70447559  0.88864108
 -0.31129898  1.33891369 -0.29546922 -0.28551437  0.        ]",[-0.36460043  2.04342725],-0.0383881777382,[-0.34713858  0.12873751],[ -8.06683183e-01   6.06360845e-05],"[[ 0.18600596  0.24025786  0.19624953  0.10229754]
 [ 5.88755987  7.37263808  0.          0.        ]]"
3,-0.119756,"[ 0.75840537  2.04621     0.10255582  2.35161242  1.70447453  0.88864082
 -0.36975998  1.84232612 -0.45387691  0.06425159  0.        ]",[-0.98352701 -1.75381055],-0.0173425113459,[-1.014902   -1.31947517],[ -8.06683183e-01   6.06360845e-05],"[[  0.28810493   0.42597954   0.19624953   0.10229754]
 [  4.32757999  11.18681362   0.           0.        ]]"
4,-0.168983,"[ 0.73459726  1.92456921  0.17925607  2.97425221  1.70447348  0.88864057
 -0.51871671  1.29067474 -0.61622138  0.2694246   0.        ]",[ 0.05915015 -0.37051828],-0.0419891273397,[-0.78792572 -1.31596851],[ -8.06683183e-01   6.06360845e-05],"[[ 0.33477732  0.60778012  0.19624953  0.10229754]
 [ 0.35280417  7.00716206  0.          0.        ]]"
5,-0.125182,"[ 0.72941922  1.82023517  0.19446335  3.35758073  1.70447242  0.88864032
 -0.51018345  1.0787192  -0.71990591  0.35267426  0.        ]",[-1.14234301 -4.12513208],-0.0573138651319,[-0.86016715 -1.53805852],[ -8.06683183e-01   6.06360845e-05],"[[ 0.34411809  0.73181078  0.19624953  0.10229754]
 [ 0.5805036   5.40125704  0.          0.        ]]"
6,-0.194363,"[ 0.74462561  1.75708494  0.14842458  3.5488028   1.70447137  0.88864007
 -0.65883021  0.54216936 -0.7436244   0.3459849   0.        ]",[-0.03607756 -0.18502453],-0.059536319736,[-0.23018049 -0.98612481],[ -8.06683183e-01   6.06360845e-05],"[[ 0.31593149  0.79904824  0.19624953  0.10229754]
 [-3.38600125  1.33602031  0.          0.        ]]"
7,-0.157087,"[ 0.77631019  1.73834875  0.03487384  3.60083439  1.70447031  0.88863982
 -0.66166058  0.44198169 -0.68881432  0.25884259  0.        ]",[ 0.22010705 -2.39030587],-0.0496186899875,[ 0.05315365 -0.83265108],[ -8.06683183e-01   6.06360845e-05],"[[ 0.24745364  0.81815252  0.19624953  0.10229754]
 [-3.4615311   0.57693651  0.          0.        ]]"
8,-0.17555,"[ 0.79779315  1.76598486 -0.06591585  3.52334992  1.70446926  0.88863956
 -0.62641032 -0.0821751  -0.61092644  0.15439515  0.        ]",[ 0.54624401 -0.79900337],-0.0372808154652,[ 0.41670281 -0.08449709],[ -8.06683183e-01   6.06360845e-05],"[[ 0.18766037  0.78984547  0.19624953  0.10229754]
 [-2.52091442 -3.39440272  0.          0.        ]]"
9,-0.218665,"[ 0.80590633  1.85645627 -0.11391234  3.23525655  1.7044682   0.88863931
 -0.54350962 -0.49096653 -0.51667251  0.04588547  0.        ]",[ 1.03205905  2.67478495],-0.0252276581422,[ 0.55525601  0.7023409 ],[ -8.06683183e-01   6.06360845e-05],"[[ 0.15943699  0.69088159  0.19624953  0.10229754]
 [-0.30878977 -6.49166203  0.          0.        ]]"
