timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.0066,"[ 0.85972575  2.57247902 -0.47341099  0.99701736 -0.89412141  0.35876118
 -0.53232756  0.37966857  2.20132031 -0.3399639   0.        ]",[ 1.20632782 -2.35832282],-0.317531420749,[ 0.79898709 -4.91092443],[-0.65531415 -0.05724674],"[[-0.04809436  0.03704765 -0.10415944  0.04095504]
 [-0.00332727 -0.00252134  0.          0.        ]]"
1,-0.894883,"[ 0.86156309  2.57351474 -0.40636505  0.82839789 -0.89412107  0.35876109
 -0.37398685 -0.13621774  2.2021844  -0.30334544  0.        ]",[ 0.80513254 -5.19198565],-0.317082786048,[ 0.79942518 -4.99123192],[-0.65531415 -0.05724674],"[[ -8.45429926e-03  -2.74555736e-03  -1.04159436e-01   4.09550377e-02]
 [  3.95415134e+00  -3.96359364e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.894181,"[ 0.85312869  2.56237983 -0.22006961  0.32857795 -0.89412072  0.358761
 -0.24962181 -0.64184625  2.19809427 -0.20923667  0.        ]",[ 1.65478891 -4.9345993 ],-0.315342352668,[ 0.84075916 -5.00272703],[-0.65531415 -0.05724674],"[[ 0.10181532 -0.12097002 -0.10415944  0.04095504]
 [ 7.062461   -7.84590513  0.          0.        ]]"
3,-0.857416,"[ 0.79713299  2.49802492  0.07780283 -0.47737508 -0.89412038  0.35876092
 -0.09687131 -1.13748832  2.17127559 -0.0616648   0.        ]",[ 0.39453069 -4.3948303 ],-0.310627134312,[ 0.71810681 -5.15379667],[-0.65531415 -0.05724674],"[[  0.28136903  -0.31607165  -0.10415944   0.04095504]
 [ 10.88022112 -11.65154113   0.           0.        ]]"
4,-0.719728,"[ 0.65093361  2.31882609  0.43768598 -1.505709   -0.89412003  0.35876083
 -0.04297011 -1.6231685   2.10036229  0.09572875  0.        ]",[-0.44183918 -5.42180869],-0.301011151401,[ 0.46893546 -5.44497871],[-0.65531415 -0.05724674],"[[  0.51248987  -0.58651868  -0.10415944   0.04095504]
 [ 12.22739733 -15.38069354   0.           0.        ]]"
5,-0.607973,"[ 0.4359439   1.95968153  0.74529505 -2.55947031 -0.89411969  0.35876074
 -0.12253098 -2.0990673   1.98515193  0.14347459  0.        ]",[-0.49254963 -5.86361019],-0.286190220277,[ 0.34116593 -5.69410706],[-0.65531415 -0.05724674],"[[  0.73708769  -0.93079475  -0.10415944   0.04095504]
 [ 10.23889745 -19.03475294   0.           0.        ]]"
6,-0.469554,"[ 0.21481894  1.38718772  0.95451563 -3.29294723 -0.89411934  0.35876066
 -0.20858599 -2.56555934  1.82001106  0.03176374  0.        ]",[ 1.02684561 -7.30330962],-0.264926942186,[ 0.2446245  -5.80894756],[-0.65531415 -0.05724674],"[[  0.92028821  -1.3474272   -0.10415944   0.04095504]
 [  8.08808675 -22.61660138   0.           0.        ]]"
7,-0.369401,"[-0.06404295  0.65167824  1.13115997 -3.25116956 -0.894119    0.35876057
 -0.05663781 -3.02295533  1.55613877 -0.11773227  0.        ]",[ 0.14848241 -6.57538646],-0.231934360408,[ 0.20140821 -5.74838495],[-0.65531415 -0.05724674],"[[  1.12015219  -1.8349978   -0.10415944   0.04095504]
 [ 11.88579122 -26.12863118   0.           0.        ]]"
8,-0.268076,"[-0.43742135 -0.06591501  1.26313153 -2.04734747 -0.89411866  0.35876048
 -0.04254005 -3.47119847  1.17427007 -0.25178368  0.        ]",[-0.08392249 -5.63845915],-0.185340923789,[ 0.30653614 -5.22608232],[-0.65531415 -0.05724674],"[[  1.36140407  -2.39210277  -0.10415944   0.04095504]
 [ 12.23814232 -29.57041362   0.           0.        ]]"
9,-0.248088,"[-0.82684265 -0.4625158   1.29935045  0.31486514 -0.89411831  0.3587604
 -0.06553501 -3.1516442   0.68250992 -0.36523766  0.        ]",[ 1.01205561 -3.09896766],-0.128091010763,[ 0.58666378 -3.9975071 ],[-0.65531415 -0.05724674],"[[  1.60039793  -3.01736184  -0.10415944   0.04095504]
 [ 11.66341945 -27.11685754   0.           0.        ]]"
