timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.609848,"[ 0.82792866  2.24288546 -0.22680082  1.13589997  1.00268617 -1.05609479
 -0.53234909  0.36989966  0.45159659  1.53614391  0.        ]",[-1.7405003  -0.28191627],-0.178278537221,[-2.11686921 -2.89187121],[-0.79270416 -0.04870636],"[[ 0.09435027  0.09638525  0.11506002 -0.12212884]
 [-0.00398507  0.00295594  0.          0.        ]]"
1,-0.495199,"[ 0.83283644  2.2442843  -0.29490715  1.09142708  1.00268583 -1.05609441
 -0.6826486   0.22328347  0.46139781  1.44598455  0.        ]",[-0.76402676 -3.75915979],-0.17090745958,[-1.49532652 -2.41424274],[-0.79270416 -0.04870636],"[[ 0.05458514  0.08525925  0.11506002 -0.12212884]
 [-3.9593593  -1.11184631  0.          0.        ]]"
2,-0.493705,"[ 0.83287763  2.24894129 -0.48153537  0.84405488  1.00268549 -1.05609404
 -0.79446197 -0.29442814  0.4696603   1.16489546  0.        ]",[-0.33615642 -1.05113899],-0.147736654762,[-0.53258896 -1.25857639],[-0.79270416 -0.04870636],"[[-0.05412552  0.02352675  0.11506002 -0.12212884]
 [-6.9019109  -5.04828868  0.          0.        ]]"
3,-0.375584,"[ 0.80086373  2.23996625 -0.73678225  0.28444873  1.00268514 -1.05609366
 -0.83974947 -0.80197686  0.40945954  0.72630344  0.        ]",[-0.09859014 -0.87749413],-0.110163442455,[ 0.55527091  0.13668555],[-0.79270416 -0.04870636],"[[-0.20412134 -0.11615938  0.11506002 -0.12212884]
 [-8.09372939 -8.90745779  0.          0.        ]]"
4,-0.39556,"[ 0.72405512  2.17556677 -1.00698601 -0.54110622  1.0026848  -1.05609328
 -0.84844865 -1.23572361  0.21125557  0.23567137  0.        ]",[ 0.8456885   3.07035599],-0.0645915208847,[ 1.6071161   1.80222201],[-0.79270416 -0.04870636],"[[ -0.3682922   -0.3273987    0.11506002  -0.12212884]
 [ -8.32266878 -12.20547269   0.           0.        ]]"
5,-0.293111,"[ 0.63256702  2.05927001 -1.21138784 -1.27725228  1.00268446 -1.0560929
 -0.71513934 -0.68334669 -0.05645138 -0.10324668  0.        ]",[ 1.5510682   1.88393487],-0.0356083727438,[ 1.76428282  2.07314968],[-0.79270416 -0.04870636],"[[-0.49954708 -0.52936806  0.11506002 -0.12212884]
 [-4.81442851 -8.00545346  0.          0.        ]]"
6,-0.293856,"[ 0.586102    1.96771296 -1.29398328 -1.67357954  1.00268412 -1.05609252
 -0.56125162 -0.14193034 -0.21777086 -0.22899386  0.        ]",[ 1.83487345  2.52838079],-0.0345548773718,[ 1.59584892  2.00401545],[-0.79270416 -0.04870636],"[[-0.55520363 -0.64817318  0.11506002 -0.12212884]
 [-0.76463396 -3.88877261  0.          0.        ]]"
7,-0.27003,"[ 0.60713544  1.93569075 -1.25789636 -1.79117892  1.00268378 -1.05609214
 -0.41039614  0.38877414 -0.21812645 -0.21372736  0.        ]",[ 1.50085506  1.56262373],-0.0330004793525,[ 1.30670047  1.71527219],[-0.79270416 -0.04870636],"[[-0.53066438 -0.68546194  0.11506002 -0.12212884]
 [ 3.20536298  0.14646026  0.          0.        ]]"
8,-0.224575,"[ 0.68598896  1.97215909 -1.10074076 -1.65649996  1.00268344 -1.05609176
 -0.26252672  0.90898378 -0.06236157 -0.06357784  0.        ]",[ 0.01142758  0.09506042],-0.0327972532869,[ 0.49450234  0.64774817],[-0.79270416 -0.04870636],"[[-0.427513   -0.64284674  0.11506002 -0.12212884]
 [ 7.09677755  4.10189611  0.          0.        ]]"
9,-0.266242,"[ 0.76766369  2.03881238 -0.87405577 -1.37506937  1.0026831  -1.05609138
 -0.26615424  0.94782671  0.14076423  0.19770658  0.        ]",[-0.1630026   0.02065487],-0.0551649476657,[-0.23550534 -0.17442292],[-0.79270416 -0.04870636],"[[-0.28653529 -0.55784548  0.11506002 -0.12212884]
 [ 7.00131263  4.39724214  0.          0.        ]]"
