timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.679951,"[ 0.90118765  2.42851274 -0.17169933  0.64949404  0.43567026 -1.47748616
 -0.46759666  0.37594352  0.96733953  1.55635922  0.        ]",[-1.1753216  -1.11721941],-0.231601434492,[-1.45882213 -1.80179667],[-0.35092473 -0.19597732],"[[ 0.00215104 -0.03716123  0.04968436 -0.17084708]
 [ 0.00227616 -0.00453216  0.          0.        ]]"
1,-0.604897,"[ 0.90014833  2.42516161 -0.23599308  0.49892801  0.43566988 -1.47748269
 -0.69918319 -0.15264272  0.96196747  1.44497413  0.        ]",[-0.63243969 -2.66853509],-0.222109299134,[-1.04294324 -1.74140453],[-0.35092473 -0.19597732],"[[-0.03747899 -0.07696337  0.04968436 -0.17084708]
 [-3.95212079 -3.96249582  0.          0.        ]]"
2,-0.475076,"[ 0.88650656  2.40158487 -0.40295241  0.0555043   0.43566949 -1.47747921
 -0.84104049 -0.67084165  0.91471254  1.14607363  0.        ]",[-0.06743954 -4.00239257],-0.194923994585,[-0.47671461 -1.63419509],[-0.35092473 -0.19597732],"[[-0.14082434 -0.19514448  0.04968436 -0.17084708]
 [-6.37437818 -7.84268282  0.          0.        ]]"
3,-0.409911,"[ 0.84756896  2.31894507 -0.60756624 -0.65094705  0.43566911 -1.47747574
 -0.84921177 -1.1788933   0.76908452  0.76114603  0.        ]",[-0.51019749 -2.33688715],-0.154094499474,[ 0.11524101 -1.47702742],[-0.35092473 -0.19597732],"[[ -0.2697113   -0.39016712   0.04968436  -0.17084708]
 [ -6.5139228  -11.64689745   0.           0.        ]]"
4,-0.299579,"[ 0.7729249   2.1201145  -0.83529795 -1.53451805  0.43566873 -1.47747226
 -0.95984226 -1.67679074  0.47110533  0.37789293  0.        ]",[ 0.51857637 -1.53205851],-0.099279017457,[ 0.92181754 -1.25419569],[-0.35092473 -0.19597732],"[[ -0.41894141  -0.66051143   0.04968436  -0.17084708]
 [ -8.40298112 -15.37510005   0.           0.        ]]"
5,-0.234701,"[ 0.67088588  1.74747652 -1.043674   -2.40784344  0.43566834 -1.47746879
 -0.82998256 -2.16500421  0.03475215  0.15054418  0.        ]",[ 1.8144415  -0.19579702],-0.0356963605164,[ 1.12094653 -1.07990122],[-0.35092473 -0.19597732],"[[ -0.56475216  -1.0046927    0.04968436  -0.17084708]
 [ -6.18562174 -19.03082849   0.           0.        ]]"
6,-0.0876118,"[ 0.60093847  1.22402425 -1.15407051 -2.93672964  0.43566796 -1.47746531
 -0.59119439 -2.21834106 -0.36935462  0.19388827  0.        ]",[ 1.71899363 -2.70537347],-0.0229157750311,[ 1.00382209 -1.0019449 ],[-0.35092473 -0.19597732],"[[ -0.64755681  -1.38931745   0.04968436  -0.17084708]
 [ -2.108283   -19.43027959   0.           0.        ]]"
7,-0.127776,"[ 0.59909828  0.60461215 -1.1567239  -2.88760926  0.43566758 -1.47746184
 -0.35705304 -2.69583869 -0.6398656   0.44967385  0.        ]",[ 0.39417289 -0.01735886],-0.0693783594677,[ 0.72017127 -1.00215721],[-0.35092473 -0.19597732],"[[ -0.64961015  -1.81379849   0.04968436  -0.17084708]
 [  1.88971343 -23.00584491   0.           0.        ]]"
8,-0.197797,"[ 0.64501121  0.01179995 -1.08681352 -2.10971886  0.43566719 -1.47745836
 -0.26795745 -2.64418657 -0.76721457  0.8317191   0.        ]",[ 1.51218305 -1.67918079],-0.111776294425,[ 0.62995195 -1.04063499],[-0.35092473 -0.19597732],"[[ -0.59655367  -2.27003628   0.04968436  -0.17084708]
 [  3.41103048 -22.61919543   0.           0.        ]]"
9,-0.377271,"[ 0.72715546 -0.4052979  -0.93786753 -0.62905958  0.43566681 -1.47745489
 -0.04010667 -3.11314226 -0.75221705  1.27676129  0.        ]",[-0.22872164 -0.3745188 ],-0.152809278575,[ 0.15873513 -1.12708735],[-0.35092473 -0.19597732],"[[ -0.48929921  -2.75765469   0.04968436  -0.17084708]
 [  7.30161399 -26.13089247   0.           0.        ]]"
10,-0.471638,"[ 0.80932127 -0.51229768 -0.73739248  0.83181824  0.43566643 -1.47745141
 -0.10156509 -0.47862633 -0.65599197  1.64575453  0.        ]",[ 1.15883362 -0.60757862],-0.186584501013,[ 0.2329839  -1.24622321],[-0.35092473 -0.19597732],"[[-0.35380011 -3.152555    0.04968436 -0.17084708]
 [ 6.25220233 -6.40366759  0.          0.        ]]"
11,-0.323238,"[ 0.87441652 -0.51214499 -0.48206811  0.8588098   0.43566605 -1.47744794
  0.12308619  0.74261929 -0.664336    1.62658074  0.        ]",[-0.74982507 -1.88188787],-0.184867902333,[-0.2146918  -1.31439471],[-0.35092473 -0.19597732],"[[ -0.19026742  -3.15967933   0.04968436  -0.17084708]
 [ 10.08815017   2.74100825   0.           0.        ]]"
