timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.333833,"[ 1.0186959   2.20183704 -0.02127619  0.6812899   1.07227895  0.27569641
 -0.36602535  0.36476218  0.37984855 -0.1334181   0.        ]",[ 1.83976442 -2.31852179],-0.0892555364294,[ 0.77655339 -1.33835411],[-0.17581438 -0.23888491],"[[ 0.03924613 -0.01412009  0.12450162  0.03268082]
 [-0.00203003 -0.0015889   0.          0.        ]]"
1,-0.351324,"[ 1.01537808  2.1999395   0.03982767  0.54933895  1.07227548  0.27569596
 -0.07649101 -0.17361592  0.37815989 -0.10055667  0.        ]",[ 0.24787558 -0.48239151],-0.0879609302832,[ 0.49755222 -1.31909275],[-0.17581438 -0.23888491],"[[ 0.07891188 -0.05389483  0.12450162  0.03268082]
 [ 3.95542416 -3.96267841  0.          0.        ]]"
2,-0.326334,"[ 1.00006949  2.18602244  0.17482404  0.22707101  1.07227201  0.27569551
 -0.01042234 -0.42260942  0.37050248 -0.03636065  0.        ]",[-0.22121169 -0.85036509],-0.0853064352823,[ 0.33196518 -1.29194713],[-0.17581438 -0.23888491],"[[ 0.16708092 -0.15152908  0.12450162  0.03268082]
 [ 4.85847218 -5.79463738  0.          0.        ]]"
3,-0.289556,"[ 0.97417928  2.13986633  0.30673453 -0.25299932  1.07226854  0.27569507
 -0.08138537 -0.86460744  0.35656677 -0.02109958  0.        ]",[ 0.07688078 -2.29125697],-0.0831093302641,[ 0.23825122 -1.22467899],[-0.17581438 -0.23888491],"[[ 0.25451875 -0.30005003  0.12450162  0.03268082]
 [ 3.8885261  -9.04662171  0.          0.        ]]"
4,-0.282805,"[ 0.94128679  2.01907004  0.42494136 -0.9181386   1.07226506  0.27569462
 -0.06466303 -1.37844169  0.32715519 -0.08353113  0.        ]",[ 0.03275036 -1.47696471],-0.0806113098215,[ 0.15166126 -1.12159812],[-0.17581438 -0.23888491],"[[  0.33458287  -0.5189139    0.12450162   0.03268082]
 [  4.11709043 -12.82716183   0.           0.        ]]"
5,-0.249718,"[ 0.89824387  1.76799127  0.54381351 -1.68218134  1.07226159  0.27569417
 -0.06106816 -1.88208374  0.25742191 -0.20417953  0.        ]",[-1.21870753 -1.43946125],-0.0766334466847,[ 0.0991706  -0.99357682],[-0.17581438 -0.23888491],"[[  0.41741844  -0.81263675   0.12450162   0.03268082]
 [  4.1662248  -16.53276917   0.           0.        ]]"
6,-0.294078,"[ 0.8725032   1.34243113  0.60360639 -2.34075451  1.07225812  0.27569373
 -0.35656942 -2.37558399  0.10864187 -0.42290469  0.        ]",[ 1.67158089 -2.23974692],-0.0773218071301,[ 0.25510883 -0.85677266],[-0.17581438 -0.23888491],"[[  0.46022184  -1.1797234    0.12450162   0.03268082]
 [  0.12723305 -20.16385293   0.           0.        ]]"
7,-0.284836,"[ 0.84484127  0.74647378  0.66134709 -2.5875353   1.07225465  0.27569328
 -0.06729414 -2.85956493 -0.15419874 -0.61117184  0.        ]",[ 0.8783778  -1.03297608],-0.0841391577171,[ 0.03058986 -0.81519592],[-0.17581438 -0.23888491],"[[  0.50243632  -1.61873178   0.12450162   0.03268082]
 [  4.0811117  -23.72503964   0.           0.        ]]"
8,-0.196321,"[ 0.75787469  0.0782789   0.81249527 -2.08877107  1.07225117  0.27569283
  0.18108187 -3.33385898 -0.49913097 -0.62091755  0.        ]",[-1.20945788 -1.50478047],-0.0920076765654,[-0.32996899 -0.84201378],[-0.17581438 -0.23888491],"[[  0.61811904  -2.12825083   0.12450162   0.03268082]
 [  7.47597005 -27.21514939   0.           0.        ]]"
9,-0.185671,"[ 0.66245619 -0.4466548   0.9432008  -0.66985233  1.0722477   0.27569239
 -0.1194868  -3.79867661 -0.91233933 -0.47625482  0.        ]",[-2.52353987 -0.80561705],-0.115165826074,[-0.43994761 -0.87642449],[-0.17581438 -0.23888491],"[[  0.72642108  -2.70687334   0.12450162   0.03268082]
 [  3.36773908 -30.63578968   0.           0.        ]]"
10,-0.313686,"[ 0.63672808 -0.57495181  0.97392517  0.84647947  1.07224423  0.27569194
 -0.41399668 -0.69065683 -1.21904233 -0.20622801  0.        ]",[ 0.03521181 -0.88515383],-0.140394421894,[-0.14774324 -0.90675992],[-0.17581438 -0.23888491],"[[ 0.75338116 -3.17723941  0.12450162  0.03268082]
 [-0.65768089 -7.76744833  0.          0.        ]]"
11,-0.347729,"[ 0.64790598 -0.57433072  0.96077421  0.88252461  1.07224076  0.27569149
 -0.40280735  0.79596218 -1.21622265 -0.20930561  0.        ]",[ 0.59025685 -0.77986082],-0.140108879728,[ 0.04799422 -0.92880684],[-0.17581438 -0.23888491],"[[ 0.74176353 -3.18810793  0.12450162  0.03268082]
 [-0.50475305  3.17088161  0.          0.        ]]"
12,-0.303201,"[ 0.6349459  -0.57537031  0.97598432  0.64260293  1.07223728  0.27569105
 -0.23109298  0.82634326 -1.1747761  -0.26243846  0.        ]",[-0.05980663 -1.94179821],-0.136364304429,[-0.01087853 -0.93295562],[-0.17581438 -0.23888491],"[[ 0.75521709 -3.11581245  0.12450162  0.03268082]
 [ 1.84225652  3.39443629  0.          0.        ]]"
13,-0.271886,"[ 0.60126595 -0.57135426  1.01367986  0.46186856  1.07223381  0.2756906
 -0.25109     0.64415806 -1.13964024 -0.29786082  0.        ]",[-0.9257572  -2.08781688],-0.133138777559,[-0.02881059 -0.92662549],[-0.17581438 -0.23888491],"[[ 0.78931984 -3.06128319  0.12450162  0.03268082]
 [ 1.56892949  2.05395692  0.          0.        ]]"
14,-0.350718,"[ 0.60698476 -0.5673507   1.00745326  0.3619316   1.07223034  0.27569015
 -0.52153294  0.50808439 -1.12157347 -0.31559986  0.        ]",[ 0.93009981 -0.39664454],-0.131552499865,[ 0.09644395 -0.91031218],[-0.17581438 -0.23888491],"[[ 0.78361067 -3.03103872  0.12450162  0.03268082]
 [-2.12752328  1.05275664  0.          0.        ]]"
15,-0.356916,"[ 0.61214513 -0.56480419  1.00177279  0.31075255  1.07222687  0.2756897
 -0.24902654  0.43856797 -1.11253853 -0.32452947  0.        ]",[ 1.11335887 -0.18118324],-0.130785846339,[-0.03160418 -0.91979599],[-0.17581438 -0.23888491],"[[ 0.77843065 -3.01551257  0.12450162  0.03268082]
 [ 1.59710997  0.54127278  0.          0.        ]]"
16,-0.274757,"[ 0.53872951 -0.5633825   1.07734753  0.28478665  1.0722234   0.27568926
  0.03833395  0.40194222 -1.09903366 -0.3262893   0.        ]",[-1.14325708 -0.89983924],-0.129134236034,[-0.21655126 -0.93988794],[-0.17581438 -0.23888491],"[[ 0.84978034 -3.00762392  0.12450162  0.03268082]
 [ 5.52477073  0.27179244  0.          0.        ]]"
17,-0.312034,"[ 0.46244774 -0.56280739  1.14545607  0.27472355  1.07221992  0.27568881
 -0.25934333  0.37508216 -1.08869992 -0.32439995  0.        ]",[ 0.51427766 -1.59472634],-0.127725505379,[-0.12842003 -0.9270125 ],[-0.17581438 -0.23888491],"[[ 0.91945344 -3.00456453  0.12450162  0.03268082]
 [ 1.45610061  0.07416599  0.          0.        ]]"
18,-0.300514,"[ 0.40597711 -0.56267438  1.190035    0.27244272  1.07221645  0.27568836
 -0.11247874  0.3664248  -1.08251413 -0.32183265  0.        ]",[-0.60069167 -0.3239081 ],-0.126816636052,[-0.22955449 -0.93886977],[-0.17581438 -0.23888491],"[[ 0.9687158  -3.00387104  0.12450162  0.03268082]
 [ 3.46344633  0.01047152  0.          0.        ]]"
19,-0.298424,"[ 0.35302712 -0.56252801  1.22783202  0.26994437  1.07221298  0.27568792
 -0.29150042  0.37141701 -1.07690511 -0.31921561  0.        ]",[ 0.59971822 -2.52949838],-0.125979248006,[-0.17233957 -0.93122876],[-0.17581438 -0.23888491],"[[ 1.01343444 -3.00311131  0.12450162  0.03268082]
 [ 1.0165717   0.04720787  0.          0.        ]]"
20,-0.327389,"[ 0.2995242  -0.56250569  1.26243025  0.26958047  1.07220951  0.27568747
 -0.11924869  0.36279901 -1.07187582 -0.31616611  0.        ]",[ 0.17609151 -0.12723232],-0.125196112962,[-0.27569345 -0.94344753],[-0.17581438 -0.23888491],"[[ 1.05738763 -3.00300076  0.12450162  0.03268082]
 [ 3.37090241 -0.01619694  0.          0.        ]]"
21,-0.290042,"[ 0.20679575 -0.56240036  1.31461672  0.26779783  1.07220603  0.27568702
 -0.07312114  0.37120214 -1.06357173 -0.31051854  0.        ]",[-0.19359506 -1.68207185],-0.123874747429,[-0.32153898 -0.94868839],[-0.17581438 -0.23888491],"[[ 1.13113138 -3.00245866  0.12450162  0.03268082]
 [ 4.00137028  0.04563599  0.          0.        ]]"
22,-0.350117,"[ 0.11370134 -0.5624135   1.35799254  0.26804092  1.07220256  0.27568658
 -0.13499675  0.36117176 -1.05622191 -0.30425714  0.        ]",[ 1.36181261 -0.959412  ],-0.122647935282,[-0.32755369 -0.94869095],[-0.17581438 -0.23888491],"[[ 1.20267344 -3.00253274  0.12450162  0.03268082]
 [ 3.15565537 -0.02816055  0.          0.        ]]"
23,-0.289487,"[-0.02370136 -0.56251849  1.40713755  0.26985594  1.07219909  0.27568613
  0.15010999  0.36174511 -1.04690996 -0.29423028  0.        ]",[-0.68112415 -1.04718994],-0.121000249351,[-0.42751297 -0.95590252],[-0.17581438 -0.23888491],"[[ 1.3048846  -3.00308494  0.12450162  0.03268082]
 [ 7.05247426 -0.0239375   0.          0.        ]]"
24,-0.28966,"[-0.17949434 -0.5625974   1.44326815  0.27122964  1.07219562  0.27568568
 -0.0574113   0.36271555 -1.03755991 -0.28204303  0.        ]",[-0.77368443 -1.13253017],-0.119255367933,[-0.40058255 -0.95566177],[-0.17581438 -0.23888491],"[[ 1.41747575 -3.00350289  0.12450162  0.03268082]
 [ 4.21609316 -0.01679265  0.          0.        ]]"
25,-0.35795,"[-0.25354807 -0.56264494  1.45356669  0.27206684  1.07219215  0.27568524
 -0.28763706  0.36375717 -1.03364829 -0.27595113  0.        ]",[ 1.40136184 -1.02614776],-0.118484128284,[-0.34841025 -0.94962835],[-0.17581438 -0.23888491],"[[ 1.47022571 -3.00375764  0.12450162  0.03268082]
 [ 1.06938924 -0.00912417  0.          0.        ]]"
26,-0.296971,"[ -3.39522097e-01  -5.62668794e-01   1.46014366e+00   2.72496850e-01
   1.07218868e+00   2.75684789e-01   4.92899298e-04   3.64393348e-01
  -1.02935657e+00  -2.68638423e-01   0.00000000e+00]",[-0.65192675 -1.16646841],-0.117613046429,[-0.41994479 -0.95517099],[-0.17581438 -0.23888491],"[[  1.53112593e+00  -3.00388855e+00   1.24501617e-01   3.26808172e-02]
 [  5.00750889e+00  -4.43875727e-03   0.00000000e+00   0.00000000e+00]]"
27,-0.292608,"[-0.44318884 -0.56267948  1.46048055  0.27270005  1.0721852   0.27568434
 -0.19560931  0.36471898 -1.0246374  -0.25945019  0.        ]",[-1.26313964 -0.6119173 ],-0.116610115519,[-0.38845626 -0.95512378],[-0.17581438 -0.23888491],"[[  1.60438381e+00  -3.00395048e+00   1.24501617e-01   3.26808172e-02]
 [  2.32721134e+00  -2.03823698e-03   0.00000000e+00   0.00000000e+00]]"
28,-0.319653,"[-0.45218004 -0.56260516  1.46011304  0.27143816  1.07218173  0.2756839
 -0.48865873  0.3687381  -1.02396459 -0.25857425  0.        ]",[-0.18010495 -0.98209075],-0.116486282275,[-0.3036817  -0.94425642],[-0.17581438 -0.23888491],"[[ 1.61074098 -3.00356684  0.12450162  0.03268082]
 [-1.67814742  0.02753786  0.          0.        ]]"
29,-0.32626,"[-0.39503323 -0.56258375  1.46133701  0.27108874  1.07217826  0.27568345
 -0.53839997  0.36410177 -1.02637246 -0.26370536  0.        ]",[ 0.57645954 -1.75168795],-0.117016663252,[-0.28451431 -0.94126767],[-0.17581438 -0.23888491],"[[ 1.57035669 -3.0034607   0.12450162  0.03268082]
 [-2.35801516 -0.00657026  0.          0.        ]]"
30,-0.280342,"[-0.36135974 -0.56261913  1.4608772   0.27171616  1.07217479  0.275683
 -0.36799501  0.36365171 -1.02810041 -0.26670712  0.        ]",[-1.09712492 -1.47964293],-0.117369240557,[-0.33575115 -0.94780385],[-0.17581438 -0.23888491],"[[ 1.54656451 -3.00365166  0.12450162  0.03268082]
 [-0.02896481 -0.00987713  0.          0.        ]]"
31,-0.336232,"[-0.30437955 -0.56264943  1.45811136  0.27225703  1.07217132  0.27568256
 -0.65763234  0.36412527 -1.03102741 -0.27165279  0.        ]",[ 0.74781619 -1.37641979],-0.117961372595,[-0.23169717 -0.93469107],[-0.17581438 -0.23888491],"[[ 1.50626613 -3.00381629  0.12450162  0.03268082]
 [-3.9876808  -0.00638821  0.          0.        ]]"
32,-0.296998,"[-0.23494623 -0.56266649  1.45133717  0.27257001  1.07216785  0.27568211
 -0.43522766  0.36453611 -1.03475407 -0.27750299  0.        ]",[-1.05690661 -0.40179129],-0.118697620517,[-0.29967687 -0.94325048],[-0.17581438 -0.23888491],"[[ 1.45701144 -3.0039116   0.12450162  0.03268082]
 [-0.94791796 -0.00336085  0.          0.        ]]"
33,-0.322823,"[-0.15300726 -0.56255335  1.43846453  0.27064118  1.07216437  0.27568166
 -0.72353419  0.37073073 -1.03896247 -0.28417343  0.        ]",[ 0.84844889 -2.06714485],-0.119534019271,[-0.1722164  -0.92922354],[-0.17581438 -0.23888491],"[[ 1.39851655 -3.00332512  0.12450162  0.03268082]
 [-4.88843997  0.04222173  0.          0.        ]]"
34,-0.344746,"[-0.06556544 -0.5625272   1.41875225  0.27021096  1.0721609   0.27568121
 -0.47067308  0.36332179 -1.044202   -0.2910401   0.        ]",[ 0.48084008 -0.04166533],-0.120514044567,[-0.25654772 -0.93833548],[-0.17581438 -0.23888491],"[[ 1.33542318 -3.0031944   0.12450162  0.03268082]
 [-1.43241385 -0.01228606  0.          0.        ]]"
