timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
18,"[ 0.56131143 -0.45675949  0.63068257  0.26302808 -0.34474217 -0.39472107
 -0.63095135  0.38319353  0.1012951   0.35802673  0.        ]",-0.146551,[-0.20642801 -0.51629959],-0.0501519963883,[ 0.1821551  -2.58847475],[-0.52269334 -0.07152804],"[[ 0.61956041 -3.00463504 -0.04022436 -0.04538375]
 [-2.47589063  0.02807517  0.          0.        ]]"
19,"[ 0.61261042 -0.45657257  0.55097936  0.25931946 -0.34474206 -0.39472095
 -0.66398248  0.38567811  0.09410361  0.35687498  0.        ]",-0.0887155,[ 0.87146578 -2.93779268],-0.049304570894,[ 0.31841183 -2.53322363],[-0.52269334 -0.07152804],"[[ 0.56233407 -3.00374772 -0.04022436 -0.04538375]
 [-3.24418408  0.04713674  0.          0.        ]]"
20,"[ 0.63742225 -0.45651349  0.50855781  0.25815422 -0.34474196 -0.39472082
 -0.51287811  0.3789425   0.09028662  0.35655628  0.        ]",-0.0687821,[-0.68999958 -2.58513165],-0.0488742930287,[ 0.15904889 -2.59286404],[-0.52269334 -0.07152804],"[[ 0.53271357 -3.00346891 -0.04022436 -0.04538375]
 [ 0.27042232 -0.00453521  0.          0.        ]]"
21,"[ 0.65510832 -0.45655011  0.47648321  0.25888098 -0.34474185 -0.39472069
 -0.63056154  0.37826554  0.08722052  0.35675497  0.        ]",-0.0620478,[ 0.84298029 -3.80280386],-0.0485578093511,[ 0.35970443 -2.51346302],[-0.52269334 -0.07152804],"[[ 0.51065818 -3.00364284 -0.04022436 -0.04538375]
 [-2.46683938 -0.00972761  0.          0.        ]]"
22,"[ 0.66702208 -0.45658497  0.45390965  0.25957376 -0.34474174 -0.39472057
 -0.48496751  0.37868043  0.08506537  0.35697306  0.        ]",-0.0693814,[-0.42350831 -2.70713803],-0.0483409987912,[ 0.18648064 -2.58565283],[-0.52269334 -0.07152804],"[[ 0.49529862 -3.00380862 -0.04022436 -0.04538375]
 [ 0.91959841 -0.00654388  0.          0.        ]]"
23,"[ 0.66596077 -0.45660562  0.45595354  0.25998554 -0.34474164 -0.39472044
 -0.55784069  0.37907638  0.0852048   0.35704534  0.        ]",-0.0645745,[ 0.25192709 -3.31730925],-0.0483604002741,[ 0.28437138 -2.54481125],[-0.52269334 -0.07152804],"[[ 0.49668414 -3.00390717 -0.04022436 -0.04538375]
 [-0.77539828 -0.00350535  0.          0.        ]]"
24,"[ 0.67003969 -0.45661603  0.44805776  0.2601949  -0.34474153 -0.39472032
 -0.51429685  0.37931253  0.08446023  0.35712248  0.        ]",-0.0634987,[ 0.3467204  -3.40800318],-0.0482857663544,[ 0.23415042 -2.5664916 ],[-0.52269334 -0.07152804],"[[  4.91337949e-01  -3.00395728e+00  -4.02243568e-02  -4.53837480e-02]
 [  2.37404228e-01  -1.69283634e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.65577204 -0.45662084  0.47524443  0.26029319 -0.34474143 -0.39472019
 -0.45547907  0.3794325   0.08692978  0.35703605  0.        ]",-0.0993619,[-0.46408633 -1.67914523],-0.0485441829269,[ 0.1126942  -2.61355162],[-0.52269334 -0.07152804],"[[  5.09812292e-01  -3.00398082e+00  -4.02243568e-02  -4.53837480e-02]
 [  1.60547096e+00  -7.71529888e-04   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.64515934 -0.45662292  0.4947237   0.26033733 -0.34474132 -0.39472007
 -0.53584337  0.37948844  0.08872068  0.35700244  0.        ]",-0.107488,[ 0.58872314 -2.06581226],-0.0487338653916,[ 0.21032579 -2.57399464],[-0.52269334 -0.07152804],"[[  5.23167071e-01  -3.00399140e+00  -4.02243568e-02  -4.53837480e-02]
 [ -2.63763819e-01  -3.41477140e-04   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.63032629 -0.45662373  0.52097724  0.26035637 -0.34474121 -0.39471994
 -0.43540464  0.37951412  0.09115698  0.35699521  0.        ]",-0.128489,[ 0.53682672 -1.40349432],-0.048994882354,[  2.28910148e-03  -2.65056181e+00],[-0.52269334 -0.07152804],"[[  5.41331117e-01  -3.00399597e+00  -4.02243568e-02  -4.53837480e-02]
 [  2.07238315e+00  -1.43581332e-04   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.57597045 -0.45662398  0.60888935  0.26036428 -0.34474111 -0.39471982
 -0.34578821  0.37952495  0.09952985  0.35736619  0.        ]",-0.0867938,[-0.09422255 -2.39014652],-0.0499208794143,[-0.29999256 -2.75304031],[-0.52269334 -0.07152804],"[[  6.03692509e-01  -3.00399788e+00  -4.02243568e-02  -4.53837480e-02]
 [  4.15680976e+00  -5.95655958e-05   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.50018531 -0.456624    0.71433675  0.26036762 -0.344741   -0.39471969
 -0.36536485  0.37952915  0.11002626  0.3587268   0.        ]",-0.0733123,[ 0.26790556 -3.16844384],-0.0511441894609,[-0.42594016 -2.78848505],[-0.52269334 -0.07152804],"[[  6.82260086e-01  -3.00399870e+00  -4.02243568e-02  -4.53837480e-02]
 [  3.70146535e+00  -2.64205521e-05   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.41072042 -0.45662393  0.81976456  0.26036897 -0.3447409  -0.39471957
 -0.32291146  0.37953115  0.1211027   0.36127194  0.        ]",-0.028119,[-0.92893954 -4.04986317],-0.0525081015703,[-0.67175436 -2.86564636],[-0.52269334 -0.07152804],"[[  7.66196698e-01  -3.00399904e+00  -4.02243568e-02  -4.53837480e-02]
 [  4.68890517e+00  -1.01837233e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.34651537 -0.45662381  0.8855284   0.26036968 -0.34474079 -0.39471944
 -0.48502892  0.37953133  0.12837321  0.36358756  0.        ]",-0.123797,[ 1.11434365 -2.11450878],-0.0534437812892,[-0.48445243 -2.80600977],[-0.52269334 -0.07152804],"[[  8.22141498e-01  -3.00399923e+00  -4.02243568e-02  -4.53837480e-02]
 [  9.18140878e-01  -7.88469607e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.27645351 -0.45662367  0.94954465  0.26036973 -0.34474068 -0.39471932
 -0.31558728  0.37953248  0.13576649  0.36649381  0.        ]",-0.0692458,[ 0.34460856 -3.59153705],-0.0544285872587,[-0.86155039 -2.91475749],[-0.52269334 -0.07152804],"[[  8.80046789e-01  -3.00399926e+00  -4.02243568e-02  -4.53837480e-02]
 [  4.85925453e+00   1.84059937e-06   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.13422025 -0.45662351  1.05896837  0.26036957 -0.34474058 -0.39471919
 -0.26106268  0.37953218  0.14937095  0.37341066  0.        ]",-0.0722658,[-0.95117077 -2.80349647],-0.0563327163669,[-1.00455523 -2.92228699],[-0.52269334 -0.07152804],"[[  9.89956233e-01  -3.00399924e+00  -4.02243568e-02  -4.53837480e-02]
 [  6.12746363e+00   5.07069750e-07   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.01887694 -0.45662337  1.13088785  0.26036973 -0.34474047 -0.39471907
 -0.42818893  0.37953145  0.15924629  0.37985061  0.        ]",-0.0459412,[-1.89550533 -3.20879574],-0.0577963484342,[-0.88681161 -2.89309931],[-0.52269334 -0.07152804],"[[  1.07350334e+00  -3.00399930e+00  -4.02243568e-02  -4.53837480e-02]
 [  2.24020111e+00  -4.22626856e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.01231466 -0.45662324  1.13457967  0.26036999 -0.34474037 -0.39471894
 -0.60031848  0.37953144  0.15978043  0.38023657  0.        ]",-0.0871309,[-0.22612324 -2.86626605],-0.0578776654454,[-0.66202384 -2.84207582],[-0.52269334 -0.07152804],"[[  1.07813756e+00  -3.00399938e+00  -4.02243568e-02  -4.53837480e-02]
 [ -1.76343649e+00  -3.41401165e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.07380508 -0.45662309  1.0983361   0.26036998 -0.34474026 -0.39471882
 -0.63730875  0.37953184  0.15466008  0.37669952  0.        ]",-0.0988961,[-0.75330795 -2.01783949],-0.0571075235706,[-0.55976456 -2.82056761],[-0.52269334 -0.07152804],"[[  1.03423639e+00  -3.00399939e+00  -4.02243568e-02  -4.53837480e-02]
 [ -2.62381411e+00   6.26809547e-07   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.18416675 -0.45662294  1.02337375  0.26036993 -0.34474015 -0.39471869
 -0.76330572  0.37953157  0.14479114  0.37084291  0.        ]",-0.0909147,[-0.71791084 -2.18371909],-0.055677922278,[-0.21063687 -2.71762276],[-0.52269334 -0.07152804],"[[  9.52356219e-01  -3.00399940e+00  -4.02243568e-02  -4.53837480e-02]
 [ -5.55443623e+00  -5.37129260e-07   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.35625032 -0.45662279  0.87601743  0.26036987 -0.34474005 -0.39471856
 -0.88078289  0.37953153  0.1273022   0.36321274  0.        ]",-0.133645,[ 0.83193167 -1.6079156 ],-0.0533039763225,[ 0.24172269 -2.57466841],[-0.52269334 -0.07152804],"[[  8.13851848e-01  -3.00399940e+00  -4.02243568e-02  -4.53837480e-02]
 [ -8.28689504e+00   8.23118099e-08   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.49962888 -0.45662262  0.71504506  0.26036949 -0.34473994 -0.39471844
 -0.7321154   0.37953204  0.11009611  0.35873864  0.        ]",-0.0949748,[ 0.22941079 -2.42804513],-0.0511526429032,[ 0.22729445 -2.57511473],[-0.52269334 -0.07152804],"[[  6.82808276e-01  -3.00399933e+00  -4.02243568e-02  -4.53837480e-02]
 [ -4.82898555e+00   4.86936760e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.58268621 -0.45662246  0.59865047  0.26036918 -0.34473984 -0.39471831
 -0.68895405  0.37953146  0.09853783  0.35728918  0.        ]",-0.100414,[ 1.08609884 -2.7055873 ],-0.0498089541815,[ 0.29753393 -2.54336071],[-0.52269334 -0.07152804],"[[  5.96301025e-01  -3.00399927e+00  -4.02243568e-02  -4.53837480e-02]
 [ -3.82508505e+00   1.37588211e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.61436388 -0.4566223   0.54806063  0.2603689  -0.34473973 -0.39471819
 -0.51547504  0.3795315   0.09370042  0.3570418   0.        ]",-0.0283644,[-1.13388441 -3.72088967],-0.0492715636291,[ 0.10567673 -2.6103034 ],[-0.52269334 -0.07152804],"[[  5.60283917e-01  -3.00399922e+00  -4.02243568e-02  -4.53837480e-02]
 [  2.09927624e-01   2.59905532e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.64391149 -0.45662216  0.49696664  0.26036902 -0.34473962 -0.39471806
 -0.68587671  0.37953044  0.08892527  0.35700382  0.        ]",-0.11684,[ 0.6069341  -1.76881939],-0.0487560692384,[ 0.41160774 -2.49516869],[-0.52269334 -0.07152804],"[[  5.24715935e-01  -3.00399927e+00  -4.02243568e-02  -4.53837480e-02]
 [ -3.75351777e+00  -4.61784198e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.68261904 -0.45662201  0.42303851  0.260369   -0.34473952 -0.39471794
 -0.57936749  0.37953111  0.08217849  0.35729917  0.        ]",-0.0582308,[-1.06773484 -2.67220175],-0.0480540037918,[ 0.35067958 -2.51838923],[-0.52269334 -0.07152804],"[[  4.74501478e-01  -3.00399929e+00  -4.02243568e-02  -4.53837480e-02]
 [ -1.27618360e+00   1.37729775e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.72734897 -0.45662186  0.32450867  0.26036909 -0.34473941 -0.39471781
 -0.74850432  0.37953037  0.07348743  0.35828602  0.        ]",-0.0816059,[-0.62477675 -2.12592142],-0.0471973945465,[ 0.69112158 -2.3759706 ],[-0.52269334 -0.07152804],"[[  4.09506448e-01  -3.00399933e+00  -4.02243568e-02  -4.53837480e-02]
 [ -5.21020927e+00  -3.35201849e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.79705426 -0.45662172  0.12264226  0.26036919 -0.34473931 -0.39471769
 -0.85042102  0.37953055  0.05660858  0.36220796  0.        ]",-0.0612186,[ 0.84340562 -3.73740686],-0.0457038787892,[ 1.03669083 -2.23884344],[-0.52269334 -0.07152804],"[[  2.81517981e-01  -3.00399937e+00  -4.02243568e-02  -4.53837480e-02]
 [ -7.58073772e+00  -1.03732608e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.83856728 -0.45662156 -0.06799398  0.26036888 -0.3447392  -0.39471756
 -0.70040129  0.37953111  0.04170338  0.36801793  0.        ]",-0.0780457,[ 0.90812056 -3.16418115],-0.0446025448411,[ 1.02703953 -2.24769163],[-0.52269334 -0.07152804],"[[  1.64913096e-01  -3.00399931e+00  -4.02243568e-02  -4.53837480e-02]
 [ -4.09137895e+00   4.16462591e-06   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.84883224 -0.45662139 -0.14260804  0.26036849 -0.3447391  -0.39471744
 -0.5423355   0.37953085  0.03612586  0.3708094   0.        ]",-0.0462314,[-1.03385025 -2.9979773 ],-0.0442520042487,[ 0.89111489 -2.31133938],[-0.52269334 -0.07152804],"[[  1.19973107e-01  -3.00399924e+00  -4.02243568e-02  -4.53837480e-02]
 [ -4.14871921e-01   3.05523313e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.85622583 -0.45662125 -0.222646    0.26036859 -0.34473899 -0.39471731
 -0.71220552  0.37952976  0.03030108  0.37411474  0.        ]",-0.090424,[ 0.98062013 -2.78848285],-0.0439266032282,[ 1.1922307  -2.18133426],[-0.52269334 -0.07152804],"[[  7.20332333e-02  -3.00399928e+00  -4.02243568e-02  -4.53837480e-02]
 [ -4.36594851e+00  -4.33650130e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.8599141  -0.45662109 -0.30221838  0.26036848 -0.34473888 -0.39471719
 -0.54156486  0.37953056  0.02465857  0.37772258  0.        ]",-0.133737,[ 0.86086992 -1.30178942],-0.0436547999017,[ 1.04582751 -2.25058746],[-0.52269334 -0.07152804],"[[  2.45364226e-02  -3.00399927e+00  -4.02243568e-02  -4.53837480e-02]
 [ -3.96959189e-01   2.65704020e-06   0.00000000e+00   0.00000000e+00]]"
