timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
17,"[-1.36944756 -0.48938336  1.21505012  0.27524741 -0.34454363  1.15459245
  2.04045936  0.38747762  0.21207778 -1.09191762  0.        ]",-0.416986,[ 0.51397224 -2.88761271],-0.145282932385,[ 0.84066725 -1.70222878],[-0.39373964 -0.16337378],"[[  8.38979199e+00  -3.00558115e+00  -3.94247255e-02   1.33594082e-01]
 [  4.55459475e+01   6.91704445e-02   0.00000000e+00   0.00000000e+00]]"
18,"[-2.09150572 -0.48919581 -0.00692988  0.27168526 -0.34454339  1.15459074
  2.10329499  0.38214573  0.16108778 -0.96704588  0.        ]",-0.417839,[-0.15682576 -2.25538956],-0.129715996981,[ 0.94461107 -1.63584459],[-0.39373964 -0.16337378],"[[  9.31208183e+00  -3.00465436e+00  -3.94247255e-02   1.33594082e-01]
 [  4.66792603e+01   2.91143729e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-1.64189255 -0.48911682 -1.36977728  0.27019626 -0.34454315  1.15458904
  2.01761732  0.3798766   0.04692018 -0.94046848  0.        ]",-0.433994,[ 0.16002607 -0.42895447],-0.12176834191,[ 1.02793097 -1.59841037],[-0.39373964 -0.16337378],"[[  1.02301655e+01  -3.00426695e+00  -3.94247255e-02   1.33594082e-01]
 [  4.51342563e+01   1.20686397e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-0.40572815 -0.48896049 -1.81096637  0.26725504 -0.3445429   1.15458733
  2.00319891  0.38449798 -0.03958702 -1.03003256  0.        ]",-0.401406,[-0.0857596  -1.11455499],-0.128863868034,[ 0.95392466 -1.60161901],[-0.39373964 -0.16337378],"[[  1.11302429e+01  -3.00350159e+00  -3.94247255e-02   1.33594082e-01]
 [  4.48743473e+01   4.67908512e-02   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.6670271  -0.4889169  -1.04671118  0.2664431  -0.34454266  1.15458563
  1.93510558  0.377068   -0.0348083  -1.16430292  0.        ]",-0.362441,[ 0.58123166 -2.84659282],-0.143825240244,[ 0.82043982 -1.65621281],[-0.39373964 -0.16337378],"[[  1.20154099e+01  -3.00329033e+00  -3.94247255e-02   1.33594082e-01]
 [  4.36464446e+01  -9.02799554e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.80442536 -0.48896842  0.34888269  0.26741831 -0.34454241  1.15458392
  2.01479322  0.37654152  0.05585256 -1.24450395  0.        ]",-0.422205,[ 1.22234886 -1.10649468],-0.155068193609,[ 0.77616191 -1.71481204],[-0.39373964 -0.16337378],"[[  1.29027589e+01  -3.00354418e+00  -3.94247255e-02   1.33594082e-01]
 [  4.50836649e+01  -1.29813544e-02   0.00000000e+00   0.00000000e+00]]"
23,"[-0.1619109  -0.48901201  1.3702091   0.26824604 -0.34454217  1.15458221
  2.18483911  0.37716007  0.1698017  -1.20711608  0.        ]",-0.467738,[ 2.3867652   0.01827768],-0.155318802572,[ 0.722633   -1.73922753],[-0.39373964 -0.16337378],"[[  1.38352023e+01  -3.00375963e+00  -3.94247255e-02   1.33594082e-01]
 [  4.81504588e+01  -8.33219197e-03   0.00000000e+00   0.00000000e+00]]"
24,"[-1.55914465 -0.48879634  1.0689205   0.2642052  -0.34454193  1.15458051
  2.35151642  0.39071921  0.21222256 -1.06583447  0.        ]",-0.451736,[ 1.60328948 -1.02902623],-0.142600786498,[ 0.78376222 -1.69478106],[-0.39373964 -0.16337378],"[[  1.48283725e+01  -3.00270802e+00  -3.94247255e-02   1.33594082e-01]
 [  5.11565415e+01   9.35385616e-02   0.00000000e+00   0.00000000e+00]]"
25,"[-2.07863939 -0.48872526 -0.47240321  0.26288482 -0.34454168  1.1545788
  2.5148911   0.37514275  0.12791491 -0.94326299  0.        ]",-0.42096,[ 1.11494564 -1.5756011 ],-0.125581322765,[ 0.8999809  -1.62056696],[-0.39373964 -0.16337378],"[[  1.58810672e+01  -3.00236440e+00  -3.94247255e-02   1.33594082e-01]
 [  5.41031069e+01  -2.34838184e-02   0.00000000e+00   0.00000000e+00]]"
26,"[-1.02897135 -0.48884926 -1.75905362  0.26520962 -0.34454144  1.15457709
  2.67502905  0.3742811  -0.00850452 -0.97625332  0.        ]",-0.415552,[ 0.18435262 -0.40903888],-0.123780929447,[ 0.8681767  -1.57669544],[-0.39373964 -0.16337378],"[[  1.69921080e+01  -3.00296954e+00  -3.94247255e-02   1.33594082e-01]
 [  5.69913486e+01  -2.99553310e-02   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.51565309 -0.48882126 -1.27085387  0.2646922  -0.34454119  1.15457539
  2.65292902  0.3815193  -0.0437711  -1.14001249  0.        ]",-0.35924,[ 0.37294796 -2.59444129],-0.140939671349,[ 0.66859484 -1.63310099],[-0.39373964 -0.16337378],"[[  1.81279385e+01  -3.00283492e+00  -3.94247255e-02   1.33594082e-01]
 [  5.65930297e+01   2.44266320e-02   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.7620411  -0.48884739  0.46664665  0.26518851 -0.34454095  1.15457368
  2.6726699   0.37543766  0.06617563 -1.24691529  0.        ]",-0.409284,[ 1.94128255 -1.40685535],-0.155657729124,[ 0.60111392 -1.72525024],[-0.39373964 -0.16337378],"[[  1.92633736e+01  -3.00296414e+00  -3.94247255e-02   1.33594082e-01]
 [  5.69492961e+01  -2.12620407e-02   0.00000000e+00   0.00000000e+00]]"
29,"[-0.62196483 -0.48893502  1.44409493  0.26683965 -0.3445407   1.15457198
  2.82967943  0.37574389  0.1958568  -1.16922897  0.        ]",-0.437247,[ 1.30822494 -1.15334374],-0.152522115261,[ 0.5169372  -1.73193717],[-0.39373964 -0.16337378],"[[  2.04307729e+01  -3.00339391e+00  -3.94247255e-02   1.33594082e-01]
 [  5.97811934e+01  -1.89593734e-02   0.00000000e+00   0.00000000e+00]]"
30,"[-2.01695116 -0.48899569  0.34967191  0.2679879  -0.34454046  1.15457027
  2.98357715  0.37679272  0.18241483 -0.99020521  0.        ]",-0.408048,[ 0.95996313 -2.62554626],-0.133225938309,[ 0.70905852 -1.65843713],[-0.39373964 -0.16337378],"[[  2.16542476e+01  -3.00369278e+00  -3.94247255e-02   1.33594082e-01]
 [  6.25570290e+01  -1.10775390e-02   0.00000000e+00   0.00000000e+00]]"
31,"[-1.48793381 -0.4890283  -1.51107784  0.26860947 -0.34454022  1.15456856
  3.12563493  0.37752343  0.02996944 -0.94717331  0.        ]",-0.389692,[ 0.31949578 -1.4472034 ],-0.121868573757,[ 0.78407967 -1.58137822],[-0.39373964 -0.16337378],"[[  2.29310972e+01  -3.00385458e+00  -3.94247255e-02   1.33594082e-01]
 [  6.51193949e+01  -5.58574913e-03   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.32325018 -0.48904394 -1.47099716  0.26891149 -0.34453997  1.15456686
  3.12427424  0.37791874 -0.04848607 -1.11205987  0.        ]",-0.340588,[ 0.60693542 -3.07680191],-0.137741233212,[ 0.5861659  -1.61362243],[-0.39373964 -0.16337378],"[[  2.42332428e+01  -3.00393322e+00  -3.94247255e-02   1.33594082e-01]
 [  6.50952390e+01  -2.61377002e-03   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.76218228 -0.48905088  0.46630203  0.26904958 -0.34453973  1.15456515
  3.18604157  0.37811115  0.06569947 -1.24604281  0.        ]",-0.368964,[ 1.43540701 -2.89971364],-0.155548213672,[ 0.46301061 -1.72874999],[-0.39373964 -0.16337378],"[[  2.55463285e+01  -3.00396921e+00  -3.94247255e-02   1.33594082e-01]
 [  6.62096177e+01  -1.16618853e-03   0.00000000e+00   0.00000000e+00]]"
34,"[-0.89387011 -0.48905371  1.41365186  0.26911003 -0.34453948  1.15456345
  3.33287276  0.37819953  0.20547212 -1.14337585  0.        ]",-0.442575,[ 1.32186399 -0.65660607],-0.150289727395,[ 0.36439672 -1.72623396],[-0.39373964 -0.16337378],"[[  2.68970948e+01  -3.00398499e+00  -3.94247255e-02   1.33594082e-01]
 [  6.88581921e+01  -5.00122580e-04   0.00000000e+00   0.00000000e+00]]"
35,"[-2.10045877 -0.48898044 -0.23325026  0.267736   -0.34453924  1.15456174
  3.4767925   0.38158786  0.14579546 -0.95419327  0.        ]",-0.435094,[-0.21772934 -0.29975474],-0.127606145173,[ 0.61007822 -1.63243508],[-0.39373964 -0.16337378],"[[  2.83003066e+01  -3.00362746e+00  -3.94247255e-02   1.33594082e-01]
 [  7.14543337e+01   2.49580280e-02   0.00000000e+00   0.00000000e+00]]"
36,"[-0.81283549 -0.48881058 -1.81008589  0.26455541 -0.344539    1.15456003
  3.35053665  0.38420083 -0.02185512 -0.99332912  0.        ]",-0.366912,[-0.11990865 -1.88649094],-0.125276980872,[ 0.67524552 -1.57466412],[-0.39373964 -0.16337378],"[[  2.97065514e+01  -3.00279974e+00  -3.94247255e-02   1.33594082e-01]
 [  6.91777356e+01   4.45909458e-02   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.80047425 -0.48880825 -0.74268913  0.26451891 -0.34453875  1.15455833
  3.24825707  0.37535529 -0.0197629  -1.1916441   0.        ]",-0.374719,[ 0.15149128 -1.72879714],-0.147196518946,[ 0.47150567 -1.65884984],[-0.39373964 -0.16337378],"[[  3.10716024e+01  -3.00279029e+00  -3.94247255e-02   1.33594082e-01]
 [  6.73335063e+01  -2.18622713e-02   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.20743522 -0.48890631  1.18055029  0.26636352 -0.34453851  1.15455662
  3.20758308  0.37531836  0.14047792 -1.2313041   0.        ]",-0.412943,[ 0.79591868 -1.52619749],-0.156662067309,[ 0.39152911 -1.74929059],[-0.39373964 -0.16337378],"[[  3.24109164e+01  -3.00327042e+00  -3.94247255e-02   1.33594082e-01]
 [  6.66003419e+01  -2.21376906e-02   0.00000000e+00   0.00000000e+00]]"
39,"[-1.65172397 -0.48897844  0.97773828  0.26772663 -0.34453826  1.15455492
  3.30918026  0.3764895   0.20955049 -1.05367927  0.        ]",-0.432658,[ 0.34386459 -1.08175124],-0.141209182483,[ 0.492883   -1.68936491],[-0.39373964 -0.16337378],"[[  3.37613126e+01  -3.00362521e+00  -3.94247255e-02   1.33594082e-01]
 [  6.84331660e+01  -1.33370186e-02   0.00000000e+00   0.00000000e+00]]"
40,"[-1.86262393 -0.48901809 -1.07654319  0.2684804  -0.34453802  1.15455321
  3.30952818  0.37735623  0.07681361 -0.9346183   0.        ]",-0.391407,[ 1.26834759 -1.88727204],-0.122348478868,[ 0.73038006 -1.6002847 ],[-0.39373964 -0.16337378],"[[  3.51300434e+01  -3.00382142e+00  -3.94247255e-02   1.33594082e-01]
 [  6.84398929e+01  -6.82340044e-03   0.00000000e+00   0.00000000e+00]]"
41,"[-0.02896518 -0.48903734 -1.69881313  0.2688506  -0.34453778  1.1545515
  3.45390216  0.37783646 -0.04843743 -1.06925635  0.        ]",-0.377042,[ 2.09064536 -1.20853503],-0.133001361407,[ 0.5521611  -1.59435761],[-0.39373964 -0.16337378],"[[  3.65249723e+01  -3.00391780e+00  -3.94247255e-02   1.33594082e-01]
 [  7.10443163e+01  -3.21340813e-03   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.83311028 -0.48904598  0.24903028  0.26902069 -0.34453753  1.1545498
  3.59541307  0.37807253  0.04750397 -1.24180871  0.        ]",-0.397311,[ 0.80009256 -1.12193498],-0.154521870995,[ 0.35510972 -1.72149086],[-0.39373964 -0.16337378],"[[  3.79714723e+01  -3.00396211e+00  -3.94247255e-02   1.33594082e-01]
 [  7.35971810e+01  -1.43784492e-03   0.00000000e+00   0.00000000e+00]]"
43,"[-0.88962939 -0.48904957  1.41455141  0.26909546 -0.34453729  1.15454809
  3.69023481  0.37818101  0.20534742 -1.14378482  0.        ]",-0.400154,[ 0.26360138 -2.34419823],-0.150327574259,[ 0.24050614 -1.72880566],[-0.39373964 -0.16337378],"[[  3.94605813e+01  -3.00398162e+00  -3.94247255e-02   1.33594082e-01]
 [  7.53080165e+01  -6.20773828e-04   0.00000000e+00   0.00000000e+00]]"
44,"[-2.08992276 -0.48905089 -0.38903031  0.26912735 -0.34453704  1.15454639
  3.66540923  0.37822827  0.13460484 -0.94785463  0.        ]",-0.442881,[ 1.80855276  0.20553783],-0.126390854257,[ 0.56214416 -1.62553883],[-0.39373964 -0.16337378],"[[  4.09622552e+01  -3.00398996e+00  -3.94247255e-02   1.33594082e-01]
 [  7.48608595e+01  -2.63640714e-04   0.00000000e+00   0.00000000e+00]]"
45,"[-0.49762247 -0.48733239 -1.82141953  0.23765    -0.3445368   1.15454468
  3.80272212  0.48703786 -0.04241526 -1.0228058   0.        ]",-0.385678,[-0.28277637 -0.91049915],-0.128002036889,[ 0.52737582 -1.58598971],[-0.39373964 -0.16337378],"[[  4.24843281e+01  -2.99579402e+00  -3.94247255e-02   1.33594082e-01]
 [  7.73381663e+01   8.17206387e-01   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.88783642 -0.48954119 -0.15449327  0.27847892 -0.34453655  1.15454297
  3.65572982  0.25330045  0.01803749 -1.23333492  0.        ]",-0.347159,[ 0.78034324 -3.04768103],-0.152750588196,[ 0.33411425 -1.69361615],[-0.39373964 -0.16337378],"[[  4.40044961e+01  -3.00642317e+00  -3.94247255e-02   1.33594082e-01]
 [  7.46875262e+01  -9.38819243e-01   0.00000000e+00   0.00000000e+00]]"
47,"[-0.54857474 -0.49075981  1.44295887  0.30246527 -0.34453631  1.15454127
  3.74501895  0.38399158  0.18453252 -1.17666895  0.        ]",-0.443183,[ 0.09086852 -0.11782927],-0.152772340211,[ 0.19356966 -1.739995  ],[-0.39373964 -0.16337378],"[[  4.55144118e+01  -3.01266041e+00  -3.94247255e-02   1.33594082e-01]
 [  7.62986532e+01   4.30411009e-02   0.00000000e+00   0.00000000e+00]]"
48,"[-2.09419861 -0.4900729  -0.03561666  0.28881569 -0.34453607  1.15453956
  3.68118933  0.40800738  0.15938685 -0.96986667  0.        ]",-0.415254,[ 0.78692254 -1.36187601],-0.129925738443,[ 0.53522539 -1.64255106],[-0.39373964 -0.16337378],"[[  4.70288398e+01  -3.00911179e+00  -3.94247255e-02   1.33594082e-01]
 [  7.51479779e+01   2.23469565e-01   0.00000000e+00   0.00000000e+00]]"
49,"[-0.82461935 -0.48947878 -1.80822483  0.27730249 -0.34453582  1.15453786
  3.77141025  0.39078487 -0.01850603 -0.99235831  0.        ]",-0.389509,[ 0.07029897 -0.79140292],-0.12526469228,[ 0.55995584 -1.57671046],[-0.39373964 -0.16337378],"[[  4.85481333e+01  -3.00611729e+00  -3.94247255e-02   1.33594082e-01]
 [  7.67759506e+01   9.40822746e-02   0.00000000e+00   0.00000000e+00]]"
