timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
23,"[ 0.14952533 -0.49081838 -1.77210524  0.22586851 -1.1647514   1.55989676
  2.29246583  0.37451373  0.66743603 -1.61212312  0.        ]",-0.588037,[ 1.38276981 -4.42871292],-0.215745131404,[ 1.4604528  -4.73010445],[-0.76367068 -0.02474377],"[[  1.78948872e+01  -3.00400445e+00  -1.34602537e-01   1.79787356e-01]
 [  7.27102220e+01   3.80677605e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.62377598 -0.49081726  0.47136778  0.22584789 -1.16475089  1.55989577
  2.39034648  0.3744845   0.80471278 -1.76426207  0.        ]",-0.603586,[ 1.04958161 -5.07703994],-0.238759529306,[ 1.59057641 -4.25697374],[-0.76367068 -0.02474377],"[[  1.93743745e+01  -3.00399941e+00  -1.34602537e-01   1.79787356e-01]
 [  7.52301075e+01   1.57981069e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.57022793 -0.49081673  1.12602646  0.22583914 -1.16475038  1.55989477
  2.48628896  0.37447281  0.94534401 -1.60755506  0.        ]",-0.671817,[ 2.23964197 -4.04886579],-0.236215848869,[ 1.75665355 -4.34666395],[-0.76367068 -0.02474377],"[[  2.09037590e+01  -3.00399727e+00  -1.34602537e-01   1.79787356e-01]
 [  7.77001081e+01   6.92418979e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-2.25818904 -0.49081642 -1.18500008  0.22583511 -1.16474987  1.55989377
  2.58033161  0.37446813  0.81252615 -1.43364023  0.        ]",-0.602076,[ 2.85639811 -4.88120594],-0.211325349415,[ 1.81261754 -4.79615879],[-0.76367068 -0.02474377],"[[  2.24820528e+01  -3.00399629e+00  -1.34602537e-01   1.79787356e-01]
 [  8.01212115e+01   3.41107982e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.05334695 -0.4908162  -1.83735164  0.22583293 -1.16474936  1.55989278
  2.67251201  0.37446625  0.66698928 -1.60059684  0.        ]",-0.559364,[ 0.53871822 -4.84906064],-0.214688889172,[ 1.35377383 -4.86981869],[-0.76367068 -0.02474377],"[[  2.41082879e+01  -3.00399577e+00  -1.34602537e-01   1.79787356e-01]
 [  8.24943857e+01   2.03073537e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.52868729 -0.49081603  0.62202297  0.22583165 -1.16474885  1.55989178
  2.69192404  0.37446495  0.81940743 -1.76353228  0.        ]",-0.606877,[ 1.74013347 -4.95972824],-0.239743408064,[ 1.49980223 -4.3735137 ],[-0.76367068 -0.02474377],"[[  2.57631907e+01  -3.00399546e+00  -1.34602537e-01   1.79787356e-01]
 [  8.29942313e+01   1.10463019e-05   0.00000000e+00   0.00000000e+00]]"
29,"[-1.91912862 -0.49081588  0.87254332  0.22583076 -1.16474833  1.55989078
  2.78189446  0.37446477  0.94256685 -1.56489686  0.        ]",-0.647678,[ 1.36409645 -4.34017388],-0.232543695098,[ 1.72030008 -4.51475811],[-0.76367068 -0.02474377],"[[  2.74463155e+01  -3.00399525e+00  -1.34602537e-01   1.79787356e-01]
 [  8.53105299e+01   1.02679043e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-1.82760613 -0.49081572 -1.71727387  0.22582986 -1.16474782  1.55988979
  2.87008318  0.37446475  0.75653498 -1.44436738  0.        ]",-0.4792,[ 1.42178085 -7.56819582],-0.207770814343,[ 1.65930235 -5.00406075],[-0.76367068 -0.02474377],"[[  2.91753062e+01  -3.00399505e+00  -1.34602537e-01   1.79787356e-01]
 [  8.75809740e+01   1.07167808e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.66939183 -0.49081557 -1.14836611  0.22582892 -1.16474731  1.55988879
  2.95652543  0.37446473  0.68886591 -1.68787448  0.        ]",-0.588494,[ 1.68582668 -4.22847244],-0.223971153367,[ 1.23140562 -4.78635454],[-0.76367068 -0.02474377],"[[  3.09492549e+01  -3.00399483e+00  -1.34602537e-01   1.79787356e-01]
 [  8.98064714e+01   1.11821161e-05   0.00000000e+00   0.00000000e+00]]"
32,"[-0.44454755 -0.49081541  1.28034083  0.22582795 -1.1647468   1.5598878
  3.04125576  0.37446469  0.90765603 -1.71225683  0.        ]",-0.659027,[ 0.61149072 -3.66347413],-0.241897145012,[ 1.50807846 -4.52175379],[-0.76367068 -0.02474377],"[[  3.27672714e+01  -3.00399460e+00  -1.34602537e-01   1.79787356e-01]
 [  9.19879119e+01   1.14880342e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-2.45041968 -0.49081526 -0.47658429  0.22582711 -1.16474629  1.5598868
  3.06455763  0.37446418  0.87061904 -1.45218343  0.        ]",-0.600917,[ 1.82024903 -4.85512472],-0.21756962187,[ 1.69827235 -4.85138321],[-0.76367068 -0.02474377],"[[  3.46130500e+01  -3.00399440e+00  -1.34602537e-01   1.79787356e-01]
 [  9.25879468e+01   8.15535675e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.22592955 -0.49081511 -1.97740574  0.22582636 -1.16474578  1.5598858
  3.14714823  0.37446425  0.66918139 -1.56956541  0.        ]",-0.571259,[ 1.06392486 -4.21004387],-0.212090090016,[ 1.24371123 -5.076087  ],[-0.76367068 -0.02474377],"[[  3.64861435e+01  -3.00399423e+00  -1.34602537e-01   1.79787356e-01]
 [  9.47143239e+01   9.28239508e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.45552441 -0.49081496  0.71811016  0.22582551 -1.16474527  1.55988481
  3.2281031   0.37446432  0.82931613 -1.76198178  0.        ]",-0.633584,[ 1.01977466 -3.7912995 ],-0.240321026457,[ 1.29925263 -4.5987134 ],[-0.76367068 -0.02474377],"[[  3.84013423e+01  -3.00399403e+00  -1.34602537e-01   1.79787356e-01]
 [  9.67986063e+01   1.04723946e-05   0.00000000e+00   0.00000000e+00]]"
36,"[-2.26436568 -0.4908148   0.40883613  0.22582458 -1.16474476  1.55988381
  3.30745459  0.37446434  0.92484956 -1.51212676  0.        ]",-0.604327,[ 1.11325598 -4.9694034 ],-0.226854253436,[ 1.60178018 -4.79573345],[-0.76367068 -0.02474377],"[[  4.03578127e+01  -3.00399381e+00  -1.34602537e-01   1.79787356e-01]
 [  9.88416273e+01   1.12045569e-05   0.00000000e+00   0.00000000e+00]]"
37,"[-0.89717338 -0.49081464 -2.08254502  0.22582361 -1.16474425  1.55988281
  3.38523441  0.37446431  0.690731   -1.50647199  0.        ]",-0.554025,[ 0.67876845 -4.56092001],-0.20810172765,[ 1.32407904 -5.24308586],[-0.76367068 -0.02474377],"[[  4.23547378e+01  -3.00399359e+00  -1.34602537e-01   1.79787356e-01]
 [  1.00844204e+02   1.15868796e-05   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.7179515  -0.49081449  0.27534914  0.22582273 -1.16474374  1.55988182
  3.41207065  0.37446385  0.78687093 -1.76265164  0.        ]",-0.619461,[ 1.86616665 -3.85583903],-0.237361002601,[ 1.16670144 -4.70421648],[-0.76367068 -0.02474377],"[[  4.43785557e+01  -3.00399338e+00  -1.34602537e-01   1.79787356e-01]
 [  1.01535288e+02   8.68517614e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-2.07032082 -0.49081434  0.70877284  0.22582195 -1.16474323  1.55988082
  3.48777813  0.37446389  0.93757043 -1.54372676  0.        ]",-0.615529,[ 1.97724203 -4.76185484],-0.230434311113,[ 1.5269959  -4.81558943],[-0.76367068 -0.02474377],"[[  4.64288189e+01  -3.00399320e+00  -1.34602537e-01   1.79787356e-01]
 [  1.03484539e+02   9.57337980e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-1.09402397 -0.49081418 -2.0586745   0.22582108 -1.16474272  1.55987982
  3.56198603  0.37446395  0.70089594 -1.49067921  0.        ]",-0.499686,[ 0.46393666 -6.01227324],-0.207481979673,[ 1.31527114 -5.32236099],[-0.76367068 -0.02474377],"[[  4.85176800e+01  -3.00399300e+00  -1.34602537e-01   1.79787356e-01]
 [  1.05395202e+02   1.06228380e-05   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.74142067 -0.49081404  0.21412671  0.22582036 -1.16474221  1.55987883
  3.55228204  0.37446326  0.78155447 -1.76163672  0.        ]",-0.566195,[ 0.54356801 -5.06833003],-0.236899468351,[ 1.10235357 -4.77095509],[-0.76367068 -0.02474377],"[[  5.06230798e+01  -3.00399283e+00  -1.34602537e-01   1.79787356e-01]
 [  1.05145611e+02   5.97969239e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-2.08570551 -0.49081391  0.68943139  0.22581996 -1.16474169  1.55987783
  3.55501667  0.37446281  0.9368731  -1.54143621  0.        ]",-0.582299,[ 1.38365032 -5.57913022],-0.230193577363,[ 1.50698686 -4.8442049 ],[-0.76367068 -0.02474377],"[[  5.27267008e+01  -3.00399274e+00  -1.34602537e-01   1.79787356e-01]
 [  1.05216245e+02   3.12951210e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-1.0141718  -0.49081378 -2.07134788  0.22581954 -1.16474118  1.55987683
  3.62789198  0.37446312  0.69656066 -1.4969327   0.        ]",-0.507361,[ 1.53023414 -5.85555058],-0.20770276194,[ 1.27554393 -5.3467474 ],[-0.76367068 -0.02474377],"[[  5.48498520e+01  -3.00399265e+00  -1.34602537e-01   1.79787356e-01]
 [  1.07092627e+02   6.16989622e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.67321915 -0.49081363  0.3763749   0.22581888 -1.16474067  1.55987584
  3.69932372  0.3744634   0.79590104 -1.76379796  0.        ]",-0.579592,[ 1.38435962 -4.79398328],-0.238097813336,[ 1.06286573 -4.81044388],[-0.76367068 -0.02474377],"[[  5.70101582e+01  -3.00399250e+00  -1.34602537e-01   1.79787356e-01]
 [  1.08931863e+02   8.85097274e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-2.26398753 -0.49081348  0.40956836  0.22581804 -1.16474016  1.55987484
  3.76934044  0.37446352  0.92488316 -1.51218413  0.        ]",-0.614546,[ 2.08307334 -4.46663689],-0.226862544517,[ 1.48002338 -4.97658491],[-0.76367068 -0.02474377],"[[  5.92068838e+01  -3.00399231e+00  -1.34602537e-01   1.79787356e-01]
 [  1.10734688e+02   1.03995606e-05   0.00000000e+00   0.00000000e+00]]"
46,"[-0.51115205 -0.49081333 -2.05829764  0.22581712 -1.16473965  1.55987384
  3.83797014  0.37446354  0.67578738 -1.54094922  0.        ]",-0.519777,[ 1.22059453 -5.21318169],-0.210036147129,[ 1.09206474 -5.39809799],[-0.76367068 -0.02474377],"[[  6.14393078e+01  -3.00399209e+00  -1.34602537e-01   1.79787356e-01]
 [  1.12501824e+02   1.11600339e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.25379904 -0.49081317  0.92511955  0.22581615 -1.16473914  1.55987285
  3.90524024  0.3744635   0.8525678  -1.75484068  0.        ]",-0.567973,[ 0.38769117 -5.25837926],-0.241393944567,[ 1.07654822 -4.87879515],[-0.76367068 -0.02474377],"[[  6.37067235e+01  -3.00399186e+00  -1.34602537e-01   1.79787356e-01]
 [  1.14233977e+02   1.14908570e-05   0.00000000e+00   0.00000000e+00]]"
48,"[-2.45285686 -0.49081302 -0.40021873  0.22581542 -1.16473863  1.55987185
  3.87701148  0.37446261  0.87608892 -1.45574027  0.        ]",-0.598331,[ 1.59087085 -4.35875899],-0.218308206644,[ 1.48239911 -5.1545167 ],[-0.76367068 -0.02474377],"[[  6.59841144e+01  -3.00399170e+00  -1.34602537e-01   1.79787356e-01]
 [  1.13507532e+02   5.23780753e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.29286647 -0.49081288 -1.65442831  0.2258149  -1.16473812  1.55987085
  3.94350755  0.37446272  0.66951419 -1.6302986   0.        ]",-0.488967,[ 1.27368939 -6.08975617],-0.217511271442,[ 0.89172655 -5.29870701],[-0.76367068 -0.02474377],"[[  6.82714445e+01  -3.00399158e+00  -1.34602537e-01   1.79787356e-01]
 [  1.15219776e+02   6.71015799e-06   0.00000000e+00   0.00000000e+00]]"
