timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.26793,"[ 0.88367041  2.46567766 -0.27386702  0.4342309  -1.31235549 -1.47047105
 -0.48504224  0.37710228  2.48849155  1.43177528  0.        ]",[-1.81407815 -2.63181744],-0.392472961161,[-1.9343859  -3.22241473],[-0.40547356 -0.15529212],"[[-0.04095089 -0.09468373 -0.15338736 -0.16989395]
 [-0.00439252 -0.00261909  0.          0.        ]]"
1,-1.20406,"[ 0.88003425  2.45890753 -0.33888878  0.28078335 -1.31235327 -1.47046816
 -0.7052442  -0.14862483  2.47524202  1.31992176  0.        ]",[-1.46906533 -4.54142115],-0.386160921207,[-1.72053957 -3.15162539],[-0.40547356 -0.15529212],"[[-0.08071309 -0.13444802 -0.15338736 -0.16989395]
 [-3.95867316 -3.96062325  0.          0.        ]]"
2,-1.16032,"[ 0.85531554  2.42513122 -0.53032907 -0.16931397 -1.31235105 -1.47046527
 -0.92109847 -0.66394503  2.39939047  0.99809898  0.        ]",[-0.75329559 -3.95457946],-0.364995508394,[-1.30210125 -3.02190471],[-0.40547356 -0.15529212],"[[-0.19877732 -0.25258636 -0.15338736 -0.16989395]
 [-7.8348863  -7.84027907  0.          0.        ]]"
3,-1.07195,"[ 0.77551223  2.32584538 -0.82030015 -0.87961942 -1.31234883 -1.47046238
 -1.07836009 -1.16910599  2.17338542  0.54453183  0.        ]",[ 0.1544967  -3.42153784],-0.324304202151,[-0.6366998  -2.78904247],[-0.40547356 -0.15529212],"[[ -0.38380838  -0.44755061  -0.15338736  -0.16989395]
 [-10.65893106 -11.643457     0.           0.        ]]"
4,-0.88589,"[ 0.63173553  2.10533723 -1.11661396 -1.7536495  -1.31234661 -1.47045949
 -1.03256879 -1.66442708  1.76159856  0.1620725   0.        ]",[-0.74921863 -2.73329027],-0.265406694637,[ 0.02160953 -2.44685459],[-0.40547356 -0.15529212],"[[ -0.58873538  -0.71783534  -0.15338736  -0.16989395]
 [ -9.83665953 -15.37257152   0.           0.        ]]"
5,-0.753843,"[ 0.41439891  1.70968329 -1.39714906 -2.59097452 -1.31234439 -1.4704566
 -1.18686952 -2.14976168  1.19106615  0.02079889  0.        ]",[ 1.16575879 -0.05664594],-0.189289448036,[ 0.85478669 -2.01188731],[-0.40547356 -0.15529212],"[[ -0.81326594  -1.06194841  -0.15338736  -0.16989395]
 [-12.6075406  -19.02653274   0.           0.        ]]"
6,-0.420308,"[ 0.16395154  1.17776403 -1.60566021 -3.05041423 -1.31234216 -1.47045371
 -0.95279428 -2.12958599  0.67108348  0.22780459  0.        ]",[ 1.13181604 -2.02784097],-0.120739594172,[ 0.98008198 -1.71466708],[-0.40547356 -0.15529212],"[[ -1.0232446   -1.44095568  -0.15338736  -0.16989395]
 [ -8.40416316 -18.87469226   0.           0.        ]]"
7,-0.416261,"[-0.00461899  0.56906929 -1.70224367 -2.92788214 -1.31233994 -1.47045082
 -0.72327198 -2.60593569  0.41288631  0.6547989   0.        ]",[ 1.50014486 -0.65006614],-0.106361672942,[ 0.80733526 -1.58637929],[-0.40547356 -0.15529212],"[[ -1.14997497  -1.85443302  -0.15338736  -0.16989395]
 [ -4.2825371  -22.46106392   0.           0.        ]]"
8,-0.571445,"[-0.06714541 -0.03300792 -1.7309002  -2.0295965  -1.31233772 -1.47044793
 -0.49824737 -2.88877683  0.43233379  1.13461985  0.        ]",[ 1.83468527 -1.21986411],-0.14673474653,[ 0.58644027 -1.6781925 ],[-0.40547356 -0.15529212],"[[ -1.19508494  -2.32502125  -0.15338736  -0.16989395]
 [ -0.24167411 -24.59061371   0.           0.        ]]"
9,-0.768164,"[-0.01863818 -0.43978649 -1.70897761 -0.3089945  -1.3123355  -1.47044504
 -0.27759175 -3.35001078  0.69103806  1.53294295  0.        ]",[-0.76050374 -1.77807098],-0.203277898519,[ 0.18443374 -1.8867445 ],[-0.40547356 -0.15529212],"[[ -1.16016483  -2.85167664  -0.15338736  -0.16989395]
 [  3.72073456 -28.06330896   0.           0.        ]]"
