timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.752548,"[ 0.85250979  2.42944231 -0.40205878  0.52684742  0.24264167 -1.62439035
 -0.53365949  0.37630923  1.18011094  1.77215298  0.        ]",[-2.78088857 -4.24827741],-0.255546756419,[-2.32583451 -4.23005152],[-0.72167701 -0.0498922 ],"[[-0.00592325 -0.06755159  0.02718151 -0.18752648]
 [ 0.00341917  0.00066715  0.          0.        ]]"
1,-0.762352,"[ 0.85083069  2.42436581 -0.46939816  0.36261083  0.24264162 -1.62438921
 -0.68775844 -0.14073252  1.17156296  1.6539258   0.        ]",[-1.62586659 -3.71417379],-0.24607712422,[-1.67661798 -3.6201601 ],[-0.72167701 -0.0498922 ],"[[-0.0455307  -0.10725079  0.02718151 -0.18752648]
 [-3.95100751 -3.95740045  0.          0.        ]]"
2,-0.696751,"[ 0.83057728  2.39576492 -0.66873932 -0.12072489  0.24264157 -1.62438807
 -0.83881439 -0.64753966  1.10736283  1.31033644  0.        ]",[-0.19603485 -2.34055592],-0.216361921986,[-0.53053653 -2.63957858],[-0.72167701 -0.0498922 ],"[[-0.16344293 -0.22532531  0.02718151 -0.18752648]
 [-7.82734772 -7.83712034  0.          0.        ]]"
3,-0.535608,"[ 0.76563928  2.30538527 -0.93702197 -0.88719712  0.24264152 -1.62438693
 -0.86295936 -1.14446898  0.91071503  0.85339464  0.        ]",[-0.05572655 -1.90386617],-0.168876987513,[ 0.61934608 -1.43843842],[-0.72167701 -0.0498922 ],"[[ -0.32620572  -0.42023564   0.02718151  -0.18752648]
 [ -8.4469531  -11.64122543   0.           0.        ]]"
4,-0.391171,"[ 0.65421703  2.09741014 -1.20094915 -1.8379635   0.24264147 -1.62438579
 -0.86502425 -1.63157805  0.5467236   0.45254306  0.        ]",[ 1.08934586 -1.79555468],-0.108905927945,[ 1.40703523 -0.37649453],[-0.72167701 -0.0498922 ],"[[ -0.49567495  -0.69047389   0.02718151  -0.18752648]
 [ -8.49994902 -15.3701596    0.           0.        ]]"
5,-0.211739,"[ 0.54171479  1.71668053 -1.38617067 -2.76301795  0.24264142 -1.62438464
 -0.70431361 -2.10921647  0.09187317  0.27919528  0.        ]",[ 0.77316487 -2.15430055],-0.0483834737339,[ 1.29300725 -0.37997139],[-0.72167701 -0.0498922 ],"[[ -0.62429516  -1.03456359   0.02718151  -0.18752648]
 [ -4.37586693 -19.02660319   0.           0.        ]]"
6,-0.16992,"[ 0.48574316  1.14357061 -1.46180693 -3.31620752  0.24264138 -1.6243835
 -0.58177035 -2.57734082 -0.31905346  0.39123298  0.        ]",[ 1.26667038 -0.4029598 ],-0.0324395197686,[ 1.28245258 -0.45327616],[-0.72167701 -0.0498922 ],"[[ -0.68026084  -1.45105171   0.02718151  -0.18752648]
 [ -1.23121885 -22.61022894   0.           0.        ]]"
7,-0.214398,"[ 0.50145846  0.47491934 -1.44144094 -3.1026446   0.24264133 -1.62438236
 -0.42666781 -2.72736422 -0.58401288  0.72627106  0.        ]",[ 2.32848904 -2.35864272],-0.0790398599701,[ 1.31860554 -0.53718227],[-0.72167701 -0.0498922 ],"[[ -0.66495318  -1.91478027   0.02718151  -0.18752648]
 [  2.74895222 -23.75872696   0.           0.        ]]"
8,-0.507469,"[ 0.59128843 -0.13529391 -1.31098157 -1.92077431  0.24264128 -1.62438122
 -0.27457837 -3.18316723 -0.6650269   1.19741396  0.        ]",[ 1.54208905  1.0768888 ],-0.128449341239,[ 1.44117808 -0.5997417 ],[-0.72167701 -0.0498922 ],"[[ -5.70817416e-01  -2.42496522e+00   2.71815064e-02  -1.87526479e-01]
 [  6.65180275e+00  -2.72480615e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.6478,"[ 0.72285245 -0.46114855 -1.05335801 -0.08620806  0.24264123 -1.62438008
 -0.12544099 -2.59542927 -0.59696393  1.67618313  0.        ]",[ 1.52719421 -1.76401196],-0.174067419977,[ 1.52586436 -1.09762573],[-0.72167701 -0.0498922 ],"[[ -0.39938559  -2.92478423   0.02718151  -0.18752648]
 [ 10.47889913 -22.74880708   0.           0.        ]]"
