timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.65855827 -0.45461152  0.45677706  1.44079588  0.68389595 -0.91565604
 -0.12875882  0.37326257 -0.94496952  1.17733071  0.        ]",-0.285874,[-1.38344001 -4.21530948],-0.150096451022,[-0.92427582 -3.05884886],[-0.56683874 -0.03917606],"[[ 0.50491078 -3.28351204  0.07870298 -0.10550837]
 [ 9.48218842 -0.0510667   0.          0.        ]]"
11,"[ 0.52761442 -0.46650253  0.66488664  1.13012736  0.6838957  -0.91565562
 -0.30316622  1.04724468 -0.9187679   1.07907046  0.        ]",-0.237501,[-0.21649162 -5.65678979],-0.139763938207,[-0.8394618  -3.09316969],[-0.56683874 -0.03917606],"[[ 0.65294984 -3.20976558  0.07870298 -0.10550837]
 [ 5.33543638  5.12149359  0.          0.        ]]"
12,"[ 0.4263106  -0.46963498  0.78945606  0.74012935  0.68389545 -0.91565519
 -0.34366177  0.87220272 -0.86518499  0.99526868  0.        ]",-0.243367,[-1.49434808 -2.55997099],-0.128352176195,[-0.76684809 -2.96655035],[-0.56683874 -0.03917606],"[[ 0.74999834 -3.11766386  0.07870298 -0.10550837]
 [ 4.37260264  3.77811611  0.          0.        ]]"
13,"[ 0.37334658 -0.46493686  0.84580985  0.49547243  0.68389519 -0.91565476
 -0.51382939  0.6520413  -0.82491256  0.95362665  0.        ]",-0.284565,[ 0.31088838 -1.66663007],-0.121520211145,[-0.34582549 -2.76501083],[-0.56683874 -0.03917606],"[[ 0.79685604 -3.05983159  0.07870298 -0.10550837]
 [ 0.32665656  2.088463    0.          0.        ]]"
14,"[ 0.35137107 -0.46045953  0.86770493  0.36848923  0.68389494 -0.91565434
 -0.46233309  0.51363063 -0.80284938  0.93480778  0.        ]",-0.273243,[-0.04714584 -1.21081024],-0.118110820901,[-0.43435499 -2.74187136],[-0.56683874 -0.03917606],"[[ 0.81567377 -3.02971909  0.07870298 -0.10550837]
 [ 1.55104023  1.02621526  0.          0.        ]]"
15,"[ 0.31693261 -0.45783951  0.90041717  0.30815424  0.68389468 -0.91565391
 -0.47147632  0.44152525 -0.78957235  0.92725062  0.        ]",-0.23983,[-0.18228103 -2.83334721],-0.116375031828,[-0.43854359 -2.72315502],[-0.56683874 -0.03917606],"[[ 0.84451335 -3.01537733  0.07870298 -0.10550837]
 [ 1.33364528  0.47283515  0.          0.        ]]"
16,"[ 0.29354863 -0.4565521   0.92158106  0.28091692  0.68389443 -0.91565348
 -0.50294111  0.40717393 -0.78266202  0.92446095  0.        ]",-0.275051,[ 0.30191434 -1.34917549],-0.115569152885,[-0.38909987 -2.70111036],[-0.56683874 -0.03917606],"[[ 0.86368014 -3.00889458  0.07870298 -0.10550837]
 [ 0.58552822  0.20920291  0.          0.        ]]"
17,"[ 0.26424191 -0.45596962  0.9469814   0.26902785  0.68389417 -0.91565306
 -0.45315296  0.39164398 -0.77769519  0.92414575  0.        ]",-0.2627,[-0.4841306  -1.13656094],-0.115132602423,[-0.54176968 -2.74243593],[-0.56683874 -0.03917606],"[[ 0.88726784 -3.00606314  0.07870298 -0.10550837]
 [ 1.76929799  0.09001739  0.          0.        ]]"
18,"[ 0.2442889  -0.45571751  0.96359334  0.26396098  0.68389392 -0.91565263
 -0.53524504  0.38485973 -0.77484396  0.92440394  0.        ]",-0.235451,[ 0.01745788 -3.24952451],-0.114919736821,[-0.38049603 -2.69807673],[-0.56683874 -0.03917606],"[[ 0.90307034 -3.00485611  0.07870298 -0.10550837]
 [-0.18254355  0.03795179  0.          0.        ]]"
19,"[ 0.24799616 -0.45561122  0.96054675  0.26183975  0.68389367 -0.91565221
 -0.53218578  0.38196769 -0.77484809  0.92397691  0.        ]",-0.259322,[ 0.2807786  -2.22276938],-0.11488434059,[-0.38090926 -2.6967988 ],[-0.56683874 -0.03917606],"[[ 0.90014922 -3.00435075  0.07870298 -0.10550837]
 [-0.10980999  0.01575738  0.          0.        ]]"
20,"[ 0.23657256 -0.45556713  0.96987409  0.26096376  0.68389341 -0.91565178
 -0.48533803  0.38075671 -0.77357022  0.92439413  0.        ]",-0.223212,[-0.50670475 -3.18888134],-0.114814499664,[-0.50429779 -2.73200035],[-0.56683874 -0.03917606],"[[ 0.90912872 -3.00414205  0.07870298 -0.10550837]
 [ 1.00404726  0.00646441  0.          0.        ]]"
21,"[ 0.23688812 -0.45554903  0.9696182   0.26060607  0.68389316 -0.91565135
 -0.57055201  0.38025616 -0.77353781  0.92433702  0.        ]",-0.211982,[-0.3695895  -3.79199693],-0.114807111528,[-0.30826551 -2.67747164],[-0.56683874 -0.03917606],"[[  9.08881466e-01  -3.00405684e+00   7.87029819e-02  -1.05508368e-01]
 [ -1.02202031e+00   2.62370999e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.28084425 -0.45554162  0.9327389   0.26046134  0.6838929  -0.91565093
 -0.63124613  0.38005191 -0.777924    0.92234582  0.        ]",-0.240606,[-0.40909888 -2.34777057],-0.115001281414,[-0.12622115 -2.61599183],[-0.56683874 -0.03917606],"[[  8.73962173e-01  -3.00402237e+00   7.87029819e-02  -1.05508368e-01]
 [ -2.46509987e+00   1.05708075e-03   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.35932851 -0.45553856  0.85986693  0.26040315  0.68389265 -0.9156505
 -0.69731793  0.37996919 -0.78627431  0.9191605   0.        ]",-0.269567,[ 0.84922627 -2.33683929],-0.115429110677,[ 0.1160263  -2.52814388],[-0.56683874 -0.03917606],"[[  8.08898417e-01  -3.00400852e+00   7.87029819e-02  -1.05508368e-01]
 [ -4.03604060e+00   4.23083156e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.41218869 -0.45553724  0.80499835  0.26037964  0.68389239 -0.91565007
 -0.55254119  0.37993641 -0.79230295  0.91730128  0.        ]",-0.26642,[ 0.99258799 -2.77888984],-0.115780344093,[-0.08623368 -2.58085632],[-0.56683874 -0.03917606],"[[  7.62714637e-01  -3.00400294e+00   7.87029819e-02  -1.05508368e-01]
 [ -5.93808622e-01   1.72297609e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.38080848 -0.45553662  0.83817869  0.26037003  0.68389214 -0.91564965
 -0.38675747  0.37992297 -0.78867977  0.91837034  0.        ]",-0.233774,[-0.16463991 -2.99935218],-0.115564802259,[-0.49561259 -2.70743108],[-0.56683874 -0.03917606],"[[  7.90386807e-01  -3.00400067e+00   7.87029819e-02  -1.05508368e-01]
 [  3.34788997e+00   6.99898818e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.31010846 -0.4555363   0.90667301  0.26036633  0.68389189 -0.91564922
 -0.41696127  0.37991693 -0.78094833  0.92109231  0.        ]",-0.223202,[-1.55476879 -1.90921166],-0.115147018557,[-0.54822421 -2.73406935],[-0.56683874 -0.03917606],"[[  8.50139341e-01  -3.00399980e+00   7.87029819e-02  -1.05508368e-01]
 [  2.62975656e+00   2.45088703e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.29501437 -0.4555361   0.92027283  0.26036515  0.68389163 -0.91564879
 -0.58567419  0.37991439 -0.7793667   0.92172408  0.        ]",-0.212607,[-0.57152971 -3.44321668],-0.115068846493,[-0.19731733 -2.6357832 ],[-0.56683874 -0.03917606],"[[  8.62487300e-01  -3.00399954e+00   7.87029819e-02  -1.05508368e-01]
 [ -1.38159286e+00   5.85366859e-06   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.35519116 -0.45553595  0.86395067  0.26036475  0.68389138 -0.91564837
 -0.67969677  0.37991384 -0.78580867  0.9193086   0.        ]",-0.195343,[-0.22222113 -4.48707851],-0.115402865306,[ 0.0750505  -2.54162121],[-0.56683874 -0.03917606],"[[  8.12425935e-01  -3.00399946e+00   7.87029819e-02  -1.05508368e-01]
 [ -3.61709387e+00   2.50602017e-06   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.44599586 -0.4555358   0.76709592  0.26036447  0.68389112 -0.91564794
 -0.7136899   0.37991371 -0.79634693  0.91624985  0.        ]",-0.216591,[ 0.29624613 -4.07394745],-0.11603488611,[ 0.26775357 -2.46032047],[-0.56683874 -0.03917606],"[[  7.31974801e-01  -3.00399941e+00   7.87029819e-02  -1.05508368e-01]
 [ -4.42532605e+00   2.30125224e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.52449484 -0.45553565  0.66910065  0.26036414  0.68389087 -0.91564751
 -0.66067307  0.37991368 -0.80644087  0.91430946  0.        ]",-0.256706,[ 0.53259026 -2.55424337],-0.116733706124,[ 0.29832584 -2.42986441],[-0.56683874 -0.03917606],"[[  6.56115587e-01  -3.00399935e+00   7.87029819e-02  -1.05508368e-01]
 [ -3.16479609e+00   2.95859353e-06   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.56435476 -0.45553549  0.61294314  0.26036383  0.68389061 -0.91564709
 -0.56934895  0.37991351 -0.81200708  0.91363967  0.        ]",-0.196886,[-0.72588926 -3.71933552],-0.117156261094,[ 0.21541095 -2.44615459],[-0.56683874 -0.03917606],"[[  6.14605332e-01  -3.00399929e+00   7.87029819e-02  -1.05508368e-01]
 [ -9.93465321e-01   2.47790788e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.60804342 -0.45553536  0.54521003  0.26036384  0.68389036 -0.91564666
 -0.68939925  0.37991275 -0.81853072  0.91321082  0.        ]",-0.269878,[ 1.15979221 -2.71428195],-0.117684055395,[ 0.49440521 -2.32796812],[-0.56683874 -0.03917606],"[[  5.66097519e-01  -3.00399931e+00   7.87029819e-02  -1.05508368e-01]
 [ -3.84780400e+00  -2.52889271e-06   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.63877713 -0.45553521  0.49288443  0.26036364  0.6838901  -0.91564623
 -0.51967165  0.37991339 -0.82344808  0.91313958  0.        ]",-0.189981,[-0.09782341 -4.62458934],-0.118104678765,[ 0.27458948 -2.39534283],[-0.56683874 -0.03917606],"[[  5.29630544e-01  -3.00399928e+00   7.87029819e-02  -1.05508368e-01]
 [  1.87658427e-01   3.23957261e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.63891596 -0.45553507  0.49263746  0.26036353  0.68388985 -0.91564581
 -0.53611764  0.37991274 -0.82346815  0.9131393   0.        ]",-0.203112,[-0.271429   -3.91844217],-0.118106464667,[ 0.3027766  -2.38520193],[-0.56683874 -0.03917606],"[[  5.29460420e-01  -3.00399927e+00   7.87029819e-02  -1.05508368e-01]
 [ -2.03367753e-01  -8.47820751e-07   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.65086549 -0.45553494  0.47105915  0.26036358  0.6838896  -0.91564538
 -0.58114749  0.37991254 -0.82546301  0.91317222  0.        ]",-0.304026,[ 0.78861562 -0.0894835 ],-0.11828267319,[ 0.40296379 -2.34141183],[-0.56683874 -0.03917606],"[[  5.14650985e-01  -3.00399930e+00   7.87029819e-02  -1.05508368e-01]
 [ -1.27400781e+00  -1.59485228e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.64597997 -0.45533036  0.47997011  0.256311    0.68388934 -0.91564495
 -0.44876323  0.38860694 -0.82416898  0.9124158   0.        ]",-0.220319,[-0.22064457 -3.26203672],-0.118109337685,[ 0.16954021 -2.42974138],[-0.56683874 -0.03917606],"[[ 0.52075155 -3.00303364  0.07870298 -0.10550837]
 [ 1.8735734   0.06672519  0.          0.        ]]"
37,"[ 0.6226081  -0.45528069  0.52094457  0.25533334  0.68388909 -0.91564453
 -0.48706577  0.37762015 -0.8201574   0.91217281  0.        ]",-0.239478,[-0.02680151 -2.70535059],-0.11774147631,[ 0.18800043 -2.43176723],[-0.56683874 -0.03917606],"[[ 0.54908576 -3.00280068  0.07870298 -0.10550837]
 [ 0.96288396 -0.01759299  0.          0.        ]]"
38,"[ 0.6071822  -0.45537547  0.54661322  0.25720819  0.68388883 -0.9156441
 -0.49233043  0.37704715 -0.81798048  0.91262352  0.        ]",-0.277858,[ 0.73460817 -1.62032233],-0.11758942036,[ 0.1664471  -2.44643307],[-0.56683874 -0.03917606],"[[ 0.5670875  -3.00324748  0.07870298 -0.10550837]
 [ 0.8377072  -0.02198969  0.          0.        ]]"
39,"[ 0.56598183 -0.45545171  0.61053997  0.25872102  0.68388858 -0.91564368
 -0.37069801  0.37811323 -0.81201364  0.91332231  0.        ]",-0.265519,[ 0.33923725 -1.77490011],-0.117131582896,[-0.15112224 -2.56265163],[-0.56683874 -0.03917606],"[[ 0.61285745 -3.00360798  0.07870298 -0.10550837]
 [ 3.72965033 -0.01380715  0.          0.        ]]"
40,"[ 0.47975834 -0.4554949   0.72678405  0.25958108  0.68388832 -0.91564325
 -0.31731217  0.37897531 -0.8004421   0.9151932   0.        ]",-0.246548,[-0.08072183 -2.29996843],-0.116295678478,[-0.45669207 -2.67540622],[-0.56683874 -0.03917606],"[[ 0.7001858  -3.00381293  0.07870298 -0.10550837]
 [ 4.99895534 -0.00719021  0.          0.        ]]"
41,"[ 0.37437295 -0.45551632  0.8447543   0.26000961  0.68388807 -0.91564282
 -0.33491642  0.37946566 -0.78788718  0.91854329  0.        ]",-0.228667,[-0.15151904 -3.26959433],-0.115513830945,[-0.62597734 -2.74512005],[-0.56683874 -0.03917606],"[[  7.95965338e-01  -3.00391506e+00   7.87029819e-02  -1.05508368e-01]
 [  4.58039286e+00  -3.42610090e-03   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.27252519 -0.4555262   0.93991435  0.26020871  0.68388782 -0.9156424
 -0.36396159  0.37971009 -0.77702662  0.92266872  0.        ]",-0.225851,[ 0.35523618 -4.09492802],-0.114955535017,[-0.72857964 -2.78922176],[-0.56683874 -0.03917606],"[[  8.80644350e-01  -3.00396251e+00   7.87029819e-02  -1.05508368e-01]
 [  3.88980971e+00  -1.54939942e-03   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.15468561 -0.45553051  1.03193286  0.26029718  0.68388756 -0.91564197
 -0.30804488  0.37982388 -0.76568758  0.92830987  0.        ]",-0.232205,[-0.89114003 -2.44899395],-0.114502982294,[-1.02043998 -2.88359666],[-0.56683874 -0.03917606],"[[  9.71779635e-01  -3.00398361e+00   7.87029819e-02  -1.05508368e-01]
 [  5.21928824e+00  -6.75254780e-04   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.06184257 -0.4555323   1.09308013  0.26033552  0.68388731 -0.91564154
 -0.46078667  0.37987377 -0.75752824  0.93331107  0.        ]",-0.226929,[-0.42926306 -3.43055998],-0.1142703278,[-0.77973962 -2.82476234],[-0.56683874 -0.03917606],"[[  1.03972833e+00  -3.00399276e+00   7.87029819e-02  -1.05508368e-01]
 [  1.58768345e+00  -2.91542736e-04   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.04168614 -0.45553299  1.10517644  0.26035179  0.68388705 -0.91564112
 -0.53359108  0.37989577 -0.75584084  0.93445425  0.        ]",-0.255547,[-0.11519401 -2.33448357],-0.114233052098,[-0.63473511 -2.78594589],[-0.56683874 -0.03917606],"[[  1.05411424e+00  -3.00399665e+00   7.87029819e-02  -1.05508368e-01]
 [ -1.43323773e-01  -1.21811245e-04   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.05209507 -0.45553319  1.09897904  0.26035844  0.6838868  -0.91564069
 -0.55265414  0.37990512 -0.75671222  0.93386139  0.        ]",-0.210986,[-1.12180752 -3.45464678],-0.114252112544,[-0.58003497 -2.77006197],[-0.56683874 -0.03917606],"[[  1.04670017e+00  -3.00399826e+00   7.87029819e-02  -1.05508368e-01]
 [ -5.96572922e-01  -4.91936580e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.12319005 -0.45553319  1.05371085  0.26036125  0.68388654 -0.91564026
 -0.71868129  0.37990851 -0.76285443  0.92996006  0.        ]",-0.248511,[-0.54409215 -2.08049965],-0.114413748727,[-0.14810431 -2.63757873],[-0.56683874 -0.03917606],"[[  9.95162365e-01  -3.00399894e+00   7.87029819e-02  -1.05508368e-01]
 [ -4.54405247e+00  -2.23842186e-05   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.26887023 -0.45553311  0.94303637  0.26036236  0.68388629 -0.91563984
 -0.80550198  0.37991027 -0.77667936  0.92284707  0.        ]",-0.244456,[-0.29484252 -2.31039488],-0.114942209412,[ 0.19327694 -2.51452398],[-0.56683874 -0.03917606],"[[  8.83569901e-01  -3.00399922e+00   7.87029819e-02  -1.05508368e-01]
 [ -6.60831477e+00  -8.02443783e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.43618005 -0.45553299  0.77833353  0.26036265  0.68388604 -0.91563941
 -0.8490978   0.37991096 -0.79514779  0.91653338  0.        ]",-0.244588,[-0.05297751 -2.31353379],-0.115958237064,[ 0.47204444 -2.39053535],[-0.56683874 -0.03917606],"[[  7.41003606e-01  -3.00399931e+00   7.87029819e-02  -1.05508368e-01]
 [ -7.64486054e+00  -1.83724468e-06   0.00000000e+00   0.00000000e+00]]"
