timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.847367,"[ 0.85060901  2.42380031 -0.3245576   0.98209157 -0.45610277 -0.8509911
 -0.53372092  0.37604434  1.81521255  1.13948268  0.        ]",[-1.35994407 -6.26203438],-0.285695560612,[-1.55384767 -5.78131914],[-0.73889804 -0.0564549 ],"[[ 0.03966581  0.04269138 -0.05357206 -0.09829363]
 [-0.00149716  0.00056627  0.          0.        ]]"
1,-0.863039,"[ 0.85190527  2.42512165 -0.39209811  0.81746487 -0.45610267 -0.85099082
 -0.68766502 -0.14111491  1.8187646   1.02056049  0.        ]",[-0.8369411  -5.42904123],-0.281417509426,[-1.03372097 -5.40974188],[-0.73889804 -0.0564549 ],"[[ -3.88951295e-05   2.99018212e-03  -5.35720616e-02  -9.82936336e-02]
 [ -3.95581180e+00  -3.95749946e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.861977,"[ 0.84165594  2.41546063 -0.5814829   0.32872703 -0.45610256 -0.85099054
 -0.81345466 -0.64807102  1.79170602  0.68150824  0.        ]",[-0.14553329 -4.19702023],-0.267527194958,[-0.20976193 -4.71739101],[-0.73889804 -0.0564549 ],"[[-0.11157372 -0.11508888 -0.05357206 -0.09829363]
 [-7.18693361 -7.83747611  0.          0.        ]]"
3,-0.81675,"[ 0.79665323  2.35548351 -0.82888242 -0.46034811 -0.45610245 -0.85099026
 -0.83028534 -1.1451268   1.65549851  0.22085183  0.        ]",[ 0.48400992 -4.47317873],-0.243214202956,[ 0.81701523 -3.7704525 ],[-0.73889804 -0.0564549 ],"[[ -0.25964943  -0.31000733  -0.05357206  -0.09829363]
 [ -7.61926444 -11.64168295   0.           0.        ]]"
4,-0.814313,"[ 0.72731285  2.18599939 -1.04097928 -1.46904998 -0.45610235 -0.85098998
 -0.74984754 -1.6324581   1.38133266 -0.19129218  0.        ]",[ 2.14049574 -3.43776505],-0.210304377228,[ 1.15213752 -3.37057972],[-0.73889804 -0.0564549 ],"[[ -0.39130324  -0.58026325  -0.05357206  -0.09829363]
 [ -5.55309226 -15.37146888   0.           0.        ]]"
5,-0.68245,"[ 0.67941705  1.84416679 -1.14980556 -2.50605952 -0.45610224 -0.85098969
 -0.59154822 -2.11022133  1.02889818 -0.41330835  0.        ]",[ 1.72887142 -2.25816741],-0.172136191644,[ 0.99949634 -3.62480164],[-0.73889804 -0.0564549 ],"[[ -0.46156745  -0.92438044  -0.05357206  -0.09829363]
 [ -1.48691688 -19.02803517   0.           0.        ]]"
6,-0.44201,"[ 0.6868639   1.29713371 -1.13414925 -3.23378524 -0.45610214 -0.85098941
 -0.43638474 -2.57849019  0.68281693 -0.39707753  0.        ]",[ 1.61712504 -4.50984241],-0.130488452593,[ 0.82202023 -3.84825277],[-0.73889804 -0.0564549 ],"[[ -0.45131695  -1.34090035  -0.05357206  -0.09829363]
 [  2.49871024 -22.61195094   0.           0.        ]]"
7,-0.283778,"[ 0.74499411  0.59207728 -0.99484103 -3.20606009 -0.45610203 -0.85098913
 -0.28427663 -3.03742375  0.3975529  -0.15379118  0.        ]",[ 1.35146275 -3.03143342],-0.0873690399887,[ 0.58022475 -4.08200264],[-0.73889804 -0.0564549 ],"[[ -0.36214226  -1.82838228  -0.05357206  -0.09829363]
 [  6.40585557 -26.12443964   0.           0.        ]]"
8,-0.174082,"[ 0.82047486 -0.09850287 -0.72271527 -2.04106438 -0.45610192 -0.85098885
 -0.13514363 -3.48719139  0.20298164  0.2871944   0.        ]",[ 0.77342678 -4.30867589],-0.0619470026142,[ 0.43889999 -4.05172634],[-0.73889804 -0.0564549 ],"[[ -0.19559211  -2.38541036  -0.05357206  -0.09829363]
 [ 10.23658064 -29.56680431   0.           0.        ]]"
9,-0.372477,"[ 0.85072459 -0.48413477 -0.32768912  0.2632533  -0.45610182 -0.85098857
 -0.02383425 -3.17037035  0.09710922  0.8797139   0.        ]",[-0.22650895 -3.25577932],-0.0949651436675,[ 0.56649452 -3.06080818],[-0.73889804 -0.0564549 ],"[[  0.03782248  -3.01059808  -0.05357206  -0.09829363]
 [ 13.09574392 -27.14206029   0.           0.        ]]"
