timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.383383,"[ 0.85545313  2.59977852 -0.22155334  1.12472432  1.0477042  -0.79744552
 -0.53115711  0.37959083  0.45165385  1.20886456  0.        ]",[-1.63028178 -2.80534435],-0.148743955497,[-1.48494601 -2.19835114],[-0.61535519 -0.06721804],"[[ 0.09808871  0.06622307  0.12023143 -0.09227549]
 [ 0.00285582 -0.00456318  0.          0.        ]]"
1,-0.464318,"[ 0.86051657  2.60260582 -0.28825517  0.95572036  1.0477037  -0.79744522
 -0.69156399 -0.13578267  0.46241504  1.09202144  0.        ]",[-0.65297116 -0.22346253],-0.1396517339,[-0.9471817  -1.79791617],[-0.61535519 -0.06721804],"[[ 0.05847018  0.0264203   0.12023143 -0.09227549]
 [-3.95154584 -3.96252869  0.          0.        ]]"
2,-0.379759,"[ 0.86160368  2.60028788 -0.46408687  0.58465957  1.0477032  -0.79744493
 -0.79316116 -0.24065458  0.46117154  0.8006725   0.        ]",[-0.61025813 -0.88527632],-0.117068944279,[-0.25177589 -1.19334066],[-0.61535519 -0.06721804],"[[-0.04569017 -0.06091106  0.12023143 -0.09227549]
 [-6.45615506 -4.76792427  0.          0.        ]]"
3,-0.404529,"[ 0.83145636  2.57534034 -0.71873756  0.03859259  1.0477027  -0.79744463
 -0.88585731 -0.68467909  0.38861248  0.38360234  0.        ]",[ 1.22749727  0.97707169],-0.0854537614148,[ 0.95013058 -0.3419106 ],[-0.61535519 -0.06721804],"[[-0.19774082 -0.19048343  0.12023143 -0.09227549]
 [-8.74133525 -8.17794383  0.          0.        ]]"
4,-0.331943,"[ 0.77449705  2.52818009 -0.93607037 -0.46796967  1.04770221 -0.79744434
 -0.71844152 -0.1600316   0.25447163  0.03755066  0.        ]",[ 1.26238772  0.87817196],-0.0625718026602,[ 1.31725562  0.1525768 ],[-0.61535519 -0.06721804],"[[-0.33115872 -0.31361622  0.12023143 -0.09227549]
 [-4.61416074 -4.1487587   0.          0.        ]]"
5,-0.330309,"[ 0.74497337  2.50413924 -1.01785487 -0.65760413  1.04770171 -0.79744404
 -0.55432336  0.30323971  0.18681904 -0.0848022   0.        ]",[ 0.94307895  2.23707518],-0.0569442258527,[ 1.19160473  0.23800099],[-0.61535519 -0.06721804],"[[-0.38284864 -0.36089456  0.12023143 -0.09227549]
 [-0.56827879 -0.59092995  0.          0.        ]]"
6,-0.258258,"[ 0.76042873  2.51876832 -0.97665338 -0.54562283  1.04770121 -0.79744375
 -0.40259092  0.82016616  0.22431293 -0.02056998  0.        ]",[ 0.210016   -0.71788616],-0.0596902288978,[ 0.7248137   0.05932307],[-0.61535519 -0.06721804],"[[-0.35668413 -0.332882    0.12023143 -0.09227549]
 [ 3.17226788  3.37896019  0.          0.        ]]"
7,-0.270928,"[ 0.7971326   2.53696311 -0.8626349  -0.39042436  1.04770071 -0.79744345
 -0.37139118  0.44128817  0.29676568  0.13188198  0.        ]",[ 0.8114262  -2.01480853],-0.0678382440389,[ 0.40336338 -0.27198708],[-0.61535519 -0.06721804],"[[-0.28552179 -0.29449682  0.12023143 -0.09227549]
 [ 3.94140986  0.46925705  0.          0.        ]]"
8,-0.284454,"[ 0.83827004  2.52269965 -0.68141741 -0.51368948  1.04770022 -0.79744316
 -0.24428207 -0.07565577  0.35100321  0.30104118  0.        ]",[ 0.86373424 -2.57608334],-0.0779535877733,[ 0.00430934 -0.68622279],[-0.61535519 -0.06721804],"[[-0.17525405 -0.32494433  0.12023143 -0.09227549]
 [ 7.07493538 -3.50076414  0.          0.        ]]"
9,-0.298687,"[ 0.86330687  2.46065001 -0.38839992 -0.94409113  1.04769972 -0.79744286
 -0.1112904  -0.58235941  0.38780605  0.52122564  0.        ]",[-1.25121136 -1.38003143],-0.0917989235431,[-0.37686989 -1.10153151],[-0.61535519 -0.06721804],"[[ -8.60938956e-04  -4.34003388e-01   1.20231426e-01  -9.22754873e-02]
 [  1.03534794e+01  -7.39214225e+00   0.00000000e+00   0.00000000e+00]]"
10,-0.272269,"[ 0.84124736  2.31703321 -0.11041394 -1.62678419  1.04769922 -0.79744256
 -0.28001353 -1.07867463  0.36982036  0.65470502  0.        ]",[-0.33778539 -3.56797354],-0.0979292915901,[-0.03532112 -1.05762863],[-0.61535519 -0.06721804],"[[  0.16447678  -0.6200889    0.12023143  -0.09227549]
 [  6.19407276 -11.2037417    0.           0.        ]]"
11,-0.257283,"[ 0.80244968  2.04358643  0.06960619 -2.43737036  1.04769872 -0.79744227
 -0.33914738 -1.56530254  0.28602623  0.61976968  0.        ]",[-0.81921668 -2.49068669],-0.0871264813791,[ 0.13702254 -1.25333774],[-0.61535519 -0.06721804],"[[  0.27373283  -0.88166022   0.12023143  -0.09227549]
 [  4.73628846 -14.94095016   0.           0.        ]]"
