timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.24391,"[ 0.88885679  2.44595966 -0.29675125  0.44200954 -0.97718152  1.6956866
 -0.47756229  0.37738692  2.18619572 -1.84645007  0.        ]",[ 3.12680309 -3.33757584],-0.389951344746,[ 2.32176018 -3.21904778],[-0.37337458 -0.17871638],"[[-0.06403211 -0.09242157 -0.11445394  0.19508002]
 [-0.00206777  0.00192134  0.          0.        ]]"
1,-1.23023,"[ 0.89147356  2.43936706 -0.23209779  0.29052052 -0.97718023  1.69568216
 -0.25204411 -0.15026734  2.18749065 -1.81142191  0.        ]",[ 3.42672596 -3.29884881],-0.387892477991,[ 2.2158308 -3.1757319],[-0.37337458 -0.17871638],"[[-0.02436706 -0.13212676 -0.11445394  0.19508002]
 [ 3.95539343 -3.95923143  0.          0.        ]]"
2,-1.18212,"[ 0.88536859  2.40615939 -0.03973936 -0.15458752 -0.97717894  1.69567772
 -0.03098612 -0.66746582  2.18441731 -1.70716532  0.        ]",[ 2.02311347 -3.849881  ],-0.381153775134,[ 2.05561018 -3.12558913],[-0.37337458 -0.17871638],"[[ 0.09366182 -0.25026758 -0.11445394  0.19508002]
 [ 7.83458602 -7.84189318  0.          0.        ]]"
3,-1.13014,"[ 0.83017703  2.30797045  0.27190387 -0.85747743 -0.97717765  1.69567329
  0.18570617 -1.17440015  2.15679361 -1.53825744  0.        ]",[ 1.82422423 -3.86180978],-0.368140731996,[ 1.88783455 -3.04409313],[-0.37337458 -0.17871638],"[[  0.28850562  -0.44528888  -0.11445394   0.19508002]
 [ 11.63716826 -11.64750879   0.           0.        ]]"
4,-1.10963,"[ 0.66481669  2.08925312  0.67251694 -1.72295464 -0.97717636  1.69566885
  0.39813223 -1.67124142  2.07408082 -1.32113206  0.        ]",[ 2.32983713 -2.51050786],-0.346656997634,[ 1.66396427 -2.92283297],[-0.37337458 -0.17871638],"[[  0.55864944  -0.71566297  -0.11445394   0.19508002]
 [ 15.36488613 -15.3773739    0.           0.        ]]"
5,-0.964497,"[ 0.3236183   1.69616784  1.0884446  -2.55303082 -0.97717507  1.69566441
  0.60639576 -2.15814215  1.9034483  -1.09572468  0.        ]",[ 1.74613383 -2.9621852 ],-0.31489983149,[ 1.36393976 -2.72641349],[-0.37337458 -0.17871638],"[[  0.90261412  -1.05988658  -0.11445394   0.19508002]
 [ 19.01956092 -19.0326486    0.           0.        ]]"
6,-0.920307,"[-0.22964188  1.112075    1.38786666 -3.0262804  -0.97717378  1.69565998
  0.81059735 -2.63525365  1.62678936 -0.93351396  0.        ]",[ 2.55070225 -1.06261184],-0.273583759309,[ 1.01339924 -2.43609977],[-0.37337458 -0.17871638],"[[  1.31895678  -1.47647928  -0.11445394   0.19508002]
 [ 22.60296039 -22.61448771   0.           0.        ]]"
7,-0.747376,"[-0.95037357  0.40589645  1.39430733 -2.75032702 -0.97717249  1.69565554
  1.01081831 -3.10276426  1.26640314 -0.93019979  0.        ]",[ 1.8688058  -0.77801849],-0.230555498505,[ 0.72771913 -2.14532423],[-0.37337458 -0.17871638],"[[  1.80626707  -1.96398594  -0.11445394   0.19508002]
 [ 26.11651406 -26.12432684   0.           0.        ]]"
8,-0.554857,"[-1.66546309 -0.22322371  0.95336388 -1.46397612 -0.9771712   1.6956511
  1.20709778 -3.44386938  0.90995259 -1.16103779  0.        ]",[-0.08624587 -1.71516474],-0.207485175534,[ 0.62079424 -1.92790651],[-0.37337458 -0.17871638],"[[  2.36315625  -2.5121672   -0.11445394   0.19508002]
 [ 29.5609125  -28.68529337   0.           0.        ]]"
9,-0.558578,"[-2.06690111 -0.50639479  0.12621722  0.71305161 -0.97716991  1.69564666
  1.15436751 -3.08143057  0.70581359 -1.63455125  0.        ]",[ 0.60084574 -2.41451111],-0.231198434139,[ 0.93984127 -1.81482863],[-0.37337458 -0.17871638],"[[  2.94509195  -3.1198876   -0.11445394   0.19508002]
 [ 28.63561968 -25.96453917   0.           0.        ]]"
10,-0.675537,"[-1.98095512 -0.49270488 -0.81934265  1.3240727  -0.97716862  1.69564223
  1.25769168  0.65471786  0.73698507 -1.74306995  0.        ]",[ 2.36339168 -1.95536751],-0.243792521436,[ 1.64959812 -1.9780407 ],[-0.37337458 -0.17871638],"[[  3.53600015  -3.27945823  -0.11445394   0.19508002]
 [ 30.44881848   2.08382002   0.           0.        ]]"
11,-0.689728,"[-1.36181868 -0.50492682 -1.59708639  0.98655077 -0.97716733  1.69563779
  1.44897637  1.04988596  0.70371143 -1.5889125   0.        ]",[ 2.10657774 -0.90571772],-0.226720428219,[ 1.66625226 -2.00570297],[-0.37337458 -0.17871638],"[[  4.17865683  -3.19113957  -0.11445394   0.19508002]
 [ 33.80558853   5.05047208   0.           0.        ]]"
12,-0.611578,"[-0.34120595 -0.50571871 -1.79899269  0.65359672 -0.97716604  1.69563335
  1.63645536  0.83584788  0.58654499 -1.55778319  0.        ]",[-0.11677652 -2.60206237],-0.215462504387,[ 1.52254486 -1.99700618],[-0.37337458 -0.17871638],"[[  4.8877786   -3.10439758  -0.11445394   0.19508002]
 [ 37.09559537   3.44363355   0.           0.        ]]"
13,-0.591848,"[ 0.57315805 -0.50087831 -1.19983168  0.45487646 -0.97716475  1.69562892
  1.56824899  0.62288736  0.52790647 -1.65398517  0.        ]",[ 1.87057411 -2.5046248 ],-0.221223153773,[ 1.43624902 -2.03827739],[-0.37337458 -0.17871638],"[[  5.61768216  -3.05253464  -0.11445394   0.19508002]
 [ 35.89875321   1.84488213   0.           0.        ]]"
14,-0.595477,"[ 0.88651922 -0.49689221 -0.05371028  0.35406913 -0.97716346  1.69562448
  1.75336386  0.49597984  0.56836002 -1.75689508  0.        ]",[ 1.91678372 -2.54699859],-0.23404030979,[ 1.38684607 -2.08779812],[-0.37337458 -0.17871638],"[[  6.36825083  -3.02614223  -0.11445394   0.19508002]
 [ 39.14729409   0.89215443   0.           0.        ]]"
15,-0.588677,"[ 0.32673502 -0.49466348  1.08575497  0.30676687 -0.97716217  1.69562004
  1.93481442  0.43136973  0.66912252 -1.77836943  0.        ]",[ 1.7822927  -3.09337958],-0.242575430123,[ 1.36947823 -2.09514856],[-0.37337458 -0.17871638],"[[  7.18314545  -3.01373127  -0.11445394   0.19508002]
 [ 42.33156111   0.40711083   0.           0.        ]]"
