timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.683971,"[ 0.87342201  2.51560651 -0.29158331  0.87557985  0.595498    1.00718146
 -0.4997634   0.37778722  0.85095132 -0.98794779  0.        ]",[ 2.53800183 -1.90302359],-0.186339709003,[ 2.01100779 -1.92403007],[-0.44409752 -0.11904559],"[[-0.02862631  0.01575147  0.06777147  0.1161698 ]
 [-0.00159323 -0.00179972  0.          0.        ]]"
1,-0.661044,"[ 0.8739543   2.51534965 -0.22608432  0.7170848   0.59549759  1.00718043
 -0.29487644 -0.14506597  0.85121309 -0.9524538   0.        ]",[ 2.74725213 -1.97294567],-0.183835590408,[ 1.91372752 -1.97516   ],[-0.44409752 -0.11904559],"[[ 0.01104809 -0.02402746  0.06777147  0.1161698 ]
 [ 3.95585133 -3.96288606  0.          0.        ]]"
2,-0.567371,"[ 0.86132676  2.50058891 -0.03178527  0.24794195  0.59549717  1.00717939
 -0.09404275 -0.65756137  0.84497039 -0.84698765  0.        ]",[ 2.02109015 -3.8112585 ],-0.175960222064,[ 1.74681878 -2.05012655],[-0.44409752 -0.11904559],"[[ 0.12908581 -0.14224088  0.06777147  0.1161698 ]
 [ 7.83500632 -7.84550399  0.          0.        ]]"
3,-0.50318,"[ 0.79452969  2.43102144  0.28121709 -0.50600395  0.59549676  1.00717836
  0.10282263 -1.15989145  0.81195143 -0.67704868  0.        ]",[ 0.6542408  -3.08259747],-0.161672932805,[ 1.39160573 -2.13737559],[-0.44409752 -0.11904559],"[[  0.32393733  -0.33733428   0.06777147   0.1161698 ]
 [ 11.63751225 -11.65111618   0.           0.        ]]"
4,-0.437212,"[ 0.62371681  2.24648851  0.66100861 -1.46260646  0.59549635  1.00717733
  0.2249906  -1.65216682  0.72727995 -0.48438492  0.        ]",[ 0.23527461 -2.44878131],-0.141316737023,[ 0.76970637 -2.22054338],[-0.44409752 -0.11904559],"[[  0.58036273  -0.60777605   0.06777147   0.1161698 ]
 [ 13.99721886 -15.38056875   0.           0.        ]]"
5,-0.342179,"[ 0.33467065  1.8842437   1.01432324 -2.43313441  0.59549594  1.0071763
  0.2589389  -2.1345686   0.58169983 -0.349212    0.        ]",[ 0.56810922 -2.61822986],-0.117400732528,[ 0.15115535 -2.24438071],[-0.44409752 -0.11904559],"[[  0.86688606  -0.95205651   0.06777147   0.1161698 ]
 [ 14.65294106 -19.03524526   0.           0.        ]]"
6,-0.243129,"[-0.071877    1.31393156  1.28202732 -3.09074349  0.59549553  1.00717527
  0.36040448 -2.60740738  0.36894014 -0.30528197  0.        ]",[-0.04004664 -3.11377427],-0.0900974784365,[-0.32743543 -2.23653388],[-0.44409752 -0.11904559],"[[  1.17960793  -1.36870447   0.06777147   0.1161698 ]
 [ 16.61277577 -22.61751254   0.           0.        ]]"
7,-0.229886,"[-0.55732714  0.58867544  1.40339401 -3.01054675  0.59549512  1.00717423
  0.33525381 -3.0707762   0.09359806 -0.3916027   0.        ]",[-1.37255013 -2.14344306],-0.0684009648385,[-0.61175334 -2.15922451],[-0.44409752 -0.11904559],"[[  1.5069908   -1.85627727   0.06777147   0.1161698 ]
 [ 16.12698867 -26.12809149   0.           0.        ]]"
8,-0.292117,"[-0.98221408 -0.11011412  1.36844801 -1.8391441   0.59549471  1.0071732
  0.1137988  -3.52499479 -0.22422758 -0.65181418  0.        ]",[-0.23643814 -0.71573006],-0.0830038214411,[-0.53533161 -2.00656056],[-0.44409752 -0.11904559],"[[  1.78661762  -2.41336522   0.06777147   0.1161698 ]
 [ 11.84954001 -29.5694226    0.           0.        ]]"
9,-0.289499,"[-1.30747691 -0.48169266  1.24873969  0.35844262  0.5954943   1.00717217
  0.05317959 -3.08350813 -0.62001455 -0.97681545  0.        ]",[ 0.79159305 -3.30238769],-0.130242893378,[-0.25625443 -1.83046162],[-0.44409752 -0.11904559],"[[  2.01185805  -3.02731172   0.06777147   0.1161698 ]
 [ 10.67866824 -26.22483609   0.           0.        ]]"
