timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.844207,"[ 0.87493523  2.51317139 -0.25006413  0.87301984 -0.09366347  0.5234394
 -0.49842895  0.37769569  1.45154674 -0.4411102   0.        ]",[ 1.83894631 -1.72368579],-0.229566716379,[ 1.37092388 -2.42252445],[-0.43767673 -0.11942779],"[[-0.00453431  0.01529792 -0.01174302  0.06017963]
 [ 0.00333052 -0.00222639  0.          0.        ]]"
1,-0.823689,"[ 0.87400181  2.51288716 -0.18445395  0.71473571 -0.09366342  0.52343906
 -0.29196907 -0.14536736  1.45108388 -0.40542631  0.        ]",[ 2.61791779 -2.93796446],-0.22851090057,[ 1.24357629 -2.46305704],[-0.43767673 -0.11942779],"[[ 0.03523758 -0.02448945 -0.01174302  0.06017963]
 [ 3.9606777  -3.96330423  0.          0.        ]]"
2,-0.790553,"[ 0.85701739  2.49805191  0.00948274  0.24630118 -0.09366337  0.52343871
 -0.08959357 -0.65806846  1.44268663 -0.29994676  0.        ]",[ 0.60980977 -1.90076562],-0.224856791378,[ 0.98736697 -2.5502975 ],[-0.43767673 -0.11942779],"[[ 0.15337087 -0.14271115 -0.01174302  0.06017963]
 [ 7.83973735 -7.84591373  0.          0.        ]]"
3,-0.742526,"[ 0.79111406  2.42839242  0.29649018 -0.50640487 -0.09366333  0.52343837
  0.02825248 -1.16052466  1.41013781 -0.15915482  0.        ]",[-0.29112624 -2.01718269],-0.218066437499,[ 0.53707451 -2.65762329],[-0.43767673 -0.11942779],"[[  0.33282898  -0.33780681  -0.01174302   0.06017963]
 [ 10.09856701 -11.65094604   0.           0.        ]]"
4,-0.668393,"[ 0.67206765  2.24381647  0.57904902 -1.46125042 -0.09366328  0.52343803
 -0.04217781 -1.65284121  1.34814314 -0.0862235   0.        ]",[ 0.07515431 -3.38816842],-0.208999496101,[ 0.16550246 -2.71013594],[-0.43767673 -0.11942779],"[[  5.21255992e-01  -6.08232586e-01  -1.17430152e-02   6.01796335e-02]
 [  8.74858560e+00  -1.53792065e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.610737,"[ 0.51817797  1.88165876  0.81717809 -2.42978713 -0.09366323  0.52343768
 -0.03563153 -2.13546935  1.24833239 -0.1199983   0.        ]",[-0.00968292 -2.95017293],-0.196267929883,[-0.19699809 -2.72511244],[-0.43767673 -0.11942779],"[[  6.97487261e-01  -9.52487859e-01  -1.17430152e-02   6.01796335e-02]
 [  8.87406164e+00  -1.90341237e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.577936,"[ 0.32905778  1.31162389  1.02153702 -3.08571419 -0.09366318  0.52343734
 -0.04675656 -2.60851547  1.08146051 -0.22997312  0.        ]",[ 0.66285247 -1.70752278],-0.176438614719,[-0.301626   -2.60894871],[-0.43767673 -0.11942779],"[[  8.72830285e-01  -1.36911370e+00  -1.17430152e-02   6.01796335e-02]
 [  8.66082107e+00  -2.26165173e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.372925,"[ 0.07988922  0.58683688  1.20527699 -3.00486296 -0.09366313  0.52343699
  0.0811704  -3.07223306  0.81478239 -0.35857595  0.        ]",[-0.67049136 -2.63666642],-0.146334048534,[-0.43675968 -2.38961387],[-0.43767673 -0.11942779],"[[  1.07064854e+00  -1.85667992e+00  -1.17430152e-02   6.01796335e-02]
 [  1.11128735e+01  -2.61283234e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.298911,"[-0.19143998 -0.11135394  1.33036581 -1.83449097 -0.09366308  0.52343665
 -0.06880802 -3.52669476  0.43311692 -0.4930894   0.        ]",[-0.24591389 -1.49044851],-0.108663077161,[-0.39397284 -2.12860203],[-0.43767673 -0.11942779],"[[  1.26406577e+00  -2.41377793e+00  -1.17430152e-02   6.01796335e-02]
 [  8.23814937e+00  -2.95701105e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.229329,"[-0.41930755 -0.48419661  1.38800382  0.40484273 -0.09366303  0.52343631
 -0.1281436  -3.19078936 -0.06135991 -0.54675261  0.        ]",[-0.87217299 -1.90551228],-0.074367619946,[-0.29043728 -1.85124099],[-0.43767673 -0.11942779],"[[  1.41741411e+00  -3.03903301e+00  -1.17430152e-02   6.01796335e-02]
 [  7.10082929e+00  -2.70264500e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.222279,"[-0.58030934 -0.48650851  1.40551848  1.15481976 -0.09366298  0.52343596
 -0.3155719   0.45732021 -0.21936276 -0.52803155  0.        ]",[ 0.26442885 -1.70984646],-0.0691291568272,[ 0.22122091 -1.61491179],[-0.43767673 -0.11942779],"[[ 1.52338878 -3.22782758 -0.01174302  0.06017963]
 [ 3.50828245  0.60068803  0.          0.        ]]"
11,-0.242263,"[-0.70244811 -0.49171252  1.40649513  0.90157913 -0.09366294  0.52343562
 -0.2645654   0.91968387 -0.15306154 -0.53793276  0.        ]",[ 0.9839994  -2.33795305],-0.0708419614989,[ 0.2792092  -1.62157369],[-0.43767673 -0.11942779],"[[ 1.60336443 -3.16407048 -0.01174302  0.06017963]
 [ 4.48594937  4.10217354  0.          0.        ]]"
12,-0.232758,"[-0.89681802 -0.49021114  1.38616583  0.61317456 -0.09366289  0.52343528
 -0.06594362  0.76612576 -0.08196391 -0.52729573  0.        ]",[ 0.24659494 -3.48605234],-0.0715346630513,[ 0.25371084 -1.6291939 ],[-0.43767673 -0.11942779],"[[ 1.73128133 -3.09155695 -0.01174302  0.06017963]
 [ 8.29304013  2.93928315  0.          0.        ]]"
13,-0.263715,"[-1.15421763 -0.48534457  1.31591969  0.43557319 -0.09366284  0.52343493
 -0.02357525  0.59044079 -0.03664636 -0.49758303  0.        ]",[-0.18343893 -1.92284944],-0.0702267001295,[ 0.22342384 -1.64254594],[-0.43767673 -0.11942779],"[[ 1.90529013 -3.04679566 -0.01174302  0.06017963]
 [ 9.10513707  1.60882485  0.          0.        ]]"
14,-0.26352,"[-1.39513166 -0.48165262  1.19940685  0.34403201 -0.09366279  0.52343459
 -0.07087318  0.4818701  -0.01514479 -0.46360431  0.        ]",[ 1.02358567 -2.69438635],-0.0678046800806,[ 0.23561066 -1.64655471],[-0.43767673 -0.11942779],"[[ 2.07829676 -3.02365544 -0.01174302  0.06017963]
 [ 8.19855225  0.78662208  0.          0.        ]]"
15,-0.246498,"[-1.64797311 -0.47962141  1.00913501  0.30068903 -0.09366274  0.52343425
  0.12722057  0.42571583 -0.00877234 -0.42678806  0.        ]",[ 0.49414334 -3.56527254],-0.0644481508652,[ 0.27077216 -1.63882995],[-0.43767673 -0.11942779],"[[  2.28036398e+00  -3.01267761e+00  -1.17430152e-02   6.01796335e-02]
 [  1.19955179e+01   3.61368322e-01   0.00000000e+00   0.00000000e+00]]"
16,-0.273892,"[-1.90999799 -0.4786466   0.69457666  0.28116537 -0.09366269  0.5234339
  0.21690225  0.39906836 -0.01551589 -0.3851072   0.        ]",[ 0.78346586 -1.98453547],-0.0599016476123,[ 0.39689028 -1.62526584],[-0.43767673 -0.11942779],"[[  2.53752137e+00  -3.00772769e+00  -1.17430152e-02   6.01796335e-02]
 [  1.37144941e+01   1.59569197e-01   0.00000000e+00   0.00000000e+00]]"
