timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.18805,"[ 0.80819983  2.02399644 -0.52700067  0.55520471 -0.83850731  1.70277768
 -0.52947452  0.35898353  2.21367122 -2.03915832  0.        ]",[ 2.7622053  -6.02655559],-0.375306598551,[ 3.28653669 -3.96905661],[-0.93794054 -0.0162268 ],"[[-0.07743482 -0.03249302 -0.09768314  0.19647916]
 [-0.00448371  0.00030075  0.          0.        ]]"
1,-1.20443,"[ 0.81203242  2.02128972 -0.45804164  0.40306737 -0.83850712  1.70277677
 -0.38482012 -0.16797068  2.21556308 -2.00073816  0.        ]",[ 3.47276139 -5.33664252],-0.373236256373,[ 3.13398123 -4.57195663],[-0.93794054 -0.0162268 ],"[[-0.03781764 -0.07223034 -0.09768314  0.19647916]
 [ 3.95302002 -3.9608252   0.          0.        ]]"
2,-1.21716,"[ 0.80783855  2.00117128 -0.25248915 -0.04585347 -0.83850692  1.70277585
 -0.24302705 -0.6844847   2.21345781 -1.88599175  0.        ]",[ 3.1503839  -4.10552797],-0.366458263482,[ 2.84841633 -5.47594166],[-0.93794054 -0.0162268 ],"[[ 0.0801641  -0.19040286 -0.09768314  0.19647916]
 [ 7.83224256 -7.84347242  0.          0.        ]]"
3,-0.998124,"[ 0.75012977  1.92923143  0.08129835 -0.76177997 -0.83850672  1.70277494
 -0.10403506 -1.19075188  2.18473026 -1.69960345  0.        ]",[ 1.49046308 -7.84782151],-0.353400510987,[ 2.5712893  -6.42631197],[-0.93794054 -0.0162268 ],"[[  0.27496115  -0.38545578  -0.09768314   0.19647916]
 [ 11.63483245 -11.64909552   0.           0.        ]]"
4,-0.973925,"[ 0.56981377  1.75477959  0.51190492 -1.65842146 -0.83850653  1.70277402
  0.03221952 -1.68694485  2.09501713 -1.45912838  0.        ]",[ 1.94640506 -6.31191716],-0.331892713583,[ 2.3603313  -7.31539011],[-0.93794054 -0.0162268 ],"[[  0.5450581   -0.65586189  -0.09768314   0.19647916]
 [ 15.36253124 -15.37899459   0.           0.        ]]"
5,-0.774449,"[ 0.19202688  1.42654691  0.96169211 -2.54674639 -0.83850633  1.7027731
  0.16580352 -2.17321657  1.90708555 -1.20795785  0.        ]",[ 1.78192378 -8.01379155],-0.300142005286,[ 2.1494267  -8.11786938],[-0.93794054 -0.0162268 ],"[[  0.88897532  -1.00011843  -0.09768314   0.19647916]
 [ 19.01716731 -19.03432259   0.           0.        ]]"
6,-0.671309,"[-0.42581698  0.92342739  1.29041704 -3.1089043  -0.83850613  1.70277219
  0.29678249 -2.64971669  1.59975759 -1.02447787  0.        ]",[ 1.86489493 -6.22073762],-0.258836043865,[ 2.06947422 -8.5542469 ],[-0.93794054 -0.0162268 ],"[[  1.30526974  -1.41674512  -0.09768314   0.19647916]
 [ 22.60053458 -22.61620814   0.           0.        ]]"
7,-0.467006,"[-1.23609027  0.29799473  1.30883437 -2.94306957 -0.83850594  1.70277127
  0.42521044 -3.11662924  1.19672501 -1.01446897  0.        ]",[ 1.8905995 -7.3153441],-0.215850589472,[ 2.14068675 -8.6297636 ],[-0.93794054 -0.0162268 ],"[[  1.79253159  -1.90428624  -0.09768314   0.19647916]
 [ 26.1141102  -26.12603924   0.           0.        ]]"
8,-0.38363,"[-2.04637059 -0.28746665  0.84920265 -1.73188437 -0.83850574  1.70277036
  0.5511157  -3.57422406  0.79369446 -1.27169857  0.        ]",[ 2.78246609 -7.73121906],-0.193991356025,[ 2.21157479 -7.94758606],[-0.93794054 -0.0162268 ],"[[  2.34937426  -2.46131967  -0.09768314   0.19647916]
 [ 29.55866947 -29.56584922   0.           0.        ]]"
9,-0.464346,"[-2.52310268 -0.57506026 -0.1019806   0.46853757 -0.83850554  1.70276944
  0.67450337 -3.20948079  0.55656418 -1.8037274   0.        ]",[ 1.42841215 -7.45290549],-0.220601495925,[ 2.14061952 -6.44031668],[-0.93794054 -0.0162268 ],"[[  2.97441747  -3.08647256  -0.09768314   0.19647916]
 [ 32.93435256 -26.82409234   0.           0.        ]]"
