timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.08027,"[ 0.91075478  2.4006033  -0.28880119  1.02553933 -1.31604812  0.62719288
 -0.46053921  0.37520374  2.46876986 -0.63220239  0.        ]",[-0.98639104 -2.42736946],-0.372571618072,[ 0.87251604 -2.8362608 ],[-0.30829066 -0.21457402],"[[-0.08191177  0.064986   -0.15363679  0.07261866]
 [-0.00361066 -0.00462653  0.          0.        ]]"
1,-1.13219,"[ 0.90491555  2.40321137 -0.3516307   0.87717162 -1.31604518  0.62719217
 -0.69368396 -0.15495758  2.46217724 -0.74184084  0.        ]",[ 1.00768339 -2.50434343],-0.374702833595,[ 1.01452339 -2.79660273],[-0.30829066 -0.21457402],"[[-0.1211182   0.02518177 -0.15363679  0.07261866]
 [-3.90404893 -3.9626116   0.          0.        ]]"
2,-1.1516,"[ 0.8972093   2.39734285 -0.41160698  0.43659279 -1.31604225  0.62719145
 -0.45251867 -0.67503438  2.43629935 -0.92146278  0.        ]",[ 0.57438538 -2.1642849 ],-0.377138853255,[ 1.01817    -2.76238537],[-0.30829066 -0.21457402],"[[-0.15871879 -0.09302693 -0.15363679  0.07261866]
 [ 0.13054687 -7.84531141  0.          0.        ]]"
3,-1.16319,"[ 0.90263776  2.34341639 -0.37113001 -0.27704249 -1.31603932  0.62719074
 -0.31676883 -1.18472042  2.39335598 -1.05301919  0.        ]",[ 1.30473501 -2.2794815 ],-0.376609139183,[ 1.0165751  -2.71846104],[-0.30829066 -0.21457402],"[[ -0.13332171  -0.2881114   -0.15363679   0.07261866]
 [  2.4015835  -11.65044745   0.           0.        ]]"
4,-1.1217,"[ 0.91411763  2.18155469 -0.23116933 -1.19428105 -1.31603638  0.62719003
 -0.08306364 -1.68438396  2.32587962 -1.13015928  0.        ]",[ 1.70779867 -3.01214128],-0.371332499742,[ 0.9175216  -2.65584993],[-0.30829066 -0.21457402],"[[ -0.04606205  -0.55854837  -0.15363679   0.07261866]
 [  6.31137554 -15.38078266   0.           0.        ]]"
5,-1.07071,"[ 0.90534932  1.84741951  0.03364788 -2.1463064  -1.31603345  0.62718931
  0.14603067 -2.17410508  2.22777911 -1.11902274  0.        ]",[ 0.34730541 -1.97111666],-0.358621031462,[ 0.71574503 -2.56360531],[-0.30829066 -0.21457402],"[[  0.11861904  -0.90284818  -0.15363679   0.07261866]
 [ 10.14402944 -19.03693352   0.           0.        ]]"
6,-0.87219,"[ 0.83481642  1.30563737  0.37002407 -2.83102153 -1.31603052  0.6271886
  0.21623809 -2.65396081  2.06479043 -1.05938217  0.        ]",[ 0.09175798 -3.6792852 ],-0.33572074246,[ 0.42650893 -2.42982388],[-0.30829066 -0.21457402],"[[  0.3332845   -1.31953238  -0.15363679   0.07261866]
 [ 11.31857224 -22.61949808   0.           0.        ]]"
7,-0.89449,"[ 0.69040176  0.60013018  0.70015942 -2.84442942 -1.31602758  0.62718789
  0.22458281 -3.12424994  1.80193047 -0.98979995  0.        ]",[ 1.33601076 -0.8026001 ],-0.300066886928,[ 0.16996349 -2.24330902],[-0.30829066 -0.21457402],"[[  0.56105786  -1.80715177  -0.15363679   0.07261866]
 [ 11.45817905 -26.13073389   0.           0.        ]]"
8,-0.612914,"[ 0.44046501 -0.09126462  1.02922309 -1.85456816 -1.31602465  0.62718717
  0.44764409 -3.48053672  1.44969351 -0.86093244  0.        ]",[-1.10988965 -1.46569896],-0.250787875856,[-0.11533628 -2.04063964],[-0.30829066 -0.21457402],"[[  0.8276613   -2.35645826  -0.15363679   0.07261866]
 [ 15.18989941 -28.79095615   0.           0.        ]]"
9,-0.404662,"[ 0.12751147 -0.49660243  1.27035059  0.13241624 -1.31602172  0.62718646
  0.19300236 -3.9344598   1.01105243 -0.68642154  0.        ]",[ 0.5945687  -2.77445965],-0.188987514912,[-0.23080719 -1.83948493],[-0.30829066 -0.21457402],"[[  1.08871891  -2.96628183  -0.15363679   0.07261866]
 [ 10.92986542 -32.18025328   0.           0.        ]]"
10,-0.359798,"[-0.20157821 -0.50966044  1.40699215  1.20442316 -1.31601878  0.62718575
  0.32086519  0.29711779  0.7957824  -0.59208478  0.        ]",[ 1.79248809 -1.39356952],-0.158343434954,[ 0.38494724 -1.87054253],[-0.30829066 -0.21457402],"[[  1.3287801   -3.2547147   -0.15363679   0.07261866]
 [ 13.06895374  -0.58773587   0.           0.        ]]"
11,-0.269131,"[-0.63670898 -0.51710392  1.45136636  0.97323384 -1.31601585  0.62718504
  0.54208132  0.99103958  0.87321881 -0.63319473  0.        ]",[-0.00405767 -4.00527188],-0.169752856098,[ 0.40793073 -1.88205457],[-0.30829066 -0.21457402],"[[  1.62729186  -3.192538    -0.15363679   0.07261866]
 [ 16.7697998    4.59301975   0.           0.        ]]"
12,-0.433499,"[-1.11021359 -0.51821743  1.33394508  0.66116933 -1.31601292  0.62718432
  0.52127355  0.83949933  0.96573269 -0.6131729   0.        ]",[ 0.57513314 -0.56309576],-0.179704150076,[ 0.42091936 -1.84898674],[-0.30829066 -0.21457402],"[[  1.95919555  -3.108878    -0.15363679   0.07261866]
 [ 16.42170525   3.46164567   0.           0.        ]]"
13,-0.361313,"[-1.54064591 -0.51355278  1.03650423  0.46137205 -1.31600998  0.62718361
  0.63794944  0.63823285  1.0134766  -0.55094099  0.        ]",[ -1.47092851e-03  -2.49514784e+00],-0.182498902991,[ 0.42696086 -1.80291104],[-0.30829066 -0.21457402],"[[  2.30721409  -3.05523161  -0.15363679   0.07261866]
 [ 18.37364514   1.95901815   0.           0.        ]]"
14,-0.389243,"[-1.8633979  -0.50946215  0.57344693  0.35762967 -1.31600705  0.6271829
  0.61585449  0.5019745   1.01713803 -0.48362352  0.        ]",[ 0.06882619 -1.7357267 ],-0.17999593085,[ 0.41755581 -1.75773358],[-0.30829066 -0.21457402],"[[  2.67097836  -3.02728765  -0.15363679   0.07261866]
 [ 18.00401975   0.94173291   0.           0.        ]]"
15,-0.398662,"[-2.01402481 -0.50715783  0.02204222  0.30918703 -1.31600412  0.62718218
  0.61083584  0.43318444  0.99219532 -0.43219346  0.        ]",[ 0.25105002 -1.38691882],-0.174767211879,[ 0.4220272  -1.71898937],[-0.30829066 -0.21457402],"[[  3.03021643  -3.0142098   -0.15363679   0.07261866]
 [ 17.92007185   0.42815773   0.           0.        ]]"
16,-0.369331,"[-1.9761825  -0.50604732 -0.56092466  0.28755891 -1.31600119  0.62718147
  0.64904371  0.40098273  0.95114362 -0.40142476  0.        ]",[-0.29045785 -1.64828147],-0.168366852037,[ 0.46685508 -1.68370843],[-0.30829066 -0.21457402],"[[  3.39503125  -3.00836405  -0.15363679   0.07261866]
 [ 18.55928155   0.18774661   0.           0.        ]]"
