timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.725922,"[ 0.85923193  2.6027344  -0.47503611  0.47952172  0.07221599 -0.47904047
 -0.52868324  0.38027123  1.32325059  0.40751995  0.        ]",[ 0.74685501 -3.56821804],-0.20383579235,[-0.13492987 -3.11289525],[-0.58806264 -0.04300963],"[[-0.05977344 -0.08557772  0.00763426 -0.05562695]
 [-0.0031135   0.00382332  0.          0.        ]]"
1,-0.688562,"[ 0.86139548  2.59630732 -0.42518955  0.31224081  0.07221597 -0.47904033
 -0.40595748 -0.13554609  1.32299741  0.42473182  0.        ]",[-1.58633047 -3.82761267],-0.20411960291,[-0.29641083 -3.24046826],[-0.58806264 -0.04300963],"[[-0.03017658 -0.12524135  0.00763426 -0.05562695]
 [ 2.95295341 -3.95698165  0.          0.        ]]"
2,-0.698478,"[ 0.86203022  2.56302762 -0.3935056  -0.1797486   0.07221595 -0.47904019
 -0.57255691 -0.64080149  1.30621046  0.3433303   0.        ]",[-0.19217616 -3.40412158],-0.200607459584,[ 0.14794266 -2.98836994],[-0.58806264 -0.04300963],"[[ -1.13793346e-02  -2.43307233e-01   7.63426099e-03  -5.56269526e-02]
 [ -1.05989582e+00  -7.83668535e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.67541,"[ 0.86083551  2.46293625 -0.44170983 -0.95762415  0.07221593 -0.47904004
 -0.60319741 -1.13621804  1.23803739  0.10500584  0.        ]",[-0.41209352 -2.33068082],-0.189950671854,[ 0.70224494 -2.58594799],[-0.58806264 -0.04300963],"[[ -3.99816051e-02  -4.38209273e-01   7.63426099e-03  -5.56269526e-02]
 [ -1.79793176e+00  -1.16408422e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.657931,"[ 0.85526751  2.23803451 -0.52909522 -1.91754849  0.07221592 -0.4790399
 -0.66937574 -1.62178646  1.07349508 -0.20484574  0.        ]",[ 1.04590579 -1.4619039 ],-0.171656435832,[ 1.03727782 -2.30930233],[-0.58806264 -0.04300963],"[[ -9.19321298e-02  -7.08435747e-01   7.63426099e-03  -5.56269526e-02]
 [ -3.39196025e+00  -1.53693847e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.546431,"[ 0.8505558   1.83175217 -0.57514669 -2.84224468  0.0722159  -0.47903975
 -0.50232959 -2.09797653  0.81063379 -0.43757419  0.        ]",[ 0.36345081 -1.25371745],-0.146221186429,[ 0.99066854 -2.32694197],[-0.58806264 -0.04300963],"[[ -1.19401205e-01  -1.05251109e+00   7.63426099e-03  -5.56269526e-02]
 [  6.31639033e-01  -1.90259255e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.356988,"[ 0.85518627  1.22576532 -0.52999763 -3.37727991  0.07221588 -0.47903961
 -0.44316816 -2.5646188   0.49215625 -0.4926207   0.        ]",[ 1.05003997 -2.5957091 ],-0.112642021851,[ 0.9873777  -2.40021181],[-0.58806264 -0.04300963],"[[ -9.24698817e-02  -1.46898170e+00   7.63426099e-03  -5.56269526e-02]
 [  2.05664366e+00  -2.26091696e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.226,"[ 0.86201565  0.4904846  -0.39463283 -3.08779288  0.07221586 -0.47903946
 -0.28059188 -3.02203884  0.15984385 -0.33902715  0.        ]",[ 2.4056025  -2.83784787],-0.0684444593055,[ 0.71799171 -2.60775185],[-0.58806264 -0.04300963],"[[ -1.20484813e-02  -1.95640763e+00   7.63426099e-03  -5.56269526e-02]
 [  5.97257858e+00  -2.61216250e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.127719,"[ 0.84484978 -0.1758316  -0.12917341 -1.65055605  0.07221585 -0.47903932
 -0.12119266 -3.4703285  -0.12556391  0.03334849  0.        ]",[ 0.25337452 -2.90818916],-0.0143313669759,[ 0.35578606 -2.76136303],[-0.58806264 -0.04300963],"[[  1.45923194e-01  -2.51337945e+00   7.63426099e-03  -5.56269526e-02]
 [  9.81198865e+00  -2.95640051e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.236911,"[ 0.76338632 -0.4696523   0.20421944  0.8289781   0.07221583 -0.47903918
 -0.08761937 -3.08521696 -0.3529114   0.57543754  0.        ]",[-0.21997502 -3.04236357],-0.0545624076152,[ 0.17200176 -2.63072968],[-0.58806264 -0.04300963],"[[  3.50272581e-01  -3.13851284e+00   7.63426099e-03  -5.56269526e-02]
 [  1.06206598e+01  -2.66068908e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.18557,"[ 0.62072356 -0.45090866  0.50956675  1.50208588  0.07221581 -0.47903903
 -0.13245487  0.69546977 -0.41154312  0.7153724   0.        ]",[-0.86394915 -2.09343174],-0.0713557982548,[-1.1706636  -3.31625104],[-0.58806264 -0.04300963],"[[  5.51854072e-01  -3.29785240e+00   7.63426099e-03  -5.56269526e-02]
 [  9.54071738e+00   2.42412088e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.115341,"[ 0.47291982 -0.46683718  0.72009912  1.09877207  0.07221579 -0.47903889
 -0.28230187  1.08145725 -0.37362113  0.60051766  0.        ]",[-1.50135575 -3.53938845],-0.0580006373565,[-1.10965347 -3.25275302],[-0.58806264 -0.04300963],"[[ 0.70645569 -3.2021618   0.00763426 -0.05562695]
 [ 5.93138967  5.3880325   0.          0.        ]]"
12,-0.121497,"[ 0.38721734 -0.46889718  0.81637138  0.70858896  0.07221577 -0.47903874
 -0.45155672  0.853707   -0.31714851  0.5227541   0.        ]",[-1.55379701 -3.14666531],-0.0477795710594,[-0.64072752 -3.00778127],[-0.58806264 -0.04300963],"[[ 0.78417975 -3.11012294  0.00763426 -0.05562695]
 [ 1.8545894   3.63919454  0.          0.        ]]"
