timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.948038,"[ 0.81320645  2.02540386 -0.42762996  0.93870781 -0.00829141  1.35861671
 -0.52953534  0.35930589  1.41811497 -1.42736407  0.        ]",[ 2.6017072  -0.99479418],-0.261425577713,[ 3.08233094 -1.01558089],[-0.94037348 -0.00819967],"[[-0.02052199  0.0672477  -0.00165433  0.15672669]
 [-0.00381449  0.00120529  0.          0.        ]]"
1,-0.92346,"[ 0.8132533   2.027845   -0.35855252  0.78727611 -0.00829141  1.35861618
 -0.38478426 -0.16479086  1.41813297 -1.38863173  0.        ]",[ 2.70083446 -1.21521747],-0.259111782019,[ 3.09175062 -1.1740818 ],[-0.94037348 -0.00819967],"[[  1.91083508e-02   2.77351073e-02  -1.65433197e-03   1.56726692e-01]
 [  3.95366612e+00  -3.93932757e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.922479,"[ 0.79780019  2.02307252 -0.1536157   0.3359532  -0.00829141  1.35861564
 -0.24289686 -0.6812482   1.41043985 -1.27378355  0.        ]",[ 3.00217424 -0.26899948],-0.251717322204,[ 2.92904472 -1.78629208],[-0.94037348 -0.00819967],"[[  1.37102720e-01  -9.00119011e-02  -1.65433197e-03   1.56726692e-01]
 [  7.83285418e+00  -7.82242229e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.765051,"[ 0.72190465  1.98603331  0.17613122 -0.28926861 -0.00829141  1.35861511
 -0.10385477 -0.80249819  1.37105249 -1.05818428  0.        ]",[ 2.07703088 -2.75510897],-0.23619112186,[ 2.49399352 -2.55996752],[-0.94037348 -0.00819967],"[[  3.31900102e-01  -2.55607476e-01  -1.65433197e-03   1.56726692e-01]
 [  1.16342519e+01  -8.73406733e+00   0.00000000e+00   0.00000000e+00]]"
4,-0.681819,"[ 0.51833893  1.88814312  0.59525425 -1.05104449 -0.0082914   1.35861457
  0.03248622 -1.30627831  1.26431343 -0.76264481  0.        ]",[ 2.29844098 -2.53143443],-0.211152321543,[ 1.88862276 -3.64573741],[-0.94037348 -0.00819967],"[[  6.01984189e-01  -4.68293537e-01  -1.65433197e-03   1.56726692e-01]
 [  1.53618017e+01  -1.25218478e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.456023,"[ 0.11664071  1.67361416  1.02186659 -1.95135704 -0.0082914   1.35861404
  0.16614913 -1.80000723  1.05626775 -0.46464466  0.        ]",[ 1.2478067 -5.3146521],-0.176902548137,[ 1.27619374 -4.57266808],[-0.94037348 -0.00819967],"[[  9.45884032e-01  -7.55977636e-01  -1.65433197e-03   1.56726692e-01]
 [  1.90161333e+01  -1.62340609e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.231014,"[-0.51800511  1.29679456  1.31349393 -2.76810678 -0.0082914   1.3586135
  0.29720138 -2.28383102  0.72979769 -0.2439264   0.        ]",[ 0.64037484 -6.28872704],-0.133043407035,[ 0.96197951 -5.42817354],[-0.94037348 -0.00819967],"[[  1.36215371e+00  -1.11715952e+00  -1.65433197e-03   1.56726692e-01]
 [  2.25990894e+01  -1.98718081e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.127001,"[-1.30460462  0.75271976  1.29076357 -3.15538363 -0.0082914   1.35861297
  0.37364828 -2.75788364  0.32912253 -0.21549605  0.        ]",[ 0.48244209 -6.08930696],-0.0862311931376,[ 0.94050986 -6.433568  ],[-0.94037348 -0.00819967],"[[  1.83510441e+00  -1.55035884e+00  -1.65433197e-03   1.56726692e-01]
 [  2.46891411e+01  -2.34361008e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.12426,"[-2.03784078  0.12091783  0.85668088 -2.71665244 -0.0082914   1.35861243
  0.42573397 -3.22246293 -0.03657729 -0.45376918  0.        ]",[ 0.42682496 -7.88940474],-0.0654250690066,[ 0.90769112 -6.98086691],[-0.94037348 -0.00819967],"[[  2.34317502e+00  -2.05412832e+00  -1.65433197e-03   1.56726692e-01]
 [  2.61131602e+01  -2.69291828e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.296841,"[-2.48694799 -0.40752097  0.06361596 -1.20742595 -0.0082914   1.3586119
  0.46871421 -3.67788888 -0.25037186 -0.93735679  0.        ]",[ 1.45687382 -5.61129631],-0.104024601796,[ 1.19533658 -6.5443759 ],[-0.94037348 -0.00819967],"[[  2.87723007e+00  -2.62706737e+00  -1.65433197e-03   1.56726692e-01]
 [  2.72882373e+01  -3.03534652e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.518849,"[-2.46228156 -0.57538593 -0.93311191  0.81018057 -0.0082914   1.35861136
  0.59382821 -1.2467602  -0.27309228 -1.36813834  0.        ]",[ 2.14009423 -2.10682545],-0.147837363824,[ 1.51617491 -4.22808933],[-0.94037348 -0.00819967],"[[  3.45731199e+00  -3.17529967e+00  -1.65433197e-03   1.56726692e-01]
 [  3.07088427e+01  -1.20744256e+01   0.00000000e+00   0.00000000e+00]]"
11,-0.49496,"[-1.82418522 -0.57228909 -1.8233603   0.97518425 -0.0082914   1.35861083
  0.71643402  0.77415741 -0.22503082 -1.43199956  0.        ]",[ 2.21579279 -4.87194268],-0.154819849465,[ 1.86975682 -3.78993297],[-0.94037348 -0.00819967],"[[  4.10512263e+00  -3.21837151e+00  -1.65433197e-03   1.56726692e-01]
 [  3.40608752e+01   3.12034619e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.48046,"[-0.68665473 -0.5761198  -2.12506331  0.669596   -0.0082914   1.35861029
  0.83659165  0.88220793 -0.34446966 -1.36069112  0.        ]",[ 2.01524157 -2.90824718],-0.146800818437,[ 1.86422133 -3.59257555],[-0.94037348 -0.00819967],"[[  4.81930117e+00  -3.13865468e+00  -1.65433197e-03   1.56726692e-01]
 [  3.73459758e+01   3.93275241e+00   0.00000000e+00   0.00000000e+00]]"
13,-0.445067,"[ 0.43507754 -0.57316242 -1.49424574  0.4221793  -0.00829139  1.35860976
  0.95436359  0.68810349 -0.43645254 -1.45321678  0.        ]",[ 2.15138117 -3.45404613],-0.156651450166,[ 1.63434112 -2.95642328],[-0.94037348 -0.00819967],"[[  5.59852688e+00  -3.07412258e+00  -1.65433197e-03   1.56726692e-01]
 [  4.05658533e+01   2.47333125e+00   0.00000000e+00   0.00000000e+00]]"
14,-0.42212,"[ 0.79255582 -0.56906293 -0.11702501  0.2817972  -0.00829139  1.35860922
  1.06980364  0.53054311 -0.3967449  -1.58210853  0.        ]",[ 2.17297109 -4.19179911],-0.169618752552,[ 1.53440285 -2.76334715],[-0.94037348 -0.00819967],"[[  6.44151034e+00  -3.03739941e+00  -1.65433197e-03   1.56726692e-01]
 [  4.37219792e+01   1.28867532e+00   0.00000000e+00   0.00000000e+00]]"
15,-0.505414,"[-0.05041996 -0.5663672   1.13202435  0.21202161 -0.00829139  1.35860869
  1.18295967  0.44080884 -0.27329268 -1.59926078  0.        ]",[ 1.03316997 -1.04561303],-0.171512856278,[ 1.34879053 -3.00551295],[-0.94037348 -0.00819967],"[[  7.34698978e+00  -3.01909704e+00  -1.65433197e-03   1.56726692e-01]
 [  4.68156623e+01   6.13986616e-01   0.00000000e+00   0.00000000e+00]]"
16,-0.470164,"[-1.61106078 -0.56496722  1.17029614  0.17965293 -0.00829139  1.35860815
  1.29387666  0.39606949 -0.19316037 -1.47437133  0.        ]",[ 1.12210411 -4.08751898],-0.159547234616,[ 1.11417055 -3.49128175],[-0.94037348 -0.00819967],"[[  8.31372875e+00  -3.01059299e+00  -1.65433197e-03   1.56726692e-01]
 [  4.98481326e+01   2.77603351e-01   0.00000000e+00   0.00000000e+00]]"
