timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.724169,"[ 0.85915442  2.60664159 -0.45165369  0.87326256  0.05471248  0.51764807
 -0.52682473  0.37915415  1.34621963 -0.54282388  0.        ]",[ 1.87032684 -2.60029775],-0.215502575662,[ 1.66537774 -2.41461468],[-0.5514552  -0.05142501],"[[-0.05126248  0.00772854  0.00560296  0.0590776 ]
 [-0.00344657 -0.00312709  0.          0.        ]]"
1,-0.690058,"[ 0.86117308  2.60589091 -0.38493825  0.70488785  0.05471246  0.5176479
 -0.35987793 -0.13683889  1.34716948 -0.50644079  0.        ]",[ 0.84959664 -3.04607242],-0.214391271051,[ 1.52502263 -2.55315542],[-0.5514552  -0.05142501],"[[-0.01162478 -0.03207667  0.00560296  0.0590776 ]
 [ 3.95403483 -3.96418697  0.          0.        ]]"
2,-0.702518,"[ 0.85312123  2.58932992 -0.1965525   0.20704912  0.05471245  0.51764773
 -0.22133306 -0.64258016  1.34310765 -0.40947043  0.        ]",[ 1.62469639 -2.58673306],-0.210930313695,[ 1.27025175 -2.77065754],[-0.5514552  -0.05142501],"[[  1.00407376e-01  -1.50313526e-01   5.60295500e-03   5.90775971e-02]
 [  7.23824719e+00  -7.84654893e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.665613,"[ 0.79662809  2.51579763  0.10560912 -0.59189526  0.05471244  0.51764756
 -0.0604263  -1.13832196  1.31575723 -0.2560991   0.        ]",[ 1.80150445 -2.98019072],-0.203757032391,[ 0.77089131 -3.10294342],[-0.5514552  -0.05142501],"[[  2.83442086e-01  -3.45427722e-01   5.60295500e-03   5.90775971e-02]
 [  1.10525494e+01  -1.16521520e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.565438,"[ 0.62904628  2.32399015  0.50337902 -1.60337804  0.05471242  0.51764739
  0.09730984 -1.62420341  1.23563266 -0.0501271   0.        ]",[ 0.18767608 -3.35214485],-0.190406394415,[ 0.20101687 -3.55564117],[-0.5514552  -0.05142501],"[[  5.42008263e-01  -6.15895064e-01   5.60295500e-03   5.90775971e-02]
 [  1.47916919e+01  -1.53820681e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.393088,"[ 0.31959182  1.95029499  0.8913359  -2.62555532  0.05471241  0.51764722
  0.11636744 -2.10026083  1.08537473  0.11813516  0.        ]",[-0.89969329 -4.83507667],-0.170223993996,[-0.15135467 -3.83756733],[-0.5514552  -0.05142501],"[[  8.42374660e-01  -9.60203872e-01   5.60295500e-03   5.90775971e-02]
 [  1.52434537e+01  -1.90365817e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.337037,"[-0.03639936  1.36471207  1.14194488 -3.31066321  0.05471239  0.51764705
 -0.04647687 -2.56674126  0.89222461  0.10567096  0.        ]",[ 0.26176519 -3.86801679],-0.145064205251,[-0.12345811 -3.96582222],[-0.5514552  -0.05142501],"[[  1.10851576e+00  -1.37686396e+00   5.60295500e-03   5.90775971e-02]
 [  1.13832241e+01  -2.26175960e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.164837,"[-0.39521483  0.62292748  1.27570306 -3.20886596  0.05471238  0.51764688
 -0.01225601 -3.02414204  0.6406366  -0.0564578   0.        ]",[-0.8021019  -5.46001053],-0.113482310053,[-0.03217322 -3.96271992],[-0.5514552  -0.05142501],"[[  1.34432002e+00  -1.86444658e+00   5.60295500e-03   5.90775971e-02]
 [  1.21944303e+01  -2.61289369e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.214871,"[-0.73172279 -0.08834363  1.31846757 -1.94909241  0.05471237  0.51764671
 -0.15640078 -3.47246477  0.29427753 -0.30290367  0.        ]",[ 0.9970502  -3.77273172],-0.0797911542474,[ 0.20948994 -3.45683527],[-0.5514552  -0.05142501],"[[  1.55392841e+00  -2.42155564e+00   5.60295500e-03   5.90775971e-02]
 [  8.77747492e+00  -2.95706254e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.199967,"[ -1.07546096e+00  -4.63308806e-01   1.28628598e+00   4.40227011e-01
   5.47123518e-02   5.17646544e-01   2.77822916e-03  -3.13684845e+00
  -1.72374550e-01  -5.18631875e-01   0.00000000e+00]",[-0.25775833 -3.23663589],-0.0666820288019,[ 0.22873533 -2.60062361],[-0.5514552  -0.05142501],"[[  1.76733244e+00  -3.04681947e+00   5.60295500e-03   5.90775971e-02]
 [  1.25508153e+01  -2.69942897e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.211173,"[-1.44163667 -0.4637459   1.16198454  1.22804991  0.05471234  0.51764637
 -0.05070314  0.4764075  -0.31404779 -0.57442753  0.        ]",[ 0.30273652 -2.98416189],-0.0733968422932,[-0.14242715 -2.17970419],[-0.5514552  -0.05142501],"[[  2.00563218e+00  -3.23331350e+00   5.60295500e-03   5.90775971e-02]
 [  1.12830389e+01   7.43411389e-01   0.00000000e+00   0.00000000e+00]]"
11,-0.227868,"[-1.7656164  -0.46971374  0.95434805  0.94827604  0.05471232  0.51764621
 -0.00955412  0.92705937 -0.23624527 -0.54115884  0.        ]",[-0.27651744 -2.87725144],-0.0688333635959,[ 0.07906814 -2.18549109],[-0.5514552  -0.05142501],"[[  2.24108059e+00  -3.16705560e+00   5.60295500e-03   5.90775971e-02]
 [  1.22584764e+01   4.20291064e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.239711,"[-2.03034524 -0.46839725  0.67878391  0.63512601  0.05471231  0.51764604
 -0.06597899  0.76959699 -0.18033302 -0.4694652   0.        ]",[ 0.0832978  -2.08600288],-0.0612825132555,[ 0.2912119  -2.17431688],[-0.5514552  -0.05142501],"[[  2.47283017e+00  -3.09301222e+00   5.60295500e-03   5.90775971e-02]
 [  1.09209246e+01   2.99412981e+00   0.00000000e+00   0.00000000e+00]]"
13,-0.23642,"[-2.21862957 -0.46340159  0.36594059  0.44293594  0.0547123   0.51764587
 -0.06118982  0.59262415 -0.16472859 -0.40342065  0.        ]",[-0.4307238  -1.61241163],-0.0544006818897,[ 0.48674372 -2.18175578],[-0.5514552  -0.05142501],"[[  2.69238768e+00  -3.04746304e+00   5.60295500e-03   5.90775971e-02]
 [  1.10344516e+01   1.63557335e+00   0.00000000e+00   0.00000000e+00]]"
14,-0.197772,"[-2.32987309 -0.45957839  0.04771891  0.34402191  0.05471228  0.5176457
 -0.14234802  0.48363334 -0.17192024 -0.35660293  0.        ]",[ 0.44211503 -3.86382528],-0.0492488557263,[ 0.64962089 -2.17833138],[-0.5514552  -0.05142501],"[[  2.89377400e+00  -3.02394980e+00   5.60295500e-03   5.90775971e-02]
 [  9.11059685e+00   7.98890744e-01   0.00000000e+00   0.00000000e+00]]"
15,-0.203766,"[-2.37735728 -0.45747081 -0.28144449  0.29722705  0.05471227  0.51764553
 -0.0761138   0.42734404 -0.18993061 -0.3251955   0.        ]",[ 0.93267885 -3.00152513],-0.0456043206628,[ 0.77494061 -2.17238474],[-0.5514552  -0.05142501],"[[  3.09173903e+00  -3.01280402e+00   5.60295500e-03   5.90775971e-02]
 [  1.06806771e+01   3.66778777e-01   0.00000000e+00   0.00000000e+00]]"
16,-0.1928,"[-2.34748851 -0.45645893 -0.69777585  0.27615949  0.05471225  0.51764536
  0.07074547  0.40065469 -0.21942515 -0.30207003  0.        ]",[ 0.94801873 -2.97954855],-0.0429086043981,[ 0.91850883 -2.15168762],[-0.5514552  -0.05142501],"[[  3.34028153e+00  -3.00778091e+00   5.60295500e-03   5.90775971e-02]
 [  1.41619721e+01   1.61895102e-01   0.00000000e+00   0.00000000e+00]]"
17,-0.207273,"[-2.16777622 -0.45600575 -1.19743089  0.26698103  0.05471224  0.51764519
  0.2172598   0.38862442 -0.26167314 -0.29065387  0.        ]",[ 1.14499212 -1.38057607],-0.0419889849816,[ 1.07965183 -2.12409019],[-0.5514552  -0.05142501],"[[  3.65836789e+00  -3.00559146e+00   5.60295500e-03   5.90775971e-02]
 [  1.76350906e+01   6.95439771e-02   0.00000000e+00   0.00000000e+00]]"
18,-0.172936,"[-1.75899673 -0.45581054 -1.6904882   0.26307472  0.05471222  0.51764502
  0.36955589  0.38338019 -0.31330095 -0.30063667  0.        ]",[ 1.50523888 -3.33189921],-0.044372666307,[ 1.2015779  -2.06555414],[-0.5514552  -0.05142501],"[[  4.04729175e+00  -3.00465945e+00   5.60295500e-03   5.90775971e-02]
 [  2.12452654e+01   2.92867664e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.183417,"[-1.08838468 -0.45572842 -2.0142785   0.26144095  0.05471221  0.51764485
  0.51883708  0.3811477  -0.36432126 -0.34205817  0.        ]",[ 1.91613618 -2.314603  ],-0.0507417348086,[ 1.32445824 -1.92569673],[-0.5514552  -0.05142501],"[[  4.50770206e+00  -3.00426962e+00   5.60295500e-03   5.90775971e-02]
 [  2.47839730e+01   1.21495700e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.177543,"[-0.24043306 -0.45569438 -1.96084388  0.2607667   0.0547122   0.51764468
  0.66516301  0.38021395 -0.39680766 -0.41749781  0.        ]",[ 1.24832163 -0.96772018],-0.0599018541819,[ 1.27060163 -1.76703262],[-0.5514552  -0.05142501],"[[  5.03818366e+00  -3.00410874e+00   5.60295500e-03   5.90775971e-02]
 [  2.82526274e+01   4.98242889e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.152507,"[ 0.53494874 -0.45567315 -1.3789456   0.26034778  0.05471218  0.51764451
  0.80859213  0.38013684 -0.38977789 -0.5127624   0.        ]",[ 1.18377186 -1.24639694],-0.0692652134746,[ 0.94138974 -1.76350474],[-0.5514552  -0.05142501],"[[  5.63734939e+00  -3.00400879e+00   5.60295500e-03   5.90775971e-02]
 [  3.16526152e+01   4.39131506e-03   0.00000000e+00   0.00000000e+00]]"
