timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
19,"[ 0.78884614 -0.56464267 -0.66682352  0.15144924 -1.3933876  -0.81541158
 -0.6468911   0.36068322  0.90968667  0.8569001   0.        ]",-0.276612,[ 1.00396482 -8.73057649],-0.17038791309,[ 0.48527884 -6.45703983],[-0.95189989 -0.01746934],"[[-0.16198738 -3.00430531 -0.16143514 -0.09393601]
 [-3.27621651  0.01374865  0.          0.        ]]"
20,"[ 0.78150264 -0.56461014 -0.70998641  0.15076071 -1.39338704 -0.81541139
 -0.49934145  0.35960343  0.9068869   0.85951887  0.        ]",-0.313541,[ 0.4615022  -7.04609321],-0.170220044998,[ 0.20196965 -6.58628654],[-0.95189989 -0.01746934],"[[-0.18713614 -3.00412335 -0.16143514 -0.09393601]
 [ 0.74793023  0.00563113  0.          0.        ]]"
21,"[ 0.79096051 -0.5645968  -0.65306386  0.15047998 -1.39338647 -0.81541121
 -0.4328873   0.35915802  0.91058165  0.8557523   0.        ]",-0.3274,[-0.23907463 -5.95636543],-0.170426834144,[-0.0622986  -6.71894598],[-0.95189989 -0.01746934],"[[ -1.53992989e-01  -3.00404916e+00  -1.61435138e-01  -9.39360135e-02]
 [  2.56034457e+00   2.28291233e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.80017262 -0.56459135 -0.58189967  0.15036666 -1.39338591 -0.81541102
 -0.4694525   0.35897617  0.91532222  0.8513388   0.        ]",-0.333399,[ 0.27311872 -6.2900589 ],-0.170714831983,[-0.08352176 -6.74602747],[-0.95189989 -0.01746934],"[[ -1.12791846e-01  -3.00401922e+00  -1.61435138e-01  -9.39360135e-02]
 [  1.56309310e+00   9.16209105e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.80662103 -0.56458911 -0.50935975  0.1503212  -1.39338535 -0.81541083
 -0.43093795  0.35890309  0.92028432  0.84711952  0.        ]",-0.401961,[-0.33158549 -3.66892212],-0.171038122608,[-0.31908125 -6.863832  ],[-0.95189989 -0.01746934],"[[ -7.09908555e-02  -3.00400721e+00  -1.61435138e-01  -9.39360135e-02]
 [  2.61350547e+00   3.67158885e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.80997265 -0.56458815 -0.44221693  0.15030313 -1.39338479 -0.81541065
 -0.48097169  0.35887339  0.92499621  0.84344847  0.        ]",-0.262896,[-0.59280519 -7.71279224],-0.171363323187,[-0.29550374 -6.87004709],[-0.95189989 -0.01746934],"[[ -3.24120318e-02  -3.00400244e+00  -1.61435138e-01  -9.39360135e-02]
 [  1.24892435e+00   1.44327512e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.81003565 -0.56458772 -0.44015903  0.15029607 -1.39338422 -0.81541046
 -0.56793659  0.35886155  0.92514281  0.84333707  0.        ]",-0.262408,[-0.63181815 -7.70175141],-0.171373640715,[-0.05643892 -6.76827335],[-0.95189989 -0.01746934],"[[ -3.12307020e-02  -3.00400058e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.12288734e+00   5.57223269e-05   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.80566921 -0.56458749 -0.52252191  0.15029333 -1.39338366 -0.81541027
 -0.65884346  0.35885694  0.91937548  0.84785394  0.        ]",-0.274635,[-0.42562097 -7.46829125],-0.170976999802,[ 0.29921171 -6.58291101],[-0.95189989 -0.01746934],"[[ -7.85642902e-02  -3.00399986e+00  -1.61435138e-01  -9.39360135e-02]
 [ -3.60220917e+00   2.14957041e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.78752029 -0.56458733 -0.67509854  0.15029222 -1.3933831  -0.81541009
 -0.7180167   0.35885524  0.90913939  0.85710479  0.        ]",-0.394356,[ 1.32141113 -5.55560827],-0.170340416697,[ 0.64017689 -6.37089825],[-0.95189989 -0.01746934],"[[ -1.66800712e-01  -3.00399957e+00  -1.61435138e-01  -9.39360135e-02]
 [ -5.21605490e+00   9.14487864e-06   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.76644169 -0.5645872  -0.78367848  0.15029149 -1.39338254 -0.8154099
 -0.56905886  0.35885506  0.90221641  0.86440598  0.        ]",-0.339987,[ 0.02148698 -5.82125764],-0.169967661466,[ 0.4760763  -6.43562317],[-0.95189989 -0.01746934],"[[ -2.30360937e-01  -3.00399939e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.15350596e+00   8.19114131e-06   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.75760577 -0.56458708 -0.82088745  0.15029116 -1.39338197 -0.81540972
 -0.56510218  0.35885412  0.89991831  0.86704624  0.        ]",-0.323926,[ 0.44799888 -6.71257297],-0.169856035775,[ 0.5204137  -6.40466547],[-0.95189989 -0.01746934],"[[ -2.52348375e-01  -3.00399931e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.04559748e+00   1.54890887e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.75637817 -0.56458697 -0.82579238  0.15029102 -1.39338141 -0.81540953
 -0.4993064   0.35885404  0.899617    0.86740071  0.        ]",-0.392112,[ 0.41852298 -4.65233071],-0.169841896912,[ 0.37390557 -6.47564268],[-0.95189989 -0.01746934],"[[ -2.55255960e-01  -3.00399927e+00  -1.61435138e-01  -9.39360135e-02]
 [  7.48858945e-01   1.36906146e-06   0.00000000e+00   0.00000000e+00]]"
31,"[ 0.76892398 -0.56458687 -0.77253983  0.15029092 -1.39338085 -0.81540934
 -0.43909222  0.3588539   0.90291238  0.8636272   0.        ]",-0.311016,[-0.27754174 -6.39194623],-0.170002754106,[ 0.15260009 -6.59646416],[-0.95189989 -0.01746934],"[[ -2.23801765e-01  -3.00399925e+00  -1.61435138e-01  -9.39360135e-02]
 [  2.39108786e+00   7.14186637e-07   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.7813928  -0.56458677 -0.71057417  0.15029098 -1.39338029 -0.81540916
 -0.48111893  0.3588535   0.9068431   0.85942176  0.        ]",-0.345664,[ 0.8072432  -6.42057098],-0.170211123084,[ 0.16013309 -6.60651636],[-0.95189989 -0.01746934],"[[ -1.87480237e-01  -3.00399928e+00  -1.61435138e-01  -9.39360135e-02]
 [  1.24488471e+00  -1.90149726e-06   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.79650051 -0.56458667 -0.61298534  0.1502909  -1.39337972 -0.81540897
 -0.36483362  0.35885397  0.91323146  0.85319976  0.        ]",-0.302663,[-0.43093833 -6.51305387],-0.170583767673,[-0.3224372  -6.83586931],[-0.95189989 -0.01746934],"[[ -1.30762201e-01  -3.00399926e+00  -1.61435138e-01  -9.39360135e-02]
 [  4.41635001e+00   2.06892846e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.8077849  -0.56458657 -0.49099449  0.15029094 -1.39337916 -0.81540878
 -0.43059925  0.35885334  0.92156102  0.84608358  0.        ]",-0.306385,[ 0.31439859 -7.15724248],-0.171124435615,[-0.35274434 -6.88022804],[-0.95189989 -0.01746934],"[[ -6.04313503e-02  -3.00399928e+00  -1.61435138e-01  -9.39360135e-02]
 [  2.62271233e+00  -2.21017566e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.81084041 -0.56458647 -0.37877984  0.15029096 -1.3933786  -0.8154086
 -0.38686112  0.35885365  0.92954564  0.84018267  0.        ]",-0.252369,[-0.54513667 -8.12754677],-0.171692699114,[-0.68025166 -7.01737118],[-0.95189989 -0.01746934],"[[  3.99139544e-03  -3.00399929e+00  -1.61435138e-01  -9.39360135e-02]
 [  3.81558701e+00   4.96879449e-07   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.80803718 -0.56458637 -0.28489968  0.15029104 -1.39337804 -0.81540841
 -0.46876906  0.35885324  0.93646759  0.83571342  0.        ]",-0.273247,[-0.50905554 -7.50823455],-0.172219922413,[-0.6110152  -7.01651764],[-0.95189989 -0.01746934],"[[  5.78898014e-02  -3.00399931e+00  -1.61435138e-01  -9.39360135e-02]
 [  1.58169800e+00  -2.14785522e-06   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.80685413 -0.56458627 -0.2655972   0.15029116 -1.39337747 -0.81540823
 -0.54381754  0.35885326  0.93791714  0.83484787  0.        ]",-0.298553,[-0.35803058 -6.81842507],-0.172334083914,[-0.42844647 -6.96048641],[-0.95189989 -0.01746934],"[[  6.89874484e-02  -3.00399935e+00  -1.61435138e-01  -9.39360135e-02]
 [ -4.65112317e-01  -1.56084321e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.80910899 -0.56458617 -0.30636855  0.1502912  -1.39337691 -0.81540804
 -0.59545576  0.35885337  0.93486485  0.83669731  0.        ]",-0.255666,[-0.59472804 -8.0215192 ],-0.17209522762,[-0.20598328 -6.8614893 ],[-0.95189989 -0.01746934],"[[  4.55548776e-02  -3.00399937e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.87345148e+00  -3.23890157e-07   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.81065968 -0.56458607 -0.41216963  0.15029123 -1.39337635 -0.81540785
 -0.68043349  0.35885328  0.92713763  0.84187291  0.        ]",-0.378658,[ 0.35642411 -5.07146985],-0.171516670603,[ 0.18886191 -6.66106319],[-0.95189989 -0.01746934],"[[ -1.51675145e-02  -3.00399938e+00  -1.61435138e-01  -9.39360135e-02]
 [ -4.19106431e+00  -6.32437339e-07   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.80492508 -0.56458597 -0.5319583   0.15029108 -1.39337579 -0.81540767
 -0.62564852  0.35885365  0.91872016  0.84839108  0.        ]",-0.348075,[ 0.26728048 -5.86336372],-0.170933743632,[ 0.23039582 -6.6131134 ],[-0.95189989 -0.01746934],"[[ -8.39974639e-02  -3.00399935e+00  -1.61435138e-01  -9.39360135e-02]
 [ -2.69690988e+00   2.60907337e-06   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.79735833 -0.56458586 -0.60610611  0.1502909  -1.39337522 -0.81540748
 -0.58488925  0.35885346  0.91369019  0.85277663  0.        ]",-0.242192,[-0.24806678 -8.69537095],-0.170612128626,[ 0.24716794 -6.58722973],[-0.95189989 -0.01746934],"[[ -1.26782316e-01  -3.00399930e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.58527983e+00   1.62153126e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.78717396 -0.56458575 -0.67720522  0.15029088 -1.39337466 -0.81540729
 -0.61975074  0.35885309  0.90899831  0.85723775  0.        ]",-0.300057,[ 0.24315205 -7.24529315],-0.170332501742,[ 0.43800876 -6.477355  ],[-0.95189989 -0.01746934],"[[ -1.68027451e-01  -3.00399930e+00  -1.61435138e-01  -9.39360135e-02]
 [ -2.53606514e+00  -7.97083096e-07   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.77440957 -0.56458565 -0.74663771  0.15029084 -1.3933741  -0.81540711
 -0.58261098  0.35885324  0.90454015  0.86184316  0.        ]",-0.275984,[ 0.50128453 -8.23900765],-0.170087108508,[ 0.45311174 -6.45520735],[-0.95189989 -0.01746934],"[[ -2.08585853e-01  -3.00399930e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.52315067e+00   7.47701413e-07   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.77075551 -0.56458554 -0.76409017  0.15029071 -1.39337354 -0.81540692
 -0.5087329   0.35885327  0.90343901  0.86303989  0.        ]",-0.336895,[-0.12558033 -5.77015275],-0.170029822019,[ 0.30456141 -6.52402115],[-0.95189989 -0.01746934],"[[ -2.18832885e-01  -3.00399927e+00  -1.61435138e-01  -9.39360135e-02]
 [  4.91732908e-01   1.42013041e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.77246995 -0.56458544 -0.75600754  0.15029071 -1.39337297 -0.81540673
 -0.52732047  0.35885288  0.90394856  0.86248239  0.        ]",-0.330796,[ 0.82277258 -6.87603233],-0.170056176701,[ 0.33648372 -6.51022911],[-0.95189989 -0.01746934],"[[ -2.14084555e-01  -3.00399928e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.52105422e-02  -1.07834152e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.78317366 -0.56458534 -0.70067225  0.15029061 -1.39337241 -0.81540655
 -0.40786592  0.35885325  0.907475    0.85876763  0.        ]",-0.37403,[ 0.57384995 -5.34449251],-0.170246357619,[-0.05227428 -6.70378923],[-0.95189989 -0.01746934],"[[ -1.81701237e-01  -3.00399926e+00  -1.61435138e-01  -9.39360135e-02]
 [  3.24268548e+00   2.09008382e-06   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.80331896 -0.56458523 -0.55052781  0.15029048 -1.39337185 -0.81540636
 -0.32691272  0.35885305  0.91744553  0.84946287  0.        ]",-0.245899,[-1.20047581 -7.64628964],-0.170850327147,[-0.54360801 -6.92900896],[-0.95189989 -0.01746934],"[[ -9.46955066e-02  -3.00399923e+00  -1.61435138e-01  -9.39360135e-02]
 [  5.45052993e+00   1.04640991e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.81026152 -0.56458514 -0.43190139  0.15029068 -1.39337128 -0.81540618
 -0.47604087  0.35885223  0.92572579  0.8428958   0.        ]",-0.249712,[-0.75425333 -8.00468662],-0.171415416324,[-0.32776988 -6.8859458 ],[-0.95189989 -0.01746934],"[[ -2.64923538e-02  -3.00399928e+00  -1.61435138e-01  -9.39360135e-02]
 [  1.38333922e+00  -4.69730483e-06   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.8101413  -0.56458505 -0.4363797   0.15029095 -1.39337072 -0.81540599
 -0.58654128  0.35885243  0.92540618  0.84313145  0.        ]",-0.331871,[-0.01701571 -6.09512875],-0.171392677132,[-0.01138116 -6.74966764],[-0.95189989 -0.01746934],"[[ -2.90629261e-02  -3.00399936e+00  -1.61435138e-01  -9.39360135e-02]
 [ -1.63035335e+00  -2.84389385e-06   0.00000000e+00   0.00000000e+00]]"
