timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.341208,"[ 0.85867566  2.60606531 -0.265545    0.92544722  1.0009545  -0.37661485
 -0.52670586  0.37978434  0.50482604  0.63417776  0.        ]",[-1.17394842 -2.97740403],-0.111216336707,[-0.4910605  -1.80428827],[-0.5481723  -0.05334011],"[[ 0.05882003  0.02012137  0.11488991 -0.04393563]
 [-0.00297285  0.00199601  0.          0.        ]]"
1,-0.481697,"[ 0.86118106  2.60607743 -0.33238852  0.75767543  1.00095398 -0.37661474
 -0.69380681 -0.13582793  0.50864545  0.51706284  0.        ]",[ 0.38969198  0.85517438],-0.10554589324,[ 0.12641625 -1.51121664],[-0.5481723  -0.05334011],"[[ 0.01908611 -0.0195515   0.11488991 -0.04393563]
 [-3.95725878 -3.95609718  0.          0.        ]]"
2,-0.398962,"[ 0.859921    2.60322467 -0.43827626  0.57021437  1.00095346 -0.37661463
 -0.6254115   0.31539842  0.50314669  0.35026049  0.        ]",[ 1.06839533 -1.70777989],-0.0983637347667,[ 0.34318656 -1.31623816],[-0.5481723  -0.05334011],"[[-0.04382021 -0.06391968  0.11488991 -0.04393563]
 [-2.33875667 -0.49226234  0.          0.        ]]"
3,-0.367528,"[ 0.85941673  2.59647861 -0.44938454  0.36175327  1.00095294 -0.37661452
 -0.45622326 -0.19934098  0.49649351  0.28777029  0.        ]",[ 0.6672097  -2.22641331],-0.095828429719,[ 0.18713337 -1.37630546],[-0.5481723  -0.05334011],"[[-0.0504253  -0.11341058  0.11488991 -0.04393563]
 [ 1.66491229 -4.44365322  0.          0.        ]]"
4,-0.378758,"[ 0.86140869  2.56184695 -0.34930146 -0.16960174  1.00095242 -0.3766144
 -0.34601473 -0.70381733  0.48609816  0.27470838  0.        ]",[-1.04116825 -0.43020262],-0.0942046609688,[ 0.0489536  -1.45092404],[-0.5481723  -0.05334011],"[[ 0.00903954 -0.24113887  0.11488991 -0.04393563]
 [ 4.27288503 -8.31626061  0.          0.        ]]"
5,-0.380107,"[ 0.85911702  2.47083667 -0.27370823 -0.8952678   1.0009519  -0.37661429
 -0.51673711 -0.9040718   0.45082157  0.1836169   0.        ]",[-0.12081684 -0.01167706],-0.0880959946316,[ 0.67555362 -1.17930925],[-0.5481723  -0.05334011],"[[ 0.05396345 -0.42288768  0.11488991 -0.04393563]
 [ 0.23290679 -9.85351417  0.          0.        ]]"
6,-0.336069,"[ 0.85913286  2.32140476 -0.27402101 -1.61163365  1.00095138 -0.37661418
 -0.53714056 -0.88465935  0.37650254  0.00623126  0.        ]",[ 0.36097854 -0.07484538],-0.0784728053334,[ 1.08741271 -0.97034925],[-0.5481723  -0.05334011],"[[ 0.05377736 -0.61846281  0.11488991 -0.04393563]
 [-0.24992465 -9.70449796  0.          0.        ]]"
7,-0.309753,"[ 0.85824504  2.12467107 -0.25825882 -2.23324602  1.00095086 -0.37661407
 -0.47658951 -0.89829873  0.28028304 -0.13418058  0.        ]",[ 1.57222848 -0.17980749],-0.0698987255297,[ 1.23678434 -0.94612813],[-0.5481723  -0.05334011],"[[ 0.06315518 -0.81360341  0.11488991 -0.04393563]
 [ 1.18295113 -9.80920371  0.          0.        ]]"
8,-0.277419,"[ 0.84857853  1.87967709 -0.15247772 -2.75220078  1.00095034 -0.37661396
 -0.31038005 -0.96589624  0.19037409 -0.1719394   0.        ]",[ 1.53802593 -0.45133534],-0.0609275119322,[ 0.95043784 -1.19682837],[-0.5481723  -0.05334011],"[[  0.12627614  -1.01499435   0.11488991  -0.04393563]
 [  5.11612753 -10.32811854   0.           0.        ]]"
9,-0.238595,"[ 0.80396594  1.57137705  0.0801652  -3.15596199  1.00094982 -0.37661385
 -0.14742404 -1.17216786  0.11409644 -0.09386628  0.        ]",[ 0.90103789 -0.97950106],-0.0482528072235,[ 0.40615529 -1.62362456],[-0.5481723  -0.05334011],"[[  0.26728805  -1.23744466   0.11488991  -0.04393563]
 [  8.97231442 -11.91156464   0.           0.        ]]"
10,-0.16301,"[ 0.67790821  1.1580675   0.41406827 -3.38150888  1.0009493  -0.37661374
 -0.00419657 -1.64671098  0.01069361  0.05557078  0.        ]",[ 0.6804054  -3.25847589],-0.0305572338265,[-0.32214707 -2.18030071],[-0.5481723  -0.05334011],"[[  0.48073972  -1.51222662   0.11488991  -0.04393563]
 [ 12.36164565 -15.55439936   0.           0.        ]]"
11,-0.109716,"[ 0.42412672  0.62938346  0.7862716  -3.21318267  1.00094878 -0.37661362
  0.09931687 -2.1223436  -0.16590872  0.22256057  0.        ]",[ 0.06617619 -4.4957552 ],-0.0156762586767,[-0.90901887 -2.59108925],[-0.5481723  -0.05334011],"[[  0.75254912  -1.85994915   0.11488991  -0.04393563]
 [ 14.81118501 -19.20561033   0.           0.        ]]"
12,-0.125659,"[ 0.04994029  0.06626176  1.09465136 -2.36912223  1.00094826 -0.37661351
  0.09803807 -2.58850495 -0.43984535  0.34241768  0.        ]",[-2.35986294 -2.10890683],-0.0390902197386,[-1.17347205 -2.68273735],[-0.5481723  -0.05334011],"[[  1.04847025  -2.27996554   0.11488991  -0.04393563]
 [ 14.78092415 -22.78413493   0.           0.        ]]"
13,-0.13795,"[-0.32704741 -0.36577977  1.25843805 -0.69189972  1.00094774 -0.3766134
 -0.08162289 -3.04548909 -0.81435456  0.37953252  0.        ]",[-0.46081409 -6.09992786],-0.0830998394146,[-0.84710187 -2.2790494 ],[-0.5481723  -0.05334011],"[[  1.30143466  -2.77084483   0.11488991  -0.04393563]
 [ 10.52943466 -26.29223847   0.           0.        ]]"
14,-0.225662,"[-0.62994596 -0.46932022  1.31387549  0.99113039  1.00094722 -0.37661329
 -0.16749711 -0.45339346 -1.15731109  0.41394034  0.        ]",[-1.76824725 -3.68931744],-0.126616980709,[-1.35830832 -2.5495863 ],[-0.5481723  -0.05334011],"[[ 1.49163042 -3.17725164  0.11488991 -0.04393563]
 [ 8.49731017 -6.39396049  0.          0.        ]]"
15,-0.281096,"[-0.83794772 -0.46926894  1.31709604  0.99501994  1.0009467  -0.37661318
 -0.34190114  0.79179829 -1.13567679  0.40649404  0.        ]",[-0.49176168 -2.35520583],-0.123687310463,[-1.48280573 -2.77595472],[-0.5481723  -0.05334011],"[[ 1.62016959 -3.17817208  0.11488991 -0.04393563]
 [ 4.37022067  3.16478188  0.          0.        ]]"
16,-0.21197,"[-0.94606311 -0.46947028  1.30775868  0.70165341  1.00094618 -0.37661307
 -0.42783548  0.79589521 -1.06873591  0.41247272  0.        ]",[-1.94119912 -2.40017799],-0.115520965534,[-1.26969874 -2.67137885],[-0.5481723  -0.05334011],"[[ 1.68717104 -3.1087896   0.11488991 -0.04393563]
 [ 2.33667255  3.19623462  0.          0.        ]]"
