timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.286263,"[ 0.85778223  2.56216914 -0.15066101  0.85381515  1.49051374 -0.48238022
 -0.51137896  0.37923401  0.06864522  0.77353424  0.        ]",[-0.2180336  -1.98302921],-0.0838813066737,[-0.30858642 -1.63690901],[-0.47338289 -0.10951661],"[[ 0.08606328  0.00678725  0.17109693 -0.05595549]
 [ 0.0008893   0.00419709  0.          0.        ]]"
1,-0.313048,"[ 0.85888518  2.56137563 -0.16497621  0.69129516  1.49051187 -0.48237999
 -0.55242713 -0.14004379  0.07195704  0.71757975  0.        ]",[ 0.38292576 -1.33238083],-0.0786601618122,[-0.05727315 -1.47221518],[-0.47338289 -0.10951661],"[[ 0.07744247 -0.03285411  0.17109693 -0.05595549]
 [-0.86010909 -3.95513939  0.          0.        ]]"
2,-0.299946,"[ 0.85910248  2.54489872 -0.16799617  0.20956462  1.49051001 -0.48237976
 -0.47932576 -0.64916245  0.07052446  0.5960792   0.        ]",[-0.18127264 -0.85299438],-0.0672204534955,[ 0.08285547 -1.3852824 ],[-0.47338289 -0.10951661],"[[ 0.07562453 -0.15090507  0.17109693 -0.05595549]
 [ 0.67319973 -7.83701635  0.          0.        ]]"
3,-0.297999,"[ 0.85834435  2.47510051 -0.15778578 -0.54133154  1.49050815 -0.48237953
 -0.51409435 -1.07174524  0.04475535  0.42146018  0.        ]",[ 0.16175668 -0.21091054],-0.050183138304,[ 0.45727307 -1.24668932],[-0.47338289 -0.10951661],"[[  0.08177179  -0.33997347   0.17109693  -0.05595549]
 [ -0.05608242 -11.05908715   0.           0.        ]]"
4,-0.27666,"[ 0.85764186  2.32381821 -0.14897005 -1.37751171  1.49050629 -0.4823793
 -0.48353322 -1.15258755 -0.02260174  0.21950015  0.        ]",[ 0.61987303 -0.41046683],-0.0295212365565,[ 0.66339451 -1.19569623],[-0.47338289 -0.10951661],"[[  0.08708184  -0.56733984   0.17109693  -0.05595549]
 [  0.58493738 -11.6754929    0.           0.        ]]"
5,-0.248505,"[ 0.85168604  2.08441169 -0.08900996 -2.15751676  1.49050442 -0.48237907
 -0.36715764 -1.33553676 -0.12322632  0.07640492  0.        ]",[ 1.0395341 -1.1424926],-0.0130106409389,[ 0.59086251 -1.26237774],[-0.47338289 -0.10951661],"[[  0.12327162  -0.81484583   0.17109693  -0.05595549]
 [  3.02592961 -13.07043563   0.           0.        ]]"
6,-0.203753,"[ 0.82480189  1.71262477  0.07442755 -2.8528635   1.49050256 -0.48237884
 -0.18133834 -1.82104498 -0.25461906  0.02592165  0.        ]",[ 0.34959857 -2.29023166],-0.00864405855171,[ 0.18056318 -1.45152688],[-0.47338289 -0.10951661],"[[  0.22289537  -1.11339733   0.17109693  -0.05595549]
 [  6.92351493 -16.77231174   0.           0.        ]]"
7,-0.183218,"[ 0.75529139  1.17074364  0.314638   -3.25934989  1.4905007  -0.48237861
 -0.12188783 -2.29680606 -0.44389388  0.03809184  0.        ]",[ 0.54738431 -2.34638165],-0.029858434622,[-0.15762278 -1.58224463],[-0.47338289 -0.10951661],"[[  0.37387748  -1.4852406    0.17109693  -0.05595549]
 [  8.17049659 -20.39989147   0.           0.        ]]"
8,-0.170096,"[ 0.62630339  0.50745527  0.58747599 -3.01420359  1.49049884 -0.48237838
 -0.02630293 -2.7631275  -0.71226116  0.10307877  0.        ]",[-0.68266133 -1.83061743],-0.0644642384271,[-0.43806952 -1.64639282],[-0.47338289 -0.10951661],"[[  0.55740319  -1.92891388   0.17109693  -0.05595549]
 [ 10.17540224 -23.95553063   0.           0.        ]]"
9,-0.266937,"[ 0.46227338 -0.12428729  0.81940998 -1.81112941  1.49049698 -0.48237815
 -0.16476766 -3.22016544 -1.07512037  0.21973821  0.        ]",[-0.20932964 -1.88761183],-0.11294450817,[-0.44465333 -1.63622189],[-0.47338289 -0.10951661],"[[  0.73177382  -2.44298874   0.17109693  -0.05595549]
 [  7.27108616 -27.44043235   0.           0.        ]]"
10,-0.436464,"[ 0.30990897 -0.47055635  0.97681946  0.35337453  1.49049511 -0.48237792
 -0.21116922 -2.94436015 -1.49658162  0.46373765  0.        ]",[-0.96278871 -1.86048443],-0.172292465349,[-0.84784091 -1.81113243],[-0.47338289 -0.10951661],"[[  0.86742713  -3.02607361   0.17109693  -0.05595549]
 [  6.29780633 -25.33756646   0.           0.        ]]"
11,-0.502729,"[ 0.20286982 -0.47754894  1.06514061  1.08959274  1.49049325 -0.48237769
 -0.39879678  0.42666846 -1.61880478  0.57437046  0.        ]",[-0.62797873 -1.21039556],-0.190925687239,[-0.36013696 -1.86845124],[-0.47338289 -0.10951661],"[[ 0.95389998 -3.20592642  0.17109693 -0.05595549]
 [ 2.36229464  0.36580684  0.          0.        ]]"
12,-0.45806,"[ 0.1747406  -0.48064612  1.08585765  0.85922173  1.49049139 -0.48237746
 -0.51955742  0.86401871 -1.57466368  0.5333166   0.        ]",[-0.35213526 -2.36062114],-0.184128423318,[-0.15372661 -1.83007503],[-0.47338289 -0.10951661],"[[ 0.97573246 -3.14969859  0.17109693 -0.05595549]
 [-0.17067719  3.70051238  0.          0.        ]]"
13,-0.458612,"[ 0.19715309 -0.4781681   1.06942782  0.58972211  1.49048953 -0.48237722
 -0.58586808  0.72956384 -1.52833965  0.49660755  0.        ]",[-0.04159705 -1.61371272],-0.177215980548,[ 0.0143466  -1.75703764],[-0.47338289 -0.10951661],"[[ 0.95836386 -3.08394014  0.17109693 -0.05595549]
 [-1.56155605  2.67532647  0.          0.        ]]"
14,-0.392592,"[ 0.2384485  -0.47332703  1.03751039  0.42292184  1.49048766 -0.48237699
 -0.59224844  0.5713334  -1.50207387  0.47464096  0.        ]",[-0.38949742 -3.48777333],-0.173280110237,[ 0.10034859 -1.7110703 ],[-0.47338289 -0.10951661],"[[ 0.9257899  -3.0431333   0.17109693 -0.05595549]
 [-1.69539104  1.46885619  0.          0.        ]]"
15,-0.478019,"[ 0.29872427 -0.46982652  0.98680192  0.33674437  1.4904858  -0.48237676
 -0.66417168  0.47302803 -1.49255882  0.46178007  0.        ]",[ 0.29657139 -0.21098607],-0.171729800564,[ 0.28801221 -1.63754821],[-0.47338289 -0.10951661],"[[ 0.87674573 -3.02199014  0.17109693 -0.05595549]
 [-3.20399482  0.71930111  0.          0.        ]]"
16,-0.431842,"[ 0.3596073  -0.46776194  0.9300581   0.29248313  1.49048394 -0.48237653
 -0.60516669  0.42965171 -1.49132914  0.4537091   0.        ]",[ 0.0896679 -1.9280309],-0.171366002261,[ 0.29975682 -1.62439907],[-0.47338289 -0.10951661],"[[ 0.82508335 -3.0111106   0.17109693 -0.05595549]
 [-1.96636731  0.38856789  0.          0.        ]]"
17,-0.425674,"[ 0.39966834 -0.46680775  0.88931033  0.27324438  1.49048208 -0.4823763
 -0.58638516  0.39585738 -1.49256462  0.44951022  0.        ]",[-0.25453469 -1.62103995],-0.171418097722,[ 0.33583117 -1.60530448],[-0.47338289 -0.10951661],"[[ 0.78970849 -3.00637691  0.17109693 -0.05595549]
 [-1.57242969  0.13089508  0.          0.        ]]"
18,-0.480003,"[ 0.44463294 -0.46647955  0.83993205  0.26678559  1.49048021 -0.48237607
 -0.63294732  0.38442988 -1.49687627  0.4470858   0.        ]",[ 0.76728784 -0.73515233],-0.171909026141,[ 0.472922   -1.55443549],[-0.47338289 -0.10951661],"[[ 0.74846082 -3.00478706  0.17109693 -0.05595549]
 [-2.5490814   0.04376427  0.          0.        ]]"
