timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.657028,"[ 0.86262165  2.56391179 -0.29585573  0.58067675  0.9635616  -1.70373865
 -0.51188861  0.37884523  0.53692363  1.83014243  0.        ]",[-2.31894878 -2.49828073],-0.215117162583,[-1.79285729 -2.88889742],[-0.4834657  -0.10174736],"[[ 0.00219725 -0.05999579  0.11042527 -0.19691419]
 [-0.00060188  0.00075523  0.          0.        ]]"
1,-0.630523,"[ 0.86151996  2.5590821  -0.36202836  0.41798995  0.9635609  -1.70373615
 -0.69914783 -0.13992038  0.52991672  1.71495177  0.        ]",[-1.00386955 -3.49248181],-0.203534802475,[-1.2748574  -2.55918264],[-0.4834657  -0.10174736],"[[-0.0374898  -0.09969324  0.11042527 -0.19691419]
 [-3.95494702 -3.95731381  0.          0.        ]]"
2,-0.524163,"[ 0.84365595  2.5306647  -0.55777554 -0.06108896  0.9635602  -1.70373364
 -0.88270894 -0.64841726  0.47141234  1.37984001  0.        ]",[-1.17787947 -2.34908513],-0.167976935539,[-0.24009098 -1.93422866],[-0.4834657  -0.10174736],"[[-0.15547999 -0.21776604  0.11042527 -0.19691419]
 [-7.83120289 -7.8370356   0.          0.        ]]"
3,-0.371778,"[ 0.76716455  2.43877199 -0.8717413  -0.82172464  0.9635595  -1.70373114
 -1.06265977 -1.14684035  0.25968446  0.88154227  0.        ]",[-0.15561632 -1.17474423],-0.10709899705,[ 1.02886701 -1.06590152],[-0.4834657  -0.10174736],"[[ -0.35022962  -0.41266231   0.11042527  -0.19691419]
 [-11.63122601 -11.63990064   0.           0.        ]]"
4,-0.272533,"[ 0.59964389  2.22507958 -1.2228285  -1.76726721  0.9635588  -1.70372863
 -1.08090852 -1.63554054 -0.17885799  0.42546288  0.        ]",[ 0.64513584  0.34611405],-0.0369139852085,[ 1.70409977 -0.65556467],[-0.4834657  -0.10174736],"[[ -0.58671886  -0.68287175   0.11042527  -0.19691419]
 [-12.01660186 -15.36859227   0.           0.        ]]"
5,-0.240284,"[ 0.38673771  1.90017245 -1.49480499 -2.57231933  0.9635581  -1.70372613
 -0.94888194 -1.41610815 -0.69884721  0.25218645  0.        ]",[ 1.7205105  -0.97967203],-0.0651193046916,[ 1.88886893 -0.62865841],[-0.4834657  -0.10174736],"[[ -0.79907899  -0.9734458    0.11042527  -0.19691419]
 [ -9.22862281 -13.69438285   0.           0.        ]]"
6,-0.328662,"[ 0.21486738  1.4750069  -1.64839577 -3.11583696  0.9635574  -1.70372362
 -0.75289665 -1.88910251 -1.12482941  0.35521351  0.        ]",[ 1.24749777 -1.69815998],-0.122060021527,[ 1.76543319 -0.63541114],[-0.4834657  -0.10174736],"[[ -0.94212744  -1.28354256   0.11042527  -0.19691419]
 [ -5.09002856 -17.3032536    0.           0.        ]]"
7,-0.464774,"[ 0.13548288  0.89881933 -1.70576056 -3.26570729  0.9635567  -1.70372112
 -0.56078618 -2.36325846 -1.39924733  0.66246363  0.        ]",[ 1.34830031 -0.80798653],-0.16678478703,[ 1.57030368 -0.65816665],[-0.4834657  -0.10174736],"[[ -1.00322558  -1.66590619   0.11042527  -0.19691419]
 [ -1.03325554 -20.92101047   0.           0.        ]]"
8,-0.619838,"[ 0.16083021  0.25842981 -1.68825326 -2.69612153  0.963556   -1.70371862
 -0.37245349 -2.72833226 -1.47795018  1.08242341  0.        ]",[ 1.30136432  1.09647276],-0.197516714759,[ 1.34463584 -0.70679241],[-0.4834657  -0.10174736],"[[ -0.98398984  -2.11227499   0.11042527  -0.19691419]
 [  2.94374384 -23.70651932   0.           0.        ]]"
9,-0.644983,"[ 0.28476763 -0.21396726 -1.59123959 -1.49303428  0.9635553  -1.70371611
 -0.18778727 -2.14785386 -1.38457699  1.46370348  0.        ]",[ 0.68756288 -0.34191688],-0.214420014271,[ 1.31514919 -0.79022145],[-0.4834657  -0.10174736],"[[ -0.88599286  -2.54196922   0.11042527  -0.19691419]
 [  6.84331919 -19.27760506   0.           0.        ]]"
