timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.11626,"[ 0.85985641  2.60587491 -0.28757743  0.82966294 -0.66965915  1.37797512
 -0.52641322  0.37895149  1.9886094  -1.28153641  0.        ]",[ 2.93383757 -3.68030287],-0.324183620462,[ 2.84971356 -3.14787817],[-0.54138315 -0.04829156],"[[ 0.04503516 -0.00248257 -0.07802836  0.15834708]
 [-0.0010359  -0.00408416  0.          0.        ]]"
1,-1.11052,"[ 0.85569154  2.60449803 -0.22092031  0.66135358 -0.66965889  1.37797408
 -0.35887529 -0.13705341  1.98663722 -1.24515279  0.        ]",[ 2.90262938 -3.38885183],-0.322159359225,[ 2.74393487 -3.27824593],[-0.54138315 -0.04829156],"[[ 0.0847206  -0.04230672 -0.07802836  0.15834708]
 [ 3.95639814 -3.96512474  0.          0.        ]]"
2,-1.07045,"[ 0.82833402  2.58608438 -0.02437421  0.1642613  -0.66965864  1.37797303
 -0.19465161 -0.6428358   1.97366514 -1.13762518  0.        ]",[ 2.99809518 -3.93791406],-0.315545983923,[ 2.514781  -3.4856658],[-0.54138315 -0.04829156],"[[ 0.20276918 -0.16056444 -0.07802836  0.15834708]
 [ 7.83554647 -7.84769418  0.          0.        ]]"
3,-1.01092,"[ 0.73520677  2.50958089  0.28847006 -0.6321101  -0.66965839  1.37797199
 -0.03367257 -1.13858551  1.92949456 -0.96641343  0.        ]",[ 1.64931413 -4.06980385],-0.302822118843,[ 2.0997479  -3.83424854],[-0.54138315 -0.04829156],"[[  0.39763149  -0.35570112  -0.07802836   0.15834708]
 [ 11.6380527  -11.65325197   0.           0.        ]]"
4,-0.945338,"[ 0.51378482  2.31402443  0.67902297 -1.6375029  -0.66965813  1.37797095
  0.12413545 -1.62447167  1.82446257 -0.75265868  0.        ]",[ 1.76319667 -3.92615721],-0.281839282955,[ 1.80304468 -4.12421656],[-0.54138315 -0.04829156],"[[  0.66779191  -0.62618983  -0.07802836   0.15834708]
 [ 15.36565597 -15.38310055   0.           0.        ]]"
5,-0.792585,"[ 0.10129043  1.93656019  1.0636849  -2.64842223 -0.66965788  1.3779699
  0.27884999 -2.10064334  1.62878581 -0.54216322  0.        ]",[ 1.34141173 -4.29933573],-0.25066599386,[ 1.56527019 -4.33205795],[-0.54138315 -0.04829156],"[[  1.01177059  -0.97052809  -0.07802836   0.15834708]
 [ 19.02018783 -19.03838965   0.           0.        ]]"
6,-0.616221,"[-0.52704419  1.34848146  1.30282435 -3.31644611 -0.66965763  1.37796886
  0.43054751 -2.56724499  1.33071222 -0.41142957  0.        ]",[ 2.02273928 -5.11365699],-0.209470051414,[ 1.35138333 -4.37475538],[-0.54138315 -0.04829156],"[[  1.42812439  -1.38723574  -0.07802836   0.15834708]
 [ 22.60345472 -22.62023529   0.           0.        ]]"
7,-0.470924,"[-1.30410656  0.60721177  1.22094    -3.19353389 -0.66965737  1.37796782
  0.57929151 -3.02445333  0.96207745 -0.45661415  0.        ]",[ 1.73480718 -4.80990434],-0.165332215781,[ 1.15965986 -4.15641689],[-0.54138315 -0.04829156],"[[  1.91544384  -1.87485683  -0.07802836   0.15834708]
 [ 26.11695709 -26.13000207   0.           0.        ]]"
8,-0.394352,"[-2.02672879 -0.09911371  0.68094599 -1.91433895 -0.66965712  1.37796678
  0.72511596 -3.47252848  0.61926282 -0.75282603  0.        ]",[ 1.76449111 -4.18273952],-0.142940638555,[ 1.14173734 -3.63604212],[-0.54138315 -0.04829156],"[[  2.47234315  -2.43196845  -0.07802836   0.15834708]
 [ 29.561498   -29.56969558   0.           0.        ]]"
9,-0.480402,"[-2.37432128 -0.46493376 -0.2890698   0.48378778 -0.66965687  1.37796573
  0.86802699 -3.13114308  0.45435837 -1.28467544  0.        ]",[ 1.40630947 -3.66390336],-0.173501017078,[ 1.36380911 -2.88610888],[-0.54138315 -0.04829156],"[[  3.09744333  -3.05719655  -0.07802836   0.15834708]
 [ 32.93722285 -26.949146     0.           0.        ]]"
10,-0.61927,"[-2.04797479 -0.46287441 -1.37910543  1.25807286 -0.66965661  1.37796469
  1.00809135  0.50111014  0.49116102 -1.40421209  0.        ]",[ 2.07033333 -2.26947722],-0.18711219571,[ 1.81626058 -2.53713942],[-0.54138315 -0.04829156],"[[  3.78938674  -3.24060792  -0.07802836   0.15834708]
 [ 36.24570915   0.93361714   0.           0.        ]]"
11,-0.559213,"[-1.02396582 -0.46974203 -2.02362948  0.96455429 -0.66965636  1.37796365
  1.1453405   0.94444528  0.41691901 -1.28114652  0.        ]",[ 1.24687692 -1.71280075],-0.170744840039,[ 1.89445496 -2.53631806],[-0.54138315 -0.04829156],"[[  4.54682961  -3.17102171  -0.07802836   0.15834708]
 [ 39.48770075   4.3368542    0.           0.        ]]"
12,-0.505287,"[ 0.23022687 -0.4687347  -1.69718077  0.64301967 -0.66965611  1.3779626
  1.27985984  0.77902432  0.30025883 -1.32262012  0.        ]",[ 1.7648339  -1.65934415],-0.167984108653,[ 1.70063603 -2.41666079],[-0.54138315 -0.04829156],"[[  5.36846494  -3.09494483  -0.07802836   0.15834708]
 [ 42.66521613   3.06701349   0.           0.        ]]"
13,-0.502695,"[ 0.86076228 -0.46372601 -0.41412991  0.44652883 -0.66965586  1.37796156
  1.41171339  0.59718158  0.30204262 -1.45814406  0.        ]",[ 0.9332449  -2.86189669],-0.181600265046,[ 1.66236937 -2.39391565],[-0.54138315 -0.04829156],"[[  6.25301856  -3.0483488   -0.07802836   0.15834708]
 [ 45.77976841   1.67111125   0.           0.        ]]"
14,-0.570154,"[ 0.23190917 -0.45984642  0.96911474  0.34559237 -0.6696556   1.37796052
  1.52976853  0.48568265  0.41242837 -1.5063851   0.        ]",[ 1.75592208 -2.69703857],-0.192180393929,[ 1.67863643 -2.47667789],[-0.54138315 -0.04829156],"[[  7.19659303  -3.0243399   -0.07802836   0.15834708]
 [ 48.56839307   0.81519843   0.           0.        ]]"
15,-0.608643,"[-1.30319924 -0.45770187  1.22127598  0.29789106 -0.66965535  1.37795948
  1.65667711  0.42820519  0.50310526 -1.40126785  0.        ]",[ 2.43456577 -2.39344636],-0.187613402908,[ 1.63594484 -2.56730461],[-0.54138315 -0.04829156],"[[  8.19803835  -3.0129708   -0.07802836   0.15834708]
 [ 51.56615374   0.37397761   0.           0.        ]]"
16,-0.546178,"[-2.35365819 -0.4566715  -0.08532465  0.27642951 -0.6696551   1.37795843
  1.78107395  0.40098051  0.46440525 -1.246466    0.        ]",[ 2.00342438 -3.37194625],-0.170627816615,[ 1.58131278 -2.66813231],[-0.54138315 -0.04829156],"[[  9.25884371  -3.0078503   -0.07802836   0.15834708]
 [ 54.50459322   0.16499024   0.           0.        ]]"
17,-0.431681,"[-1.69473366 -0.45620998 -1.7355552   0.26708333 -0.66965484  1.37795739
  1.90300824  0.38871704  0.32410603 -1.21896312  0.        ]",[ 1.1802552  -4.83744171],-0.159139291229,[ 1.58180618 -2.77308178],[-0.54138315 -0.04829156],"[[ 10.37783436  -3.00561933  -0.07802836   0.15834708]
 [ 57.38487456   0.07085144   0.           0.        ]]"
18,-0.465624,"[ 0.10027928 -0.45601119 -1.79106067  0.26310662 -0.66965459  1.37795635
  2.02252841  0.38337348  0.24320992 -1.36943008  0.        ]",[ 0.75547744 -2.62410408],-0.169848664903,[ 1.43087554 -2.67165756],[-0.54138315 -0.04829156],"[[  1.15538586e+01  -3.00466987e+00  -7.80283621e-02   1.58347080e-01]
 [  6.02081426e+01   2.98329106e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.5346,"[ 0.82603866 -0.45592756 -0.01294847  0.2614436  -0.66965434  1.3779553
  2.09869627  0.38109918  0.33423881 -1.5193573   0.        ]",[ 1.86242906 -2.0093496 ],-0.189329128382,[ 1.47632468 -2.61135626],[-0.54138315 -0.04829156],"[[  1.27760739e+01  -3.00427279e+00  -7.80283621e-02   1.58347080e-01]
 [  6.20073871e+01   1.23752793e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.542001,"[-0.60600869 -0.45589289  1.31256849  0.2607572  -0.66965408  1.37795426
  2.21434164  0.38014833  0.48633577 -1.46156442  0.        ]",[ 1.6050627  -4.17561989],-0.19223257074,[ 1.53397906 -2.74203062],[-0.54138315 -0.04829156],"[[  1.40436303e+01  -3.00410890e+00  -7.80283621e-02   1.58347080e-01]
 [  6.47391497e+01   5.07705182e-03   0.00000000e+00   0.00000000e+00]]"
