timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.490586,"[ 0.86021305  2.59321101 -0.29994589  1.04892479  1.44956576 -1.6581845
 -0.52008114  0.37916798  0.10801027  1.95188535  0.        ]",[-2.39267335 -2.71884478],-0.206654021393,[-1.50024712 -2.53174639],[-0.51393878 -0.06490357],"[[ 0.02452345  0.05092735  0.16677099 -0.19141127]
 [-0.00130471  0.00118766  0.          0.        ]]"
1,-0.553886,"[ 0.86050992  2.59509712 -0.36656877  0.88273321  1.44956441 -1.65818262
 -0.6950938  -0.13723195  0.110541    1.83535929  0.        ]",[-0.94267677 -1.03963188],-0.194331904966,[-1.0642432  -2.25002575],[-0.51393878 -0.06490357],"[[-0.01517745  0.01123846  0.16677099 -0.19141127]
 [-3.9556233  -3.9568908   0.          0.        ]]"
2,-0.421304,"[ 0.84698097  2.58644256 -0.56016297  0.38893288  1.44956306 -1.65818075
 -0.85661104 -0.64342251  0.08041888  1.49552971  0.        ]",[-0.64823764 -1.6846586 ],-0.157437071262,[-0.29894572 -1.66110349],[-0.51393878 -0.06490357],"[[-0.13090521 -0.10682692  0.16677099 -0.19141127]
 [-7.60502279 -7.83671755  0.          0.        ]]"
3,-0.337824,"[ 0.78565212  2.52587952 -0.84860578 -0.4093685   1.4495617  -1.65817888
 -0.96339499 -1.13964693 -0.07649109  0.99779904  0.        ]",[ 1.53508959  0.06532596],-0.100033057725,[ 0.78193653 -0.81905967],[-0.51393878 -0.06490357],"[[ -0.30721253  -0.30172255   0.16677099  -0.19141127]
 [-10.01775732 -11.64015966   0.           0.        ]]"
4,-0.182966,"[ 0.6898695   2.38499048 -1.09500549 -1.28102766  1.44956035 -1.65817701
 -0.7795676  -1.07601855 -0.35476758  0.59317648  0.        ]",[ 2.67359063 -1.04475439],-0.0569729766158,[ 1.39689291 -0.37012106],[-0.51393878 -0.06490357],"[[ -0.46589488  -0.52963269   0.16677099  -0.19141127]
 [ -5.8642919  -11.15246933   0.           0.        ]]"
5,-0.158686,"[ 0.63071939  2.14060737 -1.2072783  -2.14108936  1.44955899 -1.65817513
 -0.59930992 -1.56398421 -0.64231003  0.39771523  0.        ]",[ 1.13958057 -1.96069018],-0.0642274428116,[ 1.48359454 -0.3389709 ],[-0.51393878 -0.06490357],"[[ -0.5423167   -0.79020837   0.16677099  -0.19141127]
 [ -1.79147922 -14.89261697   0.           0.        ]]"
6,-0.236905,"[ 0.63420192  1.72274204 -1.20119644 -2.94423411  1.44955764 -1.65817326
 -0.4226212  -2.04226414 -0.91678895  0.37678983  0.        ]",[ 1.48082456 -1.58154313],-0.0960383116806,[ 1.42148495 -0.39717412],[-0.51393878 -0.06490357],"[[ -0.53809167  -1.12484256   0.16677099  -0.19141127]
 [  2.20069598 -18.5585395    0.           0.        ]]"
7,-0.262322,"[ 0.69775894  1.12045069 -1.07834245 -3.3508267   1.44955628 -1.65817139
 -0.2494181  -2.51102264 -1.14923172  0.5259067   0.        ]",[ 0.06354112 -0.57833789],-0.130129437183,[ 1.2081517  -0.62928057],[-0.51393878 -0.06490357],"[[ -0.4548139   -1.53206357   0.16677099  -0.19141127]
 [  6.11411631 -22.15150397   0.           0.        ]]"
8,-0.284153,"[ 0.7735704   0.43146874 -0.88687204 -2.98491396  1.44955493 -1.65816951
 -0.24367795 -2.75254664 -1.34911408  0.81834664  0.        ]",[ 0.14576716 -2.69050433],-0.167202251526,[ 1.16613591 -0.79551852],[-0.51393878 -0.06490357],"[[ -0.33122981  -1.99366817   0.16677099  -0.19141127]
 [  6.24380999 -24.00278526   0.           0.        ]]"
9,-0.51945,"[ 0.82816309 -0.17593534 -0.67749302 -1.64247567  1.44955358 -1.65816764
 -0.2236511  -3.20711566 -1.51150701  1.24706027  0.        ]",[ 0.91607798 -1.82987987],-0.210230575901,[ 0.9190495  -1.10099316],[-0.51393878 -0.06490357],"[[ -0.20181338  -2.50868259   0.16677099  -0.19141127]
 [  6.69630298 -27.48704444   0.           0.        ]]"
