timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.52106,"[ 0.81573894  2.05530625 -0.34583954  1.01019408  0.94234414 -1.56251511
 -0.53039808  0.36025391  0.4995859   1.96546003  0.        ]",[-2.15413133 -3.3348124 ],-0.219715183806,[-2.60475278 -4.43949509],[-0.91480142 -0.00533947],"[[ 0.02533869  0.08354295  0.10812571 -0.18053919]
 [-0.0043133  -0.00292141  0.          0.        ]]"
1,-0.505167,"[ 0.81610239  2.05862933 -0.41498802  0.85707025  0.94234388 -1.56251434
 -0.6758522  -0.16510981  0.50477985  1.84223135  0.        ]",[-1.52041403 -3.50814663],-0.208832438769,[-1.85359573 -3.41934156],[-0.91480142 -0.00533947],"[[-0.01442183  0.04377267  0.10812571 -0.18053919]
 [-3.95857469 -3.96092079  0.          0.        ]]"
2,-0.457801,"[ 0.80159227  2.05625383 -0.61965532  0.40155571  0.94234363 -1.56251357
 -0.81843073 -0.68007553  0.47852449  1.477392    0.        ]",[-0.80694841 -1.41302574],-0.17516567703,[-0.70141244 -1.82149541],[-0.91480142 -0.00533947],"[[-0.13248309 -0.07437166  0.10812571 -0.18053919]
 [-7.83466285 -7.84058387  0.          0.        ]]"
3,-0.29923,"[ 0.73140185  2.01250431 -0.93642027 -0.33843593  0.94234337 -1.5625128
 -0.93010719 -1.18488182  0.30935747  0.92677339  0.        ]",[ 0.39010933 -0.56257885],-0.117787554965,[ 0.59196395  0.25111622],[-0.91480142 -0.00533947],"[[ -0.31963661  -0.26934146   0.10812571  -0.18053919]
 [-10.87066096 -11.64370924   0.           0.        ]]"
4,-0.20517,"[ 0.59527513  1.88469791 -1.25321644 -1.23641583  0.94234312 -1.56251203
 -0.86542735 -1.45002513 -0.05647829  0.42137158  0.        ]",[ 1.08731411  0.6874341 ],-0.0496233575073,[ 1.48088479  2.20274878],[-0.91480142 -0.00533947],"[[ -0.51940694  -0.52225786   0.10812571  -0.18053919]
 [ -9.11230669 -13.64125755   0.           0.        ]]"
5,-0.216791,"[ 0.46419249  1.69366144 -1.45651155 -1.98396849  0.94234287 -1.56251126
 -0.71333811 -1.05305086 -0.44998474  0.17318501  0.        ]",[ 1.64958472  4.08547255],-0.0167794259193,[ 1.5019654   2.55320883],[-0.91480142 -0.00533947],"[[ -0.66017018  -0.76507609   0.10812571  -0.18053919]
 [ -4.97767415 -10.65052458   0.           0.        ]]"
6,-0.249117,"[ 0.40141885  1.52476043 -1.53551658 -2.4189945   0.94234261 -1.56251049
 -0.56424331 -0.4996521  -0.69063222  0.12162458  0.        ]",[ 2.46226225  0.90609122],-0.0424765812735,[ 1.33012116  2.47086906],[-0.91480142 -0.00533947],"[[-0.71905783 -0.93625565  0.10812571 -0.18053919]
 [-0.9244463  -6.48131479  0.          0.        ]]"
7,-0.26223,"[ 0.42472759  1.42383528 -1.50727583 -2.61668166  0.94234236 -1.56250972
 -0.41806995 -0.00655344 -0.74341584  0.14645639  0.        ]",[ 0.99942464  2.40755749],-0.0491264710645,[ 0.99451894  2.11233425],[-0.91480142 -0.00533947],"[[-0.69767709 -1.02860914  0.10812571 -0.18053919]
 [ 3.04936109 -2.76639523  0.          0.        ]]"
8,-0.220486,"[ 0.52583036  1.40680449 -1.36856113 -2.64628734  0.9423421  -1.56250896
 -0.27486864  0.52615908 -0.61623203  0.21363636  0.        ]",[-0.20836712  3.27799326],-0.0362565641917,[ 0.43818602  1.36999011],[-0.91480142 -0.00533947],"[[-0.59763003 -1.04366996  0.10812571 -0.18053919]
 [ 6.94237176  1.24696838  0.          0.        ]]"
9,-0.137269,"[ 0.63575556  1.47855329 -1.17518001 -2.51441305  0.94234185 -1.56250819
 -0.31029555  1.04851347 -0.38527164  0.32699597  0.        ]",[-0.15842782 -0.02135441],-0.0267705966141,[ 0.02178091  0.27988213],[-0.91480142 -0.00533947],"[[-0.46844527 -0.97924607  0.10812571 -0.18053919]
 [ 5.97926921  5.18229691  0.          0.        ]]"
