timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.858327,"[ 0.84935332  2.46262108 -0.25176334  1.05135324 -0.68215131  0.57179899
 -0.53371375  0.37717354  2.01051044 -0.29828761  0.        ]",[ 1.45563144 -6.7401295 ],-0.291501769599,[ 1.13465118 -4.75950575],[-0.71904004 -0.03616959],"[[ 0.08280244  0.05659189 -0.07981954  0.0658981 ]
 [-0.00155358 -0.00050697  0.          0.        ]]"
1,-0.922432,"[ 0.84266093  2.46477377 -0.1847381   0.88558877 -0.68215112  0.57179884
 -0.37885443 -0.13976545  2.00733097 -0.26149499  0.        ]",[ 1.76838418 -4.55268058],-0.290554518757,[ 1.13508844 -4.80523777],[-0.71904004 -0.03616959],"[[ 0.12247763  0.01683857 -0.07981954  0.0658981 ]
 [ 3.95589008 -3.96161903  0.          0.        ]]"
2,-0.886711,"[ 0.80760393  2.45739715  0.01233071  0.39312655 -0.68215092  0.57179869
 -0.22705899 -0.646465    1.99064576 -0.15318982  0.        ]",[ 0.9363175  -4.55588842],-0.287133318798,[ 1.10318363 -4.846035  ],[-0.71904004 -0.03616959],"[[ 0.24051605 -0.10134982 -0.07981954  0.0658981 ]
 [ 7.83503601 -7.84427037  0.          0.        ]]"
3,-0.85202,"[ 0.70316492  2.40053357  0.32016021 -0.40356454 -0.68215072  0.57179854
 -0.08812164 -1.14310438  1.94121136  0.01343353  0.        ]",[ 1.58121069 -4.57209629],-0.27972056885,[ 1.08746028 -5.00096226],[-0.71904004 -0.03616959],"[[  0.43284034  -0.29641805  -0.07981954   0.0658981 ]
 [ 11.38559267 -11.64983663   0.           0.        ]]"
4,-0.689512,"[ 0.46996215  2.23386875  0.6993046  -1.42539391 -0.68215053  0.57179839
  0.05793623 -1.62988052  1.83070989  0.21673584  0.        ]",[-0.17416573 -5.54487688],-0.265794822236,[ 0.80976206 -5.60673046],[-0.71904004 -0.03616959],"[[  0.69800097  -0.56683984  -0.07981954   0.0658981 ]
 [ 15.11811454 -15.37982974   0.           0.        ]]"
5,-0.541125,"[ 0.11134153  1.89293066  1.02810562 -2.48201024 -0.68215033  0.57179824
  0.0193404  -2.10675853  1.66452852  0.34477239  0.        ]",[ 0.94437855 -6.90423751],-0.245730712754,[ 0.70461792 -6.05328608],[-0.71904004 -0.03616959],"[[  0.99046761  -0.91109995  -0.07981954   0.0658981 ]
 [ 14.13179513 -19.03398661   0.           0.        ]]"
6,-0.380835,"[-0.363348    1.3429481   1.24776701 -3.23490138 -0.68215013  0.57179809
  0.15469544 -2.574308    1.4409237   0.36363965  0.        ]",[ 0.1407886  -7.27623135],-0.217666110693,[ 0.5546366  -6.44763422],[-0.71904004 -0.03616959],"[[  1.30780738  -1.32772753  -0.07981954   0.0658981 ]
 [ 17.5908045  -22.61667721   0.           0.        ]]"
7,-0.339862,"[-0.94085939  0.62961494  1.29914325 -3.23346565 -0.68214994  0.57179794
  0.16294618 -3.03243579  1.15578242  0.25515972  0.        ]",[ 0.5023599  -5.16445863],-0.180234877702,[ 0.46302319 -6.68521595],[-0.71904004 -0.03616959],"[[  1.66173981  -1.81528333  -0.07981954   0.0658981 ]
 [ 17.80165363 -26.1271937    0.           0.        ]]"
8,-0.174675,"[-1.52724875 -0.07432074  1.12704047 -2.08728533 -0.68214974  0.5717978
  0.22702019 -3.48150689  0.83769215 -0.02340413  0.        ]",[ 0.6397758  -7.30127732],-0.139492411902,[ 0.56464297 -6.13315678],[-0.71904004 -0.03616959],"[[  2.034202    -2.37235333  -0.07981954   0.0658981 ]
 [ 19.43907047 -29.56833985   0.           0.        ]]"
9,-0.230825,"[-2.05364909 -0.47507429  0.69806493  0.21639205 -0.68214954  0.57179765
  0.31109867 -3.92172853  0.50713951 -0.45846439  0.        ]",[ 0.43572936 -4.2920128 ],-0.113571173292,[ 0.68971306 -4.90603828],[-0.71904004 -0.03616959],"[[  2.44454228  -2.99756505  -0.07981954   0.0658981 ]
 [ 21.58770308 -32.94171106   0.           0.        ]]"
