timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.506627,"[ 0.86150036  2.57323816 -0.27402355  1.03715046  0.90022123  1.08969598
 -0.51350808  0.37828028  0.59188454 -0.95727212  0.        ]",[ 1.74903071 -2.21681179],-0.157088929827,[ 2.23313642 -1.46899891],[-0.51750982 -0.09145683],"[[ 0.02168011  0.05026626  0.10311594  0.12548089]
 [ 0.00069857 -0.00411708  0.          0.        ]]"
1,-0.508456,"[ 0.85889357  2.575076   -0.20773543  0.87265101  0.90022065  1.08969513
 -0.32937307 -0.14022636  0.59063311 -0.92120192  0.        ]",[ 1.74461191 -1.45653744],-0.154093336862,[ 2.08906841 -1.57838106],[-0.51750982 -0.09145683],"[[ 0.06139989  0.01044145  0.10311594  0.12548089]
 [ 3.95809758 -3.96515772  0.          0.        ]]"
2,-0.480567,"[ 0.83648758  2.5662887  -0.01202855  0.38478287  0.90022007  1.08969428
 -0.1488811  -0.64846227  0.57982794 -0.81453188  0.        ]",[ 1.91553114 -1.21321468],-0.14482733241,[ 1.75689101 -1.78123021],[-0.51750982 -0.09145683],"[[ 0.17948203 -0.10781701  0.10311594  0.12548089]
 [ 7.83720104 -7.84773776  0.          0.        ]]"
3,-0.40286,"[ 0.75242214  2.50562958  0.3006328  -0.40346937  0.90021949  1.08969343
  0.02804388 -1.14661927  0.53925954 -0.64407722  0.        ]",[ 1.49716817 -1.91647785],-0.128479269103,[ 1.21365106 -2.05446362],[-0.51750982 -0.09145683],"[[  0.37437683  -0.30295482   0.10311594   0.12548089]
 [ 11.63964359 -11.65332568   0.           0.        ]]"
4,-0.299983,"[ 0.54482719  2.33096371  0.69345549 -1.41263357  0.90021891  1.08969258
  0.20148257 -1.63486776  0.43905725 -0.42991399  0.        ]",[ 0.55445565 -2.92965971],-0.10394757647,[ 0.31534564 -2.49024606],[-0.51750982 -0.09145683],"[[  0.64456824  -0.57344551   0.10311594   0.12548089]
 [ 15.36715945 -15.38322878   0.           0.        ]]"
5,-0.224808,"[ 0.17381703  1.97613202  1.06852804 -2.45294643  0.90021833  1.08969173
  0.28949763 -2.11329273  0.26087661 -0.24316601  0.        ]",[-0.3985765  -3.46625201],-0.073274007358,[-0.35828978 -2.79129863],[-0.51750982 -0.09145683],"[[  0.97088973  -0.91778162   0.10311594   0.12548089]
 [ 17.25876554 -19.0381042    0.           0.        ]]"
6,-0.222545,"[-0.29077792  1.40607038  1.29790998 -3.18835341  0.90021775  1.08969088
  0.20031571 -2.58206196  0.03715837 -0.20891398  0.        ]",[-0.38722616 -1.91176561],-0.0475237886705,[-0.64892912 -2.90406847],[-0.51750982 -0.09145683],"[[  1.29683587  -1.33447411   0.10311594   0.12548089]
 [ 15.34208612 -22.61924311   0.           0.        ]]"
7,-0.195227,"[-0.74114998  0.66913546  1.36002961 -3.17341429  0.90021717  1.08969004
  0.11493352 -3.04158816 -0.20309465 -0.37260273  0.        ]",[-0.5079988  -3.78945323],-0.0513501346821,[-0.85988128 -2.90457654],[-0.51750982 -0.09145683],"[[  1.58526873  -1.82208092   0.10311594   0.12548089]
 [ 13.50706961 -26.12980944   0.           0.        ]]"
8,-0.250017,"[-1.12719115 -0.05522808  1.30330241 -2.02474693  0.90021659  1.08968919
  0.00892543 -3.49207368 -0.48833355 -0.68970511  0.        ]",[-0.57813006 -3.19586306],-0.0929199607445,[-0.85075605 -2.75163746],[-0.51750982 -0.09145683],"[[  1.83255383  -2.37920626   0.10311594   0.12548089]
 [ 11.22876544 -29.57136154   0.           0.        ]]"
9,-0.378061,"[-1.42138693 -0.46343957  1.18572407  0.26464957  0.90021601  1.08968834
 -0.10793682 -3.17790087 -0.87462175 -1.06137417  0.        ]",[ 0.98857867 -2.92722632],-0.153039954719,[-0.6713838  -2.44897652],[-0.51750982 -0.09145683],"[[  2.03192741  -3.00448503   0.10311594   0.12548089]
 [  8.71718561 -27.17136475   0.           0.        ]]"
10,-0.483414,"[-1.70327841 -0.47483996  0.99593906  1.08519421  0.90021542  1.08968749
  0.06620913  0.37456489 -1.00985028 -1.164281    0.        ]",[ 0.42971276 -2.7762234 ],-0.172516075964,[-0.33447856 -2.0846498 ],[-0.51750982 -0.09145683],"[[  2.24382605  -3.20350302   0.10311594   0.12548089]
 [ 12.459893    -0.03255793   0.           0.        ]]"
11,-0.487419,"[-1.99137434 -0.47769895  0.67924254  0.86770561  0.90021484  1.08968664
  0.13390377  0.85733114 -0.95230686 -1.11278105  0.        ]",[-0.85255889 -2.13223904],-0.163496620441,[-0.07820918 -2.03539824],[-0.51750982 -0.09145683],"[[  2.50762192  -3.15083752   0.10311594   0.12548089]
 [ 13.9147719    3.65550288   0.           0.        ]]"
12,-0.536474,"[-2.17837677 -0.47532945  0.32840409  0.59618502  0.90021426  1.08968579
 -0.03597788  0.73174827 -0.92053208 -1.03146207  0.        ]",[ 0.89073918 -1.07718061],-0.153842192259,[ 0.13837141 -1.99853301],[-0.51750982 -0.09145683],"[[  2.74928525  -3.08510696   0.10311594   0.12548089]
 [ 10.2637149    2.69612506   0.           0.        ]]"
13,-0.509962,"[-2.27979178 -0.47047624 -0.05452509  0.42615224  0.90021368  1.08968494
  0.11866026  0.57390189 -0.92381403 -0.96556251  0.        ]",[ 0.09662725 -2.00427254],-0.148368816975,[ 0.29220921 -1.96112669],[-0.51750982 -0.09145683],"[[  2.98790475  -3.04383821   0.10311594   0.12548089]
 [ 13.58716136   1.49027178   0.           0.        ]]"
14,-0.542658,"[-2.28719995 -0.46692446 -0.50887938  0.33787615  0.9002131   1.08968409
  0.12394364  0.47467705 -0.94984479 -0.92056297  0.        ]",[ 0.71797324 -1.32210947],-0.146731211324,[ 0.60437644 -1.8370415 ],[-0.51750982 -0.09145683],"[[  3.26078722  -3.02235112   0.10311594   0.12548089]
 [ 13.70071154   0.73225298   0.           0.        ]]"
15,-0.544716,"[-2.16171326 -0.46498668 -0.98987087  0.29591089  0.90021252  1.08968325
  0.24359018  0.42298883 -0.98862033 -0.89708547  0.        ]",[ 0.29288282 -1.48816765],-0.148189453959,[ 0.88399345 -1.68378949],[-0.51750982 -0.09145683],"[[  3.56060126  -3.01211766   0.10311594   0.12548089]
 [ 16.27212634   0.33738634   0.           0.        ]]"
16,-0.594529,"[-1.8713561  -0.46405864 -1.45236372  0.27696003  0.90021194  1.0896824
  0.28255692  0.39836461 -1.03434241 -0.89505416  0.        ]",[ 1.74866605 -0.69610803],-0.152163004144,[ 1.16710937 -1.49182177],[-0.51750982 -0.09145683],"[[  3.89444634  -3.00749199   0.10311594   0.12548089]
 [ 17.10959162   0.14927287   0.           0.        ]]"
17,-0.545301,"[-1.39048321 -0.46357619 -1.8219847   0.26736696  0.90021136  1.08968155
  0.4510204   0.39014766 -1.08194209 -0.91700058  0.        ]",[-0.19779353 -1.6461032 ],-0.158275706535,[ 1.33160639 -1.35801446],[-0.51750982 -0.09145683],"[[  4.27296458  -3.00514936   0.10311594   0.12548089]
 [ 20.73016723   0.08650139   0.           0.        ]]"
18,-0.602353,"[-0.77639168 -0.46338036 -1.97954817  0.2635225   0.90021078  1.0896807
  0.39548679  0.38160059 -1.12012789 -0.96240488  0.        ]",[ 2.76337986 -1.30509566],-0.165335688706,[ 1.5296365  -1.24575734],[-0.51750982 -0.09145683],"[[  4.67559305  -3.00421035   0.10311594   0.12548089]
 [ 19.53665769   0.021208     0.           0.        ]]"
19,-0.565747,"[-0.11783053 -0.46333591 -1.85537959  0.26265652  0.9002102   1.08967985
  0.56171485  0.37933579 -1.14022301 -1.02584352  0.        ]",[ 1.5739837  -1.34666534],-0.172120630682,[ 1.47926366 -1.20835054],[-0.51750982 -0.09145683],"[[  5.10217057e+00  -3.00399883e+00   1.03115945e-01   1.25480885e-01]
 [  2.31091898e+01   3.90747599e-03   0.00000000e+00   0.00000000e+00]]"
20,-0.589624,"[ 0.5067305  -0.46332971 -1.36538914  0.26253914  0.90020962  1.089679
  0.72465212  0.3788251  -1.13348811 -1.10422087  0.        ]",[ 1.90920236  1.11330738],-0.177764990823,[ 1.31761038 -1.23921752],[-0.51750982 -0.09145683],"[[  5.59948916e+00  -3.00397018e+00   1.03115945e-01   1.25480885e-01]
 [  2.66109993e+01   7.26651571e-06   0.00000000e+00   0.00000000e+00]]"
21,-0.489984,"[ 0.85106761 -0.45381742 -0.50528956  0.10037141  0.90020904  1.08967815
  0.88436764  0.89722366 -1.08775962 -1.21609129  0.        ]",[-0.7385199  -0.99446073],-0.183247818325,[ 0.94154555 -1.43028307],[-0.51750982 -0.09145683],"[[  6.1661496   -2.96423587   0.10311594   0.12548089]
 [ 30.04357068   3.96026862   0.           0.        ]]"
22,-0.466802,"[ 0.70557943 -0.44220162  0.41413417 -0.05734476  0.90020846  1.0896773
  0.72062891  0.37159292 -0.98080334 -1.27254631  0.        ]",[ 0.1655758  -1.39553118],-0.1800263705,[ 0.33780295 -1.80016565],[-0.51750982 -0.09145683],"[[  6.7317132   -2.92531933   0.10311594   0.12548089]
 [ 26.52455424  -0.05523644   0.           0.        ]]"
23,-0.431077,"[ 0.16148073 -0.45432564  1.07736499  0.10809613  0.90020788  1.08967646
  0.72669574 -0.14649369 -0.92138355 -1.20960396  0.        ]",[ 0.71970885 -1.4460076 ],-0.169989297945,[-0.1954131  -2.09912777],[-0.51750982 -0.09145683],"[[  7.26351234  -2.96613449   0.10311594   0.12548089]
 [ 26.65494923  -4.01310917   0.           0.        ]]"
24,-0.393242,"[-0.66443486 -0.47030168  1.35923388  0.42142051  0.9002073   1.08967561
  0.83474178  0.21943362 -0.93092335 -1.13902344  0.        ]",[-0.47630389 -3.04747736],-0.164234033051,[-0.46148878 -2.16200614],[-0.51750982 -0.09145683],"[[  7.81990893  -3.04268777   0.10311594   0.12548089]
 [ 28.97705314  -1.2176434    0.           0.        ]]"
25,-0.421512,"[-1.50449046 -0.47009891  1.13874384  0.41593069  0.90020672  1.08967476
  0.72030701  0.47137561 -0.8997807  -1.07453354  0.        ]",[-0.76517107 -3.04026712],-0.156095530641,[-0.46664476 -2.15750837],[-0.51750982 -0.09145683],"[[  8.37477451  -3.04135282   0.10311594   0.12548089]
 [ 26.51766411   0.70704318   0.           0.        ]]"
26,-0.475206,"[-2.0609602  -0.46762123  0.57043486  0.35394046  0.90020614  1.08967391
  0.55491664  0.46855774 -0.89685097 -0.99579491  0.        ]",[-0.21440372 -1.90527164],-0.148853468634,[-0.15693241 -2.10264611],[-0.51750982 -0.09145683],"[[  8.86946424  -3.02626531   0.10311594   0.12548089]
 [ 22.9631505    0.68551796   0.           0.        ]]"
27,-0.508945,"[-2.28899485 -0.46561083 -0.12830552  0.30910361  0.90020556  1.08967306
  0.494265    0.43236578 -0.92707261 -0.9326383   0.        ]",[ 0.63632704 -2.18023252],-0.145828243005,[ 0.22667229 -1.99913526],[-0.51750982 -0.09145683],"[[  9.31564879  -3.01533643   0.10311594   0.12548089]
 [ 21.65964907   0.40903471   0.           0.        ]]"
28,-0.521518,"[-2.20526002 -0.46442922 -0.87523675  0.28449603  0.90020498  1.08967221
  0.59153972  0.40609772 -0.98031735 -0.89673908  0.        ]",[ 0.69070575 -2.77214921],-0.14742636362,[ 0.65287232 -1.81478643],[-0.51750982 -0.09145683],"[[  9.76981746  -3.00933203   0.10311594   0.12548089]
 [ 23.75025258   0.20836401   0.           0.        ]]"
29,-0.552849,"[-1.769676   -0.46383036 -1.55719588  0.27244845  0.9002044   1.08967136
  0.69690688  0.391656   -1.04655273 -0.89790926  0.        ]",[ 0.78682989 -1.73780944],-0.153512142309,[ 0.99708164 -1.58551824],[-0.51750982 -0.09145683],"[[ 10.26754322  -3.00639063   0.10311594   0.12548089]
 [ 26.01477751   0.09803935   0.           0.        ]]"
30,-0.597667,"[-1.00370184 -0.46355043 -1.95318986  0.266909    0.90020382  1.08967051
  0.81789664  0.38457903 -1.10776425 -0.94395299  0.        ]",[ 2.31184714 -0.72562101],-0.162763210514,[ 1.25287271 -1.3595767 ],[-0.51750982 -0.09145683],"[[ 10.81392825  -3.0050378    0.10311594   0.12548089]
 [ 28.61506045   0.0439768    0.           0.        ]]"
31,-0.535279,"[-0.06716793 -0.46336492 -1.83227438  0.26326985  0.90020324  1.08966967
  0.9757623   0.3839556  -1.14069602 -1.03128622  0.        ]",[ 1.1263025  -1.98611495],-0.172592215229,[ 1.23812366 -1.28616548],[-0.51750982 -0.09145683],"[[ 11.42027064  -3.00414892   0.10311594   0.12548089]
 [ 32.00787178   0.0392154    0.           0.        ]]"
32,-0.518968,"[ 0.68869657 -0.46329619 -1.0705826   0.26192985  0.90020266  1.08966882
  1.1305025   0.37919087 -1.12107828 -1.13463361  0.        ]",[ 0.99725709 -0.56660685],-0.179172575014,[ 0.92987961 -1.40407395],[-0.51750982 -0.09145683],"[[  1.20937953e+01  -3.00382161e+00   1.03115945e-01   1.25480885e-01]
 [  3.53335170e+01   2.81696170e-03   0.00000000e+00   0.00000000e+00]]"
33,-0.451748,"[ 0.80601904 -0.46320499  0.1299995   0.26015563  0.90020208  1.08966797
  1.28167388  0.38255601 -1.04318151 -1.20394457  0.        ]",[-0.18028602 -0.71676929],-0.17862127868,[ 0.28396684 -1.75137377],[-0.51750982 -0.09145683],"[[  1.28330635e+01  -3.00338821e+00   1.03115945e-01   1.25480885e-01]
 [  3.85824685e+01   2.85257531e-02   0.00000000e+00   0.00000000e+00]]"
34,-0.423824,"[ 0.1039939  -0.4631316   1.1162261   0.25873268  0.9002015   1.08966712
  1.21292052  0.38008053 -0.94430841 -1.19089766  0.        ]",[-0.83424777 -0.55700974],-0.169925842002,[-0.19948627 -2.04992294],[-0.51750982 -0.09145683],"[[  1.35898876e+01  -3.00304060e+00   1.03115945e-01   1.25480885e-01]
 [  3.71048666e+01   9.61580806e-03   0.00000000e+00   0.00000000e+00]]"
35,-0.437785,"[-0.96111435 -0.463071    1.34035529  0.25756112  0.90020092  1.08966627
  1.02505298  0.38077471 -0.88253565 -1.10836892  0.        ]",[ 0.59021185 -2.07972229],-0.15790707097,[-0.45804673 -2.1741643 ],[-0.51750982 -0.09145683],"[[  1.42914746e+01  -3.00275439e+00   1.03115945e-01   1.25480885e-01]
 [  3.30672934e+01   1.49201431e-02   0.00000000e+00   0.00000000e+00]]"
36,-0.436029,"[-1.88697802 -0.46311735  0.81397888  0.25846382  0.90020034  1.08966542
  1.10332442  0.37584039 -0.87925037 -1.00149065  0.        ]",[-0.67417808 -2.47620423],-0.148000505471,[-0.30019671 -2.13081455],[-0.51750982 -0.09145683],"[[  1.49696986e+01  -3.00297496e+00   1.03115945e-01   1.25480885e-01]
 [  3.47494968e+01  -2.27738018e-02   0.00000000e+00   0.00000000e+00]]"
37,-0.510178,"[-2.29370344 -0.46320948 -0.18180683  0.26025824  0.90019976  1.08966457
  0.94711537  0.37636103 -0.93079577 -0.91763394  0.        ]",[ 0.33765279 -1.47663861],-0.144874586906,[ 0.22500046 -2.0053637 ],[-0.51750982 -0.09145683],"[[  1.56310048e+01  -3.00341337e+00   1.03115945e-01   1.25480885e-01]
 [  3.13923152e+01  -1.87952829e-02   0.00000000e+00   0.00000000e+00]]"
38,-0.54511,"[-2.05864051 -0.46327081 -1.19480748  0.26145737  0.90019918  1.08966373
  0.98040243  0.3774136  -1.01088783 -0.88891325  0.        ]",[ 1.49462717 -2.16036624],-0.149541367101,[ 0.72522026 -1.76575661],[-0.51750982 -0.09145683],"[[  1.62660291e+01  -3.00370634e+00   1.03115945e-01   1.25480885e-01]
 [  3.21077249e+01  -1.07531646e-02   0.00000000e+00   0.00000000e+00]]"
39,-0.572445,"[-1.24106788 -0.46330338 -1.88658068  0.26209704  0.9001986   1.08966288
  1.13505069  0.37811826 -1.09387363 -0.92646102  0.        ]",[ 1.27753459 -0.79310197],-0.160121408857,[ 0.9979955  -1.53235555],[-0.51750982 -0.09145683],"[[  1.69415310e+01  -3.00386262e+00   1.03115945e-01   1.25480885e-01]
 [  3.54313961e+01  -5.36882886e-03   0.00000000e+00   0.00000000e+00]]"
40,-0.529637,"[-0.09697189 -0.46327297 -1.84613084  0.26150715  0.90019802  1.08966203
  1.28663714  0.38047903 -1.14066184 -1.02823005  0.        ]",[ 1.09504169 -1.93704725],-0.172350547346,[ 1.04604471 -1.3812356 ],[-0.51750982 -0.09145683],"[[  1.76828463e+01  -3.00371854e+00   1.03115945e-01   1.25480885e-01]
 [  3.86892703e+01   1.26671584e-02   0.00000000e+00   0.00000000e+00]]"
41,-0.513081,"[ 0.76009932 -0.46326885 -0.90006237  0.26143058  0.90019744  1.08966118
  1.43522225  0.3781526  -1.11241573 -1.14930522  0.        ]",[ 1.33177226 -0.60737549],-0.179647137674,[ 0.69841659 -1.49390078],[-0.51750982 -0.09145683],"[[  1.84886719e+01  -3.00369986e+00   1.03115945e-01   1.25480885e-01]
 [  4.18826489e+01  -5.10409344e-03   0.00000000e+00   0.00000000e+00]]"
