timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.30423,"[ 0.86468753  2.543792   -0.37063571  0.96342685 -1.62676245  0.73361794
 -0.50727066  0.37896076  2.80278196 -0.74349566  0.        ]",[ 1.26636788 -5.44265807],-0.408451347272,[ 1.61915624 -3.94942951],[-0.4648765  -0.11510047],"[[-0.05665509  0.03506243 -0.18798907  0.08461936]
 [-0.00404992  0.00413865  0.          0.        ]]"
1,-1.36258,"[ 0.86695301  2.54469875 -0.30487401  0.80249207 -1.62675989  0.73361745
 -0.31230401 -0.14171642  2.80387852 -0.70772093  0.        ]",[ 0.98912589 -3.20623138],-0.407714905509,[ 1.53331745 -3.97918463],[-0.4648765  -0.11510047],"[[-0.01702934 -0.0045989  -0.18798907  0.08461936]
 [ 3.95344304 -3.95706551  0.          0.        ]]"
2,-1.36623,"[ 0.85933822  2.53331966 -0.10991514  0.32444566 -1.62675734  0.73361697
 -0.12331379 -0.65207729  2.80013622 -0.60204997  0.        ]",[ 2.17298716 -3.48513844],-0.40485170366,[ 1.2880702  -4.07619047],[-0.4648765  -0.11510047],"[[ 0.10052906 -0.12269693 -0.18798907  0.08461936]
 [ 7.78962477 -7.83978628  0.          0.        ]]"
3,-1.31873,"[ 0.80033706  2.46891061  0.20544507 -0.446544   -1.62675479  0.73361648
  0.064061   -1.1523186   2.77125825 -0.43127418  0.        ]",[ 0.99739596 -3.6997914 ],-0.39792660179,[ 0.90127671 -4.22707558],[-0.4648765  -0.11510047],"[[  0.29448185  -0.31767723  -0.18798907   0.08461936]
 [ 11.59301604 -11.64552434   0.           0.        ]]"
4,-1.24557,"[ 0.62699209  2.29029683  0.61072785 -1.43010043 -1.62675223  0.73361599
  0.24723632 -1.64260848  2.68646556 -0.21165311  0.        ]",[ 0.06113155 -3.54575477],-0.383985482314,[ 0.38553071 -4.3681531 ],[-0.4648765  -0.11510047],"[[  0.56364671  -0.58801329  -0.18798907   0.08461936]
 [ 15.31116534 -15.37556565   0.           0.        ]]"
5,-1.12179,"[ 0.31655441  1.93288093  0.99203086 -2.43747769 -1.62674968  0.73361551
  0.24432209 -2.12296268  2.53324894 -0.04223019  0.        ]",[ 0.35860482 -4.26747678],-0.362625963273,[-0.08001468 -4.37928581],[-0.4648765  -0.11510047],"[[  0.86927656  -0.93219154  -0.18798907   0.08461936]
 [ 15.25201372 -19.03003957   0.           0.        ]]"
6,-0.968476,"[-0.10203454  1.36361976  1.2624772  -3.13761336 -1.62674713  0.73361502
  0.29945056 -2.59380563  2.31912087  0.00597618  0.        ]",[-0.38103784 -4.7442923 ],-0.334251785545,[-0.27616552 -4.19608974],[-0.4648765  -0.11510047],"[[  1.18554413  -1.3487339   -0.18798907   0.08461936]
 [ 16.37102984 -22.61218657   0.           0.        ]]"
7,-0.907938,"[-0.56733351  0.63273639  1.37938729 -3.09515418 -1.62674457  0.73361454
  0.20926094 -3.05523546  2.05442987 -0.10202687  0.        ]",[ 0.31217748 -3.67188358],-0.30003552454,[-0.12281124 -3.77865505],[-0.4648765  -0.11510047],"[[  1.49459921  -1.83619968  -0.18798907   0.08461936]
 [ 14.54033818 -26.12276677   0.           0.        ]]"
8,-0.735365,"[-1.03062599 -0.07987262  1.34266594 -1.94047283 -1.62674202  0.73361405
  0.25598362 -3.5075959   1.73109335 -0.34916561  0.        ]",[ 0.3097578 -4.7832609],-0.261308441529,[ 0.28718811 -3.1916132 ],[-0.4648765  -0.11510047],"[[  1.7949221   -2.39318603  -0.18798907   0.08461936]
 [ 15.48872998 -29.56441044   0.           0.        ]]"
9,-0.699865,"[-1.48799435 -0.47313499  1.14520721  0.32214907 -1.62673947  0.73361357
  0.30130703 -3.18467216  1.33360364 -0.67851554  0.        ]",[-0.6465597 -1.5781302],-0.22146529611,[ 0.94580138 -2.48979259],[-0.4648765  -0.11510047],"[[  2.11392502  -3.01832378  -0.18798907   0.08461936]
 [ 16.40871899 -27.10775898   0.           0.        ]]"
