timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.13892,"[ 0.85951743  2.58578213 -0.34060004  0.86536096 -1.12521531  0.64689628
 -0.51474099  0.37888449  2.38163843 -0.59364522  0.        ]",[ 1.17299565 -4.73934409],-0.348734666372,[ 1.69795871 -3.66790819],[-0.51230419 -0.08252519],"[[-0.00907076  0.00788255 -0.13056833  0.07400844]
 [ 0.00481219 -0.0004036   0.          0.        ]]"
1,-1.19667,"[ 0.85883067  2.58504597 -0.27391224  0.69998652 -1.12521447  0.64689597
 -0.33435879 -0.13880679  2.38130434 -0.55720224  0.        ]",[ 0.89838709 -2.12149923],-0.347857054908,[ 1.59085107 -3.75386882],[-0.51230419 -0.08252519],"[[ 0.03073048 -0.03186873 -0.13056833  0.07400844]
 [ 3.96213026 -3.96151734  0.          0.        ]]"
2,-1.10384,"[ 0.84290503  2.56861775 -0.08350306  0.21056186 -1.12521363  0.64689567
 -0.17586759 -0.64622224  2.37364797 -0.45732756  0.        ]",[ 0.38545147 -4.34332618],-0.344805912748,[ 1.28104901 -3.9330833 ],[-0.51230419 -0.08252519],"[[ 0.14485946 -0.15005347 -0.13056833  0.07400844]
 [ 7.43919253 -7.84400623  0.          0.        ]]"
3,-1.07072,"[ 0.78490319  2.49556636  0.18177386 -0.5750268  -1.12521279  0.64689537
 -0.11300141 -1.14347697  2.34522783 -0.3451146   0.        ]",[ 0.36947904 -4.25184544],-0.339196883971,[ 0.84272188 -4.15955257],[-0.51230419 -0.08252519],"[[  0.30748109  -0.34510805  -0.13056833   0.07400844]
 [  8.8183825  -11.64875407   0.           0.        ]]"
4,-1.02304,"[ 0.667113    2.3049223   0.47324604 -1.56974138 -1.12521195  0.64689507
 -0.05425755 -1.63086414  2.2833828  -0.26732336  0.        ]",[ 1.08427524 -4.22172806],-0.330063897603,[ 0.52650243 -4.29896164],[-0.51230419 -0.08252519],"[[  0.49677913  -0.61550028  -0.13056833   0.07400844]
 [ 10.10713507 -15.3780091    0.           0.        ]]"
5,-0.958897,"[ 0.44677229  1.93336756  0.80034122 -2.57530236 -1.12521111  0.64689477
  0.11703908 -2.10866274  2.16273871 -0.19224382  0.        ]",[ 1.06607851 -3.24188961],-0.313470261805,[ 0.2142632  -4.41138697],[-0.51230419 -0.08252519],"[[  0.73662593  -0.95974243  -0.13056833   0.07400844]
 [ 13.86512791 -19.03391308   0.           0.        ]]"
6,-0.767902,"[ 0.05835153  1.35094474  1.12890926 -3.24981446 -1.12521027  0.64689446
  0.28498125 -2.57689264  1.95306571 -0.11197368  0.        ]",[ 0.3794724  -4.15975332],-0.285354323425,[ 0.01672132 -4.33687305],[-0.51230419 -0.08252519],"[[  1.05089368  -1.37636884  -0.13056833   0.07400844]
 [ 17.54952928 -22.61662693   0.           0.        ]]"
7,-0.595668,"[-0.48322831  0.61297527  1.32963491 -3.15071901 -1.12520943  0.64689416
  0.33769014 -3.03569353  1.65348432 -0.11870685  0.        ]",[-0.41174235 -4.08414135],-0.246352088447,[ 0.05939024 -4.01975918],[-0.51230419 -0.08252519],"[[  1.41348653  -1.86392486  -0.13056833   0.07400844]
 [ 18.70588544 -26.12722972   0.           0.        ]]"
8,-0.446537,"[-1.04393638 -0.09485432  1.31799455 -1.91284989 -1.12520859  0.64689386
  0.24656465 -3.48540087  1.29512445 -0.29871106  0.        ]",[-0.95287223 -4.04881931],-0.202926442611,[ 0.39032212 -3.49418211],[-0.51230419 -0.08252519],"[[  1.7675489   -2.42099339  -0.13056833   0.07400844]
 [ 16.70673204 -29.56829959   0.           0.        ]]"
9,-0.446054,"[-1.48163293 -0.46838046  1.15336803  0.4362984  -1.12520775  0.64689356
  0.0595361  -3.14906367  0.88196241 -0.61575457  0.        ]",[ 0.8713595  -1.15733389],-0.163762491355,[ 1.01423049 -2.666924  ],[-0.51230419 -0.08252519],"[[  2.06051473  -3.04620923  -0.13056833   0.07400844]
 [ 12.60361082 -26.9948786    0.           0.        ]]"
10,-0.459943,"[-1.84556416 -0.46896606  0.8730392   1.21181663 -1.12520691  0.64689326
  0.20547566  0.4746408   0.76541279 -0.71832126  0.        ]",[ 1.40080956 -1.95454081],-0.156561568039,[ 1.30961204 -2.10302329],[-0.51230419 -0.08252519],"[[  2.34471403  -3.23286935  -0.13056833   0.07400844]
 [ 15.80530321   0.73223191   0.           0.        ]]"
11,-0.470168,"[-2.17041021 -0.47485069  0.39469155  0.93747981 -1.12520607  0.64689295
  0.37169495  0.92716379  0.83576183 -0.64872009  0.        ]",[ 0.45656322 -2.10325864],-0.160253086391,[ 1.31124091 -2.19377279],[-0.51230419 -0.08252519],"[[  2.69740834  -3.16681114  -0.13056833   0.07400844]
 [ 19.45190226   4.19475673   0.           0.        ]]"
12,-0.429816,"[-2.32358525 -0.47352249 -0.25693151  0.63001229 -1.12520524  0.64689265
  0.43653661  0.76966467  0.85419355 -0.53929092  0.        ]",[ 0.52610018 -3.30851927],-0.156708657491,[ 1.25932336 -2.3253746 ],[-0.51230419 -0.08252519],"[[  3.10071927  -3.09289231  -0.13056833   0.07400844]
 [ 20.87443205   2.98964118   0.           0.        ]]"
