timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[ 0.70092942 -0.63743975  0.99530089  0.46819678 -0.86987347  1.46498386
  0.91084836  0.67563505  0.45401272 -1.38265045  0.        ]",-0.590298,[-1.3768091  -0.96638026],-0.20502198446,[ 0.43572998 -1.2407285 ],[-0.10490466 -0.23036595],"[[  0.73506083  -3.06988838  -0.10024393   0.16756207]
 [ 13.91741818   2.31564747   0.           0.        ]]"
14,"[ 0.45430936 -0.63337979  1.23233448  0.36544361 -0.86986994  1.46497322
  0.55974849  0.52291128  0.49836567 -1.39850468  0.        ]",-0.568419,[ 0.69701939 -2.56396112],-0.209813673553,[ 0.44018787 -1.23353982],[-0.10490466 -0.23036595],"[[ 0.9709192  -3.03540833 -0.10024393  0.16756207]
 [ 9.68253747  1.21329494  0.          0.        ]]"
15,"[ 0.18550611 -0.63076408  1.39020925  0.31425493 -0.86986641  1.46496257
  0.77264822  0.43480747  0.53260952 -1.3921541   0.        ]",-0.631415,[ 1.07032942 -0.64286135],-0.211591786434,[ 0.40457344 -1.21061182],[-0.10490466 -0.23036595],"[[  1.19033536  -3.01818669  -0.10024393   0.16756207]
 [ 12.25052466   0.5773694    0.           0.        ]]"
16,"[-0.19482177 -0.62935042  1.49234041  0.28940642 -0.86986288  1.46495192
  1.08078592  0.39458014  0.56317753 -1.36711399  0.        ]",-0.648514,[ 0.98250879  0.15924419],-0.211223543631,[ 0.36451095 -1.17972374],[-0.10490466 -0.23036595],"[[  1.47263726  -3.00981397  -0.10024393   0.16756207]
 [ 15.9672802    0.28701621   0.           0.        ]]"
17,"[-0.68489849 -0.62716219  1.44938452  0.25380317 -0.86985935  1.46494128
  1.37708066  0.48119601  0.59144221 -1.32014926  0.        ]",-0.610356,[ 0.08471878 -0.43174422],-0.208546109221,[ 0.33836818 -1.14596128],[-0.10490466 -0.23036595],"[[  1.82784155  -2.99780094  -0.10024393   0.16756207]
 [ 19.54123569   0.91221796   0.           0.        ]]"
18,"[-1.17027965 -0.62698622  1.18984129  0.2510983  -0.86985582  1.46493063
  1.37280213  0.24188308  0.59492587 -1.2633901   0.        ]",-0.620069,[ 1.08652239 -0.51984532],-0.203033731799,[ 0.32715216 -1.10639453],[-0.10490466 -0.23036595],"[[  2.21814951  -2.99688764  -0.10024393   0.16756207]
 [ 19.48973919  -0.8151313    0.           0.        ]]"
19,"[-1.55367685 -0.62903146  0.69945311  0.28411023 -0.86985229  1.46491998
  1.66905282  0.33159607  0.57303603 -1.21529591  0.        ]",-0.576485,[-0.76902005 -2.12204213],-0.196361495674,[ 0.32573625 -1.07799399],[-0.10490466 -0.23036595],"[[  2.64379839  -3.00802879  -0.10024393   0.16756207]
 [ 23.063243    -0.16758095   0.           0.        ]]"
20,"[-1.71895041 -0.6290576   0.07782009  0.28458306 -0.86984876  1.46490934
  1.37876285  0.36500631  0.53874258 -1.17169767  0.        ]",-0.619434,[ 0.47519384 -0.55338039],-0.189118744472,[ 0.36838901 -1.07907581],[-0.10490466 -0.23036595],"[[  3.06993327  -3.00818848  -0.10024393   0.16756207]
 [ 19.56190944   0.07357908   0.           0.        ]]"
21,"[-1.64535786 -0.6286783  -0.53473189  0.27828489 -0.86984523  1.46489869
  1.50262684  0.36999659  0.49324471 -1.14720323  0.        ]",-0.615817,[-1.72416341 -0.24448433],-0.182920302403,[ 0.41072571 -1.0766046 ],[-0.10490466 -0.23036595],"[[  3.476163    -3.00606458  -0.10024393   0.16756207]
 [ 21.05608246   0.10960553   0.           0.        ]]"
22,"[-1.38467076 -0.62828793 -1.03220439  0.27190451 -0.8698417   1.46488805
  1.13981631  0.36774685  0.44592036 -1.14482416  0.        ]",-0.588031,[-0.22407476 -2.02186906],-0.178957527573,[ 0.49994919 -1.09378338],[-0.10490466 -0.23036595],"[[  3.85337753  -3.00391233  -0.10024393   0.16756207]
 [ 16.67995388   0.09337409   0.           0.        ]]"
23,"[-1.04364592 -0.62816535 -1.34729355  0.26994391 -0.86983817  1.4648774
  1.03888363  0.35460864  0.40790583 -1.15946299  0.        ]",-0.624504,[ 1.23343328 -0.36249881],-0.177657438335,[ 0.57044125 -1.10741627],[-0.10490466 -0.23036595],"[[  4.17476217e+00  -3.00325100e+00  -1.00243932e-01   1.67562074e-01]
 [  1.54625685e+01  -1.44949864e-03   0.00000000e+00   0.00000000e+00]]"
24,"[-0.59625292 -0.62807784 -1.5352789   0.26855898 -0.86983464  1.46486676
  1.34174338  0.35938177  0.37407054 -1.18976774  0.        ]",-0.60433,[ 1.37060386 -1.04072735],-0.178522855324,[ 0.59346604 -1.11809981],[-0.10490466 -0.23036595],"[[  4.52066716  -3.00278388  -0.10024393   0.16756207]
 [ 19.11575489   0.03300916   0.           0.        ]]"
25,"[-0.01864513 -0.62809052 -1.52420343  0.26879616 -0.86983111  1.46485612
  1.63860133  0.35173022  0.34860827 -1.24095432  0.        ]",-0.662299,[ 1.41598926  0.76241531],-0.182447167877,[ 0.59002268 -1.13880849],[-0.10490466 -0.23036595],"[[  4.93891020e+00  -3.00286414e+00  -1.00243932e-01   1.67562074e-01]
 [  2.26966179e+01  -2.22120921e-02   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.58177601 -0.62203444 -1.18756742  0.1805242  -0.86982758  1.46484547
  1.92958051  0.77011048  0.32999734 -1.32948913  0.        ]",-0.601669,[ 0.8031257  -1.16931333],-0.191202226982,[ 0.56704038 -1.18104851],[-0.10490466 -0.23036595],"[[  5.42806028  -2.97300977  -0.10024393   0.16756207]
 [ 26.20667068   2.99761537   0.           0.        ]]"
27,"[ 0.99630721 -0.61741553 -0.49067538  0.12270451 -0.86982405  1.46483483
  2.15014347  0.21340422  0.36968261 -1.42162697  0.        ]",-0.636088,[ 0.25907443 -0.18837732],-0.203982993069,[ 0.46095923 -1.18564451],[-0.10490466 -0.23036595],"[[  5.97888998  -2.95337384  -0.10024393   0.16756207]
 [ 28.8674607   -1.02060082   0.           0.        ]]"
28,"[ 1.00695248 -0.62377788  0.38792886  0.20428586 -0.86982052  1.46482418
  2.18777774  0.11295394  0.44335367 -1.43797472  0.        ]",-0.600767,[ 1.01016899 -1.38126679],-0.210416120332,[ 0.36980262 -1.19386554],[-0.10490466 -0.23036595],"[[  6.56079734  -2.9810602   -0.10024393   0.16756207]
 [ 29.32176567  -1.74563201   0.           0.        ]]"
29,"[ 0.53597712 -0.63175761  1.16592266  0.33335156 -0.86981699  1.46481354
  2.46786148  0.24786801  0.49631228 -1.40450623  0.        ]",-0.589126,[-0.33803572 -0.65748057],-0.210332770655,[ 0.26919508 -1.17168045],[-0.10490466 -0.23036595],"[[  7.181134    -3.02461772  -0.10024393   0.16756207]
 [ 32.70071011  -0.771843     0.           0.        ]]"
30,"[-0.27723436 -0.63172867  1.49855689  0.33283404 -0.86981346  1.4648029
  2.30321047  0.41046061  0.55551549 -1.36157437  0.        ]",-0.618874,[ 0.46650154  0.17348798],-0.21007187852,[ 0.26158202 -1.13969088],[-0.10490466 -0.23036595],"[[  7.81522536  -3.02444386  -0.10024393   0.16756207]
 [ 30.71501979   0.40172547   0.           0.        ]]"
31,"[-1.10290238 -0.62928136  1.2425046   0.28873703 -0.86980993  1.46479226
  2.40588481  0.5046108   0.58834533 -1.27934356  0.        ]",-0.606778,[ 0.40390598 -0.04098221],-0.204128716847,[ 0.26753491 -1.08910859],[-0.10490466 -0.23036595],"[[  8.44195681  -3.00959121  -0.10024393   0.16756207]
 [ 31.9539914    1.08129175   0.           0.        ]]"
32,"[-1.64558856 -0.62557113  0.47031216  0.23011929 -0.86980641  1.46478161
  2.48597131  0.47925655  0.56460282 -1.18030419  0.        ]",-0.574679,[ 0.70137139 -1.94777809],-0.192147035785,[ 0.28458756 -1.05096352],[-0.10490466 -0.23036595],"[[  9.09073442  -2.9898016   -0.10024393   0.16756207]
 [ 32.9205485    0.89830045   0.           0.        ]]"
33,"[-1.64017302 -0.62847458 -0.5507679   0.27531583 -0.86980288  1.46477097
  2.66209464  0.14168322  0.49390022 -1.15118833  0.        ]",-0.593018,[-0.13566843 -0.76714874],-0.183392404142,[ 0.32665691 -1.02567744],[-0.10490466 -0.23036595],"[[  9.77046718  -3.00506537  -0.10024393   0.16756207]
 [ 35.04569759  -1.53822002   0.           0.        ]]"
34,"[-1.04233521 -0.63033437 -1.34812544  0.30718723 -0.86979935  1.46476033
  2.56001562  0.35954552  0.41727226 -1.16406849  0.        ]",-0.583311,[-0.00289791 -1.14972778],-0.178845260547,[ 0.42301559 -1.0664736 ],[-0.10490466 -0.23036595],"[[ 10.45903198  -3.01580962  -0.10024393   0.16756207]
 [ 33.81485523   0.03426069   0.           0.        ]]"
35,"[-0.14671692 -0.62976245 -1.54981057  0.29714583 -0.86979582  1.46474969
  2.50353021  0.38478866  0.35992291 -1.22617453  0.        ]",-0.571929,[ 0.63318436 -1.35075144],-0.181563997231,[ 0.48121467 -1.11313045],[-0.10490466 -0.23036595],"[[ 11.12849758  -3.01242652  -0.10024393   0.16756207]
 [ 33.13396881   0.21646616   0.           0.        ]]"
36,"[ 0.68062309 -0.62909861 -1.08313732  0.2858088  -0.86979229  1.46473905
  2.65692242  0.37623812  0.35041494 -1.31871752  0.        ]",-0.570379,[ 0.83314839 -1.63938312],-0.191241426982,[ 0.44981775 -1.16032314],[-0.10490466 -0.23036595],"[[ 11.8097488   -3.00860506  -0.10024393   0.16756207]
 [ 34.98498478   0.15475798   0.           0.        ]]"
37,"[ 1.05958035 -0.62867903 -0.07892378  0.27882236 -0.86978876  1.4647284
  2.87289219  0.36652314  0.40084338 -1.40016335  0.        ]",-0.616504,[-1.83039749  0.45732122],-0.203499934203,[ 0.35084724 -1.18831301],[-0.10490466 -0.23036595],"[[ 12.53559624  -3.00624922  -0.10024393   0.16756207]
 [ 37.59107459   0.08464516   0.           0.        ]]"
38,"[ 0.75611347 -0.62486964  0.92386996  0.22005303 -0.86978523  1.46471776
  2.48296848  0.6172505   0.49473554 -1.43338318  0.        ]",-0.574694,[ 0.11529157 -1.71790216],-0.213365730446,[ 0.3187162  -1.19831884],[-0.10490466 -0.23036595],"[[ 13.24022689  -2.98639899  -0.10024393   0.16756207]
 [ 32.88765104   1.89433039   0.           0.        ]]"
39,"[  1.14413161e-03  -6.25317085e-01   1.45539157e+00   2.26587109e-01
  -8.69781703e-01   1.46470712e+00   2.46678466e+00   6.35604050e-02
   5.68078244e-01  -1.38335554e+00   0.00000000e+00]",-0.553679,[ 0.2581491  -2.10371066],-0.213324245677,[ 0.23266244 -1.14158273],[-0.10490466 -0.23036595],"[[ 13.89602559  -2.98860908  -0.10024393   0.16756207]
 [ 32.69289908  -2.10202342   0.           0.        ]]"
40,"[-0.89399553 -0.63155409  1.36877977  0.3298787  -0.86977817  1.46469648
  2.49782859  0.27850101  0.57659488 -1.30989568  0.        ]",-0.562876,[ 0.19613499 -1.83875177],-0.206329185378,[ 0.2472755  -1.09100282],[-0.10490466 -0.23036595],"[[ 14.55364607  -3.02345117  -0.10024393   0.16756207]
 [ 33.06791615  -0.55065067   0.           0.        ]]"
41,"[-1.55762773 -0.63137591  0.69129329  0.32654279 -0.86977465  1.46468584
  2.50789616  0.40405917  0.56869604 -1.226092    0.        ]",-0.610559,[ 0.56714475 -0.06715743],-0.197115123768,[ 0.27332324 -1.05494332],[-0.10490466 -0.23036595],"[[ 15.2162283   -3.02232868  -0.10024393   0.16756207]
 [ 33.18988194   0.3555911    0.           0.        ]]"
42,"[-1.69795256 -0.62999368 -0.31805083  0.30143191 -0.86977112  1.4646752
  2.63951212  0.41087149  0.51242241 -1.15936136  0.        ]",-0.567904,[ 0.57862569 -2.34008388],-0.18573085067,[ 0.31810024 -1.03681612],[-0.10490466 -0.23036595],"[[ 15.89596328  -3.0138724   -0.10024393   0.16756207]
 [ 34.77831839   0.4047679    0.           0.        ]]"
43,"[-1.19637283 -0.62902855 -1.23115112  0.28486185 -0.86976759  1.46466456
  2.77227988  0.37994221  0.42633625 -1.15365303  0.        ]",-0.579082,[ 0.59139108 -1.34479998],-0.178421275258,[ 0.39309746 -1.05089879],[-0.10490466 -0.23036595],"[[ 16.60760742  -3.0082874   -0.10024393   0.16756207]
 [ 36.3807576    0.18153953   0.           0.        ]]"
44,"[-0.22999855 -0.6285879  -1.55926695  0.27754341 -0.86976406  1.46465392
  2.90659855  0.36571571  0.35798065 -1.22007183  0.        ]",-0.543488,[-1.12334244 -2.2613953 ],-0.180772032958,[ 0.4379037  -1.09549296],[-0.10490466 -0.23036595],"[[ 17.35148928  -3.0058195   -0.10024393   0.16756207]
 [ 38.00202686   0.07886524   0.           0.        ]]"
45,"[ 0.65283359 -0.62839487 -1.11463377  0.27439786 -0.86976053  1.46464328
  2.51603249  0.35942683  0.34773012 -1.31754401  0.        ]",-0.614712,[ 0.61524074 -0.30214311],-0.190952974253,[ 0.46722251 -1.15987206],[-0.10490466 -0.23036595],"[[ 18.0642568   -3.00475865  -0.10024393   0.16756207]
 [ 33.29042759   0.03348146   0.           0.        ]]"
46,"[ 1.05306796 -0.62817737 -0.18722907  0.27087873 -0.869757    1.46463264
  2.66325881  0.36380919  0.39377652 -1.39675759  0.        ]",-0.561357,[-0.67717242 -1.68381933],-0.202684454493,[ 0.37670934 -1.19121099],[-0.10490466 -0.23036595],"[[ 18.74789341  -3.00357159  -0.10024393   0.16756207]
 [ 35.06731058   0.06511834   0.           0.        ]]"
47,"[ 0.8434052  -0.6281089   0.78925103  0.2697993  -0.86975347  1.464622
  2.38346306  0.35371523  0.4717731  -1.42455083  0.        ]",-0.594913,[-0.10335356 -0.93143223],-0.210842486869,[ 0.32416958 -1.19282269],[-0.10490466 -0.23036595],"[[  1.94153738e+01  -3.00320760e+00  -1.00243932e-01   1.67562074e-01]
 [  3.16919769e+01  -7.72876341e-03   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.1869583  -0.62814226  1.38957385  0.27037278 -0.86974995  1.46461136
  2.29751421  0.35347111  0.54354127 -1.39518402  0.        ]",-0.587659,[-2.37340772 -0.82104176],-0.212748454343,[ 0.27125716 -1.16500998],[-0.10490466 -0.23036595],"[[  2.00388128e+01  -3.00340133e+00  -1.00243932e-01   1.67562074e-01]
 [  3.06553820e+01  -9.48409619e-03   0.00000000e+00   0.00000000e+00]]"
49,"[-0.58808362 -0.62814721  1.47334381  0.27048536 -0.86974642  1.46460073
  1.91904291  0.35508173  0.5846358  -1.33139647  0.        ]",-0.5637,[-0.68357479 -2.04334827],-0.209194841775,[ 0.29450321 -1.13142443],[-0.10490466 -0.23036595],"[[  2.06061067e+01  -3.00343954e+00  -1.00243932e-01   1.67562074e-01]
 [  2.60892255e+01   2.14726515e-03   0.00000000e+00   0.00000000e+00]]"
