timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.531443,"[ 0.86361678  2.53574142 -0.15454107  0.42466139  0.44434338 -0.65181118
 -0.50689527  0.37817964  0.98654761  0.81601916  0.        ]",[-1.08988005 -2.8646427 ],-0.177520060713,[-0.56370729 -2.48272324],[-0.45899758 -0.116354  ],"[[ 0.07247353 -0.09783841  0.05105777 -0.0752065 ]
 [-0.00347775 -0.00158292  0.          0.        ]]"
1,-0.559104,"[ 0.86685752  2.52866718 -0.22042284  0.26467334  0.44434315 -0.65181077
 -0.70209021 -0.14221763  0.98381842  0.70131044  0.        ]",[ 0.11636823 -1.99574687],-0.171869946354,[-0.14592215 -2.28174233],[-0.45899758 -0.116354  ],"[[ 0.03272943 -0.13758219  0.05105777 -0.0752065 ]
 [-3.95777757 -3.95960781  0.          0.        ]]"
2,-0.542005,"[ 0.86638352  2.49373355 -0.34280136 -0.20472127  0.44434292 -0.65181037
 -0.67543159 -0.65253909  0.95168592  0.44789845  0.        ]",[-0.10970469 -0.62733613],-0.15889808186,[ 0.24821429 -2.09082413],[-0.45899758 -0.116354  ],"[[-0.04100745 -0.25571763  0.05105777 -0.0752065 ]
 [-3.41773187 -7.84099937  0.          0.        ]]"
3,-0.439635,"[ 0.85778793  2.40138422 -0.46198442 -0.89097999  0.44434269 -0.65180996
 -0.69348469 -0.95870065  0.86130451  0.15482986  0.        ]",[ 1.10686211 -2.79333643],-0.142293857995,[ 0.75412953 -1.8322612 ],[-0.45899758 -0.116354  ],"[[ -0.11303114  -0.43590124   0.05105777  -0.0752065 ]
 [ -3.78346336 -10.16959977   0.           0.        ]]"
4,-0.4041,"[ 0.85067113  2.20903406 -0.5199436  -1.71893411  0.44434245 -0.65180956
 -0.49445898 -1.45301742  0.71194061 -0.08856873  0.        ]",[ 1.29242775 -2.00560098],-0.124150190377,[ 0.82903814 -1.7336576 ],[-0.45899758 -0.116354  ],"[[ -0.14824714  -0.67701547   0.05105777  -0.0752065 ]
 [  0.24842363 -13.92927408   0.           0.        ]]"
5,-0.328725,"[ 0.85936408  1.85640486 -0.44646227 -2.57414131  0.44434222 -0.65180916
 -0.29937039 -1.9375201   0.53135738 -0.20246312  0.        ]",[-0.01869829 -1.26695086],-0.104039406251,[ 0.67409146 -1.7022543 ],[-0.45899758 -0.116354  ],"[[ -0.10362594  -0.99257472   0.05105777  -0.0752065 ]
 [  4.20055295 -17.61432201   0.           0.        ]]"
6,-0.226319,"[ 0.86733684  1.31444743 -0.30991717 -3.16039979  0.44434199 -0.65180875
 -0.30712308 -2.4122508   0.29376916 -0.22390986  0.        ]",[ 1.22515234 -2.82578291],-0.0760836210104,[ 0.6236639 -1.6285696],[-0.45899758 -0.116354  ],"[[ -2.11891397e-02  -1.38108902e+00   5.10577676e-02  -7.52064986e-02]
 [  4.04349486e+00  -2.12250748e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.175674,"[ 0.8601528   0.62466611 -0.11136048 -3.08591072  0.44434176 -0.65180835
 -0.11573647 -2.8776539   0.00753202 -0.11523665  0.        ]",[ 0.37357264 -1.82107724],-0.0377382717446,[ 0.17122458 -1.65338552],[-0.45899758 -0.116354  ],"[[  0.09858011  -1.84110799   0.05105777  -0.0752065 ]
 [  7.92062785 -24.76492525   0.           0.        ]]"
8,-0.186943,"[ 0.81137878 -0.0575625   0.16844548 -2.00241638  0.44434153 -0.65180794
 -0.05051276 -3.33374816 -0.2958438   0.15908044  0.        ]",[ 1.02774342 -0.64320919],-0.0124643162392,[-0.36566585 -1.6806879 ],[-0.45899758 -0.116354  ],"[[  0.27024978  -2.37121338   0.05105777  -0.0752065 ]
 [  9.24193701 -28.23403082   0.           0.        ]]"
9,-0.26069,"[ 0.68297427 -0.45899856  0.51086881  0.07196011  0.4443413  -0.65180754
  0.1358658  -3.59504704 -0.58635176  0.57924952  0.        ]",[-1.0228905  -2.69321759],-0.0722481203271,[-1.12809169 -1.85160685],[-0.45899758 -0.116354  ],"[[  0.49296933  -2.95583608   0.05105777  -0.0752065 ]
 [ 13.01761519 -30.22159808   0.           0.        ]]"
10,-0.245886,"[ 0.49179554 -0.47915279  0.80862975  1.17790857  0.44434106 -0.65180714
 -0.07223327  0.27501079 -0.71510088  0.79735156  0.        ]",[-1.32285448 -1.19370651],-0.101573844235,[-1.0555253  -2.14218926],[-0.45899758 -0.116354  ],"[[ 0.71102586 -3.22983794  0.05105777 -0.0752065 ]
 [ 8.80192298 -0.78634278  0.          0.        ]]"
11,-0.209188,"[ 0.34534443 -0.48416238  0.96758666  0.95893879  0.44434083 -0.65180673
 -0.27626606  0.92230189 -0.67849244  0.73335678  0.        ]",[-0.43384153 -3.1385083 ],-0.0930590308826,[-0.86688489 -2.12377977],[-0.45899758 -0.116354  ],"[[ 0.84559433 -3.17571375  0.05105777 -0.0752065 ]
 [ 4.66860547  4.13688914  0.          0.        ]]"
12,-0.190276,"[ 0.25520415 -0.48372506  1.04680935  0.65151488  0.4443406  -0.65180633
 -0.36562174  0.79289961 -0.62324878  0.6796732   0.        ]",[-1.44358536 -2.15127771],-0.0838268354026,[-0.76334995 -2.08114719],[-0.45899758 -0.116354  ],"[[ 0.92080449 -3.09985831  0.05105777 -0.0752065 ]
 [ 2.85842714  3.15267373  0.          0.        ]]"
