timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.725611,"[ 0.85868024  2.56148538 -0.17327655  1.11299823  0.63629646  1.33394673
 -0.51150731  0.37838346  0.81493028 -1.09080064  0.        ]",[ 3.00663891 -0.2055736 ],-0.188187307988,[ 2.4040823  -1.81296968],[-0.48220736 -0.10090608],"[[ 0.07483469  0.06973314  0.07262267  0.1534469 ]
 [ 0.00370949 -0.00252927  0.          0.        ]]"
1,-0.621605,"[ 0.85277202  2.56229991 -0.10728037  1.07925184  0.63629612  1.33394532
 -0.32372332  0.271483    0.80784654 -1.02361105  0.        ]",[ 2.23820521 -3.02102748],-0.182473364806,[ 2.24470043 -1.91049469],[-0.48220736 -0.10090608],"[[ 0.11460185  0.06150063  0.07262267  0.1534469 ]
 [ 3.95983293 -0.81799976  0.          0.        ]]"
2,-0.606095,"[ 0.82073026  2.56514755  0.08656284  0.84961204  0.63629578  1.33394391
 -0.13959632 -0.24565581  0.78157931 -0.85680909  0.        ]",[ 3.88913176 -2.04346531],-0.167975711466,[ 2.0390265  -2.02745867],[-0.48220736 -0.10090608],"[[  2.32718532e-01   5.56009370e-03   7.26226655e-02   1.53446903e-01]
 [  7.83891351e+00  -4.76290142e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.545942,"[ 0.72161087  2.55261149  0.39349634  0.3003804   0.63629544  1.3339425
  0.0408887  -0.75254794  0.71994515 -0.6304195   0.        ]",[ 1.9722311  -0.53008604],-0.146895720195,[ 1.68258011 -2.18338132],[-0.48220736 -0.10090608],"[[  0.42764686  -0.12849437   0.07262267   0.1534469 ]
 [ 11.64126705  -8.62963938   0.           0.        ]]"
4,-0.380657,"[ 0.49583811  2.48765018  0.77335529 -0.46717339  0.6362951   1.33394109
  0.21777629 -1.00546215  0.58864384 -0.34905869  0.        ]",[ 1.37685703 -2.91647855],-0.116867737229,[ 1.06201231 -2.37963891],[-0.48220736 -0.10090608],"[[  0.69786151  -0.32044513   0.07262267   0.1534469 ]
 [ 15.36783203 -10.55895511   0.           0.        ]]"
5,-0.266109,"[ 0.08487354  2.325037    1.14141557 -1.38743693  0.63629476  1.33393968
  0.39121726 -1.49722356  0.35636228 -0.06121894  0.        ]",[ 1.34354155 -2.94485216],-0.0776723134203,[ 0.27971777 -2.59507656],[-0.48220736 -0.10090608],"[[  1.04187842  -0.56926358   0.07262267   0.1534469 ]
 [ 19.02178598 -14.31028118   0.           0.        ]]"
6,-0.17135,"[-0.531367    1.9981073   1.35867756 -2.37144006  0.63629442  1.33393827
  0.56126406 -1.97913564  0.01859046  0.13851807  0.        ]",[ 0.40874328 -2.87608955],-0.0318399552576,[-0.42819643 -2.75005412],[-0.48220736 -0.10090608],"[[  1.45825624  -0.89235561   0.07262267   0.1534469 ]
 [ 22.604235   -17.98648934   0.           0.        ]]"
7,-0.124777,"[-1.2483574   1.46710145  1.26739565 -3.118199    0.63629408  1.33393686
  0.61694677 -2.45128478 -0.36145196  0.14486694  0.        ]",[-1.56510478 -2.74889012],-0.0192377493297,[-0.91802168 -2.75113916],[-0.48220736 -0.10090608],"[[  1.92211001  -1.28822425   0.07262267   0.1534469 ]
 [ 23.77733109 -21.58824823   0.           0.        ]]"
8,-0.214689,"[-1.81527001  0.7630881   0.88438141 -3.21130226  0.63629374  1.33393544
  0.40688787 -2.91394067 -0.61907761 -0.0937451   0.        ]",[-0.76721266 -2.7096274 ],-0.0561302869702,[-0.89033669 -2.61133289],[-0.48220736 -0.10090608],"[[  2.35325895  -1.75539856   0.07262267   0.1534469 ]
 [ 19.35194344 -25.11762666   0.           0.        ]]"
9,-0.373312,"[-2.13193727  0.03668343  0.40552317 -2.25699719  0.6362934   1.33393403
  0.24461173 -3.36760373 -0.69795237 -0.51653069  0.        ]",[-0.58080643 -1.57405465],-0.0917005921768,[-0.52615541 -2.42671394],[-0.48220736 -0.10090608],"[[  2.70600039  -2.29247281   0.07262267   0.1534469 ]
 [ 15.93321289 -28.57845488   0.           0.        ]]"
10,-0.449271,"[-2.26254739 -0.43509431 -0.06006734 -0.16365925  0.63629306  1.33393262
  0.12049117 -3.81240969 -0.69486429 -1.07291246  0.        ]",[ 0.09344112 -2.24252524],-0.142434801677,[ 0.21091536 -2.17041683],[-0.48220736 -0.10090608],"[[  2.99843041  -2.89808689   0.07262267   0.1534469 ]
 [ 13.3183201  -31.97178244   0.           0.        ]]"
11,-0.643431,"[-2.26649546 -0.47736183 -0.50459489  1.06904559  0.63629272  1.33393121
  0.12560045  0.13675723 -0.69364916 -1.36502068  0.        ]",[ 2.58317846 -3.07641848],-0.171816673722,[ 1.15514743 -1.75975657],[-0.48220736 -0.10090608],"[[  3.26587829  -3.20060469   0.07262267   0.1534469 ]
 [ 13.4259602   -1.84581985   0.           0.        ]]"
12,-0.657881,"[-2.13569431 -0.479695   -0.99270797  0.91058734  0.63629238  1.3339298
  0.30093195  0.85059286 -0.6972623  -1.28702399  0.        ]",[ 0.7990668  -1.14135977],-0.164036200906,[ 1.40647352 -1.6094054 ],[-0.48220736 -0.10090608],"[[  3.57145923  -3.16199767   0.07262267   0.1534469 ]
 [ 17.11973359   3.59963093   0.           0.        ]]"
