timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.36573,"[ 0.96344547  2.31340334 -0.16510031  0.52217912  1.50651565  0.65102034
 -0.42250885  0.37190579  0.02593128 -0.67683845  0.        ]",[ 0.66772697 -1.9434291 ],-0.0959420786988,[ 1.51222849 -1.27619731],[-0.2346366  -0.21587954],"[[-0.02938903 -0.06714515  0.17484521  0.07594533]
 [ 0.00473154 -0.00434094  0.          0.        ]]"
1,-0.367174,"[ 0.96406015  2.30843819 -0.12319547  0.38144097  1.5065103   0.65101933
 -0.24834711 -0.16332004  0.02514824 -0.66644815  0.        ]",[ 1.34443674 -1.77766589],-0.0947713189177,[ 1.37539315 -1.24311554],[-0.2346366  -0.21587954],"[[ -2.77746171e-03  -1.06969237e-01   1.74845206e-01   7.59453285e-02]
 [  2.64762061e+00  -3.96486455e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.344379,"[ 0.95831481  2.28049213  0.02172019 -0.03206392  1.50650494  0.65101832
  0.00898808 -0.68801184  0.01964504 -0.61214122  0.        ]",[ 2.19457629 -2.24063451],-0.0885994755616,[ 1.09569001 -1.2343781 ],[-0.2346366  -0.21587954],"[[ 0.08935535 -0.22522184  0.17484521  0.07594533]
 [ 6.55266185 -7.84744198  0.          0.        ]]"
3,-0.33361,"[ 0.91606818  2.19213978  0.28425868 -0.68753053  1.50649958  0.65101731
  0.26123899 -1.20229415 -0.00491976 -0.49343854  0.        ]",[ 2.61203195 -0.83167186],-0.0745244429888,[ 0.61990166 -1.25517678],[-0.2346366  -0.21587954],"[[  0.25881464  -0.42035353   0.17484521   0.07594533]
 [ 10.38054994 -11.65300548   0.           0.        ]]"
4,-0.237056,"[ 0.78483401  1.99488536  0.64186296 -1.48195812  1.50649422  0.6510163
  0.50850423 -1.61627111 -0.07424488 -0.316407    0.        ]",[-0.03537375 -2.27978175],-0.0517724579853,[ 0.0723294  -1.27339387],[-0.2346366  -0.21587954],"[[  0.50407212  -0.68415014   0.17484521   0.07594533]
 [ 14.13278311 -14.71636328   0.           0.        ]]"
5,-0.25525,"[ 0.5449141   1.64099791  0.99163065 -2.25395151  1.50648886  0.65101529
  0.48097217 -2.11188207 -0.20504916 -0.17490118  0.        ]",[ 0.24245555 -0.75945777],-0.0309618560001,[-0.30170509 -1.23565996],[-0.2346366  -0.21587954],"[[  0.78253634  -1.01527462   0.17484521   0.07594533]
 [ 13.71499726 -18.38384155   0.           0.        ]]"
6,-0.259093,"[ 0.22280415  1.11675026  1.25795472 -2.7413328   1.5064835   0.65101429
  0.52639937 -2.46897632 -0.39494919 -0.13209403  0.        ]",[ 0.53121425 -0.48073639],-0.0344276318198,[-0.61107504 -1.18636155],[-0.2346366  -0.21587954],"[[  1.06375292  -1.40946545   0.17484521   0.07594533]
 [ 14.40436    -21.0263923    0.           0.        ]]"
7,-0.266946,"[-0.18964846  0.50020773  1.42448489 -2.65493034  1.50647815  0.65101328
  0.64622847 -2.66983945 -0.64636011 -0.15297872  0.        ]",[-1.03376717 -0.44451323],-0.0636823065663,[-0.85011554 -1.15008605],[-0.2346366  -0.21587954],"[[  1.370084    -1.8449087    0.17484521   0.07594533]
 [ 16.22276396 -22.51291298   0.           0.        ]]"
8,-0.320293,"[-0.59326169 -0.07410476  1.45095702 -1.865423    1.50647279  0.65101227
  0.36425093 -2.84729213 -0.93032156 -0.28286907  0.        ]",[-0.93253827 -1.16229545],-0.105182981394,[-0.91992748 -1.16511106],[-0.2346366  -0.21587954],"[[  1.65161017  -2.30834232   0.17484521   0.07594533]
 [ 11.94380599 -23.826244     0.           0.        ]]"
9,-0.403625,"[-0.87554205 -0.46893079  1.3946382  -0.36156926  1.50646743  0.65101126
  0.10535624 -3.31856012 -1.25602258 -0.51450131  0.        ]",[-0.90518794 -0.49186163],-0.156942889684,[-0.93582773 -1.17297566],[-0.2346366  -0.21587954],"[[  1.85107048  -2.81985899   0.17484521   0.07594533]
 [  8.01512534 -27.31390173   0.           0.        ]]"
10,-0.51645,"[-1.04210299 -0.53720294  1.32989987  1.05882041  1.50646207  0.65101025
 -0.14121831 -0.3743116  -1.56154094 -0.67389452  0.        ]",[-2.06405093 -0.23443922],-0.20254625732,[-0.4963432  -1.15750599],[-0.2346366  -0.21587954],"[[ 1.9738268  -3.22586333  0.17484521  0.07594533]
 [ 4.27340044 -5.52651806  0.          0.        ]]"
11,-0.573364,"[-1.10102768 -0.53924399  1.30071054  0.99110792  1.50645671  0.65100924
 -0.40767717  0.92831884 -1.53031679 -0.6647145   0.        ]",[-0.33386197 -0.58309739],-0.198253451687,[-0.1819649  -1.16289532],[-0.2346366  -0.21587954],"[[ 2.01872687 -3.20672334  0.17484521  0.07594533]
 [ 0.22993387  4.11292912  0.          0.        ]]"
12,-0.567315,"[-1.08968928 -0.54201011  1.30659358  0.69205301  1.50645135  0.65100824
 -0.49508653  0.87945952 -1.46554481 -0.63099513  0.        ]",[ 0.30975318 -0.74065393],-0.188590157937,[-0.16512211 -1.16162217],[-0.2346366  -0.21587954],"[[ 2.01001733 -3.12237828  0.17484521  0.07594533]
 [-1.09649432  3.75138394  0.          0.        ]]"
13,-0.529395,"[-1.07738982 -0.53788513  1.3128271   0.48245172  1.506446    0.65100723
 -0.41284146  0.6689754  -1.42303355 -0.6054433   0.        ]",[-1.23123123 -0.43791014],-0.182069997125,[-0.23727416 -1.16240168],[-0.2346366  -0.21587954],"[[ 2.00060945 -3.06321667  0.17484521  0.07594533]
 [ 0.15154765  2.19381501  0.          0.        ]]"
14,-0.535693,"[-1.02888678 -0.5335144   1.33595364  0.36810433  1.50644064  0.65100622
 -0.67395458  0.52515952 -1.4013323  -0.59480741  0.        ]",[ 0.61708299 -1.34405817],-0.178867428523,[-0.14281258 -1.14312327],[-0.2346366  -0.21587954],"[[ 1.96388486 -3.03083831  0.17484521  0.07594533]
 [-3.81079628  1.12958751  0.          0.        ]]"
15,-0.528745,"[-0.96038433 -0.5309129   1.36478228  0.31386763  1.50643528  0.65100521
 -0.507979    0.43920113 -1.39181289 -0.59477393  0.        ]",[-0.26080285 -0.61212336],-0.177705795709,[-0.2489689 -1.158921 ],[-0.2346366  -0.21587954],"[[ 1.91293911 -3.01544208  0.17484521  0.07594533]
 [-1.29216939  0.49350287  0.          0.        ]]"
16,-0.493489,"[-0.91128324 -0.52960661  1.38280971  0.28902195  1.50642992  0.6510042
 -0.57434009  0.4047871  -1.387823   -0.59692992  0.        ]",[-0.34693576 -1.90016028],-0.177334325854,[-0.22120194 -1.15266848],[-0.2346366  -0.21587954],"[[ 1.8769919  -3.00837933  0.17484521  0.07594533]
 [-2.29919394  0.23884439  0.          0.        ]]"
17,-0.489081,"[-0.82907635 -0.529047    1.40830438  0.27878443  1.50642457  0.65100319
 -0.66186024  0.38340475 -1.38767355 -0.60428719  0.        ]",[-1.21845585 -1.03918497],-0.177707149324,[-0.1661523  -1.14118552],[-0.2346366  -0.21587954],"[[ 1.81768265 -3.0054673   0.17484521  0.07594533]
 [-3.6273038   0.08061961  0.          0.        ]]"
18,-0.580081,"[-0.67133943 -0.52885546  1.4416532   0.27533942  1.50641921  0.65100219
 -0.9180401   0.37616085 -1.39181984 -0.61965285  0.        ]",[ 2.15705628  0.18956938],-0.179034849406,[ 0.02930257 -1.10204911],[-0.2346366  -0.21587954],"[[ 1.70613218 -3.00448717  0.17484521  0.07594533]
 [-7.51478787  0.02701862  0.          0.        ]]"
19,-0.511032,"[-0.51474774 -0.52723237  1.45550628  0.24700098  1.50641385  0.65100118
 -0.64731963  0.47755005 -1.3915901  -0.63304578  0.        ]",[ 0.5351098  -1.25286968],-0.179737264405,[-0.10105275 -1.13245571],[-0.2346366  -0.21587954],"[[ 1.59705423 -2.99641896  0.17484521  0.07594533]
 [-3.40669802  0.77729688  0.          0.        ]]"
20,-0.465389,"[-0.44817705 -0.52991501  1.45573105  0.29482327  1.50640849  0.65100017
 -0.50326248  0.22976254 -1.39717346 -0.63972088  0.        ]",[-0.53352489 -1.79289472],-0.180776743319,[-0.21328329 -1.14475131],[-0.2346366  -0.21587954],"[[ 1.55085279 -3.01002939  0.17484521  0.07594533]
 [-1.22068405 -1.05631116  0.          0.        ]]"
21,-0.501061,"[-0.38287076 -0.53103945  1.45268188  0.31643616  1.50640314  0.65099916
 -0.64086995  0.3872216  -1.41404373 -0.64669159  0.        ]",[-0.64884599 -0.3409726 ],-0.183190899935,[-0.0792577  -1.12414145],[-0.2346366  -0.21587954],"[[ 1.50548801 -3.01617237  0.17484521  0.07594533]
 [-3.3088496   0.10887706  0.          0.        ]]"
22,-0.540548,"[-0.25216839 -0.53017802  1.43676195  0.29981027  1.50639778  0.65099815
 -0.80584456  0.40919848 -1.41701978 -0.65667084  0.        ]",[ 1.37922641 -0.42912016],-0.184099251184,[ 0.08532558 -1.09292483],[-0.2346366  -0.21587954],"[[ 1.41419304 -3.01144745  0.17484521  0.07594533]
 [-5.81230847  0.27150793  0.          0.        ]]"
