timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.914062,"[ 0.86104395  2.60470242 -0.31313496  1.06752005 -0.82876621 -0.31887077
 -0.529908    0.37995407  2.13229191  0.5734156   0.        ]",[-1.32568067 -5.23613915],-0.310367534786,[-0.85195529 -5.24414873],[-0.60272956 -0.05350258],"[[ 0.04092713  0.05284073 -0.09660002 -0.03729829]
 [-0.00497154 -0.00061143  0.          0.        ]]"
1,-0.956215,"[ 0.86240925  2.60671237 -0.3802563   0.89884633 -0.82876589 -0.31887069
 -0.6918982  -0.13545298  2.13656938  0.45579002  0.        ]",[-0.16454743 -4.30211721],-0.309057830569,[-0.4163934 -5.0233655],[-0.60272956 -0.05350258],"[[  1.15361674e-03   1.31162112e-02  -9.66000242e-02  -3.72982911e-02]
 [ -3.95921767e+00  -3.95865441e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.970459,"[ 0.85668792  2.59836885 -0.52343313  0.39784715 -0.82876556 -0.31887061
 -0.71529517 -0.64082625  2.11890599  0.17151623  0.        ]",[-0.65846919 -3.36143636],-0.304409054465,[ 0.18682921 -4.59935236],[-0.60272956 -0.05350258],"[[-0.08376094 -0.10499612 -0.09660002 -0.03729829]
 [-4.53035253 -7.8396439   0.          0.        ]]"
3,-0.984529,"[ 0.83000835  2.53815534 -0.71689516 -0.41224078 -0.82876524 -0.31887053
 -0.81828274 -1.13609358  2.01782833 -0.2314596   0.        ]",[ 1.81230269 -3.91319607],-0.29329674142,[ 1.08887112 -3.88745356],[-0.60272956 -0.05350258],"[[ -0.1995907   -0.29994962  -0.09660002  -0.03729829]
 [ -7.04432409 -11.64302789   0.           0.        ]]"
4,-0.906133,"[ 0.78981225  2.36343885 -0.88006138 -1.45045293 -0.82876491 -0.31887044
 -0.65047772 -1.62187476  1.80167426 -0.61143395  0.        ]",[-0.21638548 -3.35259464],-0.273938868563,[ 0.97519934 -3.75775528],[-0.60272956 -0.05350258],"[[ -0.29937853  -0.57024007  -0.09660002  -0.03729829]
 [ -2.94814844 -15.37356962   0.           0.        ]]"
5,-0.784163,"[ 0.75410643  2.00734816 -0.98687861 -2.52260698 -0.82876458 -0.31887036
 -0.68315937 -2.09780788  1.48056228 -0.86779475  0.        ]",[ 0.30883728 -2.88070669],-0.244604138091,[ 0.88871759 -3.65394545],[-0.60272956 -0.05350258],"[[ -0.36634371  -0.9143825   -0.09660002  -0.03729829]
 [ -3.74592486 -19.02849482   0.           0.        ]]"
6,-0.506217,"[ 0.71500519  1.43407589 -1.08325389 -3.28386284 -0.82876426 -0.31887028
 -0.63011207 -2.56439485  1.06106467 -0.94522157  0.        ]",[ 0.62235558 -4.61285406],-0.201214545742,[ 0.73951995 -3.52327156],[-0.60272956 -0.05350258],"[[ -0.42826843  -1.33090365  -0.09660002  -0.03729829]
 [ -2.4510266  -22.61166406   0.           0.        ]]"
7,-0.395224,"[ 0.69842298  0.6916345  -1.11966502 -3.27597028 -0.82876393 -0.3188702
 -0.52731393 -3.02175612  0.66623354 -0.74385872  0.        ]",[ 0.43998574 -1.54529424],-0.146928666405,[ 0.75176507 -3.43424082],[-0.60272956 -0.05350258],"[[ -0.45211187  -1.81837786  -0.09660002  -0.03729829]
 [  0.05830829 -26.12400952   0.           0.        ]]"
8,-0.19768,"[ 0.71143271 -0.03978722 -1.09128942 -2.10287658 -0.82876361 -0.31887012
 -0.45611255 -3.47001736  0.41716702 -0.28161407  0.        ]",[ 2.02510624 -2.74033795],-0.0927548849354,[ 0.85773057 -3.42194653],[-0.60272956 -0.05350258],"[[ -0.43350823  -2.37539805  -0.09660002  -0.03729829]
 [  1.79635549 -29.5665043    0.           0.        ]]"
9,-0.253888,"[ 0.75879685 -0.45437184 -0.97407434  0.24600337 -0.82876328 -0.31887003
 -0.29542996 -3.17445246  0.41296934  0.33496282  0.        ]",[ 1.17458748 -2.5372311 ],-0.0868034711582,[ 1.05062687 -3.37247324],[-0.60272956 -0.05350258],"[[ -0.35823337  -3.00058231  -0.09660002  -0.03729829]
 [  5.71867054 -27.29677633   0.           0.        ]]"
