timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.986629,"[ 0.81216641  2.01134511 -0.37680984  0.91054607 -0.20416909  1.30771093
 -0.52886687  0.35851921  1.60705443 -1.32044673  0.        ]",[ 2.82449894 -2.6350356 ],-0.27380018815,[ 2.89337611 -1.86707008],[-0.9585762  -0.02988659],"[[  9.29616543e-03   6.10355744e-02  -2.42369456e-02   1.50888214e-01]
 [ -1.28815725e-04   1.10820831e-03   0.00000000e+00   0.00000000e+00]]"
1,-0.974898,"[ 0.81022078  2.0134639  -0.3075553   0.75871868 -0.20416906  1.30771045
 -0.38439919 -0.16879855  1.60608686 -1.28172929  0.        ]",[ 2.80686071 -2.42051318],-0.271662347023,[ 2.90826845 -2.02976894],[-0.9585762  -0.02988659],"[[ 0.04899957  0.02131424 -0.02423695  0.15088821]
 [ 3.95728674 -3.96003575  0.          0.        ]]"
2,-0.959933,"[ 0.78882832  2.00768088 -0.10283218  0.30725802 -0.20416903  1.30770996
 -0.24278985 -0.6856714   1.59544246 -1.16727022  0.        ]",[ 2.72057533 -1.81290928],-0.264770894491,[ 2.78424644 -2.53486705],[-0.9585762  -0.02988659],"[[ 0.16706564 -0.09684281 -0.02423695  0.15088821]
 [ 7.83640423 -7.84271924  0.          0.        ]]"
3,-0.886577,"[ 0.70329978  1.95890749  0.22491434 -0.42371132 -0.204169    1.30770948
 -0.10397921 -1.19229493  1.55287043 -0.98404463  0.        ]",[ 2.42826407 -2.4066281 ],-0.251729091743,[ 2.30805159 -3.69475055],[-0.9585762  -0.02988659],"[[  0.36194461  -0.2918813   -0.02423695   0.15088821]
 [ 11.63885633 -11.64841278   0.           0.        ]]"
4,-0.709072,"[ 0.4873498   1.81410857  0.63810213 -1.36240137 -0.20416897  1.307709
  0.03209597 -1.68884303  1.44536673 -0.75307053  0.        ]",[ 1.6950877  -6.13879378],-0.230544617852,[ 1.68102384 -4.98470974],[-0.9585762  -0.02988659],"[[  0.63212032  -0.56227482  -0.02423695   0.15088821]
 [ 15.36637608 -15.37842489   0.           0.        ]]"
5,-0.619914,"[ 0.07283155  1.51642444  1.05252132 -2.33511689 -0.20416894  1.30770851
  0.16550277 -2.1754676   1.23899954 -0.52144502  0.        ]",[ 1.03651117 -4.18973554],-0.199368518625,[ 1.31907976 -5.90769196],[-0.9585762  -0.02988659],"[[  0.97611235  -0.9065214   -0.02423695   0.15088821]
 [ 19.02080054 -19.03389982   0.           0.        ]]"
6,-0.431891,"[-0.57093407  1.03485654  1.32444645 -3.03189013 -0.20416891  1.30770803
  0.29630808 -2.65231326  0.9184906  -0.36955242  0.        ]",[ 1.11993184 -5.08889732],-0.15820313423,[ 1.14379263 -6.82123327],[-0.9585762  -0.02988659],"[[  1.39247731  -1.32314112  -0.02423695   0.15088821]
 [ 22.60396209 -22.61592763   0.           0.        ]]"
7,-0.25582,"[-1.38051971  0.40887766  1.26945953 -3.03906442 -0.20416888  1.30770754
  0.42456851 -3.11955431  0.51541562 -0.40053629  0.        ]",[ 1.10563496 -6.96753038],-0.114157853063,[ 1.29859817 -7.5990119 ],[-0.9585762  -0.02988659],"[[  1.87980625e+00  -1.81067747e+00  -2.42369456e-02   1.50888214e-01]
 [  2.61174119e+01  -2.61258222e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.260185,"[-2.14989172 -0.21047954  0.73772096 -1.99674158 -0.20416885  1.30770706
  0.55031568 -3.57744868  0.13235344 -0.69819996  0.        ]",[ 1.74738843 -8.88122915],-0.0974944238005,[ 1.44324625 -7.2480979 ],[-0.9585762  -0.02988659],"[[  2.43671505e+00  -2.36770585e+00  -2.42369456e-02   1.50888214e-01]
 [  2.95620162e+01  -2.95655260e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.373514,"[-2.54523921 -0.56548364 -0.25397943  0.11021715 -0.20416882  1.30770658
  0.67354631 -4.02637401 -0.06449369 -1.25315002  0.        ]",[ 1.24577517 -5.25585696],-0.139614476646,[ 1.63781667 -6.37746   ],[-0.9585762  -0.02988659],"[[  3.06182749e+00  -2.99284937e+00  -2.42369456e-02   1.50888214e-01]
 [  3.29376855e+01  -3.29378812e+01   0.00000000e+00   0.00000000e+00]]"
