timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.931559,"[ 0.84110653  2.30785382 -0.40039797  0.5089488  -0.61352538 -1.26347481
 -0.53255737  0.3714304   1.96971742  1.39316837  0.        ]",[ -1.86784115 -10.24502292],-0.313370333416,[-2.05207109 -6.81630039],[-0.78346372 -0.01197976],"[[-0.0057278  -0.0642468  -0.07176753 -0.14596111]
 [-0.0024313  -0.0035496   0.          0.        ]]"
1,-0.961137,"[ 0.83942378  2.30312593 -0.46838574  0.34788124 -0.61352523 -1.26347423
 -0.68414244 -0.14772805  1.96125416  1.27345945  0.        ]",[-1.77192365 -8.01825541],-0.307051909626,[-1.52592385 -6.36507893],[-0.78346372 -0.01197976],"[[-0.04545109 -0.10402949 -0.07176753 -0.14596111]
 [-3.95674144 -3.96153362  0.          0.        ]]"
2,-0.954506,"[ 0.81906124  2.27601929 -0.66925217 -0.1255785  -0.61352508 -1.26347365
 -0.83273408 -0.65661002  1.89664503  0.9260601   0.        ]",[-0.65665569 -5.74889027],-0.286316192178,[-0.69584125 -5.51718807],[-0.78346372 -0.01197976],"[[-0.16347684 -0.22218585 -0.07176753 -0.14596111]
 [-7.83296566 -7.84117174  0.          0.        ]]"
3,-0.894502,"[ 0.74378921  2.18954347 -0.96906357 -0.87652891 -0.61352493 -1.26347306
 -0.92633506 -1.15548057  1.68183216  0.43367409  0.        ]",[ 0.36146057 -4.47887226],-0.248147588204,[ 0.42421478 -4.19052458],[-0.78346372 -0.01197976],"[[ -0.34463359  -0.41716932  -0.07176753  -0.14596111]
 [-10.27468391 -11.64448636   0.           0.        ]]"
4,-0.770006,"[ 0.61087506  1.98969183 -1.26168219 -1.80871832 -0.61352478 -1.26347248
 -0.86371372 -1.64465965  1.28252643  0.01263127  0.        ]",[ 1.34767643 -3.76290352],-0.195709354858,[ 1.02543056 -3.32540369],[-0.78346372 -0.01197976],"[[ -0.53373602  -0.68747781  -0.07176753  -0.14596111]
 [ -8.64112713 -15.37391953   0.           0.        ]]"
5,-0.552746,"[ 0.48822102  1.62298487 -1.44732844 -2.71708318 -0.61352463 -1.2634719
 -0.70551367 -2.12425363  0.81159897 -0.14461352  0.        ]",[ 0.8065665  -4.13417001],-0.138873448105,[ 0.91856599 -3.33865404],[-0.78346372 -0.01197976],"[[ -0.6651519   -1.03164193  -0.07176753  -0.14596111]
 [ -4.5142664  -19.03028609   0.           0.        ]]"
6,-0.337955,"[ 0.42748209  1.07014602 -1.522849   -3.2629904  -0.61352448 -1.26347132
 -0.57979478 -2.59429934  0.39630206 -0.01288835  0.        ]",[ 0.96140277 -3.95332585],-0.0853812300012,[ 0.82416028 -3.22539878],[-0.78346372 -0.01197976],"[[ -0.72253216  -1.44820332  -0.07176753  -0.14596111]
 [ -1.23472028 -22.61387165   0.           0.        ]]"
7,-0.254135,"[ 0.44237163  0.39286305 -1.50513603 -3.02591143 -0.61352433 -1.26347074
 -0.43306705 -3.05500967  0.12701955  0.35952514  0.        ]",[-0.18221769 -2.81802641],-0.058372394676,[ 0.7790454 -3.1330452],[-0.78346372 -0.01197976],"[[ -0.70882423  -1.93572287  -0.07176753  -0.14596111]
 [  2.59287098 -26.12630473   0.           0.        ]]"
8,-0.438385,"[ 0.48864217 -0.22895315 -1.44677    -1.68536745 -0.61352418 -1.26347016
 -0.46276516 -3.50651608  0.043079    0.90444417  0.        ]",[ 1.43371651 -3.6923869 ],-0.0950787497621,[ 1.36182618 -2.63797212],[-0.78346372 -0.01197976],"[[ -0.66473932  -2.49278642  -0.07176753  -0.14596111]
 [  1.81815269 -29.5685939    0.           0.        ]]"
9,-0.809269,"[ 0.56215056 -0.51576708 -1.34181078  0.67401763 -0.61352403 -1.26346958
 -0.31240649 -3.12973511  0.21532783  1.50330578  0.        ]",[ 1.96443339 -2.43477384],-0.161714341258,[ 1.63426626 -2.55160117],[-0.78346372 -0.01197976],"[[ -0.58902897  -3.11801162  -0.07176753  -0.14596111]
 [  5.74046171 -26.69610468   0.           0.        ]]"
